timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581249113.079399288,-0.144188,0.491654,0.23444,-1.17413,0.603307,-0.109714,-0.710389
1581249113.085629571,-0.144227,0.491523,0.23444,-1.1744,0.60274,-0.109806,-0.709809
1581249113.093512875,-0.144285,0.491298,0.234439,-1.17484,0.601873,-0.109934,-0.708896
1581249113.100343647,-0.144338,0.491051,0.234439,-1.17527,0.601022,-0.11005,-0.707975
1581249113.106781326,-0.144387,0.4908,0.23444,-1.17567,0.600225,-0.110151,-0.707128
1581249113.113319854,-0.144444,0.490466,0.23444,-1.17618,0.599199,-0.110276,-0.706027
1581249113.119671720,-0.144495,0.490153,0.234439,-1.17666,0.598261,-0.110383,-0.705029
1581249113.126440797,-0.144561,0.489751,0.234439,-1.17726,0.597091,-0.110515,-0.703761
1581249113.132870200,-0.144642,0.489298,0.23444,-1.17788,0.595812,-0.110645,-0.702406
1581249113.176856442,-0.145207,0.486153,0.23444,-1.18216,0.58732,-0.111659,-0.693461
1581249113.184249088,-0.145321,0.485573,0.234441,-1.18296,0.585765,-0.111919,-0.691863
1581249113.191869626,-0.145425,0.485063,0.234442,-1.18365,0.584454,-0.112138,-0.69047
1581249113.198370097,-0.145526,0.484555,0.234442,-1.18435,0.583148,-0.112301,-0.689103
1581249113.204791275,-0.14561,0.484139,0.234441,-1.18495,0.582043,-0.11242,-0.687914
1581249113.211443434,-0.145705,0.483672,0.234441,-1.18563,0.580765,-0.112534,-0.686521
1581249113.264416295,-0.14641,0.480288,0.23444,-1.19061,0.571238,-0.113618,-0.676186
1581249113.270822902,-0.146484,0.479919,0.234439,-1.19117,0.570167,-0.113805,-0.675036
1581249113.277280036,-0.146569,0.479491,0.234439,-1.19182,0.56893,-0.114024,-0.673708
1581249113.283751539,-0.146641,0.479119,0.234439,-1.19238,0.56787,-0.114203,-0.67257
1581249113.291835990,-0.146733,0.478611,0.234439,-1.19313,0.566475,-0.114386,-0.671066
1581249113.303403902,-0.146811,0.478171,0.234439,-1.19378,0.565267,-0.114512,-0.669763
1581249113.309777474,-0.146924,0.477491,0.23444,-1.19481,0.563358,-0.114684,-0.667695
1581249113.316602963,-0.146991,0.47705,0.234441,-1.19545,0.562151,-0.11479,-0.666369
1581249113.323471255,-0.147058,0.476602,0.234441,-1.1961,0.56093,-0.114896,-0.665045
1581249113.329531676,-0.147114,0.476217,0.23444,-1.19667,0.559899,-0.114996,-0.663922
1581249113.336637357,-0.147181,0.475774,0.234441,-1.19732,0.558706,-0.115133,-0.662613
1581249113.342556335,-0.147239,0.475394,0.234441,-1.19788,0.557669,-0.115282,-0.661491
1581249113.383731136,-0.147705,0.472713,0.23444,-1.2018,0.550493,-0.11646,-0.653714
1581249113.391379514,-0.147795,0.472208,0.234439,-1.20255,0.549143,-0.116593,-0.652295
1581249113.397736219,-0.147874,0.471765,0.23444,-1.20321,0.547978,-0.116703,-0.651039
1581249113.403891345,-0.14794,0.471384,0.23444,-1.20377,0.546988,-0.116799,-0.649983
1581249113.410674025,-0.148006,0.470998,0.23444,-1.20434,0.545997,-0.116888,-0.648907
1581249113.454863594,-0.148489,0.468269,0.23444,-1.20836,0.538929,-0.117978,-0.641222
1581249113.468587696,-0.148572,0.467835,0.23444,-1.20901,0.537792,-0.118182,-0.639961
1581249113.474806550,-0.148727,0.466997,0.234439,-1.21022,0.535703,-0.118464,-0.637642
1581249113.481467266,-0.148812,0.466544,0.23444,-1.21087,0.5346,-0.118576,-0.636432
1581249113.488755217,-0.148884,0.466164,0.23444,-1.21143,0.533652,-0.118668,-0.635382
1581249113.495639836,-0.148975,0.465661,0.23444,-1.21217,0.532381,-0.118791,-0.63402
1581249113.502069808,-0.14904,0.465274,0.234441,-1.21273,0.531443,-0.118882,-0.63301
1581249113.508653385,-0.149115,0.46482,0.234439,-1.21338,0.53034,-0.118992,-0.631819
1581249113.515434040,-0.149189,0.464374,0.23444,-1.21403,0.529229,-0.119126,-0.630649
1581249113.521589842,-0.149251,0.463999,0.23444,-1.21459,0.528297,-0.119275,-0.629625
1581249113.528394039,-0.149325,0.46356,0.23444,-1.21523,0.527207,-0.119486,-0.628443
1581249113.534673112,-0.149389,0.463173,0.23444,-1.21579,0.526268,-0.119673,-0.62741
1581249113.579824490,-0.149919,0.460303,0.23444,-1.21995,0.519281,-0.120695,-0.619783
1581249113.586487759,-0.150006,0.459861,0.23444,-1.22059,0.518206,-0.120802,-0.618599
1581249113.594355161,-0.150102,0.459357,0.23444,-1.22133,0.516977,-0.120929,-0.617265
1581249113.600843273,-0.150173,0.458971,0.23444,-1.22189,0.516066,-0.121029,-0.61625
1581249113.607508516,-0.150257,0.458524,0.23444,-1.22254,0.515001,-0.121184,-0.615089
1581249113.614438127,-0.15034,0.458086,0.23444,-1.22319,0.513929,-0.12137,-0.613923
1581249113.620766358,-0.150415,0.457708,0.23444,-1.22374,0.513014,-0.121544,-0.612964
1581249113.627621044,-0.150502,0.457261,0.234441,-1.22439,0.511967,-0.121752,-0.611822
1581249113.634444148,-0.150589,0.456814,0.234441,-1.22504,0.510929,-0.121951,-0.610704
1581249113.640785721,-0.150664,0.456434,0.23444,-1.22559,0.510054,-0.122122,-0.609728
1581249113.647452784,-0.150752,0.455997,0.234439,-1.22624,0.509038,-0.122317,-0.608596
1581249113.690803886,-0.15084,0.455553,0.234439,-1.22687,0.508002,-0.122452,-0.607455
1581249113.697360946,-0.151325,0.452823,0.23444,-1.23082,0.501693,-0.123189,-0.600517
1581249113.703657345,-0.151384,0.452445,0.23444,-1.23136,0.500822,-0.123319,-0.599591
1581249113.710521727,-0.15145,0.452004,0.23444,-1.232,0.499819,-0.123496,-0.598493
1581249113.716693329,-0.151507,0.451624,0.234439,-1.23255,0.498946,-0.123651,-0.597576
1581249113.723619314,-0.151573,0.451171,0.23444,-1.23318,0.497934,-0.123837,-0.596478
1581249113.730484250,-0.15164,0.45073,0.23444,-1.23382,0.496965,-0.124022,-0.595402
1581249113.771488647,-0.151708,0.450291,0.23444,-1.23446,0.495995,-0.124211,-0.594315
1581249113.777561959,-0.152236,0.447757,0.23444,-1.23809,0.490397,-0.125056,-0.588175
1581249113.784528680,-0.152329,0.447308,0.234439,-1.23872,0.489421,-0.12521,-0.587106
1581249113.791332135,-0.152425,0.446865,0.234439,-1.23936,0.488442,-0.125375,-0.58603
1581249113.797755806,-0.152508,0.446495,0.234439,-1.2399,0.487612,-0.125526,-0.58511
1581249113.843562798,-0.15314,0.443617,0.234439,-1.24407,0.481281,-0.126528,-0.578099
1581249113.849677296,-0.153215,0.443234,0.234439,-1.24461,0.480456,-0.126631,-0.57719
1581249113.856577355,-0.153295,0.442796,0.234438,-1.24525,0.479485,-0.126745,-0.576136
1581249113.863401193,-0.153371,0.442366,0.234437,-1.24588,0.478541,-0.126859,-0.575089
1581249113.869582657,-0.153428,0.441998,0.234438,-1.24641,0.477747,-0.126962,-0.574217
1581249113.876376126,-0.153494,0.441558,0.23444,-1.24703,0.476811,-0.127094,-0.573198
1581249113.882704978,-0.153548,0.441175,0.234441,-1.24757,0.476003,-0.127231,-0.572332
1581249113.923917956,-0.153944,0.438487,0.23444,-1.25143,0.470361,-0.128315,-0.566065
1581249113.930468058,-0.154009,0.438116,0.23444,-1.25198,0.469579,-0.128437,-0.56519
1581249113.936688864,-0.154079,0.437739,0.23444,-1.25251,0.468807,-0.128563,-0.564325
1581249113.942939636,-0.15416,0.4373,0.234441,-1.25314,0.467906,-0.128702,-0.563306
1581249113.988676099,-0.154231,0.436924,0.234441,-1.25368,0.467122,-0.128822,-0.562442
1581249113.995680664,-0.154747,0.434183,0.234439,-1.25762,0.461507,-0.129855,-0.556242
1581249114.001697058,-0.154831,0.433743,0.23444,-1.25825,0.460604,-0.129989,-0.555266
1581249114.008446625,-0.154913,0.433305,0.23444,-1.25887,0.459712,-0.130114,-0.554314
1581249114.014823734,-0.154981,0.432932,0.23444,-1.2594,0.458954,-0.130217,-0.553476
1581249114.021554662,-0.155061,0.432496,0.23444,-1.26002,0.458065,-0.130332,-0.552523
1581249114.027928535,-0.155137,0.432056,0.23444,-1.26064,0.457178,-0.130441,-0.551553
1581249114.034852736,-0.155204,0.431676,0.234439,-1.26118,0.456424,-0.130535,-0.550725
1581249114.041385484,-0.15528,0.431235,0.234439,-1.26181,0.45555,-0.130639,-0.549756
1581249114.047700543,-0.155344,0.430865,0.23444,-1.26234,0.454796,-0.130746,-0.548914
1581249114.054672354,-0.155416,0.430427,0.23444,-1.26297,0.45393,-0.130913,-0.547954
1581249114.061321558,-0.155485,0.429985,0.23444,-1.26359,0.453084,-0.131099,-0.546988
1581249114.107795528,-0.155904,0.427168,0.23444,-1.26759,0.447585,-0.132203,-0.540807
1581249114.113887977,-0.15599,0.426735,0.234441,-1.26821,0.446737,-0.132297,-0.539842
1581249114.120677061,-0.156084,0.426299,0.234442,-1.26883,0.445883,-0.132394,-0.538901
1581249114.127453168,-0.156186,0.425851,0.234442,-1.26946,0.44502,-0.132501,-0.537949
1581249114.134320687,-0.156293,0.425407,0.234441,-1.27008,0.44419,-0.132604,-0.537006
1581249114.140726693,-0.156387,0.425034,0.234441,-1.27062,0.44349,-0.132716,-0.536225
1581249114.147475095,-0.156497,0.424606,0.234441,-1.27123,0.442676,-0.132889,-0.53531
1581249114.153970698,-0.156605,0.424174,0.23444,-1.27184,0.441853,-0.13308,-0.534418
1581249114.160559772,-0.156696,0.42379,0.23444,-1.27236,0.441161,-0.133256,-0.533625
1581249114.167458074,-0.156801,0.42335,0.234439,-1.27297,0.440358,-0.133456,-0.532728
1581249114.173851247,-0.156889,0.422977,0.23444,-1.27349,0.439667,-0.13363,-0.531939
1581249114.217988759,-0.156978,0.422547,0.23444,-1.27409,0.438848,-0.133819,-0.531027
1581249114.224788470,-0.157418,0.419794,0.23444,-1.27792,0.43379,-0.134484,-0.525264
1581249114.231503957,-0.15748,0.419353,0.23444,-1.27853,0.432989,-0.13462,-0.524355
1581249114.237891124,-0.157543,0.418921,0.23444,-1.27914,0.432186,-0.134794,-0.523449
1581249114.244683461,-0.157596,0.418552,0.23444,-1.27966,0.431502,-0.134949,-0.522669
1581249114.251673059,-0.157655,0.418115,0.23444,-1.28027,0.430709,-0.135143,-0.521749
1581249114.258712109,-0.157715,0.417675,0.234441,-1.28089,0.429903,-0.135351,-0.520849
1581249114.264822010,-0.157772,0.417233,0.23444,-1.2815,0.429092,-0.135554,-0.519935
1581249114.313738854,-0.158233,0.414238,0.234442,-1.2857,0.423659,-0.136373,-0.51395
1581249114.320450108,-0.158327,0.413797,0.234442,-1.28631,0.422872,-0.13647,-0.513102
1581249114.326652127,-0.158414,0.41343,0.234442,-1.28684,0.422207,-0.136586,-0.512352
1581249114.334708455,-0.158516,0.412995,0.234441,-1.28745,0.42143,-0.136753,-0.511479
1581249114.376663712,-0.15911,0.410313,0.23444,-1.2912,0.416625,-0.137893,-0.506143
1581249114.383536038,-0.1592,0.409872,0.23444,-1.29181,0.41585,-0.138009,-0.505291
1581249114.391456124,-0.1593,0.409379,0.23444,-1.29251,0.414968,-0.138121,-0.504301
1581249114.397763836,-0.159372,0.409016,0.23444,-1.29303,0.4143,-0.138197,-0.503567
1581249114.404580967,-0.159455,0.408579,0.23444,-1.29364,0.413546,-0.138287,-0.502694
1581249114.410736234,-0.159525,0.408203,0.23444,-1.29416,0.412924,-0.138368,-0.501955
1581249114.417495978,-0.1596,0.407764,0.234439,-1.29478,0.412202,-0.138468,-0.501104
1581249114.423819106,-0.159665,0.407393,0.234439,-1.2953,0.411584,-0.138589,-0.500363
1581249114.430608890,-0.159739,0.406968,0.234439,-1.2959,0.410844,-0.138755,-0.499558
1581249114.436947258,-0.159812,0.406532,0.23444,-1.29651,0.410118,-0.13893,-0.498733
1581249114.443764023,-0.159873,0.406153,0.23444,-1.29703,0.409503,-0.139099,-0.49802
1581249114.450610436,-0.159942,0.405715,0.23444,-1.29764,0.40879,-0.139299,-0.497218
1581249114.494765276,-0.160379,0.403024,0.23444,-1.30144,0.404233,-0.140175,-0.49209
