timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581249353.547037438,-0.144185,0.491807,0.234443,-1.17398,0.602832,-0.109821,-0.710129
1581249353.553399052,-0.144457,0.490602,0.234439,-1.17615,0.598447,-0.110383,-0.705341
1581249353.560585791,-0.144524,0.490188,0.234439,-1.17678,0.597213,-0.110518,-0.703995
1581249353.567255848,-0.144578,0.489845,0.23444,-1.17728,0.596201,-0.110621,-0.702914
1581249353.573352919,-0.144646,0.489464,0.234441,-1.17781,0.595125,-0.110718,-0.701772
1581249353.580148284,-0.144734,0.488982,0.234442,-1.17848,0.593801,-0.110848,-0.700362
1581249353.586353766,-0.144815,0.488552,0.234442,-1.17907,0.592597,-0.110993,-0.699098
1581249353.593071594,-0.144909,0.488041,0.234441,-1.17977,0.591203,-0.111187,-0.697619
1581249353.600358792,-0.14499,0.487601,0.234441,-1.18037,0.590017,-0.111367,-0.696358
1581249353.607048704,-0.1451,0.487001,0.234441,-1.18116,0.588436,-0.111612,-0.694699
1581249353.653137731,-0.14576,0.48377,0.234442,-1.18562,0.579928,-0.112642,-0.685715
1581249353.659460325,-0.145841,0.48338,0.234441,-1.1862,0.578844,-0.112732,-0.684527
1581249353.666101946,-0.145936,0.482916,0.23444,-1.18687,0.57758,-0.112851,-0.683155
1581249353.672982834,-0.146033,0.482455,0.23444,-1.18754,0.576314,-0.112962,-0.681798
1581249353.679329607,-0.146114,0.482077,0.23444,-1.18811,0.575238,-0.113064,-0.68063
1581249353.686220336,-0.146203,0.481645,0.234441,-1.18877,0.573975,-0.11323,-0.67926
1581249353.692991997,-0.146287,0.481212,0.23444,-1.18942,0.572724,-0.113433,-0.677906
1581249353.700438609,-0.146358,0.480832,0.23444,-1.18998,0.57167,-0.113621,-0.676745
1581249353.707394009,-0.146447,0.480327,0.23444,-1.19073,0.570241,-0.113867,-0.675225
1581249353.714040603,-0.146526,0.479899,0.23444,-1.19139,0.569004,-0.114085,-0.673899
1581249353.720979625,-0.146605,0.47947,0.23444,-1.19204,0.567765,-0.114274,-0.672571
1581249353.764577665,-0.14667,0.479098,0.23444,-1.1926,0.566721,-0.114408,-0.671446
1581249353.771405862,-0.147099,0.476319,0.234442,-1.19671,0.559124,-0.115151,-0.663179
1581249353.778045730,-0.147164,0.475873,0.234441,-1.19736,0.557917,-0.115308,-0.661873
1581249353.784388248,-0.14722,0.475494,0.234441,-1.19792,0.556894,-0.115477,-0.660751
1581249353.791251188,-0.147286,0.475047,0.234441,-1.19858,0.555698,-0.115694,-0.659429
1581249353.797503972,-0.147357,0.474602,0.234441,-1.19923,0.554487,-0.115904,-0.658122
1581249353.804576833,-0.147421,0.474219,0.234441,-1.19979,0.553466,-0.116078,-0.656998
1581249353.811100837,-0.1475,0.473771,0.23444,-1.20044,0.552274,-0.116281,-0.655705
1581249353.853211280,-0.14797,0.471069,0.234439,-1.20438,0.545239,-0.117017,-0.64819
1581249353.859475468,-0.148035,0.470681,0.23444,-1.20494,0.544238,-0.117119,-0.647107
1581249353.866462852,-0.148109,0.470241,0.234441,-1.2056,0.543079,-0.11728,-0.645857
1581249353.872954119,-0.148184,0.4698,0.234441,-1.20625,0.541927,-0.117478,-0.644605
1581249353.918312172,-0.148749,0.466945,0.23444,-1.21045,0.53466,-0.118618,-0.636614
1581249353.925035899,-0.148841,0.466495,0.234441,-1.2111,0.533556,-0.11873,-0.635387
1581249353.931330879,-0.148918,0.466119,0.23444,-1.21166,0.532605,-0.118821,-0.634365
1581249353.938204958,-0.149005,0.465679,0.23444,-1.21231,0.531512,-0.118932,-0.633177
