timestamp,va1,va2,va3,va4,va5,va6,va7
1581248189.242233693,-0.00804198,-0.0457039,0,-0.0743482,-0.148359,-0.0198445,0.156615
1581248189.282987633,-0.0105948,-0.0601142,2.16994e-05,-0.0870265,-0.173407,-0.0182313,0.184649
1581248189.288977503,-0.0126287,-0.0699157,3.8527e-05,-0.0965218,-0.195201,-0.0232153,0.206318
1581248189.295990558,-0.0144076,-0.0815451,0,-0.110834,-0.218298,-0.032,0.234408
1581248189.305440041,-0.011786,-0.067086,-8.86988e-06,-0.088528,-0.176293,-0.0268646,0.184653
1581248189.346569547,-0.0141081,-0.0721801,3.00348e-05,-0.0997274,-0.189511,-0.0249766,0.199559
1581248189.352900275,-0.0147396,-0.071135,-7.51142e-05,-0.106294,-0.199752,-0.0167205,0.21655
1581248189.359977615,-0.0130955,-0.0663504,-7.70345e-05,-0.0951519,-0.180043,-0.0161596,0.197998
1581248189.367026282,-0.0107527,-0.0528115,-5.64625e-05,-0.0761802,-0.144965,-0.0133824,0.15979
1581248189.373783593,-0.0151504,-0.0704154,4.774e-05,-0.105041,-0.200585,-0.0182435,0.21707
1581248189.380287596,-0.0136071,-0.0629036,0.000148372,-0.0954682,-0.183444,-0.0185036,0.198626
1581248189.387137281,-0.0117717,-0.0550137,3.51876e-05,-0.080783,-0.159264,-0.0220301,0.172379
1581248189.393752881,-0.014795,-0.0709703,-1.90671e-05,-0.10243,-0.197649,-0.0320702,0.214084
1581248189.400139813,-0.0134321,-0.0649469,-8.81443e-06,-0.0975173,-0.182091,-0.031565,0.196411
1581248189.406980926,-0.0124964,-0.058661,-0.000218083,-0.0889634,-0.169739,-0.0285104,0.181795
1581248189.413205022,-0.0133584,-0.0643389,-0.000196975,-0.0970007,-0.18484,-0.0316322,0.197851
1581248189.457184829,-0.0107083,-0.0622856,7.46513e-05,-0.0927572,-0.172534,-0.0192642,0.186437
1581248189.463604864,-0.00963229,-0.0657282,0.000114354,-0.0965955,-0.178916,-0.0180682,0.192874
1581248189.470040992,-0.0093665,-0.0614731,-0.000163307,-0.0905526,-0.163606,-0.0175418,0.180538
1581248189.476858513,-0.00986092,-0.064814,-0.000192665,-0.0952988,-0.1762,-0.0215346,0.190492
1581248189.482981105,-0.00968292,-0.0608096,0.000143243,-0.0897629,-0.163529,-0.0255156,0.178542
1581248189.525669503,-0.0114571,-0.0644185,-7.02048e-06,-0.0941935,-0.171748,-0.0268717,0.186501
1581248189.532074857,-0.0115798,-0.0652654,-0.000113869,-0.0960981,-0.170547,-0.0170718,0.183008
1581248189.539048824,-0.00953121,-0.0546067,-4.30018e-05,-0.0807831,-0.141805,-0.0137893,0.151932
1581248189.546872393,-0.0120137,-0.0690868,-1.60665e-05,-0.100775,-0.1763,-0.0166714,0.192043
1581248189.553153153,-0.0116145,-0.0678911,3.60935e-05,-0.0994497,-0.17545,-0.0164697,0.187862
1581248189.559961374,-0.0123935,-0.0696318,0.000132156,-0.103216,-0.182997,-0.0201052,0.198758
1581248189.570622385,-0.00992203,-0.0549314,5.20857e-05,-0.0813554,-0.144349,-0.0209118,0.156018
1581248189.610145496,-0.0117062,-0.0637236,-2.22999e-05,-0.0933738,-0.162547,-0.0273703,0.178088
1581248189.616234292,-0.0125633,-0.0670779,2.65243e-05,-0.0963951,-0.164827,-0.0168247,0.175028
