timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581247416.800287866,0.3858,51.5274,-2.13467,-23.4652,1.31528,0.920487,-0.374803
1581247416.807567076,0.344648,52.0264,-2.18306,-23.4115,1.30472,0.877099,-0.350439
1581247416.814389517,0.378084,52.3787,-2.14005,-23.4155,1.33377,0.858409,-0.34343
1581247416.821083667,0.414092,52.672,-2.16155,-23.5311,1.32496,0.844725,-0.322404
1581247416.827398356,0.306068,52.1241,-2.16962,-23.3174,1.33289,0.818025,-0.322738
1581247416.834141498,0.236624,51.6354,-2.19247,-23.2354,1.29239,0.802339,-0.326075
1581247416.840520725,0.262344,50.8073,-2.1266,-22.8764,1.25453,0.753611,-0.327744
1581247416.884339374,0.342076,48.2378,-2.08762,-22.7434,1.29503,0.803007,-0.334419
1581247416.923642152,0.609564,48.0552,-1.8927,-23.0485,1.28095,0.91715,-0.321069
1581247416.930370926,0.46296,48.1761,-1.95454,-22.9773,1.32144,0.883441,-0.299042
1581247416.936627319,0.329216,48.7548,-2.04998,-23.4276,1.31616,0.886444,-0.313727
1581247416.943183685,0.3215,48.8268,-2.10375,-23.5808,1.31176,0.912477,-0.328412
1581247416.949367190,0.272632,48.5645,-2.07955,-22.9652,1.28887,0.900462,-0.313059
1581247416.955481524,0.468104,48.2764,-1.98949,-22.8348,1.24309,0.886778,-0.31673
1581247416.962130860,0.47582,48.4359,-1.90615,-22.9221,1.29151,0.884776,-0.295704
1581247416.968297068,0.54012,48.7651,-1.91018,-23.0673,1.3056,0.881104,-0.294369
1581247416.974397223,0.349792,48.9477,-2.11585,-23.3053,1.28887,0.911476,-0.300043
1581247416.981199183,0.156892,49.0583,-2.23952,-23.2743,1.28975,0.887112,-0.291365
1581247416.987239490,0.072016,48.6931,-2.22473,-23.269,1.30912,0.891117,-0.316063
1581247417.031210731,0.542692,48.5671,-1.91287,-23.2044,1.29327,0.915815,-0.301044
1581247417.037484183,0.599276,48.6262,-1.94379,-23.191,1.26246,0.906136,-0.327744
1581247417.044327307,0.599276,48.4873,-1.96529,-23.0821,1.30031,0.859744,-0.327077
1581247417.050514148,0.663576,48.2095,-1.94782,-23.0297,1.29943,0.891117,-0.329747
1581247417.057277186,0.66872,48.1067,-1.89136,-23.156,1.28447,0.915481,-0.339759
1581247417.063491047,0.637856,48.3356,-1.88195,-23.2837,1.3232,0.912143,-0.307385
1581247417.070167787,0.619852,48.3973,-1.96529,-23.3321,1.29151,0.915147,-0.324073
1581247417.076552807,0.61728,48.5696,-1.99352,-23.2703,1.28887,0.92783,-0.31673
1581247417.083105980,0.54012,48.2507,-1.95857,-22.9813,1.29679,0.908138,-0.323405
1581247417.089559406,0.493824,48.2481,-2.01234,-22.9625,1.29239,0.928831,-0.328412
1581247417.096346428,0.378084,48.1993,-2.07552,-22.9114,1.31616,0.912477,-0.339092
1581247417.142348631,0.59156,47.9703,-1.99218,-22.8482,1.24661,0.889782,-0.333752
1581247417.149145028,0.699584,47.9729,-1.89539,-22.9571,1.2783,0.907805,-0.322738
1581247417.155311679,0.751024,48.3587,-1.89002,-23.2717,1.29943,0.928163,-0.326075
1581247417.161591624,0.753596,48.405,-1.9626,-23.3442,1.28095,0.929165,-0.317732
1581247417.168287325,0.635284,48.2507,-2.00293,-23.0767,1.29415,0.908472,-0.299375
1581247417.175189977,0.60442,48.0269,-1.99621,-22.9759,1.28447,0.874429,-0.304382
1581247417.181481336,0.468104,47.7131,-2.05939,-23.0714,1.3056,0.910475,-0.295036
1581247417.188303862,0.432096,47.8752,-2.06746,-22.9154,1.27302,0.884776,-0.317064
1581247417.227142462,0.529832,47.924,-2.0231,-23.3926,1.29063,0.943182,-0.345099
1581247417.233987105,0.470676,47.8752,-2.07418,-22.9638,1.28887,0.875431,-0.326409
1581247417.240160841,0.460388,47.9446,-2.07283,-22.9773,1.28095,0.896123,-0.320068
1581247417.246401714,0.50154,48.1195,-2.01234,-23.0969,1.29239,0.910475,-0.327077
1581247417.289072743,0.691868,47.8212,-1.96664,-23.1749,1.34521,0.923491,-0.304715
1581247417.295373429,0.532404,47.3582,-2.08493,-22.9544,1.31704,0.93851,-0.305383
1581247417.302083964,0.496396,47.3685,-2.09165,-22.7299,1.30031,0.911142,-0.312392
1581247417.310157416,0.537548,47.4817,-2.00428,-22.9275,1.32673,0.94118,-0.3194
1581247417.316348595,0.576128,47.3968,-1.98949,-23.1534,1.3232,0.964876,-0.326743
1581247417.322627406,0.658432,47.5845,-1.97739,-23.3174,1.33465,0.958869,-0.329747
1581247417.329326458,0.79732,47.2862,-1.90077,-22.984,1.32849,0.957867,-0.331749
1581247417.335506032,0.756168,47.1473,-1.87523,-22.945,1.30472,0.947521,-0.341762
