timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581248823.341171588,0.47582,48.0501,-1.86447,-22.4328,1.29151,0.927162,-0.354111
1581248823.347400172,0.442384,48.9297,-1.89002,-22.6681,1.29415,0.910475,-0.350106
1581248823.353739179,0.426952,50.2286,-1.96529,-23.0982,1.30912,0.913812,-0.342095
1581248823.360549936,0.313784,51.2831,-2.08359,-23.5082,1.32144,0.919486,-0.338758
1581248823.367407557,0.239196,52.0238,-2.20188,-23.5351,1.32673,0.888113,-0.323739
1581248823.374799719,0.16718,52.2862,-2.2207,-23.3469,1.30824,0.853069,-0.315062
1581248823.381541009,0.18004,52.5742,-2.18844,-23.5755,1.30119,0.867421,-0.30338
1581248823.387764756,0.079732,52.4996,-2.18844,-23.4746,1.32056,0.817358,-0.310389
1581248823.394454974,0.105452,52.0341,-2.22204,-23.3402,1.29591,0.801004,-0.303047
1581248823.400702275,0.28292,51.1956,-2.09031,-23.1426,1.35314,0.754946,-0.30071
1581248823.440619182,-0.030864,48.1658,-2.14408,-22.6399,1.32232,0.783983,-0.292033
1581248823.484576532,0.738164,48.1092,-1.83893,-23.1507,1.30648,0.899461,-0.270005
1581248823.491218520,0.555552,48.1787,-1.90749,-22.941,1.2739,0.878434,-0.27401
1581248823.497643242,0.33436,48.6211,-2.02444,-23.1534,1.27742,0.889114,-0.293368
1581248823.504349326,0.151748,48.904,-2.12391,-23.5795,1.31176,0.915481,-0.283355
1581248823.510776750,0.126028,49.0172,-2.14542,-23.523,1.28359,0.916482,-0.303047
1581248823.518323382,0.213476,48.5413,-2.04729,-22.9437,1.33377,0.876766,-0.27935
1581248823.525260107,0.367796,48.5156,-1.96126,-22.9168,1.2739,0.890449,-0.285024
1581248823.531515811,0.421808,48.4925,-1.90749,-22.9625,1.28183,0.899127,-0.273343
1581248823.538426151,0.378084,48.8628,-2.011,-23.2622,1.26774,0.905802,-0.289029
1581248823.545258938,0.228908,48.9606,-2.12795,-23.3469,1.28095,0.896123,-0.301044
1581248823.551545304,0.151748,48.7008,-2.1145,-23.3873,1.30736,0.888113,-0.298708
1581248823.594836089,0.429524,48.5439,-1.91824,-23.1655,1.29943,0.922156,-0.280685
1581248823.634467759,0.473248,48.5156,-1.929,-23.1762,1.27478,0.913145,-0.289696
1581248823.640832926,0.486108,48.5799,-2.00696,-23.1735,1.32408,0.904133,-0.29804
1581248823.647363054,0.388372,48.4179,-2.05401,-23.0378,1.34785,0.911476,-0.30071
1581248823.653686540,0.264916,48.3073,-2.11585,-23.07,1.31352,0.953529,-0.316397
1581248823.660321193,0.151748,48.3639,-2.15618,-23.1036,1.30384,0.946854,-0.330748
1581248823.666584611,0.133744,48.1324,-2.11047,-23.1211,1.33993,0.940846,-0.31673
1581248823.672759981,0.105452,48.0372,-2.1629,-23.2824,1.30472,0.928497,-0.328412
1581248823.680609244,0.210904,48.0346,-2.12391,-23.0781,1.32584,0.91448,-0.29537
1581248823.686703776,0.280348,48.0346,-2.06611,-23.1964,1.34521,0.934838,-0.291699
1581248823.693406482,0.432096,48.1813,-1.9989,-23.5566,1.27214,0.963875,-0.294369
1581248823.699533482,0.54012,48.1864,-1.90077,-23.3012,1.32232,0.928163,-0.286359
1581248823.742497298,0.408948,47.8135,-2.04595,-23.105,1.29415,0.939511,-0.286359
1581248823.749186571,0.36008,47.8469,-2.0231,-22.9423,1.28711,0.926161,-0.280351
1581248823.755444127,0.33436,47.6694,-2.0567,-23.3093,1.32144,0.950859,-0.295036
1581248823.761772771,0.293208,47.8906,-2.1266,-23.3429,1.29327,0.93584,-0.297039
1581248823.768592513,0.228908,47.6746,-2.10106,-23.0915,1.29327,0.916482,-0.315062
1581248823.775289931,0.277776,47.816,-2.05536,-23.1036,1.31704,0.918485,-0.319734
1581248823.781550583,0.3215,48.0424,-2.03788,-23.2784,1.29503,0.941513,-0.312725
1581248823.788502820,0.354936,47.8597,-2.02982,-23.4047,1.30912,0.958201,-0.299042
1581248823.794698393,0.509256,47.8392,-2.00965,-23.1238,1.29855,0.910141,-0.301044
1581248823.801451038,0.496396,47.8263,-1.96395,-23.0337,1.31704,0.909807,-0.285691
1581248823.808551620,0.606992,48.0758,-1.92093,-23.1574,1.32144,0.926161,-0.2927
1581248823.859586017,0.388372,47.7131,-2.08359,-23.105,1.33817,0.926828,-0.277348
1581248823.899724570,0.47582,47.1344,-1.97067,-23.0512,1.29591,0.947521,-0.31406
1581248823.906652007,0.4501,47.528,-1.94379,-23.5311,1.31176,0.965877,-0.30338
1581248823.913442246,0.388372,47.6437,-1.99218,-23.3483,1.28447,0.95453,-0.286359
1581248823.920477441,0.28292,47.6077,-2.08628,-22.9907,1.33113,0.914146,-0.277681
1581248823.926690957,0.264916,47.4585,-2.1629,-23.0808,1.31792,0.924492,-0.275679
1581248823.933635491,0.329216,47.5717,-2.07283,-23.2555,1.32761,0.924826,-0.277014
1581248823.940422763,0.357508,47.4302,-2.01906,-23.0888,1.30295,0.923491,-0.281353
1581248823.946787197,0.432096,47.6849,-1.9868,-23.1735,1.31088,0.936173,-0.281353
1581248823.953584986,0.434668,47.263,-2.01234,-23.1238,1.33553,0.937175,-0.275345
1581248823.960238879,0.452672,47.1987,-2.02578,-22.984,1.30648,0.935172,-0.277014
1581248823.966767397,0.42438,47.1705,-1.9989,-23.074,1.32144,0.919486,-0.267669
1581248824.009257407,0.5787,47.3736,-1.95992,-23.1776,1.32937,0.948189,-0.313059
1581248824.015735568,0.599276,47.3762,-1.92362,-23.1278,1.32232,0.924492,-0.306384
1581248824.022465632,0.643,47.1576,-1.87388,-23.0767,1.29151,0.937175,-0.317398
1581248824.029354453,0.68158,47.155,-1.87254,-22.9692,1.32584,0.91715,-0.290698
1581248824.035734176,0.702156,46.9493,-1.90346,-23.2891,1.32408,0.956199,-0.283021
1581248824.076474429,0.679008,46.9338,-1.86044,-23.359,1.33553,0.962206,-0.271006
1581248824.082801438,0.534976,46.8232,-1.9048,-23.0391,1.32849,0.980896,-0.276346
1581248824.089532852,0.658432,47.029,-1.84431,-23.2743,1.33729,0.973887,-0.273676
1581248824.095832840,0.684152,47.1293,-1.86985,-23.4343,1.34081,0.974221,-0.261328
1581248824.102508274,0.632712,46.9724,-1.91556,-23.3926,1.35314,0.989908,-0.267669
1581248824.109318326,0.583844,46.4271,-1.93034,-22.9705,1.32849,0.969549,-0.266
1581248824.150965640,0.480964,46.4606,-1.92765,-22.988,1.33201,0.945518,-0.273343
1581248824.157733361,0.519544,47.1705,-1.90749,-23.359,1.34433,0.99191,-0.285024
1581248824.164845443,0.447528,47.0393,-1.98815,-23.3698,1.31792,0.985569,-0.293701
1581248824.171583968,0.465532,46.5352,-1.98949,-23.2878,1.33201,0.98657,-0.25799
1581248824.179640977,0.457816,46.2703,-1.94513,-22.7958,1.29151,0.958869,-0.280018
1581248824.186429842,0.452672,46.476,-1.92093,-23.0875,1.33729,0.959536,-0.27134
1581248824.225580467,0.781888,46.4683,-1.77307,-23.1897,1.32056,0.995247,-0.269004
1581248824.231717427,0.614708,46.4014,-1.92362,-23.3913,1.30207,1.00226,-0.267669
1581248824.238562939,0.568412,46.6792,-1.93975,-23.3496,1.37074,0.992911,-0.255654
1581248824.245455816,0.537548,46.476,-1.91824,-23.1641,1.32761,0.984234,-0.274344
1581248824.251829940,0.465532,46.1802,-1.91152,-23.1816,1.3637,0.996583,-0.262663
1581248824.258364407,0.426952,46.4297,-1.93438,-23.4397,1.37779,1.00159,-0.282354
1581248824.309356497,0.226336,46.3577,-2.07149,-23.3335,1.38043,1.02462,-0.255988
1581248824.315870859,0.241768,46.2394,-2.06477,-23.3483,1.32584,1.01861,-0.278349
1581248824.322659320,0.203188,46.0259,-2.03654,-23.2891,1.38131,1.02395,-0.24464
1581248824.329527467,0.324072,45.851,-2.02041,-22.8617,1.33817,0.971551,-0.276013
1581248824.336552029,0.357508,45.8613,-1.98277,-23.0687,1.35402,0.99725,-0.261995
1581248824.343204257,0.47582,46.2111,-1.92497,-23.7045,1.37074,1.0403,-0.288028
1581248824.349717049,0.550408,46.2857,-1.86313,-23.3335,1.36986,1.00393,-0.273676
1581248824.356472272,0.606992,46.1262,-1.83625,-23.2058,1.33905,0.996916,-0.293034
1581248824.363266482,0.650716,46.1854,-1.83893,-23.2152,1.35226,1.00025,-0.269004
1581248824.369765244,0.699584,46.2985,-1.81877,-23.3631,1.34169,1.00693,-0.270339
1581248824.377619974,0.779316,46.1725,-1.76366,-23.2972,1.36018,1.00793,-0.256321
1581248824.425045837,0.923347,46.1725,-1.67762,-23.3321,1.33201,1.03597,-0.27134
1581248824.431886025,0.380656,45.6144,-1.95857,-23.0512,1.34785,1.00526,-0.287026
1581248824.438437565,0.208332,45.9488,-2.04326,-23.4477,1.36546,1.02328,-0.247644
1581248824.445333067,0.172324,45.9745,-2.08493,-23.2717,1.36018,0.982565,-0.261995
1581248824.451653169,0.144032,45.8947,-2.13601,-23.2569,1.38923,1.01227,-0.232959
1581248824.458612409,0.203188,45.8613,-2.04057,-23.2152,1.37427,1.00025,-0.256321
1581248824.464751278,0.177468,45.8536,-2.02444,-23.195,1.34433,1.01394,-0.238299
1581248824.471471814,0.11574,45.887,-2.06342,-23.2649,1.35314,1.01427,-0.264665
1581248824.480405990,0.0925919,46.1159,-2.10106,-23.3335,1.36458,0.986904,-0.250314
1581248824.486760920,0.16718,45.8845,-2.09837,-23.3227,1.35578,0.994914,-0.272341
1581248824.493645635,0.285492,45.8665,-2.01369,-23.4531,1.37162,1.03897,-0.268003
1581248824.500372437,0.414092,46.0053,-1.89674,-23.351,1.36722,1.01694,-0.272675
