timestamp,posx,posy,posz,ox,oy,oz, ow
1581247991.186273154,0.71989,0.000451574,0.697269,-0.000176119,0.706984,0.000253249,0.707229
1581247991.192285486,0.719873,0.000443525,0.697234,-0.000161671,0.707003,0.000270614,0.707211
1581247991.199040486,0.719833,0.000438336,0.697196,-0.000156542,0.707024,0.000283473,0.70719
1581247991.205354301,0.719777,0.000437519,0.697149,-0.00014469,0.707053,0.000309417,0.70716
1581247991.212159403,0.719715,0.000439471,0.697108,-0.000140874,0.707079,0.000328105,0.707134
1581247991.218842809,0.719628,0.000444227,0.697064,-0.00016252,0.707107,0.000324189,0.707107
1581247991.258263454,0.718837,0.000446972,0.697039,-0.000167599,0.707103,0.000295317,0.70711
1581247991.264369098,0.718648,0.000446341,0.697057,-0.000186884,0.7071,0.000283057,0.707113
1581247991.270982793,0.718481,0.000444833,0.697075,-0.000194298,0.707097,0.000282035,0.707117
1581247991.277298643,0.718313,0.000444154,0.697094,-0.000212268,0.707095,0.000275678,0.707119
1581247991.283970276,0.718114,0.000444035,0.69712,-0.000224759,0.707088,0.000270965,0.707126
1581247991.327129991,0.716907,0.000372663,0.6973,-0.000223532,0.706957,0.000102283,0.707256
1581247991.334593640,0.716752,0.000366305,0.697304,-0.000226248,0.706961,0.000100396,0.707252
1581247991.341191137,0.71655,0.000360079,0.697301,-0.000223873,0.706974,0.000113453,0.70724
1581247991.347365691,0.71637,0.000355485,0.697308,-0.000220992,0.706981,0.000127314,0.707232
1581247991.354155982,0.716219,0.000349587,0.697307,-0.000216147,0.706989,0.000137125,0.707224
1581247991.360829685,0.716047,0.000345453,0.697297,-0.000222929,0.707004,0.00014239,0.70721
1581247991.367114974,0.715902,0.000343873,0.697287,-0.000226013,0.707015,0.000149436,0.707198
1581247991.406464648,0.714927,0.000341593,0.697292,-0.000193324,0.706975,0.000129265,0.707238
1581247991.412998315,0.714754,0.000343104,0.697295,-0.000195858,0.706965,0.000114661,0.707248
1581247991.419229975,0.714606,0.000345247,0.697297,-0.000185698,0.706958,0.00011735,0.707255
1581247991.425426483,0.714437,0.000354035,0.697289,-0.000193778,0.706966,0.000124058,0.707247
1581247991.471394100,0.714291,0.000363804,0.697279,-0.00020553,0.706978,0.000133406,0.707236
1581247991.478112682,0.713172,0.000443226,0.697269,-0.000237279,0.707011,0.000225479,0.707203
1581247991.484342719,0.713023,0.000445874,0.697272,-0.000234065,0.707005,0.000225959,0.707209
1581247991.490976778,0.712848,0.000447005,0.697272,-0.000227195,0.707002,0.000230535,0.707211
1581247991.497395675,0.712699,0.000446813,0.697275,-0.000225662,0.706997,0.000227163,0.707216
1581247991.503943151,0.712522,0.00044601,0.697283,-0.000218883,0.706989,0.000227515,0.707225
1581247991.510170218,0.712371,0.00044577,0.697287,-0.00022466,0.706983,0.000216218,0.70723
1581247991.516427884,0.712197,0.000448543,0.697284,-0.000236415,0.706985,0.000208637,0.707228
1581247991.523121215,0.712047,0.000451913,0.697283,-0.000247623,0.706989,0.000207027,0.707224
1581247991.529385304,0.711897,0.000456837,0.69728,-0.000261476,0.706995,0.000203953,0.707219
1581247991.537602970,0.711693,0.000464787,0.697278,-0.000271044,0.707005,0.00021473,0.707208
1581247991.544081842,0.711518,0.000472744,0.697271,-0.000284389,0.707019,0.00022335,0.707195
1581247991.586262794,0.71047,0.000469432,0.697283,-0.000218561,0.706965,0.000212881,0.707248
1581247991.625184988,0.709465,0.000481348,0.697269,-0.000270754,0.707011,0.00022615,0.707202
1581247991.632296984,0.709288,0.000489619,0.697266,-0.000285792,0.707024,0.000233304,0.70719
1581247991.639389395,0.709116,0.000495648,0.697255,-0.000306228,0.707038,0.000231622,0.707176
1581247991.646084583,0.708946,0.000491693,0.697242,-0.00030251,0.707042,0.000227619,0.707172
1581247991.652243148,0.708799,0.000482758,0.697245,-0.000288745,0.707029,0.000215712,0.707185
1581247991.658452332,0.708623,0.000471133,0.697253,-0.000269455,0.707011,0.000202553,0.707203
1581247991.665060221,0.708473,0.000461386,0.697252,-0.000255903,0.706999,0.000187228,0.707215
1581247991.671070172,0.708325,0.000448001,0.697253,-0.000234723,0.706985,0.000176205,0.707228
1581247991.677304911,0.708179,0.000434802,0.697249,-0.000228178,0.70698,0.000160352,0.707234
1581247991.683375814,0.708032,0.000423904,0.697241,-0.000227035,0.706986,0.000155714,0.707227
1581247991.727141492,0.707857,0.000412714,0.69724,-0.000227326,0.706996,0.000156498,0.707218
1581247991.734055080,0.706789,0.000359238,0.697206,-0.00021541,0.70706,0.000188331,0.707153
1581247991.740435965,0.706642,0.000346902,0.697199,-0.000206998,0.70706,0.000179026,0.707154
1581247991.747070326,0.706469,0.000335301,0.697198,-0.000202519,0.707048,0.000155488,0.707166
1581247991.753455003,0.706319,0.0003294,0.6972,-0.0001847,0.707037,0.000151806,0.707177
1581247991.760504749,0.706145,0.00032805,0.697201,-0.000180556,0.707026,0.000139478,0.707187
1581247991.766942104,0.705971,0.000327033,0.697199,-0.000160206,0.707016,0.000141818,0.707197
1581247991.775168219,0.705774,0.000330193,0.697195,-0.00014454,0.707012,0.000150423,0.707201
1581247991.781336958,0.705624,0.000339621,0.697196,-0.000149807,0.707017,0.000163275,0.707196
1581247991.788150439,0.70545,0.000351883,0.697187,-0.00015708,0.707031,0.000180657,0.707182
1581247991.794276334,0.7053,0.000363743,0.697181,-0.000170304,0.70704,0.000188122,0.707173
1581247991.835282523,0.7043,0.000460767,0.697158,-0.000253477,0.707076,0.00023597,0.707137
1581247991.878237710,0.7032,0.000473832,0.697175,-0.000235112,0.707053,0.00024339,0.707161
1581247991.884500566,0.703025,0.000463089,0.697176,-0.000235372,0.707056,0.000236444,0.707157
1581247991.891085669,0.702877,0.000453652,0.697176,-0.000235135,0.70706,0.000235158,0.707153
1581247991.897908049,0.702704,0.000441956,0.697175,-0.00023172,0.707066,0.000232773,0.707148
1581247991.904212110,0.702552,0.000433115,0.69718,-0.000220967,0.707065,0.000236818,0.707149
1581247991.910312687,0.702375,0.00042137,0.69719,-0.000214451,0.70706,0.00023245,0.707153
1581247991.917187969,0.702224,0.000411586,0.697194,-0.000208197,0.707058,0.000228244,0.707156
1581247991.923396922,0.702075,0.000400254,0.697198,-0.000199024,0.707051,0.000221492,0.707163
1581247991.930205033,0.701902,0.000385896,0.697204,-0.000183988,0.707043,0.000216539,0.70717
1581247991.937947813,0.701698,0.000371449,0.697213,-0.000172655,0.707035,0.000209006,0.707178
1581247991.977156782,0.701546,0.000361562,0.697217,-0.000163024,0.70703,0.000203936,0.707183
1581247991.983422708,0.700545,0.000337927,0.697215,-0.00020352,0.707038,0.000152265,0.707176
1581247992.027309499,0.699469,0.000422362,0.697223,-0.000267287,0.707027,0.000165299,0.707187
1581247992.035330368,0.699292,0.000433954,0.697228,-0.000265717,0.707021,0.000174065,0.707193
1581247992.041967126,0.69909,0.000442978,0.697233,-0.000261221,0.707015,0.000180696,0.707199
1581247992.048350506,0.698941,0.000447931,0.697229,-0.000255729,0.707016,0.000188437,0.707198
1581247992.054375875,0.698767,0.000452709,0.697219,-0.000262232,0.707024,0.000191054,0.70719
1581247992.061104217,0.698616,0.000454804,0.697222,-0.000259361,0.707025,0.000200011,0.707188
1581247992.067378627,0.69844,0.000455989,0.697224,-0.000258477,0.707028,0.000206406,0.707185
1581247992.074115714,0.698288,0.000456684,0.697223,-0.000257558,0.707033,0.000211947,0.707181
1581247992.080271554,0.698139,0.000456361,0.697218,-0.000259188,0.707038,0.000214184,0.707175
1581247992.087071803,0.697965,0.000454737,0.697216,-0.000248647,0.707041,0.000225201,0.707172
