timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581151873.292218965,-0.145647,0.494545,0.234344,-1.19485,0.490009,-0.12919,-0.597074
1581151873.298860044,-0.145653,0.494492,0.234343,-1.19498,0.489717,-0.129226,-0.596734
1581151873.305123018,-0.145666,0.494404,0.234343,-1.19517,0.489367,-0.129272,-0.596353
1581151873.311970593,-0.145699,0.494267,0.234343,-1.19546,0.488897,-0.129339,-0.595853
1581151873.318204710,-0.145744,0.494083,0.234344,-1.19582,0.488357,-0.129419,-0.595251
1581151873.325895819,-0.145799,0.493848,0.234344,-1.19624,0.487749,-0.129511,-0.594571
1581151873.336148422,-0.145851,0.493615,0.234344,-1.19664,0.48717,-0.129606,-0.593965
1581151873.338914832,-0.145921,0.493307,0.234344,-1.19715,0.486435,-0.129756,-0.593168
1581151873.345530917,-0.145996,0.49295,0.234343,-1.1977,0.485627,-0.129916,-0.592281
1581151873.351681661,-0.146066,0.492612,0.234343,-1.19821,0.484893,-0.130051,-0.591507
1581151873.402151602,-0.146665,0.489104,0.234343,-1.20307,0.477715,-0.131338,-0.583872
1581151873.408914913,-0.146746,0.488589,0.234344,-1.20376,0.476721,-0.131568,-0.582795
1581151873.415234905,-0.146823,0.48808,0.234344,-1.20446,0.475747,-0.131796,-0.581729
1581151873.421779032,-0.146888,0.487655,0.234343,-1.20504,0.474927,-0.131968,-0.580799
1581151873.429185596,-0.14697,0.487091,0.234343,-1.20583,0.473834,-0.132158,-0.579581
1581151873.435791855,-0.14703,0.486679,0.234343,-1.20641,0.473028,-0.132273,-0.578659
1581151873.442073311,-0.147089,0.486281,0.234343,-1.20698,0.472243,-0.132385,-0.577774
1581151873.448727157,-0.147158,0.485833,0.234344,-1.20765,0.471335,-0.132526,-0.576714
1581151873.455046741,-0.147221,0.485457,0.234344,-1.20821,0.470538,-0.132641,-0.575846
1581151873.461217317,-0.147294,0.485069,0.234345,-1.20877,0.469747,-0.132763,-0.574963
1581151873.467985906,-0.147387,0.484616,0.234347,-1.20941,0.468836,-0.132915,-0.573962
1581151873.474239325,-0.147486,0.484176,0.234346,-1.21007,0.467918,-0.133088,-0.572941
1581151873.514143521,-0.148034,0.48178,0.234342,-1.21365,0.462876,-0.134167,-0.567274
1581151873.520087443,-0.148126,0.48135,0.234343,-1.21429,0.461981,-0.134327,-0.566261
1581151873.527921842,-0.148219,0.48091,0.234344,-1.21493,0.461066,-0.134475,-0.565244
1581151873.534253237,-0.148314,0.480467,0.234344,-1.21557,0.460155,-0.134617,-0.564243
1581151873.541089655,-0.148392,0.480099,0.234344,-1.21613,0.459385,-0.134743,-0.563378
1581151873.547690514,-0.148487,0.479675,0.234344,-1.21678,0.458493,-0.1349,-0.562396
1581151873.553885769,-0.148567,0.479309,0.234344,-1.21733,0.457722,-0.135042,-0.56154
1581151873.560100407,-0.14866,0.478878,0.234344,-1.21798,0.45683,-0.135225,-0.560562
1581151873.566817500,-0.148737,0.478502,0.234343,-1.21853,0.456066,-0.135391,-0.559722
1581151873.573079931,-0.14881,0.478131,0.234342,-1.21909,0.455305,-0.13555,-0.558886
1581151873.579174750,-0.148891,0.477703,0.234342,-1.21974,0.454408,-0.135731,-0.557928
1581151873.619046194,-0.149271,0.475252,0.234344,-1.22335,0.449503,-0.136625,-0.552566
1581151873.626937253,-0.149348,0.474743,0.234344,-1.22409,0.448484,-0.136793,-0.551466
1581151873.633152300,-0.149417,0.474302,0.234343,-1.22474,0.447607,-0.136954,-0.550514
1581151873.639255339,-0.149476,0.473924,0.234344,-1.2253,0.446873,-0.137106,-0.549685
1581151873.645991037,-0.149538,0.473548,0.234343,-1.22586,0.446145,-0.137275,-0.548851
1581151873.652115142,-0.149604,0.473169,0.234344,-1.22642,0.44541,-0.137451,-0.548034
1581151873.658859994,-0.149684,0.472724,0.234343,-1.22706,0.444561,-0.137657,-0.547072
1581151873.665060834,-0.149754,0.472353,0.234344,-1.22762,0.443839,-0.137824,-0.54626
1581151873.671623454,-0.149835,0.471916,0.234343,-1.22827,0.442995,-0.138022,-0.545303
1581151873.677931801,-0.149905,0.471542,0.234344,-1.22882,0.44226,-0.138174,-0.544497
1581151873.684220678,-0.149987,0.471098,0.234344,-1.22947,0.441414,-0.138334,-0.543544
1581151873.727223978,-0.150469,0.468441,0.234343,-1.23335,0.436456,-0.139261,-0.537954
1581151873.733250552,-0.150554,0.468008,0.234343,-1.234,0.435612,-0.139442,-0.537039
1581151873.740026958,-0.150625,0.467635,0.234342,-1.23455,0.434903,-0.139601,-0.536265
1581151873.746288146,-0.150711,0.467193,0.234342,-1.23519,0.434092,-0.13978,-0.535355
1581151873.753015409,-0.150782,0.466812,0.234343,-1.23575,0.4334,-0.139933,-0.534601
1581151873.759136010,-0.150866,0.466372,0.234342,-1.2364,0.432584,-0.140091,-0.533691
1581151873.765918030,-0.150937,0.465999,0.234342,-1.23695,0.431887,-0.140219,-0.532932
1581151873.772145382,-0.151006,0.465625,0.234343,-1.2375,0.431194,-0.140347,-0.53216
1581151873.778800058,-0.151084,0.465177,0.234344,-1.23815,0.430386,-0.140485,-0.531251
1581151873.784935523,-0.151148,0.464795,0.234344,-1.2387,0.429673,-0.140606,-0.530488
1581151873.791639703,-0.151219,0.464354,0.234344,-1.23934,0.428851,-0.140754,-0.529561
1581151873.797911588,-0.151279,0.463983,0.234343,-1.23988,0.428161,-0.140891,-0.528789
1581151873.837997614,-0.151654,0.461471,0.234343,-1.24355,0.423651,-0.141964,-0.523649
1581151873.843975494,-0.151712,0.461089,0.234343,-1.2441,0.422978,-0.142105,-0.522889
1581151873.850809147,-0.151783,0.460646,0.234344,-1.24474,0.422207,-0.142257,-0.521985
1581151873.856971156,-0.151847,0.460274,0.234344,-1.2453,0.421545,-0.142389,-0.52123
1581151873.863139274,-0.151926,0.459841,0.234344,-1.24594,0.420771,-0.14254,-0.520337
1581151873.869830357,-0.151994,0.45947,0.234344,-1.24648,0.420098,-0.142671,-0.5196
1581151873.876124761,-0.152062,0.459094,0.234344,-1.24703,0.419427,-0.142806,-0.518886
1581151873.882858918,-0.152142,0.458652,0.234344,-1.24767,0.418646,-0.142972,-0.518015
1581151873.888988240,-0.152211,0.45828,0.234342,-1.24822,0.417976,-0.143119,-0.517291
1581151873.895132087,-0.152279,0.457907,0.234342,-1.24876,0.4173,-0.143266,-0.516561
1581151873.934959020,-0.152359,0.457468,0.234343,-1.2494,0.416514,-0.143445,-0.515706
1581151873.941081565,-0.152825,0.455018,0.234344,-1.25295,0.412281,-0.144344,-0.511002
1581151873.947864177,-0.15291,0.45458,0.234343,-1.25359,0.411525,-0.144485,-0.510134
1581151873.954072888,-0.152983,0.454205,0.234342,-1.25414,0.41087,-0.144612,-0.509402
1581151873.960188554,-0.15307,0.453771,0.234341,-1.25477,0.410138,-0.144768,-0.508556
1581151873.966947012,-0.153143,0.45339,0.234342,-1.25532,0.409524,-0.144915,-0.507825
1581151873.973111462,-0.153215,0.453013,0.234343,-1.25587,0.408916,-0.145072,-0.507109
1581151873.979807484,-0.153297,0.452579,0.234343,-1.25649,0.408198,-0.145254,-0.50626
1581151873.985860242,-0.153365,0.452206,0.234343,-1.25704,0.407573,-0.14541,-0.505547
1581151873.992196172,-0.153438,0.45177,0.234343,-1.25767,0.406853,-0.145596,-0.504708
1581151873.998753734,-0.153499,0.451391,0.234343,-1.25821,0.406242,-0.145754,-0.503988
1581151874.038938565,-0.153895,0.448867,0.234343,-1.26182,0.402139,-0.146639,-0.499225
1581151874.045224866,-0.15396,0.448497,0.234344,-1.26236,0.401517,-0.14677,-0.498502
1581151874.051900132,-0.154042,0.448062,0.234344,-1.263,0.400782,-0.146936,-0.497684
1581151874.058129710,-0.154114,0.447683,0.234344,-1.26354,0.400157,-0.147086,-0.496983
1581151874.064975613,-0.1542,0.447238,0.234344,-1.26417,0.399436,-0.147262,-0.496163
1581151874.070985304,-0.154273,0.446862,0.234343,-1.26472,0.398809,-0.147412,-0.495491
1581151874.077762430,-0.154359,0.446429,0.234343,-1.26534,0.398067,-0.147576,-0.494675
1581151874.083820118,-0.154432,0.44606,0.234343,-1.26586,0.397438,-0.147717,-0.493983
1581151874.090170099,-0.154503,0.44568,0.234343,-1.26638,0.39682,-0.147859,-0.493304
1581151874.096238600,-0.154586,0.445236,0.234343,-1.267,0.396103,-0.148005,-0.492481
1581151874.103055983,-0.154658,0.44486,0.234343,-1.26754,0.395489,-0.148124,-0.491792
1581151874.142340600,-0.155131,0.442357,0.234342,-1.27107,0.39143,-0.149004,-0.487277
1581151874.149033451,-0.155199,0.441988,0.234342,-1.2716,0.390832,-0.149166,-0.4866
1581151874.155259943,-0.155265,0.44161,0.234343,-1.27212,0.390232,-0.149332,-0.485936
1581151874.161873698,-0.155341,0.441164,0.234344,-1.27275,0.389539,-0.149518,-0.485155
1581151874.167917374,-0.155404,0.440791,0.234343,-1.27329,0.388937,-0.149671,-0.484481
1581151874.174745993,-0.155475,0.440363,0.234343,-1.27391,0.388239,-0.149846,-0.483704
1581151874.180919126,-0.155532,0.439995,0.234343,-1.27444,0.387647,-0.149982,-0.483023
1581151874.187300575,-0.155588,0.439623,0.234344,-1.27497,0.387069,-0.150109,-0.482354
1581151874.193817014,-0.15565,0.439182,0.234343,-1.2756,0.386398,-0.150246,-0.481578
1581151874.200070531,-0.155704,0.438809,0.234342,-1.27613,0.385808,-0.150363,-0.480896
1581151874.206864915,-0.155766,0.438379,0.234342,-1.27675,0.385127,-0.150506,-0.480132
1581151874.253901694,-0.156321,0.435512,0.234345,-1.28082,0.380727,-0.151598,-0.475105
1581151874.260113655,-0.156412,0.43514,0.234345,-1.28135,0.380163,-0.15174,-0.474451
