timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581152055.002110119,-0.145694,0.493878,0.234342,-1.19601,0.488502,-0.129442,-0.595495
1581152055.008433102,-0.145736,0.493661,0.234344,-1.19639,0.487956,-0.129535,-0.594888
1581152055.014621804,-0.145795,0.493375,0.234346,-1.19687,0.487259,-0.129648,-0.594138
1581152055.021462631,-0.145852,0.493091,0.234345,-1.19732,0.486604,-0.129754,-0.593445
1581152055.027557621,-0.145918,0.492775,0.234345,-1.19779,0.4859,-0.129866,-0.592665
1581152055.068875203,-0.146016,0.492307,0.234345,-1.19849,0.484906,-0.130017,-0.591589
1581152055.075490077,-0.146555,0.489512,0.234343,-1.20239,0.479118,-0.131032,-0.585401
1581152055.082164406,-0.146648,0.488997,0.234343,-1.20309,0.478111,-0.131238,-0.584321
1581152055.088292214,-0.146725,0.488557,0.234343,-1.20368,0.477257,-0.131422,-0.5834
1581152055.095166643,-0.146813,0.488051,0.234344,-1.20438,0.476273,-0.131643,-0.582328
1581152055.101440278,-0.146884,0.487628,0.234343,-1.20497,0.475451,-0.131825,-0.581403
1581152055.107614104,-0.146963,0.487134,0.234343,-1.20566,0.474506,-0.132019,-0.580332
1581152055.114273319,-0.147031,0.486718,0.234343,-1.20624,0.473688,-0.13216,-0.57943
1581152055.121036007,-0.147107,0.486251,0.234342,-1.2069,0.472755,-0.132299,-0.578401
1581152055.127390728,-0.147173,0.485866,0.234343,-1.20747,0.471973,-0.132417,-0.577533
1581152055.134682762,-0.147258,0.485364,0.234344,-1.20822,0.470928,-0.132581,-0.576349
1581152055.174553293,-0.147324,0.484976,0.234344,-1.20878,0.470132,-0.132704,-0.575476
1581152055.181387611,-0.147798,0.48247,0.234343,-1.21246,0.464912,-0.133738,-0.569684
1581152055.187457492,-0.147869,0.482104,0.234343,-1.21301,0.464133,-0.133906,-0.568796
1581152055.193627376,-0.147949,0.481678,0.234343,-1.21365,0.463228,-0.134099,-0.567782
1581152055.200400197,-0.148019,0.481312,0.234343,-1.2142,0.462456,-0.134245,-0.5669
1581152055.206560077,-0.148087,0.480937,0.234343,-1.21475,0.461677,-0.134377,-0.566037
1581152055.213444337,-0.148168,0.480493,0.234343,-1.21539,0.460755,-0.134523,-0.565022
1581152055.219586059,-0.148238,0.480126,0.234343,-1.21595,0.459977,-0.134651,-0.564163
1581152055.226216983,-0.148323,0.479701,0.234343,-1.21659,0.45908,-0.134807,-0.563151
1581152055.237563051,-0.148455,0.47903,0.234343,-1.2176,0.457664,-0.135064,-0.561574
1581152055.243811082,-0.14854,0.478595,0.234343,-1.21825,0.456766,-0.135252,-0.560596
1581152055.283650746,-0.148625,0.478163,0.234343,-1.21889,0.455874,-0.135443,-0.559619
1581152055.289794110,-0.149084,0.47575,0.234343,-1.2225,0.450933,-0.136397,-0.554247
1581152055.296427013,-0.14915,0.475376,0.234343,-1.22305,0.45019,-0.136515,-0.553416
1581152055.302576147,-0.149224,0.474931,0.234343,-1.2237,0.449326,-0.136651,-0.552475
1581152055.309257616,-0.149289,0.474555,0.234343,-1.22425,0.448579,-0.136777,-0.551652
1581152055.315475578,-0.149353,0.474177,0.234343,-1.22481,0.447848,-0.136911,-0.550824
1581152055.322251560,-0.14943,0.473741,0.234343,-1.22547,0.447001,-0.137086,-0.549871
1581152055.328470714,-0.149495,0.473365,0.234344,-1.22602,0.446279,-0.137253,-0.549034
1581152055.336466345,-0.149588,0.47286,0.234344,-1.22676,0.445303,-0.137488,-0.547942
1581152055.343279408,-0.149672,0.472427,0.234344,-1.22741,0.444454,-0.137693,-0.546984
