timestamp,posx,posy,posz,ox,oy,oz, ow
1581150555.910466504,0.719812,0.000330503,0.687114,-0.000146111,0.706952,0.000210343,0.707261
1581150555.916561611,0.719771,0.000341558,0.687083,-0.000148251,0.70697,0.000226084,0.707244
1581150555.923470067,0.719707,0.000358045,0.687042,-0.000164971,0.706994,0.000235729,0.707219
1581150555.929641337,0.719639,0.00036776,0.687011,-0.000169957,0.707014,0.000248448,0.7072
1581150555.936493763,0.719544,0.000371355,0.68698,-0.000164558,0.70703,0.000260645,0.707183
1581150555.942725183,0.719453,0.000370177,0.686957,-0.000167571,0.70704,0.000254457,0.707174
1581150555.949537213,0.719331,0.000364878,0.686943,-0.000166238,0.707043,0.000245686,0.707171
1581150555.955873134,0.719213,0.000360421,0.686938,-0.000155868,0.707045,0.000250053,0.707169
1581150555.963561193,0.719038,0.000352005,0.686933,-0.000170555,0.707053,0.00023309,0.707161
1581150556.002773917,0.717998,0.00031032,0.68705,-0.000193201,0.706964,0.000125253,0.707249
1581150556.009507752,0.7178,0.000305819,0.687088,-0.000196465,0.706933,0.000100623,0.70728
1581150556.015853725,0.71763,0.000303261,0.687116,-0.000203967,0.706918,8.60525e-05,0.707296
1581150556.022475340,0.717432,0.000304033,0.687143,-0.000204414,0.706909,8.85496e-05,0.707305
1581150556.028633455,0.717267,0.000307555,0.687157,-0.000215693,0.706913,9.25616e-05,0.707301
1581150556.035364458,0.717103,0.000312621,0.687168,-0.000218093,0.70692,0.000107315,0.707294
1581150556.041551622,0.716911,0.000319193,0.687183,-0.000228534,0.706924,0.000111274,0.70729
1581150556.048487784,0.716725,0.000326601,0.687196,-0.00023013,0.706928,0.000127063,0.707285
1581150556.054955213,0.716571,0.000333361,0.687198,-0.000247651,0.706936,0.00012637,0.707277
1581150556.062839417,0.716396,0.000339877,0.687188,-0.000250928,0.706949,0.000137094,0.707264
1581150556.069632169,0.716195,0.000345897,0.687195,-0.000258748,0.706947,0.000135365,0.707267
1581150556.109090747,0.715233,0.000329799,0.687214,-0.000216598,0.706907,0.000124146,0.707306
1581150556.115718556,0.715063,0.000326942,0.687209,-0.000205152,0.706912,0.000134989,0.707302
1581150556.121750310,0.714919,0.000326135,0.6872,-0.000208485,0.706919,0.000137101,0.707294
1581150556.128624830,0.71475,0.000327292,0.687188,-0.00021469,0.706932,0.000143525,0.707282
1581150556.134784512,0.714604,0.00032737,0.687186,-0.000218811,0.706936,0.000145458,0.707278
1581150556.141607329,0.714429,0.000328705,0.687191,-0.00021621,0.706937,0.000154807,0.707276
1581150556.148497437,0.714282,0.000328643,0.687186,-0.000216465,0.706943,0.000158627,0.707271
1581150556.154734375,0.714111,0.000326155,0.687179,-0.000205208,0.706944,0.00016632,0.70727
1581150556.161547099,0.713942,0.000320695,0.687176,-0.000197965,0.70694,0.000162975,0.707274
1581150556.167819561,0.713797,0.000318542,0.68717,-0.000187073,0.706939,0.000168118,0.707275
1581150556.174787225,0.713624,0.000314499,0.687168,-0.000196145,0.706937,0.000152696,0.707277
1581150556.215873743,0.712618,0.000300856,0.687136,-0.000226523,0.706966,0.000133133,0.707247
1581150556.222577544,0.712447,0.000302832,0.687128,-0.000237586,0.706974,0.000129394,0.70724
1581150556.228796339,0.712298,0.000303914,0.687129,-0.000229586,0.706967,0.000130764,0.707246
1581150556.235880849,0.712123,0.000304037,0.687135,-0.000218958,0.70695,0.000123519,0.707263
1581150556.242468341,0.71195,0.000304129,0.687138,-0.000195345,0.706933,0.000126202,0.70728
1581150556.248782772,0.711801,0.000303676,0.68714,-0.000188008,0.706917,0.000115077,0.707296
1581150556.255549156,0.711652,0.000303415,0.687138,-0.000179173,0.706907,0.000111063,0.707306
1581150556.262832849,0.711479,0.000304845,0.687138,-0.000177672,0.706904,0.000110192,0.707309
1581150556.269479009,0.71128,0.000307994,0.687133,-0.000184014,0.706915,0.000118382,0.707298
1581150556.275836342,0.711133,0.000308369,0.687119,-0.000197528,0.706931,0.000118403,0.707283
1581150556.282659466,0.710961,0.000304558,0.68711,-0.000193714,0.706945,0.000129973,0.707268
1581150556.321853768,0.710813,0.000302747,0.687102,-0.00018836,0.70696,0.000144843,0.707254
1581150556.328532315,0.709841,0.000284463,0.687087,-0.000164253,0.706978,0.000156313,0.707236
1581150556.334834798,0.709665,0.000279678,0.687092,-0.000164042,0.706964,0.000138606,0.70725
1581150556.341497004,0.709493,0.000272734,0.687089,-0.000153002,0.706956,0.000130919,0.707257
1581150556.347679536,0.709346,0.000266328,0.687085,-0.000145493,0.706953,0.000124894,0.70726
1581150556.354641300,0.709171,0.000261028,0.687085,-0.000148459,0.706952,0.00011509,0.707261
1581150556.360688802,0.70902,0.000256973,0.687083,-0.000145726,0.706954,0.000114034,0.707259
1581150556.368591733,0.708819,0.000251584,0.68708,-0.000153603,0.70696,0.000104761,0.707253
