timestamp,x,y,z,a,b,c
1581150555.808416006,0.000321002,0.000280265,1.66137e-15,-nan,-nan,-nan
1581150555.814564478,0.000288237,0.000257345,1.77193e-15,-nan,-nan,-nan
1581150555.820666631,0.000389444,0.000255584,-1.95827e-15,-nan,-nan,-nan
1581150555.827492418,0.000567639,0.000235162,-9.68467e-15,-nan,-nan,-nan
1581150555.833618746,0.000554123,0.000192415,-1.1138e-14,-nan,-nan,-nan
1581150555.840568239,0.000636541,0.000152836,-1.60597e-14,-nan,-nan,-nan
1581150555.846736282,0.000656517,0.000111706,-1.87721e-14,-nan,-nan,-nan
1581150555.853410208,0.000673803,0.000104924,-1.97117e-14,-nan,-nan,-nan
1581150555.859767292,0.000601835,9.07892e-05,-1.77823e-14,-nan,-nan,-nan
1581150555.901445922,0.000963036,0.000378414,-1.41382e-14,-nan,-nan,-nan
1581150555.907860755,0.000362912,-0.000468299,-1.04659e-14,-nan,-nan,-nan
1581150555.914431192,4.74452e-05,-0.00115024,-1.05957e-14,-nan,-nan,-nan
1581150555.920725965,-0.000667689,-0.00194012,-1.10939e-14,-nan,-nan,-nan
1581150555.927495349,-0.00174931,-0.00337301,-1.65004e-14,-nan,-nan,-nan
1581150555.933754288,-0.00260183,-0.00469412,-3.7422e-14,-nan,-nan,-nan
1581150555.940541738,-0.00338098,-0.00628049,-6.424e-14,-nan,-nan,-nan
1581150555.946908910,-0.00493285,-0.0086599,-9.42202e-14,-nan,-nan,-nan
1581150555.953628722,-0.00581629,-0.0088031,-7.79894e-14,-nan,-nan,-nan
1581150555.960265335,-0.00845859,-0.0119185,-8.30223e-14,-nan,-nan,-nan
1581150556.000559252,-0.0107069,-0.0150719,-1.29546e-13,-nan,-nan,-nan
1581150556.007118234,-0.0130437,-0.0190257,-1.93353e-13,-nan,-nan,-nan
1581150556.013437459,-0.0115906,-0.0158873,-1.351e-13,-nan,-nan,-nan
1581150556.019939938,-0.0141637,-0.0184334,-1.26478e-13,-nan,-nan,-nan
1581150556.025974593,-0.0126928,-0.0157446,-7.63652e-14,-nan,-nan,-nan
1581150556.032778124,-0.0111521,-0.0135897,-5.63979e-14,-nan,-nan,-nan
1581150556.038843493,-0.0145472,-0.0179962,-8.54452e-14,-nan,-nan,-nan
1581150556.045725536,-0.0105637,-0.0132033,-6.43972e-14,-nan,-nan,-nan
1581150556.052640424,-0.0116259,-0.0146939,-7.37286e-14,-nan,-nan,-nan
1581150556.059550778,-0.00982155,-0.0130846,-7.28055e-14,-nan,-nan,-nan
1581150556.067452098,-0.0102744,-0.0141979,-1.00134e-13,-nan,-nan,-nan
1581150556.106906942,-0.00900005,-0.0133492,-1.23991e-13,-nan,-nan,-nan
1581150556.113525809,-0.00992267,-0.0141983,-1.10345e-13,-nan,-nan,-nan
1581150556.119635851,-0.00806803,-0.0112171,-7.64508e-14,-nan,-nan,-nan
1581150556.125928477,-0.00992203,-0.0135816,-8.2141e-14,-nan,-nan,-nan
1581150556.132645023,-0.00821596,-0.0112799,-7.43823e-14,-nan,-nan,-nan
1581150556.139483398,-0.0103157,-0.013839,-9.10102e-14,-nan,-nan,-nan
1581150556.145689974,-0.00933117,-0.0127287,-8.56477e-14,-nan,-nan,-nan
1581150556.152558012,-0.00894868,-0.0129888,-1.04411e-13,-nan,-nan,-nan
1581150556.158608708,-0.00823667,-0.0125066,-1.16585e-13,-nan,-nan,-nan
1581150556.165521009,-0.00844022,-0.0129691,-1.24941e-13,-nan,-nan,-nan
