timestamp,fx,fy,fz,tx,ty,tz
1581150646.298092819,-2.39193,3.30144,-1.86808,2.15321,1.83374,0.221074
1581150646.304744061,-2.94193,3.42522,-2.1723,2.21491,1.91973,0.212216
1581150646.311218452,-2.92738,3.4327,-2.08528,2.20509,1.90373,0.208998
1581150646.317795698,-2.78817,3.35052,-1.88879,2.16931,1.86382,0.208618
1581150646.324569928,-2.57343,2.99649,-1.43236,2.06491,1.78568,0.211607
1581150646.333482022,-2.51,2.9835,-0.968043,2.08481,1.78233,0.208117
1581150646.337475592,-2.24653,3.14557,-0.0918846,2.12534,1.7543,0.206264
1581150646.343042625,-2.12737,3.32155,0.511191,2.16258,1.73833,0.205107
1581150646.350750249,-2.20842,3.56492,0.864205,2.22849,1.75436,0.202043
1581150646.357666341,-2.01251,3.73701,1.10903,2.25435,1.71894,0.205103
1581150646.363971235,-1.90416,3.79451,1.23537,2.26225,1.68987,0.208792
1581150646.404918609,-2.44999,3.25417,0.753746,2.17942,1.6642,0.217069
1581150646.410878368,-2.49893,3.45491,0.611913,2.25045,1.6996,0.213295
1581150646.417072505,-2.47425,3.49239,0.57466,2.24133,1.6849,0.212629
1581150646.423719591,-2.38685,3.59174,0.705961,2.25593,1.67472,0.212451
1581150646.429852290,-2.30035,3.57993,0.720429,2.25273,1.66286,0.212499
1581150646.436474881,-2.35083,3.64163,0.593931,2.28587,1.68395,0.209216
1581150646.442992272,-2.16277,3.53586,0.892645,2.25201,1.64731,0.209237
1581150646.449093378,-1.91962,3.47381,1.38299,2.22786,1.60497,0.210095
1581150646.456037270,-1.60568,3.43184,1.48594,2.21019,1.56375,0.209747
1581150646.461819323,-1.59456,3.56087,1.48446,2.26016,1.58638,0.204759
1581150646.469738764,-2.22904,3.69647,1.03712,2.32693,1.68126,0.19605
1581150646.508638399,-1.95111,4.04251,1.25992,2.42103,1.68077,0.196755
1581150646.514906477,-1.76992,3.96448,1.60626,2.38801,1.64345,0.203637
1581150646.521630463,-1.77019,3.86851,1.64473,2.37391,1.63601,0.204826
1581150646.527962271,-1.84459,3.83436,1.59353,2.38117,1.64795,0.206441
1581150646.534576869,-2.09039,3.80575,1.42526,2.38724,1.67502,0.20372
1581150646.540953710,-1.90423,3.71356,1.342,2.33738,1.62781,0.209277
1581150646.547086317,-1.5858,3.61845,1.57855,2.29458,1.57285,0.213474
1581150646.553862532,-1.6595,3.54582,1.68704,2.28401,1.57554,0.214827
1581150646.559985428,-1.83946,3.67695,1.69045,2.35946,1.63188,0.209563
1581150646.567820893,-1.89773,3.74603,1.47776,2.38715,1.65138,0.209482
1581150646.574070313,-1.89747,3.83997,1.46054,2.40504,1.65497,0.209614
1581150646.613934108,-2.1283,4.22989,1.51824,2.53659,1.73934,0.200083
1581150646.620111167,-2.18462,4.30533,1.29879,2.57927,1.76859,0.194677
1581150646.626838341,-2.14061,4.26455,1.28947,2.56561,1.7569,0.195668
1581150646.633138843,-2.32921,4.20907,1.28815,2.55288,1.7701,0.193997
1581150646.639178071,-2.2189,4.1186,1.16417,2.52115,1.74592,0.196698
1581150646.645842127,-1.97658,3.92494,1.10804,2.4537,1.69191,0.20109
1581150646.651957785,-1.96217,3.84432,1.18477,2.45513,1.69314,0.200333
1581150646.658728246,-2.05001,4.09503,1.338,2.53378,1.73052,0.194387
1581150646.664765948,-2.03812,4.10875,1.35755,2.52497,1.72242,0.1956
1581150646.672645558,-1.79415,4.21442,1.84731,2.54076,1.6973,0.196007
1581150646.679687330,-1.90181,4.31105,1.96057,2.57465,1.71704,0.193618
1581150646.718124929,-2.31612,4.5562,1.12796,2.73889,1.82426,0.182201
1581150646.724850984,-2.40751,4.4931,1.21367,2.7111,1.81652,0.184408
1581150646.731256845,-2.19978,4.59154,1.33352,2.73214,1.79814,0.18421
1581150646.737783351,-2.12551,4.72031,1.58879,2.77128,1.80394,0.182957
1581150646.744136772,-2.32042,4.82578,1.51636,2.80345,1.83219,0.178142
1581150646.750623815,-2.33799,4.87138,1.50723,2.83397,1.84394,0.175915
