timestamp,posx,posy,posz,ox,oy,oz, ow
1581151087.500202736,0.719655,0.000273908,0.687083,-0.00010079,0.707027,0.000182458,0.707186
1581151087.506440465,0.719573,0.00027372,0.687053,-0.000102763,0.707047,0.00018775,0.707167
1581151087.513334665,0.719464,0.00027128,0.687021,-0.00011088,0.70707,0.00018641,0.707144
1581151087.520239820,0.719341,0.000266606,0.686999,-0.000106958,0.707088,0.000195992,0.707126
1581151087.527010462,0.7192,0.000261591,0.686988,-0.000118338,0.707103,0.000191012,0.707111
1581151087.533600094,0.719066,0.000256885,0.686982,-0.000124378,0.707114,0.000189706,0.707099
1581151087.540249375,0.718899,0.000251536,0.686986,-0.000121498,0.707117,0.000192628,0.707096
1581151087.547018629,0.718719,0.000246236,0.687004,-0.000128999,0.707105,0.000175629,0.707109
1581151087.587343843,0.717598,0.000241268,0.687181,-0.000213376,0.706973,2.19335e-05,0.70724
1581151087.593618656,0.7174,0.000244531,0.687211,-0.000217633,0.706954,1.0976e-05,0.707259
1581151087.600404154,0.717208,0.000250806,0.687231,-0.000216551,0.706949,1.89416e-05,0.707265
1581151087.606627035,0.717044,0.000259793,0.687246,-0.000226141,0.70695,2.55731e-05,0.707264
1581151087.613260504,0.716854,0.000271845,0.687256,-0.000229138,0.706957,4.59219e-05,0.707257
1581151087.619427398,0.716696,0.000281574,0.687264,-0.000234048,0.706963,5.92567e-05,0.707251
1581151087.626434162,0.716518,0.00029247,0.687262,-0.000224774,0.706975,8.95542e-05,0.707239
1581151087.632658728,0.716369,0.000302191,0.68725,-0.000233602,0.70699,0.000101264,0.707224
1581151087.639185044,0.716193,0.00031179,0.687253,-0.00023223,0.706995,0.000120049,0.707218
1581151087.645537243,0.716042,0.000316785,0.687261,-0.000234448,0.706995,0.000126051,0.707219
1581151087.651653790,0.715867,0.000318751,0.687263,-0.000227411,0.706993,0.00013328,0.707221
1581151087.691678895,0.71492,0.000299667,0.687262,-0.000153272,0.706962,0.000152894,0.707251
1581151087.698357718,0.714751,0.000301129,0.687254,-0.000150099,0.706968,0.000161759,0.707245
1581151087.705222341,0.71458,0.000302832,0.687251,-0.000157157,0.706974,0.000164802,0.707239
1581151087.711411041,0.71443,0.000306215,0.687255,-0.000169649,0.706978,0.000163359,0.707236
1581151087.718160365,0.71426,0.000304965,0.687244,-0.000173547,0.706988,0.000166188,0.707225
1581151087.724556073,0.714114,0.000299939,0.687235,-0.000171666,0.706995,0.000166648,0.707218
1581151087.731177325,0.713946,0.000292302,0.687228,-0.000166462,0.706999,0.000166918,0.707215
1581151087.737420463,0.713801,0.000285572,0.687221,-0.000159733,0.706999,0.000163909,0.707214
1581151087.744414549,0.713629,0.000277985,0.687219,-0.000153066,0.706995,0.000157395,0.707219
1581151087.750676257,0.713482,0.000269704,0.687216,-0.000149129,0.706993,0.000150469,0.70722
1581151087.757317153,0.713312,0.000261393,0.68721,-0.00015579,0.706993,0.000133724,0.707221
1581151087.797474701,0.712324,0.00024224,0.687187,-0.000194796,0.70702,0.000101612,0.707193
1581151087.804161946,0.712149,0.000244616,0.687188,-0.000206915,0.707021,9.6578e-05,0.707192
1581151087.810404586,0.712,0.000243961,0.687188,-0.000204084,0.707015,9.17437e-05,0.707198
1581151087.816596336,0.71185,0.000241338,0.687191,-0.000190555,0.707004,8.84012e-05,0.70721
1581151087.823281623,0.711676,0.000236866,0.687191,-0.000166673,0.706988,8.6906e-05,0.707226
1581151087.829568984,0.711502,0.000230887,0.687196,-0.000154883,0.706967,7.17326e-05,0.707246
1581151087.836519496,0.711352,0.000224808,0.687204,-0.000140049,0.706953,6.80016e-05,0.70726
1581151087.843070511,0.711179,0.000216695,0.687199,-0.000132733,0.706953,6.37207e-05,0.707261
1581151087.849615895,0.711031,0.000212276,0.687194,-0.000129061,0.706961,6.96384e-05,0.707253
1581151087.855687090,0.710857,0.000207534,0.687186,-0.000138743,0.706976,7.04326e-05,0.707237
1581151087.862621727,0.710707,0.000203764,0.687183,-0.00013434,0.706986,8.06273e-05,0.707228
1581151087.901857053,0.709705,0.000184098,0.687167,-0.000106629,0.707026,0.000117321,0.707188
1581151087.908427861,0.709557,0.000176199,0.687166,-9.8593e-05,0.707017,0.000106536,0.707197
1581151087.914551662,0.70941,0.000168197,0.687162,-9.78106e-05,0.707009,8.75125e-05,0.707205
1581151087.921267646,0.709236,0.000157496,0.687164,-8.50627e-05,0.706997,7.70391e-05,0.707216
1581151087.927488134,0.709085,0.000151215,0.687165,-7.95677e-05,0.706991,6.74049e-05,0.707222
1581151087.934224583,0.708909,0.000143882,0.687164,-7.8865e-05,0.70699,5.77684e-05,0.707223
1581151087.940410778,0.708759,0.000139406,0.687163,-7.63532e-05,0.706991,5.55243e-05,0.707223
1581151087.946678440,0.708587,0.000136893,0.687157,-8.20226e-05,0.706996,4.99792e-05,0.707218
1581151087.953276796,0.708437,0.000139361,0.687156,-7.93864e-05,0.706999,5.74244e-05,0.707214
1581151087.959534100,0.708284,0.000145238,0.68716,-9.09046e-05,0.707,5.48463e-05,0.707214
1581151087.966566356,0.708106,0.000153786,0.687167,-9.90389e-05,0.706996,5.669e-05,0.707218
1581151088.006257218,0.707102,0.000218571,0.687177,-0.000121673,0.706983,9.12671e-05,0.70723
1581151088.012914211,0.706953,0.000230446,0.68717,-0.000128568,0.706992,0.000103522,0.707221
1581151088.019199012,0.706778,0.000244408,0.687166,-0.000144315,0.707004,0.000114027,0.707209
1581151088.025516212,0.706624,0.000255956,0.687167,-0.000151008,0.707015,0.000131104,0.707199
1581151088.032125817,0.706449,0.000264128,0.687159,-0.00015793,0.70703,0.000145,0.707184
1581151088.038415400,0.706299,0.000269015,0.687151,-0.000162101,0.707043,0.000155148,0.707171
1581151088.045213093,0.706126,0.00027209,0.687142,-0.000167038,0.707056,0.000165627,0.707157
1581151088.051566026,0.705976,0.000273419,0.687146,-0.000181505,0.707054,0.000152955,0.70716
1581151088.058177305,0.705799,0.000273604,0.687152,-0.000183456,0.707043,0.000143514,0.707171
1581151088.064479113,0.705648,0.000271419,0.687155,-0.000183375,0.707032,0.00013111,0.707182
1581151088.104514117,0.704646,0.000254842,0.687169,-0.000158859,0.706991,9.40723e-05,0.707223
1581151088.111522897,0.70447,0.000252939,0.687165,-0.000159157,0.707,0.000100021,0.707214
1581151088.118097442,0.704294,0.000250998,0.687163,-0.000165853,0.707008,0.000100099,0.707205
1581151088.124705909,0.704144,0.000249489,0.687158,-0.00016123,0.707016,0.000108502,0.707198
1581151088.130683175,0.703969,0.000246685,0.687153,-0.000168421,0.707022,0.000103657,0.707192
1581151088.137414879,0.703821,0.000243082,0.68715,-0.000169785,0.707023,9.89068e-05,0.707191
1581151088.143612017,0.703645,0.000238722,0.68715,-0.000159067,0.707019,0.000100116,0.707195
1581151088.150474966,0.703493,0.000236568,0.687151,-0.000152078,0.707015,9.97093e-05,0.707198
1581151088.157088690,0.703344,0.000233784,0.687152,-0.000144075,0.707011,0.000100583,0.707203
1581151088.163472658,0.703169,0.000230999,0.687155,-0.000142458,0.707005,9.37341e-05,0.707209
1581151088.170304512,0.702995,0.000232544,0.687152,-0.000134923,0.707001,9.66407e-05,0.707212
1581151088.209469455,0.702015,0.000276018,0.687153,-0.00015772,0.707031,0.000149782,0.707182
1581151088.215501919,0.701863,0.000282523,0.68715,-0.000171615,0.70704,0.000148727,0.707173
1581151088.238385562,0.701689,0.000285411,0.687144,-0.000175966,0.707049,0.000152867,0.707165
1581151088.277605742,0.700334,0.000260492,0.687135,-0.000205445,0.707061,0.000105765,0.707153
1581151088.284399241,0.700158,0.00025822,0.687131,-0.000216516,0.707068,9.88617e-05,0.707146
