timestamp,x,y,z,a,b,c
1581151044.297659796,0.000441535,1.69325e-05,-1.54241e-14,-nan,-nan,-nan
1581151044.304264025,0.000580735,2.71213e-05,-2.00281e-14,-nan,-nan,-nan
1581151044.310599231,0.00054556,2.96545e-05,-1.8667e-14,-nan,-nan,-nan
1581151044.317229884,0.000493975,1.57872e-05,-1.73805e-14,-nan,-nan,-nan
1581151044.324086865,0.000534942,2.0469e-05,-1.87205e-14,-nan,-nan,-nan
1581151044.334110887,0.000501305,2.83389e-05,-1.71013e-14,-nan,-nan,-nan
1581151044.337352213,0.000310878,0.000115061,-5.92183e-15,-nan,-nan,-nan
1581151044.343536504,0.000188428,0.000161014,7.06909e-16,-nan,-nan,-nan
1581151044.350277990,0.000183638,0.000227404,4.13551e-15,-nan,-nan,-nan
1581151044.356539848,0.000207471,0.000215635,2.67598e-15,-nan,-nan,-nan
1581151044.363364863,0.000211543,0.000204442,1.98014e-15,-nan,-nan,-nan
1581151044.370194966,0.000158234,0.000155267,1.61379e-15,-nan,-nan,-nan
1581151044.376409909,0.000222845,0.000209037,1.78542e-15,-nan,-nan,-nan
1581151044.383272417,0.000165377,0.000162276,1.66735e-15,-nan,-nan,-nan
1581151044.391010457,0.000203607,0.000195874,1.86088e-15,-nan,-nan,-nan
1581151044.433431320,4.64167e-05,4.57858e-05,4.77583e-16,-nan,-nan,-nan
1581151044.439755054,0.00379033,0.00328769,4.28356e-14,-nan,-nan,-nan
1581151044.446282661,-0.000216662,-0.000753722,1.13114e-14,-nan,-nan,-nan
1581151044.452607475,-7.29476e-05,-0.00171236,-2.42654e-14,-nan,-nan,-nan
1581151044.459547104,-0.000344743,-0.00299348,-5.89488e-14,-nan,-nan,-nan
1581151044.466322302,-0.00134699,-0.00430934,-7.08687e-14,-nan,-nan,-nan
1581151044.472668945,-0.00275004,-0.00615797,-8.26607e-14,-nan,-nan,-nan
1581151044.479563569,-0.00322473,-0.00605572,-6.72804e-14,-nan,-nan,-nan
1581151044.487436754,-0.00634745,-0.00993468,-8.82146e-14,-nan,-nan,-nan
1581151044.494184558,-0.00768002,-0.0110321,-8.48782e-14,-nan,-nan,-nan
1581151044.500563334,-0.00916957,-0.012581,-8.33322e-14,-nan,-nan,-nan
1581151044.507313087,-0.00943263,-0.0124837,-7.43129e-14,-nan,-nan,-nan
1581151044.546576278,-0.0123848,-0.0166823,-1.28972e-13,-nan,-nan,-nan
1581151044.553342492,-0.0123974,-0.017884,-1.76984e-13,-nan,-nan,-nan
1581151044.559573051,-0.011314,-0.0161777,-1.53229e-13,-nan,-nan,-nan
1581151044.566155128,-0.0122565,-0.0168589,-1.35599e-13,-nan,-nan,-nan
1581151044.572494586,-0.0118008,-0.0147924,-7.67018e-14,-nan,-nan,-nan
1581151044.579224616,-0.0137774,-0.0170871,-7.71902e-14,-nan,-nan,-nan
1581151044.586484594,-0.00978187,-0.0126385,-6.79716e-14,-nan,-nan,-nan
1581151044.592660599,-0.011332,-0.0148219,-7.56295e-14,-nan,-nan,-nan
1581151044.599286477,-0.008879,-0.0117004,-6.3894e-14,-nan,-nan,-nan
1581151044.605489617,-0.0126894,-0.016561,-1.05549e-13,-nan,-nan,-nan
1581151044.612212273,-0.00936787,-0.0127711,-9.42073e-14,-nan,-nan,-nan
1581151044.658404641,-0.00866156,-0.0130096,-1.21044e-13,-nan,-nan,-nan
1581151044.664523006,-0.00901574,-0.012429,-8.45845e-14,-nan,-nan,-nan
