timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581152685.231848030,0.635284,52.3505,-1.8927,-23.4639,1.3549,1.01694,-0.348437
1581152685.238725456,0.68158,52.2913,-1.85103,-23.4383,1.37162,0.98924,-0.34076
1581152685.245083441,0.648144,52.1936,-1.87523,-23.4289,1.37427,0.986904,-0.332417
1581152685.251859390,0.46296,52.0495,-1.94379,-23.4639,1.38483,0.959202,-0.333418
1581152685.258046594,0.164608,51.6252,-2.11316,-23.4814,1.37955,0.938176,-0.318733
1581152685.265850086,-0.10288,51.0156,-2.23549,-23.2797,1.3637,0.928163,-0.317732
1581152685.272221105,-0.241768,50.3392,-2.27581,-23.1144,1.33641,0.929165,-0.310723
1581152685.279048318,-0.3215,49.4338,-2.24624,-22.5377,1.32144,0.898793,-0.306384
1581152685.285683903,-0.246912,49.1303,-2.21398,-22.8119,1.27918,0.925493,-0.317732
1581152685.292068432,-0.146604,48.6905,-2.16021,-22.824,1.30384,0.915815,-0.31406
1581152685.298182226,-0.002572,48.477,-2.09972,-22.8428,1.28799,0.925827,-0.318399
1581152685.338942997,0.02572,48.6776,-2.1266,-22.8455,1.28359,0.985235,-0.306718
1581152685.344967288,0.084876,48.8114,-2.04057,-23.3308,1.30736,1.02562,-0.327744
1581152685.351798407,0.280348,48.8963,-1.98411,-23.3281,1.33993,1.00526,-0.32207
1581152685.357963138,0.439812,48.4925,-1.91018,-23.0754,1.28887,0.970216,-0.341094
1581152685.365800251,0.661004,48.5671,-1.75021,-23.0324,1.33113,0.979227,-0.336088
1581152685.372121608,0.9002,48.6828,-1.601,-23.1278,1.32673,1.00626,-0.346434
1581152685.378897273,0.967071,48.5593,-1.59025,-22.9988,1.31352,1.00259,-0.321069
1581152685.385138332,0.8359,48.4667,-1.67225,-23.0472,1.34433,0.989908,-0.329079
1581152685.398726629,0.34722,49.174,-1.94782,-23.1426,1.3637,1.00393,-0.295704
1581152685.438985593,0.203188,49.0043,-1.929,-23.2582,1.33729,1.00359,-0.304048
1581152685.445230921,0.213476,49.0454,-2.00428,-23.1762,1.35578,0.980562,-0.301378
1581152685.451769833,0.210904,48.4745,-2.02713,-23.1534,1.34609,1.00126,-0.293034
1581152685.458128270,0.2572,48.7342,-2.00831,-23.0203,1.34785,0.993245,-0.293701
1581152685.464842280,0.203188,48.6982,-1.95723,-23.0418,1.35666,1.0086,-0.28736
1581152685.471779152,0.146604,49.0506,-2.0567,-23.4007,1.33729,1.01828,-0.299375
1581152685.477876738,0.030864,49.03,-2.14542,-23.4195,1.35754,1.01461,-0.293034
1581152685.484707653,0.056584,48.9066,-2.15483,-23.1614,1.35226,0.991242,-0.310389
1581152685.490895220,0.0900199,48.6031,-2.06746,-22.7689,1.36194,0.968547,-0.296705
