timestamp,posx,posy,posz,ox,oy,oz, ow
1581152430.710213810,0.719878,0.000264593,0.687229,-0.000125138,0.707008,0.000158476,0.707206
1581152430.716938973,0.719857,0.000271083,0.687205,-0.000117978,0.707018,0.000181003,0.707196
1581152430.723028456,0.719826,0.000279459,0.687185,-0.000117056,0.707027,0.000197403,0.707187
1581152430.729659018,0.719774,0.000290674,0.687158,-0.000121726,0.707033,0.000201104,0.70718
1581152430.736003241,0.719716,0.000302454,0.68713,-0.000123641,0.70704,0.000204797,0.707173
1581152430.742814555,0.719645,0.000310464,0.687105,-0.000115976,0.707047,0.000214479,0.707166
1581152430.749975771,0.719546,0.000313431,0.687078,-0.000112023,0.707058,0.000217696,0.707156
1581152430.756187867,0.719433,0.000311784,0.687052,-0.000121503,0.707069,0.000204327,0.707145
1581152430.763088797,0.719303,0.00030862,0.687038,-0.000117554,0.707075,0.000205368,0.707138
1581152430.769768629,0.719179,0.000303546,0.687035,-0.000121247,0.707079,0.000199094,0.707134
1581152430.775801271,0.719019,0.000296398,0.687032,-0.000130845,0.707086,0.000186707,0.707127
1581152430.782251273,0.718874,0.000287813,0.687033,-0.000123808,0.707092,0.000191435,0.707122
1581152430.823652181,0.717714,0.000255243,0.687177,-0.000180465,0.707014,8.90644e-05,0.7072
1581152430.829977638,0.717544,0.000251504,0.687209,-0.00017537,0.706987,7.29267e-05,0.707226
1581152430.836051262,0.717375,0.000249629,0.687235,-0.000172126,0.706966,5.91103e-05,0.707248
1581152430.842957496,0.717184,0.00025031,0.687255,-0.000161047,0.706954,6.31181e-05,0.70726
1581152430.850118302,0.717019,0.000255064,0.68727,-0.000172771,0.706952,5.95981e-05,0.707261
1581152430.856998006,0.716803,0.000263465,0.687284,-0.00018615,0.706959,6.7715e-05,0.707255
1581152430.863802957,0.716648,0.000269813,0.68729,-0.000197738,0.706966,7.12826e-05,0.707248
1581152430.870703092,0.716472,0.000275659,0.687286,-0.000194748,0.706977,8.96498e-05,0.707236
1581152430.876934542,0.716298,0.000282937,0.68728,-0.000208119,0.706989,9.4516e-05,0.707224
1581152430.883139093,0.716146,0.000286253,0.68729,-0.000209774,0.706989,0.000102348,0.707224
1581152430.890051335,0.71597,0.000287335,0.687299,-0.000214164,0.706988,0.000102033,0.707225
1581152430.896111256,0.715822,0.000284825,0.687295,-0.000208201,0.706989,0.000103754,0.707225
1581152430.936105620,0.714848,0.00025938,0.687299,-0.000154272,0.706954,9.60413e-05,0.707259
1581152430.942717497,0.714679,0.000258965,0.687293,-0.000150629,0.70696,0.000103885,0.707254
1581152430.949932735,0.71453,0.000260657,0.687296,-0.000155755,0.706962,0.000107446,0.707251
1581152430.956608937,0.714331,0.000261746,0.687295,-0.00016254,0.706969,0.000111945,0.707244
