timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581151915.876806363,0.072016,48.2018,-2.00159,-23.2246,1.34169,1.0937,-0.28736
1581151915.916026482,0.033436,48.8577,-2.02041,-22.4812,1.36106,1.03463,-0.349772
1581151915.922792615,-0.010288,49.6139,-2.09837,-22.7084,1.35402,1.03663,-0.354111
1581151915.929884618,-0.126028,50.8433,-2.21398,-23.1144,1.35842,1.03697,-0.357782
1581151915.936875304,0.11574,51.6097,-2.12526,-23.2475,1.37603,1.03129,-0.355779
1581151915.943189509,0.396088,52.1164,-2.00293,-23.4249,1.37603,1.04297,-0.350439
1581151915.949908071,0.663576,52.2039,-1.8712,-23.4195,1.35754,1.02295,-0.363456
1581151915.956186807,0.799892,52.1833,-1.79995,-23.5176,1.35314,1.02829,-0.355112
1581151915.962927686,0.8359,52.1293,-1.77979,-23.4612,1.35842,1.01461,-0.3461
1581151915.969560837,0.666148,51.8849,-1.84565,-23.4894,1.38571,0.993913,-0.33809
1581151915.975822026,0.30864,51.2419,-2.02982,-23.5607,1.36458,0.969549,-0.316397
1581151915.982577598,0.036008,50.7661,-2.16962,-23.1453,1.34873,0.942181,-0.310055
1581151916.021674259,0.198044,48.4179,-1.98949,-23.113,1.31176,0.966545,-0.312725
1581151916.029025443,0.254628,48.5208,-1.92093,-22.902,1.31088,0.978894,-0.305717
1581151916.035698493,0.200616,48.3639,-1.98411,-23.07,1.29327,0.97856,-0.301378
1581151916.041986496,0.100308,48.5182,-2.06342,-23.0902,1.31616,0.974555,-0.300377
1581151916.048769934,-0.028292,48.8911,-2.14677,-22.7635,1.29239,0.946186,-0.301712
1581151916.055680835,-0.03858,49.0172,-2.18037,-22.9638,1.30736,0.993245,-0.305717
1581151916.062149954,0.033436,48.976,-2.10375,-23.5136,1.29855,1.01794,-0.326075
1581151916.068929284,0.156892,48.9657,-2.00831,-23.4047,1.31,0.996583,-0.319067
1581151916.075132623,0.365224,48.6596,-1.92631,-23.0472,1.29151,0.994246,-0.345767
1581151916.081755168,0.498968,48.6442,-1.83221,-22.9773,1.32496,1.01093,-0.337089
1581151916.121335116,0.174896,49.2872,-2.03251,-23.3886,1.35578,1.00292,-0.303047
1581151916.129186274,-0.146604,49.0686,-2.19382,-23.3321,1.3593,1.01561,-0.303714
1581151916.135752548,-0.195472,48.922,-2.26372,-23.156,1.34697,1.00159,-0.303047
1581151916.142118604,-0.18004,48.9477,-2.1965,-22.9195,1.33025,0.99458,-0.307719
1581151916.148622481,-0.043724,49.1406,-2.06208,-23.1681,1.32673,1.03396,-0.31406
1581151916.154912004,0.11574,49.1277,-1.99621,-23.3039,1.33993,1.02862,-0.303714
1581151916.161165857,0.20576,49.1046,-2.00293,-23.0781,1.32496,1.01127,-0.305717
1581151916.167736401,0.21862,48.4487,-2.00696,-23.0861,1.35226,1.02729,-0.299375
1581151916.174056095,0.30864,48.7419,-1.95185,-23.1614,1.3505,1.03463,-0.295704
1581151916.180116056,0.264916,48.8603,-1.92765,-23.07,1.36282,1.00993,-0.288695
1581151916.186906928,0.172324,49.0274,-2.03116,-23.4088,1.33641,1.04131,-0.299375
1581151916.226208344,0.120884,48.225,-2.05536,-23.0875,1.33553,1.03129,-0.337423
1581151916.232889818,0.07716,48.2173,-2.10913,-23.1439,1.34521,1.05299,-0.317064
1581151916.240093965,0.156892,48.0912,-2.00831,-22.82,1.28711,1.01194,-0.331749
1581151916.247142644,0.259772,48.2147,-1.92093,-22.9719,1.31528,1.01961,-0.306384
1581151916.253657565,0.439812,48.5928,-1.87657,-23.5123,1.33113,1.07635,-0.317064
1581151916.260004532,0.50154,48.6133,-1.85506,-23.1856,1.33289,1.04564,-0.300377
1581151916.266279637,0.576128,48.8088,-1.85506,-22.9517,1.30912,1.01294,-0.299042
1581151916.272983090,0.563268,48.7934,-1.85372,-23.2354,1.30207,1.02996,-0.30605
1581151916.279193876,0.455244,49.0352,-1.89808,-23.3442,1.32408,1.04598,-0.295704
1581151916.285934064,0.324072,48.8783,-1.96933,-23.105,1.3188,1.00393,-0.305717
1581151916.326408128,0.30864,47.9138,-1.97067,-22.988,1.31,1.01694,-0.315062
1581151916.334845076,0.46296,48.0501,-1.90211,-22.8482,1.31352,1.02028,-0.302379
1581151916.339146832,0.545264,48.0218,-1.81339,-22.9759,1.29679,1.02662,-0.329413
