timestamp,posx,posy,posz,ox,oy,oz, ow
1581152006.595071249,0.719815,0.000293358,0.687259,-0.00011781,0.707001,0.000195047,0.707213
1581152006.601351149,0.719766,0.000304204,0.687237,-0.000118965,0.70701,0.000207274,0.707204
1581152006.608077277,0.719694,0.000320407,0.687209,-0.000142694,0.707022,0.000202144,0.707192
1581152006.614376929,0.719617,0.000331573,0.687187,-0.000156605,0.707033,0.000200687,0.707181
1581152006.621223384,0.719514,0.000337392,0.687159,-0.000155708,0.707048,0.000210458,0.707165
1581152006.627991542,0.719396,0.000338192,0.687136,-0.00016537,0.707062,0.000205295,0.707151
1581152006.635359269,0.71926,0.000336793,0.687126,-0.000170589,0.707071,0.000202862,0.707143
1581152006.641894703,0.719109,0.000332203,0.687123,-0.000168724,0.707077,0.000204986,0.707137
1581152006.649172376,0.718969,0.000326987,0.68712,-0.000175425,0.707085,0.00019947,0.707128
1581152006.656057946,0.718768,0.000315929,0.687127,-0.000165767,0.70709,0.000207292,0.707123
1581152006.662304295,0.718609,0.000308065,0.68714,-0.000176192,0.707087,0.000193755,0.707126
1581152006.669120616,0.718416,0.000299724,0.687163,-0.000183068,0.707072,0.000173883,0.707142
1581152006.675310331,0.718247,0.000292966,0.687187,-0.000193236,0.707058,0.000152604,0.707155
1581152006.681957978,0.718051,0.000287456,0.687205,-0.000208373,0.707046,0.000127552,0.707167
1581152006.688436908,0.717855,0.000282062,0.68723,-0.000221531,0.707031,0.000102699,0.707183
1581152006.695171453,0.717685,0.000276259,0.687256,-0.000225064,0.707013,8.48403e-05,0.7072
1581152006.701355908,0.717515,0.000272283,0.687284,-0.000226789,0.706993,6.73863e-05,0.70722
1581152006.708200146,0.71732,0.000268174,0.687311,-0.000221085,0.706971,5.32407e-05,0.707243
1581152006.762358216,0.715895,0.000289461,0.687388,-0.000226507,0.706966,9.30484e-05,0.707247
1581152006.769376709,0.715748,0.000285976,0.687382,-0.000220947,0.706969,9.45522e-05,0.707245
1581152006.775992314,0.71558,0.00027953,0.687381,-0.000225458,0.706963,7.90468e-05,0.707251
1581152006.782426961,0.71541,0.000273609,0.687386,-0.000215963,0.706954,7.64631e-05,0.70726
