timestamp,x,y,z,a,b,c
1581148653.711928200,0.000475374,-0.000121308,-4.26479e-15,-nan,-nan,-nan
1581148653.718498140,0.000445412,-0.000181153,-7.99281e-15,-nan,-nan,-nan
1581148653.724775605,0.000462301,-0.000193519,-8.60352e-15,-nan,-nan,-nan
1581148653.731521054,0.000364982,-0.00016083,-7.25668e-15,-nan,-nan,-nan
1581148653.738293006,0.000452555,-0.000245814,-1.17339e-14,-nan,-nan,-nan
1581148653.744374016,0.000387287,-0.000219053,-1.05663e-14,-nan,-nan,-nan
1581148653.750893343,0.000471894,-0.000237964,-1.12475e-14,-nan,-nan,-nan
1581148653.757688775,0.000400343,-0.000212922,-1.02435e-14,-nan,-nan,-nan
1581148653.764368337,0.000491551,-0.000258769,-1.24242e-14,-nan,-nan,-nan
1581148653.770714699,0.000503947,-0.000261713,-1.25198e-14,-nan,-nan,-nan
1581148653.778375031,0.000568567,-0.000302875,-1.45631e-14,-nan,-nan,-nan
1581148653.784579260,0.000468743,-0.000254941,-1.23601e-14,-nan,-nan,-nan
1581148653.829758878,0.000917219,-0.000378971,-1.25551e-14,-nan,-nan,-nan
1581148653.836467346,-0.000899343,-0.000801757,-1.73966e-14,-nan,-nan,-nan
1581148653.842584108,-0.00131375,-0.000998764,-1.97604e-14,-nan,-nan,-nan
1581148653.848815532,-0.00311254,-0.00119718,-2.02348e-14,-nan,-nan,-nan
1581148653.855509464,-0.003449,-0.00112149,-1.75842e-14,-nan,-nan,-nan
1581148653.861800581,-0.00566978,-0.00140899,-3.22868e-14,-nan,-nan,-nan
1581148653.868564587,-0.00828628,-0.00177968,-4.78701e-14,-nan,-nan,-nan
1581148653.875761282,-0.0117207,-0.00211746,-6.26096e-14,-nan,-nan,-nan
1581148653.882577499,-0.0107087,-0.00175889,-5.12065e-14,-nan,-nan,-nan
1581148653.888654450,-0.014216,-0.00213249,-6.72241e-14,-nan,-nan,-nan
1581148653.895625300,-0.0172259,-0.00232186,-7.91981e-14,-nan,-nan,-nan
1581148653.901793173,-0.0180259,-0.00270227,-1.00723e-13,-nan,-nan,-nan
1581148653.953570788,-0.0198846,-0.0036529,-1.51044e-13,-nan,-nan,-nan
1581148653.959711529,-0.0189452,-0.00286656,-1.09972e-13,-nan,-nan,-nan
1581148653.966577861,-0.019377,-0.00264932,-8.99665e-14,-nan,-nan,-nan
1581148653.972617409,-0.0178441,-0.00235637,-7.04193e-14,-nan,-nan,-nan
1581148653.980592547,-0.0183925,-0.00246642,-7.74591e-14,-nan,-nan,-nan
1581148653.986638596,-0.0168913,-0.00219751,-6.17183e-14,-nan,-nan,-nan
1581148653.993601160,-0.0158818,-0.00224995,-5.94901e-14,-nan,-nan,-nan
1581148653.999675698,-0.0153534,-0.00239862,-7.44064e-14,-nan,-nan,-nan
1581148654.005833648,-0.0194148,-0.00306669,-1.08296e-13,-nan,-nan,-nan
1581148654.012594358,-0.0146759,-0.00264528,-9.77517e-14,-nan,-nan,-nan
1581148654.018883118,-0.0150093,-0.00315575,-1.19325e-13,-nan,-nan,-nan
1581148654.025532525,-0.0152218,-0.0036266,-1.40318e-13,-nan,-nan,-nan
1581148654.071786705,-0.0147984,-0.0030431,-1.08203e-13,-nan,-nan,-nan
1581148654.078548792,-0.0167022,-0.00254974,-8.54882e-14,-nan,-nan,-nan
1581148654.084820487,-0.0154202,-0.00248336,-8.22522e-14,-nan,-nan,-nan
1581148654.091552629,-0.0157578,-0.00299971,-1.03865e-13,-nan,-nan,-nan
1581148654.097830553,-0.0141355,-0.00299876,-1.07826e-13,-nan,-nan,-nan
1581148654.104839644,-0.0174905,-0.00357913,-1.32649e-13,-nan,-nan,-nan
1581148654.111671310,-0.0137619,-0.00284443,-1.06685e-13,-nan,-nan,-nan
1581148654.117728161,-0.0151951,-0.00317461,-1.16283e-13,-nan,-nan,-nan
1581148654.124514071,-0.0154478,-0.00322109,-1.16018e-13,-nan,-nan,-nan
