timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581149150.554357818,-0.145441,0.49498,0.234345,-1.19866,0.472808,-0.132958,-0.579893
1581149150.560662738,-0.145442,0.494981,0.234345,-1.19867,0.472789,-0.13296,-0.579866
1581149150.567390792,-0.145442,0.494981,0.234345,-1.19868,0.472768,-0.132961,-0.579834
1581149150.609803543,-0.145475,0.494944,0.234346,-1.19891,0.472133,-0.133023,-0.579349
1581149150.616496494,-0.145507,0.494869,0.234347,-1.19908,0.471823,-0.133111,-0.578999
1581149150.623232950,-0.145547,0.494753,0.234346,-1.19933,0.47144,-0.13322,-0.578574
1581149150.629570979,-0.145583,0.494618,0.234345,-1.1996,0.471049,-0.133318,-0.578141
1581149150.636676268,-0.145627,0.494425,0.234344,-1.19997,0.470526,-0.133439,-0.57753
1581149150.643493393,-0.145673,0.494189,0.234344,-1.20038,0.469951,-0.133567,-0.576854
1581149150.650237856,-0.14572,0.493905,0.234343,-1.20084,0.469321,-0.133708,-0.57616
1581149150.656776459,-0.145767,0.493627,0.234342,-1.20128,0.46873,-0.133833,-0.575497
1581149150.663423949,-0.145837,0.493268,0.234343,-1.20183,0.46797,-0.133982,-0.574669
1581149150.670333546,-0.145916,0.49286,0.234346,-1.20242,0.467135,-0.134135,-0.573815
1581149150.676559915,-0.145984,0.492479,0.234346,-1.20296,0.466385,-0.134257,-0.572971
1581149150.683271378,-0.146068,0.492011,0.234345,-1.20361,0.465476,-0.134391,-0.571957
1581149150.689462673,-0.146141,0.491591,0.234345,-1.20419,0.46466,-0.134506,-0.571036
1581149150.697496419,-0.146228,0.491087,0.234344,-1.20489,0.46368,-0.134643,-0.569975
1581149150.704331824,-0.146314,0.490574,0.234344,-1.20559,0.462713,-0.134789,-0.5689
1581149150.710695066,-0.146401,0.490065,0.234343,-1.20629,0.461749,-0.134974,-0.567847
1581149150.717382427,-0.146486,0.489565,0.234344,-1.20699,0.460774,-0.135203,-0.566798
1581149150.723627848,-0.146558,0.489135,0.234345,-1.20757,0.45996,-0.135406,-0.565944
1581149150.730449351,-0.146642,0.48863,0.234347,-1.20827,0.459043,-0.135635,-0.564948
1581149150.779937233,-0.147169,0.485342,0.234344,-1.21301,0.45284,-0.136788,-0.558109
1581149150.786626440,-0.14724,0.484888,0.234344,-1.21365,0.451969,-0.136949,-0.557128
1581149150.793262025,-0.147317,0.484443,0.234345,-1.21429,0.451092,-0.137129,-0.556175
1581149150.800728846,-0.147408,0.484016,0.234346,-1.21494,0.450223,-0.137328,-0.555205
1581149150.807480128,-0.147504,0.4836,0.234347,-1.21558,0.449356,-0.137539,-0.554265
1581149150.814727281,-0.147599,0.483179,0.234347,-1.21622,0.448478,-0.137745,-0.553301
1581149150.821407007,-0.147695,0.48274,0.234346,-1.21688,0.447619,-0.137943,-0.552361
1581149150.828217687,-0.147789,0.482309,0.234344,-1.21753,0.446771,-0.138131,-0.551399
1581149150.834574378,-0.147868,0.481948,0.234343,-1.21809,0.446046,-0.138265,-0.550585
1581149150.883727289,-0.148481,0.479005,0.234346,-1.22252,0.440232,-0.139313,-0.544039
