timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581148610.818686219,-0.145666,0.49416,0.234344,-1.2001,0.471151,-0.133242,-0.578014
1581148610.825497664,-0.145713,0.493865,0.234342,-1.20056,0.470476,-0.133398,-0.577273
1581148610.831615670,-0.14576,0.493582,0.234341,-1.20099,0.469861,-0.133537,-0.5766
1581148610.838253249,-0.145829,0.493217,0.234343,-1.20154,0.469097,-0.133715,-0.575805
1581148610.844568273,-0.145897,0.492868,0.234345,-1.20204,0.468394,-0.133871,-0.575034
1581148610.885660752,-0.146395,0.490052,0.234343,-1.20601,0.462866,-0.134805,-0.568954
1581148610.891785559,-0.146469,0.48963,0.234343,-1.20661,0.462057,-0.134941,-0.568055
1581148610.898774346,-0.146567,0.489062,0.234344,-1.20741,0.460962,-0.135137,-0.566865
1581148610.905705379,-0.14664,0.488634,0.234345,-1.208,0.460151,-0.135298,-0.566014
1581148610.912381119,-0.146722,0.48814,0.234346,-1.20869,0.459233,-0.13549,-0.56502
1581148610.918742841,-0.146791,0.487726,0.234345,-1.20927,0.458458,-0.135648,-0.564183
1581148610.925374061,-0.146868,0.487245,0.234345,-1.20996,0.457547,-0.13583,-0.563191
1581148610.931763977,-0.146932,0.486839,0.234345,-1.21055,0.456782,-0.135989,-0.562359
1581148610.938461505,-0.147005,0.486377,0.234344,-1.21122,0.455895,-0.136157,-0.561365
1581148610.945298434,-0.147078,0.485932,0.234343,-1.21188,0.45501,-0.136308,-0.560394
1581148610.951366207,-0.147139,0.485559,0.234343,-1.21244,0.454249,-0.136439,-0.559549
1581148610.992635137,-0.147619,0.483011,0.234346,-1.21618,0.449146,-0.137422,-0.553906
1581148610.998844812,-0.147711,0.48257,0.234345,-1.21683,0.448271,-0.137632,-0.552943
1581148611.005821015,-0.147802,0.482143,0.234343,-1.21748,0.447414,-0.13783,-0.552
1581148611.012295868,-0.147879,0.481777,0.234343,-1.21803,0.446684,-0.138004,-0.551168
1581148611.018848730,-0.147967,0.481351,0.234344,-1.21867,0.445829,-0.138187,-0.550221
1581148611.025332435,-0.148043,0.480982,0.234344,-1.21921,0.445089,-0.138329,-0.549384
1581148611.031650038,-0.148117,0.480601,0.234344,-1.21976,0.444354,-0.138462,-0.548562
1581148611.038390872,-0.148204,0.480166,0.234344,-1.22041,0.443495,-0.138612,-0.547603
1581148611.044810286,-0.14828,0.479796,0.234345,-1.22096,0.442761,-0.138738,-0.546785
1581148611.051582461,-0.148368,0.479367,0.234345,-1.22161,0.441907,-0.138886,-0.545834
1581148611.057856340,-0.148456,0.478932,0.234345,-1.22225,0.441081,-0.139058,-0.544885
1581148611.103321166,-0.149028,0.476118,0.234344,-1.22643,0.435805,-0.140205,-0.538864
1581148611.109567795,-0.149094,0.475745,0.234344,-1.22698,0.435097,-0.140338,-0.538089
1581148611.115899165,-0.149172,0.475305,0.234345,-1.22763,0.434291,-0.140481,-0.537176
1581148611.122496517,-0.149237,0.474926,0.234345,-1.22818,0.433609,-0.140611,-0.536412
1581148611.128889236,-0.149314,0.474487,0.234344,-1.22883,0.432798,-0.140767,-0.5355
1581148611.184563620,-0.149565,0.473098,0.234345,-1.23087,0.430264,-0.141339,-0.532707
1581148611.191377420,-0.150042,0.470716,0.234344,-1.23438,0.425884,-0.142329,-0.527792
1581148611.198301679,-0.150138,0.470218,0.234342,-1.23511,0.424974,-0.142505,-0.526768
1581148611.204664465,-0.150205,0.469845,0.234343,-1.23566,0.424294,-0.142635,-0.525994
1581148611.211637922,-0.150284,0.469402,0.234344,-1.23631,0.423497,-0.142796,-0.525106
1581148611.218449469,-0.150359,0.468957,0.234344,-1.23695,0.4227,-0.142964,-0.524213
1581148611.225337547,-0.150424,0.468577,0.234344,-1.23751,0.422018,-0.143112,-0.523452
1581148611.232311678,-0.150498,0.468144,0.234344,-1.23816,0.421222,-0.143286,-0.522559
1581148611.238695187,-0.150572,0.467711,0.234344,-1.2388,0.420426,-0.143465,-0.521661
1581148611.245640700,-0.150645,0.46727,0.234344,-1.23944,0.419631,-0.143642,-0.52078
1581148611.251813026,-0.15072,0.466823,0.234344,-1.24008,0.418836,-0.143822,-0.519891
1581148611.258910287,-0.150794,0.466383,0.234343,-1.24072,0.418043,-0.143994,-0.519055
1581148611.265749060,-0.15086,0.466009,0.234343,-1.24127,0.417357,-0.144129,-0.518314
1581148611.305851057,-0.151259,0.463494,0.234344,-1.24496,0.412993,-0.145037,-0.513478
1581148611.312337612,-0.151321,0.463045,0.234344,-1.2456,0.412233,-0.145227,-0.512642
1581148611.318852869,-0.151383,0.462603,0.234343,-1.24624,0.411475,-0.145413,-0.511785
1581148611.325703185,-0.151434,0.46223,0.234343,-1.24678,0.410816,-0.145575,-0.511068
1581148611.332645953,-0.151494,0.4618,0.234343,-1.24742,0.410081,-0.145767,-0.510203
1581148611.339415451,-0.151545,0.461428,0.234344,-1.24797,0.409466,-0.145926,-0.50947
1581148611.345672515,-0.151605,0.460981,0.234344,-1.2486,0.408752,-0.146093,-0.508629
1581148611.352451147,-0.151667,0.460539,0.234344,-1.24925,0.408022,-0.146256,-0.50778
1581148611.358664107,-0.151725,0.460164,0.234343,-1.2498,0.407392,-0.146385,-0.507063
1581148611.365613538,-0.151808,0.45973,0.234345,-1.25044,0.406666,-0.146528,-0.506216
1581148611.373394240,-0.151899,0.459294,0.234348,-1.25108,0.40595,-0.14668,-0.505389
1581148611.379859411,-0.152007,0.458788,0.234348,-1.25181,0.405127,-0.146867,-0.504424
1581148611.386635840,-0.152088,0.458413,0.234346,-1.25236,0.404494,-0.147018,-0.50371
1581148611.393351305,-0.152181,0.457981,0.234345,-1.253,0.403761,-0.147198,-0.502865
1581148611.399825930,-0.152262,0.457608,0.234345,-1.25355,0.403147,-0.147352,-0.502142
1581148611.406519879,-0.152355,0.457171,0.234345,-1.25418,0.402443,-0.147524,-0.501315
1581148611.413525243,-0.152449,0.45673,0.234344,-1.25481,0.401727,-0.147692,-0.500471
1581148611.420335584,-0.152545,0.456292,0.234344,-1.25545,0.401008,-0.147864,-0.499674
1581148611.460718144,-0.15309,0.453802,0.234343,-1.25907,0.396905,-0.148713,-0.495113
1581148611.467411765,-0.153175,0.45336,0.234343,-1.2597,0.396198,-0.1489,-0.494301
1581148611.474803052,-0.153265,0.452861,0.234343,-1.26043,0.395388,-0.149136,-0.493412
1581148611.481531350,-0.153327,0.45249,0.234343,-1.26097,0.394775,-0.149312,-0.492722
1581148611.488378712,-0.153393,0.452054,0.234343,-1.26161,0.394071,-0.149513,-0.491921
1581148611.494742183,-0.153446,0.451679,0.234344,-1.26215,0.393468,-0.149679,-0.491246
1581148611.501409338,-0.153506,0.451235,0.234346,-1.26278,0.392767,-0.149865,-0.490425
1581148611.507845878,-0.153556,0.450856,0.234345,-1.26333,0.392163,-0.150011,-0.489741
1581148611.514592877,-0.153613,0.450423,0.234345,-1.26396,0.391454,-0.150166,-0.488946
1581148611.521437039,-0.15367,0.449984,0.234345,-1.2646,0.390761,-0.150311,-0.488146
1581148611.527619020,-0.153719,0.449606,0.234345,-1.26515,0.390166,-0.150438,-0.487471
1581148611.566944364,-0.15378,0.449163,0.234345,-1.26578,0.389475,-0.150597,-0.486673
1581148611.574640276,-0.154207,0.446603,0.234344,-1.26947,0.385383,-0.151622,-0.482058
1581148611.581507737,-0.154288,0.446172,0.234344,-1.27008,0.38469,-0.151782,-0.48127
1581148611.587602762,-0.154358,0.445795,0.234344,-1.27061,0.384102,-0.1519,-0.480617
1581148611.594444386,-0.154438,0.445351,0.234344,-1.27123,0.383415,-0.152031,-0.479899
1581148611.600547895,-0.154506,0.444971,0.234344,-1.27176,0.382821,-0.15215,-0.479257
1581148611.606887282,-0.154585,0.444535,0.234344,-1.27237,0.382148,-0.152283,-0.478496
1581148611.613839051,-0.154652,0.444168,0.234345,-1.2729,0.38159,-0.152398,-0.477872
1581148611.620521593,-0.154731,0.443732,0.234345,-1.27352,0.380943,-0.152549,-0.477124
1581148611.626827804,-0.154801,0.443347,0.234345,-1.27405,0.380389,-0.152691,-0.476486
1581148611.633405917,-0.154881,0.442909,0.234345,-1.27468,0.37973,-0.152874,-0.475765
1581148611.675628461,-0.155337,0.440297,0.234344,-1.27841,0.37584,-0.153951,-0.471272
1581148611.681751609,-0.155396,0.439926,0.234345,-1.27894,0.37529,-0.154068,-0.470611
1581148611.688489926,-0.155464,0.439488,0.234346,-1.27955,0.37466,-0.154194,-0.46987
