timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581149376.013080203,-0.14543,0.495224,0.234345,-1.19796,0.476005,-0.132205,-0.583153
1581149376.019850337,-0.14543,0.495225,0.234345,-1.19797,0.475974,-0.132212,-0.583108
1581149376.026736670,-0.145431,0.495226,0.234345,-1.19798,0.475947,-0.132218,-0.583072
1581149376.032906381,-0.145431,0.495227,0.234345,-1.19798,0.475914,-0.132223,-0.583032
1581149376.041647613,-0.145431,0.495228,0.234345,-1.19799,0.475883,-0.132228,-0.582999
1581149376.080850835,-0.145485,0.495112,0.234346,-1.19819,0.47528,-0.132332,-0.582369
1581149376.087769623,-0.145504,0.495025,0.234345,-1.19833,0.475008,-0.132416,-0.582034
1581149376.093930484,-0.145535,0.494886,0.234345,-1.19855,0.474617,-0.132522,-0.581565
1581149376.101018359,-0.145578,0.494709,0.234346,-1.19885,0.474147,-0.132621,-0.581035
1581149376.107669970,-0.145625,0.494491,0.234345,-1.1992,0.473612,-0.132728,-0.580474
1581149376.114644535,-0.145673,0.494234,0.234345,-1.1996,0.473026,-0.132848,-0.579829
1581149376.122168602,-0.145714,0.493982,0.234345,-1.2,0.472481,-0.132963,-0.579208
1581149376.128917724,-0.145777,0.493596,0.234344,-1.20058,0.47168,-0.133144,-0.578364
1581149376.135744631,-0.145849,0.493221,0.234345,-1.20113,0.470899,-0.13332,-0.577538
1581149376.141881536,-0.145918,0.492866,0.234346,-1.20164,0.470171,-0.13348,-0.576731
1581149376.181341706,-0.146,0.492419,0.234346,-1.20227,0.469284,-0.133674,-0.57576
1581149376.188357504,-0.146504,0.489589,0.234345,-1.20636,0.463621,-0.134583,-0.569631
1581149376.235166678,-0.147016,0.486503,0.234345,-1.21075,0.457728,-0.13566,-0.563123
1581149376.241995676,-0.147088,0.486055,0.234344,-1.21141,0.456844,-0.13584,-0.562142
1581149376.248745604,-0.14716,0.485615,0.234345,-1.21205,0.455963,-0.136026,-0.561148
1581149376.255663496,-0.147222,0.485236,0.234345,-1.2126,0.455209,-0.136168,-0.560313
1581149376.261935165,-0.147294,0.484782,0.234345,-1.21324,0.454324,-0.136318,-0.559319
1581149376.268976016,-0.14737,0.48434,0.234345,-1.21389,0.453459,-0.136465,-0.558363
1581149376.276010355,-0.14745,0.483909,0.234345,-1.21454,0.452592,-0.136606,-0.557378
1581149376.282899129,-0.147531,0.483485,0.234346,-1.21518,0.451717,-0.136789,-0.556416
1581149376.289665902,-0.147602,0.483113,0.234346,-1.21573,0.450964,-0.136978,-0.555585
1581149376.296686484,-0.147683,0.482666,0.234346,-1.21638,0.450089,-0.137217,-0.554631
1581149376.303062826,-0.147764,0.48223,0.234345,-1.21702,0.44921,-0.13747,-0.553672
1581149376.354068887,-0.14841,0.478944,0.234347,-1.2219,0.442711,-0.138641,-0.546409
1581149376.360745992,-0.14849,0.478563,0.234346,-1.22245,0.441974,-0.138753,-0.545588
1581149376.367064277,-0.14857,0.478186,0.234344,-1.22301,0.441253,-0.138873,-0.544779
1581149376.373718873,-0.148664,0.47775,0.234343,-1.22367,0.440432,-0.139071,-0.543828
1581149376.380037229,-0.148745,0.477374,0.234345,-1.22423,0.43973,-0.139261,-0.543018
1581149376.386722219,-0.148838,0.47693,0.234346,-1.22487,0.438897,-0.139482,-0.542064
1581149376.393024134,-0.148915,0.476549,0.234346,-1.22543,0.438189,-0.139673,-0.541263
1581149376.399890062,-0.149002,0.476103,0.234345,-1.22608,0.437375,-0.139887,-0.540356
1581149376.406091394,-0.149083,0.475665,0.234345,-1.22673,0.436556,-0.140079,-0.539436
1581149376.413909330,-0.149164,0.475223,0.234346,-1.22737,0.435722,-0.140253,-0.538552
1581149376.453639860,-0.149628,0.472688,0.234347,-1.23107,0.431106,-0.141247,-0.533396
1581149376.460105553,-0.149704,0.472316,0.234347,-1.23163,0.430422,-0.141406,-0.532643
1581149376.466091611,-0.149794,0.471877,0.234346,-1.23228,0.429601,-0.141571,-0.531732
1581149376.472880861,-0.149872,0.471502,0.234346,-1.23283,0.428904,-0.141707,-0.530965
1581149376.478971658,-0.149949,0.471121,0.234346,-1.23339,0.428218,-0.141841,-0.53019
1581149376.485642160,-0.150038,0.470676,0.234346,-1.23403,0.427424,-0.141991,-0.529271
1581149376.491899528,-0.150114,0.470302,0.234344,-1.23459,0.426739,-0.142103,-0.528503
1581149376.498956935,-0.1502,0.469866,0.234344,-1.23523,0.425934,-0.142229,-0.52759
1581149376.505188947,-0.150275,0.469489,0.234345,-1.23579,0.42525,-0.142341,-0.526827
1581149376.513059280,-0.150383,0.468916,0.234346,-1.23662,0.424229,-0.142509,-0.525669
1581149376.520099436,-0.150464,0.468473,0.234345,-1.23726,0.423427,-0.142648,-0.524785
1581149376.561001327,-0.15089,0.465962,0.234345,-1.24093,0.418883,-0.143803,-0.519694
1581149376.567785405,-0.150963,0.465523,0.234346,-1.24158,0.418085,-0.144,-0.518849
1581149376.573834436,-0.151023,0.465138,0.234346,-1.24213,0.4174,-0.144148,-0.518095
1581149376.580256658,-0.151092,0.46469,0.234346,-1.24278,0.416619,-0.144302,-0.517239
1581149376.586916572,-0.151151,0.464311,0.234345,-1.24333,0.415972,-0.144428,-0.516503
1581149376.593184986,-0.151215,0.463878,0.234345,-1.24398,0.415227,-0.144584,-0.51565
1581149376.599747772,-0.151269,0.463503,0.234345,-1.24453,0.414586,-0.144723,-0.514937
