timestamp,fx,fy,fz,tx,ty,tz
1581148150.257293725,-1.96006,2.74382,0.36407,1.88791,1.52699,0.202394
1581148150.263514154,-1.76542,2.9091,0.886058,1.925,1.49904,0.201979
1581148150.270368474,-1.91194,3.06264,0.982697,1.98837,1.52551,0.197855
1581148150.277151098,-2.06045,3.13787,0.997443,2.0229,1.53374,0.195283
1581148150.283344525,-2.0237,2.88999,1.01604,1.93131,1.46511,0.201421
1581148150.290332791,-2.03246,2.8098,1.29449,1.94882,1.45743,0.198829
1581148150.334318104,-2.32452,3.71776,1.1247,2.31703,1.56288,0.197737
1581148150.341196287,-2.31064,3.78243,1.45438,2.33523,1.57401,0.197453
1581148150.347349108,-2.24462,3.91833,1.71407,2.37243,1.58949,0.197339
1581148150.355360634,-2.26589,4.00021,1.76593,2.40142,1.61592,0.1967
1581148150.362093409,-2.24047,3.93257,1.78401,2.38318,1.61226,0.199707
1581148150.368292538,-1.89541,3.92362,1.77706,2.39026,1.5872,0.201218
1581148150.375022561,-1.5852,3.75954,1.75407,2.331,1.53554,0.209938
1581148150.381128744,-1.88547,3.78101,1.47103,2.36234,1.58791,0.207634
1581148150.388164156,-2.14645,3.67764,1.17723,2.33171,1.6019,0.209509
1581148150.394278214,-2.0282,3.63804,1.32574,2.32739,1.59088,0.208605
1581148150.401029918,-1.68376,3.50914,1.77359,2.28028,1.53529,0.211078
1581148150.446603512,-1.72705,3.9752,2.024,2.44849,1.6031,0.190947
1581148150.454140509,-1.92328,4.09192,1.77673,2.49694,1.64382,0.187079
1581148150.467310134,-1.88609,4.09627,2.14149,2.48609,1.63069,0.188011
1581148150.473602836,-1.86236,4.06689,2.28557,2.48363,1.62879,0.188076
1581148150.480275355,-2.01279,4.19162,2.31732,2.52794,1.6629,0.182114
1581148150.487079795,-2.20686,4.1164,2.10459,2.4997,1.67019,0.182177
1581148150.493488424,-2.17592,4.16375,1.98628,2.51753,1.67254,0.179556
1581148150.500059398,-1.95829,4.05746,2.09135,2.48922,1.63737,0.181847
1581148150.506354498,-2.02903,4.02436,2.13657,2.48958,1.64311,0.180795
1581148150.512564832,-2.17266,4.00587,1.85796,2.51111,1.66901,0.180006
1581148150.519195234,-2.05266,3.96775,1.85492,2.49183,1.64382,0.183697
1581148150.525398040,-2.11113,4.06504,2.02247,2.53034,1.65831,0.181235
1581148150.565176194,-2.12303,4.58992,2.39004,2.73498,1.70683,0.170057
1581148150.571261543,-2.2512,4.58787,2.36471,2.74667,1.72358,0.169013
1581148150.578115508,-2.39498,4.66854,2.38566,2.77547,1.74236,0.168196
