timestamp,fx,fy,fz,tx,ty,tz
1581148336.034899915,-1.97358,2.33674,-2.75251,1.69634,1.51143,0.214164
1581148336.041003410,-1.98062,2.35166,-2.73562,1.70646,1.51671,0.213317
1581148336.083186884,-2.18367,2.63608,-2.50177,1.85215,1.60649,0.200989
1581148336.089603264,-2.34046,2.88716,-2.14472,1.93419,1.65784,0.194485
1581148336.096528996,-2.14165,2.88366,-1.63073,1.92135,1.62517,0.19481
1581148336.102898886,-2.15203,2.89558,-1.08669,1.94224,1.63587,0.1924
1581148336.109601437,-2.14056,3.07066,-0.555561,1.99452,1.6518,0.190452
1581148336.115847723,-2.10539,3.19331,-0.260587,2.02959,1.65656,0.189344
1581148336.122129655,-1.9293,3.25393,0.0752106,2.04309,1.63495,0.190073
1581148336.128893985,-2.10199,3.17952,0.108286,2.02311,1.63266,0.190783
1581148336.135042185,-1.91683,2.8744,0.270894,1.93749,1.5638,0.197698
1581148336.141736566,-2.0192,2.94304,0.343217,1.98102,1.58542,0.195101
1581148336.148051098,-2.15612,3.0005,0.370543,1.99953,1.58882,0.195051
1581148336.155718294,-2.22372,3.09913,0.671439,2.04163,1.59051,0.192507
1581148336.195884605,-1.87822,3.32635,1.36701,2.16706,1.49852,0.198842
1581148336.202237501,-2.0335,3.44393,1.2121,2.21439,1.52507,0.19955
1581148336.208707564,-2.01653,3.50429,1.04689,2.23302,1.52752,0.200286
1581148336.215126870,-2.00395,3.70959,1.33724,2.30585,1.55834,0.197074
1581148336.224777809,-2.29247,3.87832,1.81652,2.36961,1.61376,0.192369
1581148336.231048609,-2.20189,4.02951,1.64312,2.40877,1.62383,0.192853
1581148336.237700288,-2.03321,3.76213,1.55155,2.32081,1.574,0.198965
1581148336.285010335,-1.61174,3.57825,2.00556,2.31195,1.55875,0.212088
1581148336.291873370,-1.7751,3.67882,1.92868,2.36172,1.60097,0.206192
1581148336.298148174,-2.07558,3.84962,1.5837,2.42013,1.65862,0.199864
1581148336.304782969,-1.95611,3.85517,1.70767,2.39584,1.63038,0.200356
1581148336.311744358,-1.62625,3.89345,1.95608,2.39935,1.59698,0.199488
1581148336.317949206,-1.57739,4.02058,2.01354,2.46012,1.62185,0.196909
1581148336.324832009,-1.64851,3.98344,1.99505,2.4449,1.62002,0.19646
1581148336.336078572,-1.8175,4.07006,1.86062,2.47775,1.65181,0.196507
1581148336.337798115,-1.78346,3.97523,1.75409,2.42784,1.62367,0.199161
1581148336.344798508,-1.71855,3.90377,2.06418,2.41303,1.6123,0.201327
1581148336.351674954,-1.72227,4.03691,2.28839,2.48307,1.64328,0.194163
1581148336.390702049,-2.13647,4.13992,1.72548,2.54502,1.69037,0.185422
1581148336.396990085,-2.00484,4.23081,1.73822,2.56467,1.67809,0.186374
1581148336.403643563,-2.08372,4.26356,1.96942,2.57083,1.67882,0.188217
1581148336.410081254,-2.06171,4.35377,2.26162,2.60826,1.68323,0.186415
1581148336.416767853,-2.09634,4.4166,2.20037,2.65241,1.70513,0.183984
1581148336.423104565,-1.95431,4.41415,2.34295,2.63743,1.6744,0.18491
1581148336.429701570,-2.06926,4.38563,2.41413,2.63453,1.68267,0.185017
1581148336.436092739,-2.21569,4.40929,2.39362,2.65793,1.7051,0.180684
1581148336.442852141,-2.11781,4.49029,2.30622,2.69655,1.71168,0.178324
1581148336.449122497,-2.24395,4.50322,2.24422,2.70969,1.73023,0.177589
1581148336.455866116,-2.38999,4.53708,2.02728,2.74153,1.7621,0.175684
1581148336.463016065,-2.08951,4.48459,2.03156,2.71003,1.71623,0.181622
1581148336.503169249,-1.98881,4.58493,2.2874,2.78648,1.72683,0.189368
1581148336.509762066,-2.2506,4.60249,2.09391,2.81365,1.76301,0.186174
1581148336.515942595,-2.33757,4.60366,2.07941,2.81927,1.7682,0.184359
1581148336.522106688,-2.3263,4.6457,2.03596,2.82823,1.76282,0.183855
1581148336.528859036,-1.99629,4.64121,2.15371,2.81739,1.71979,0.183936
1581148336.535036980,-1.90572,4.69588,2.33899,2.8303,1.70821,0.18265
1581148336.541752438,-2.1739,4.85484,2.14818,2.90294,1.76446,0.175599
1581148336.547936431,-2.07753,4.87834,2.08891,2.89775,1.74832,0.174891
1581148336.554645662,-2.26557,4.8553,2.21466,2.89659,1.76371,0.172916
1581148336.561891446,-2.08913,4.76019,2.50273,2.85588,1.72761,0.173594
1581148336.602213193,-2.19645,4.94156,2.17383,2.92977,1.76366,0.152817
1581148336.608254724,-2.31118,4.98402,1.82356,2.95172,1.78355,0.147951
1581148336.614719022,-2.35614,4.9077,1.76913,2.9152,1.76711,0.149306
1581148336.621029272,-2.15102,4.80103,2.08084,2.8731,1.72454,0.152079
1581148336.627915882,-1.96661,4.73438,2.38009,2.85684,1.69589,0.153864
1581148336.634245569,-1.84473,4.70133,2.46217,2.85659,1.68397,0.15448
1581148336.640761605,-1.99492,4.71854,2.45348,2.87293,1.70499,0.153104
1581148336.647071587,-2.17585,4.70464,2.26599,2.8652,1.71923,0.153628
1581148336.653394238,-1.86692,4.65092,2.35562,2.83118,1.67446,0.156645
1581148336.661027150,-1.92141,4.68426,2.41525,2.86184,1.69658,0.153446
1581148336.667666032,-2.11924,4.72476,2.33503,2.89887,1.73663,0.148013
1581148336.673935962,-2.13227,4.85431,2.16426,2.94241,1.75581,0.144066
1581148336.713637761,-2.28927,5.20583,2.0707,3.0639,1.80135,0.141424
1581148336.720185557,-2.06791,5.14493,2.0987,3.05138,1.77295,0.14566
1581148336.726161777,-1.91032,4.97899,2.23979,2.99301,1.72905,0.152198
1581148336.732877268,-2.19874,5.01598,2.02963,3.03009,1.77285,0.150748
1581148336.739086389,-2.13428,4.94556,2.01277,3.0076,1.75284,0.15335
1581148336.745901681,-1.89961,4.98212,2.13894,3.01657,1.72865,0.155524
1581148336.751846881,-1.90703,4.95009,2.08687,3.00049,1.71889,0.158375
1581148336.759796752,-1.90769,5.02705,2.15808,3.02831,1.72616,0.157034
1581148336.766080749,-2.01312,5.0743,2.0935,3.05386,1.74711,0.154433
1581148336.772739643,-2.18849,5.03514,2.21563,3.03698,1.75647,0.156021
1581148336.812062100,-2.27238,5.35576,2.2856,3.14273,1.80841,0.16087
1581148336.818977779,-2.32434,5.41619,2.06934,3.17865,1.82946,0.15894
1581148336.824876775,-2.19792,5.37758,1.89064,3.16547,1.81211,0.160119
1581148336.831235184,-2.25428,5.3634,1.88537,3.1713,1.81982,0.158337
1581148336.837902558,-2.15006,5.29762,2.10509,3.14821,1.79568,0.158342
1581148336.844123386,-2.04488,5.25543,2.30368,3.14554,1.78252,0.155124
1581148336.850995658,-1.82888,5.19502,2.4184,3.11283,1.74442,0.156427
1581148336.857116124,-2.13637,5.08235,2.22982,3.10147,1.7713,0.153492
1581148336.864885840,-2.23876,5.18066,2.20857,3.13024,1.78975,0.149396
1581148336.871136749,-2.07659,5.3885,2.30783,3.1848,1.78728,0.146336
1581148336.877825154,-1.94437,5.41987,2.52237,3.17978,1.76639,0.147969
1581148336.884895372,-2.1396,5.6119,2.52915,3.25077,1.80921,0.142514
1581148336.938749349,-1.95897,5.60274,2.10766,3.23382,1.75528,0.143028
1581148336.944922064,-1.90264,5.58092,2.28228,3.22542,1.74407,0.143397
1581148336.951715643,-2.07541,5.37422,2.2619,3.16102,1.73567,0.144995
1581148336.957945953,-2.22067,5.36078,2.0528,3.17385,1.75611,0.143398
1581148336.965669030,-1.88559,5.26499,2.19713,3.13773,1.70517,0.147889
1581148336.971981968,-1.6001,5.25742,2.36608,3.13789,1.67651,0.150426
1581148336.978129574,-1.53912,5.29303,2.37472,3.17003,1.6828,0.149614
1581148336.984883471,-1.7732,5.34898,2.36275,3.191,1.7148,0.147137
1581148336.990969490,-2.02533,5.40203,2.26631,3.20479,1.74517,0.144864
1581148337.004231865,-2.12365,5.48449,2.18772,3.22448,1.76258,0.142359
1581148337.044911414,-2.05802,5.7322,1.77826,3.37123,1.81558,0.122524
1581148337.050946118,-1.98181,5.66275,1.95072,3.33972,1.79077,0.125067
1581148337.057679706,-2.07945,5.68047,2.07358,3.35627,1.80272,0.124767
1581148337.063977562,-2.02477,5.71741,2.09118,3.36852,1.79759,0.126067
1581148337.070762327,-1.88037,5.84457,2.13995,3.41417,1.79254,0.125846
1581148337.077176107,-1.81624,5.86158,2.24654,3.41556,1.78162,0.128287
1581148337.083770136,-2.01274,5.96875,2.28106,3.45747,1.81051,0.126418
1581148337.090089358,-2.09195,5.92062,2.24312,3.44221,1.81122,0.128497
1581148337.097809402,-1.84861,5.83998,2.48675,3.41247,1.77159,0.131616
1581148337.104842025,-2.11448,5.88031,2.34671,3.45361,1.81233,0.128179
1581148337.111037266,-2.13856,5.84182,2.2238,3.44195,1.80946,0.128402
1581148337.151262176,-2.35688,6.0321,2.1001,3.50708,1.84689,0.127922
1581148337.158187977,-1.98427,5.90706,2.19801,3.46007,1.79055,0.134489
1581148337.166083647,-1.8521,5.9143,2.26907,3.47732,1.78296,0.135281
1581148337.172260599,-2.11127,5.91662,2.14906,3.49041,1.81305,0.135204
1581148337.179015730,-2.20814,5.95288,2.04797,3.49137,1.81611,0.135276
1581148337.185173631,-2.04607,5.95436,1.94625,3.4755,1.78783,0.137114
