timestamp,x,y,z,a,b,c
1581136561.726082825,-0.000254085,-0.000412173,-1.07415e-14,-nan,-nan,-nan
1581136561.732708618,-0.000269356,-0.00042071,-1.14779e-14,-nan,-nan,-nan
1581136561.739251044,-0.000271798,-0.000440399,-1.14289e-14,-nan,-nan,-nan
1581136561.745857934,-0.000207342,-0.000377532,-8.24989e-15,-nan,-nan,-nan
1581136561.752797663,-0.000211142,-0.000408171,-8.20719e-15,-nan,-nan,-nan
1581136561.797169359,-4.92187e-05,-0.000110023,-1.75798e-15,-nan,-nan,-nan
1581136561.804722217,-0.00225036,-0.00435908,-5.71671e-14,-nan,-nan,-nan
1581136561.811309373,-0.00163783,0.00101833,-6.56567e-14,-nan,-nan,-nan
1581136561.819188830,-0.00172976,0.00124859,-6.1478e-14,-nan,-nan,-nan
1581136561.826136372,-0.00198911,0.00337773,-7.04278e-14,-nan,-nan,-nan
1581136561.833145804,-0.00170384,0.00531744,-6.56722e-14,-nan,-nan,-nan
1581136561.839940423,-0.00200058,0.00713667,-7.53429e-14,-nan,-nan,-nan
1581136561.846976604,-0.00212872,0.00856188,-8.52396e-14,-nan,-nan,-nan
1581136561.887118743,-0.0018723,0.0171335,-1.00758e-13,-nan,-nan,-nan
1581136561.894001532,-0.00115313,0.0193803,-7.97242e-14,-nan,-nan,-nan
1581136561.900820768,-0.00128426,0.0210616,-8.2647e-14,-nan,-nan,-nan
1581136561.945193150,-0.000326663,0.00492564,-2.18413e-14,-nan,-nan,-nan
1581136561.951861472,-0.0126424,0.112656,-7.63761e-13,-nan,-nan,-nan
1581136561.958199585,-0.00224667,0.0172259,-1.21657e-13,-nan,-nan,-nan
1581136561.965171628,-0.00167019,0.0155191,-8.76962e-14,-nan,-nan,-nan
1581136561.971951476,-0.00157871,0.0186685,-9.51775e-14,-nan,-nan,-nan
1581136561.978930278,-0.00155958,0.0177209,-8.70455e-14,-nan,-nan,-nan
1581136561.985211816,-0.00180668,0.0162754,-8.85806e-14,-nan,-nan,-nan
1581136561.992155597,-0.00172369,0.01366,-7.94845e-14,-nan,-nan,-nan
1581136561.998904572,-0.00215138,0.0160257,-1.07906e-13,-nan,-nan,-nan
1581136562.038225085,-0.00228963,0.0149435,-1.11501e-13,-nan,-nan,-nan
1581136562.045056547,-0.00169948,0.0164771,-8.5105e-14,-nan,-nan,-nan
1581136562.051776195,-0.00188271,0.0164638,-8.64077e-14,-nan,-nan,-nan
1581136562.095000866,-0.00196287,0.0153078,-9.76441e-14,-nan,-nan,-nan
1581136562.102260075,-0.00235268,0.0144419,-1.24334e-13,-nan,-nan,-nan
1581136562.109098802,-0.00273118,0.0175613,-1.40671e-13,-nan,-nan,-nan
1581136562.116969754,-0.00216838,0.0139867,-1.12447e-13,-nan,-nan,-nan
1581136562.123801199,-0.00235533,0.0181023,-1.1635e-13,-nan,-nan,-nan
1581136562.129964073,-0.00180217,0.0153,-9.03562e-14,-nan,-nan,-nan
1581136562.136922981,-0.00167589,0.0167627,-8.459e-14,-nan,-nan,-nan
1581136562.143103783,-0.00170754,0.0179329,-8.41084e-14,-nan,-nan,-nan
1581136562.149954890,-0.00138048,0.0140617,-6.8592e-14,-nan,-nan,-nan
1581136562.156319048,-0.00184064,0.0162197,-8.82973e-14,-nan,-nan,-nan
1581136562.163182926,-0.00218492,0.017784,-1.14448e-13,-nan,-nan,-nan
1581136562.207879630,-0.000288653,0.00225195,-1.54311e-14,-nan,-nan,-nan
1581136562.214221017,-0.0120589,0.0984859,-6.35606e-13,-nan,-nan,-nan
1581136562.222288309,-0.00148814,0.0167635,-8.04302e-14,-nan,-nan,-nan
1581136562.229192509,-0.00147909,0.0163623,-8.01957e-14,-nan,-nan,-nan
1581136562.235874722,-0.00186705,0.0164038,-9.67493e-14,-nan,-nan,-nan
1581136562.242230407,-0.00228061,0.0134927,-1.1701e-13,-nan,-nan,-nan
1581136562.249225546,-0.00296749,0.0160422,-1.59596e-13,-nan,-nan,-nan
1581136562.256002512,-0.00321883,0.0183916,-1.81176e-13,-nan,-nan,-nan
1581136562.262166488,-0.00308636,0.0176821,-1.69613e-13,-nan,-nan,-nan
1581136562.269105113,-0.00263305,0.0148295,-1.4119e-13,-nan,-nan,-nan
1581136562.275302502,-0.00225791,0.016819,-1.19299e-13,-nan,-nan,-nan
1581136562.282126352,-0.00144564,0.017202,-7.84872e-14,-nan,-nan,-nan
1581136562.325191958,-0.00160316,0.0167341,-8.65159e-14,-nan,-nan,-nan
1581136562.333515849,-0.0019579,0.0167313,-1.02877e-13,-nan,-nan,-nan
1581136562.338841999,-0.00207872,0.0159366,-1.07133e-13,-nan,-nan,-nan
1581136562.345223955,-0.0021764,0.0160477,-1.13255e-13,-nan,-nan,-nan
1581136562.352160126,-0.00206225,0.0170533,-1.12642e-13,-nan,-nan,-nan
1581136562.358365509,-0.00198013,0.0164927,-1.08275e-13,-nan,-nan,-nan
1581136562.365236676,-0.00186946,0.0162533,-9.67018e-14,-nan,-nan,-nan
1581136562.407097214,-0.000235386,0.0022927,-1.1534e-14,-nan,-nan,-nan
1581136562.413894189,-0.0106441,0.0978886,-5.72446e-13,-nan,-nan,-nan
1581136562.421399822,-0.00231154,0.0171531,-1.26621e-13,-nan,-nan,-nan
1581136562.428087087,-0.00213061,0.0157719,-1.16537e-13,-nan,-nan,-nan
1581136562.474288043,-0.00246928,0.016842,-1.32677e-13,-nan,-nan,-nan
1581136562.485461323,-0.00181832,0.0166025,-9.76039e-14,-nan,-nan,-nan
1581136562.492019613,-0.00193895,0.0159137,-1.08482e-13,-nan,-nan,-nan
1581136562.498908089,-0.00216898,0.0165262,-1.17721e-13,-nan,-nan,-nan
1581136562.505814172,-0.00209393,0.0173614,-1.19318e-13,-nan,-nan,-nan
1581136562.512180583,-0.00206222,0.0188909,-1.15727e-13,-nan,-nan,-nan
1581136562.520286159,-0.0017066,0.0141864,-9.00893e-14,-nan,-nan,-nan
1581136562.527059131,-0.00200109,0.0169535,-1.08228e-13,-nan,-nan,-nan
1581136562.533784682,-0.00158358,0.0176104,-8.95005e-14,-nan,-nan,-nan
1581136562.540186990,-0.00134239,0.0150112,-7.33692e-14,-nan,-nan,-nan
1581136562.547245874,-0.00168068,0.0182731,-8.97825e-14,-nan,-nan,-nan
1581136562.553873753,-0.00164661,0.0163965,-8.38958e-14,-nan,-nan,-nan
1581136562.608142015,-0.00209373,0.0171541,-1.21269e-13,-nan,-nan,-nan
1581136562.616251283,-0.00180619,0.0167943,-1.02762e-13,-nan,-nan,-nan
1581136562.623121929,-0.00167733,0.0168656,-9.29232e-14,-nan,-nan,-nan
1581136562.630121969,-0.00136818,0.0170161,-8.06466e-14,-nan,-nan,-nan
1581136562.636392680,-0.00141828,0.0190885,-8.72571e-14,-nan,-nan,-nan
1581136562.645035705,-0.00150172,0.0169522,-8.76255e-14,-nan,-nan,-nan
1581136562.652034100,-0.0017347,0.01645,-9.34571e-14,-nan,-nan,-nan
1581136562.658304197,-0.0019209,0.0167787,-1.03421e-13,-nan,-nan,-nan
1581136562.698329391,-0.00188449,0.0163695,-1.05618e-13,-nan,-nan,-nan
1581136562.704821622,-0.00139133,0.019906,-8.28489e-14,-nan,-nan,-nan
1581136562.711390588,-0.00125701,0.0146165,-7.04392e-14,-nan,-nan,-nan
1581136562.718132165,-0.00151199,0.0183638,-8.1162e-14,-nan,-nan,-nan
1581136562.762204660,-0.00190603,0.0167745,-1.07252e-13,-nan,-nan,-nan
1581136562.768384441,-0.00254518,0.0170823,-1.38604e-13,-nan,-nan,-nan
1581136562.775229330,-0.00245928,0.017715,-1.34752e-13,-nan,-nan,-nan
1581136562.782088814,-0.00182812,0.0140925,-9.92358e-14,-nan,-nan,-nan
1581136562.788415959,-0.00174184,0.0175786,-9.80147e-14,-nan,-nan,-nan
1581136562.795337954,-0.00147942,0.0174854,-8.62385e-14,-nan,-nan,-nan
1581136562.801933166,-0.00137399,0.015676,-7.42978e-14,-nan,-nan,-nan
1581136562.808965420,-0.00152569,0.0163154,-8.0792e-14,-nan,-nan,-nan
1581136562.816366590,-0.00174245,0.0185677,-9.4417e-14,-nan,-nan,-nan
1581136562.823043518,-0.00141838,0.0156285,-8.59354e-14,-nan,-nan,-nan
1581136562.829874787,-0.00192085,0.0174277,-1.09301e-13,-nan,-nan,-nan
1581136562.873030559,-0.00190484,0.0167029,-1.07198e-13,-nan,-nan,-nan
1581136562.879876850,-0.00142326,0.0169073,-7.76807e-14,-nan,-nan,-nan
1581136562.886046976,-0.00125786,0.017104,-7.64821e-14,-nan,-nan,-nan
1581136562.892906602,-0.00115206,0.0180638,-6.90173e-14,-nan,-nan,-nan
