timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581137570.370689973,0.043724,48.3459,-2.01503,-22.5323,1.31792,1.062,-0.338424
1581137570.377307370,0.264916,49.1149,-1.95051,-22.4597,1.3056,1.0393,-0.341094
1581137570.388293240,0.48868,50.5166,-1.91018,-22.9813,1.32761,1.066,-0.330414
1581137570.394522253,0.5787,51.3577,-1.93706,-23.1359,1.33025,1.05466,-0.322738
1581137570.401482713,0.601848,51.8386,-1.9411,-23.2569,1.30295,1.05432,-0.324407
1581137570.408459187,0.534976,52.4302,-1.94782,-23.4666,1.31264,1.05032,-0.326743
1581137570.414864678,0.280348,52.6128,-2.07687,-23.6077,1.33465,1.0393,-0.328078
1581137570.421688264,-0.069444,52.3196,-2.26641,-23.4437,1.33465,0.993245,-0.325408
1581137570.428484722,-0.277776,52.245,-2.37663,-23.4881,1.32584,0.99191,-0.325074
1581137570.435389550,-0.432096,51.4863,-2.42906,-23.1372,1.29767,0.96254,-0.339759
1581137570.474612063,0.416664,48.4539,-1.85372,-22.7702,1.30119,0.953529,-0.305717
1581137570.480927317,0.288064,48.6468,-1.95857,-23.2031,1.31176,0.981564,-0.296371
1581137570.487430956,0.210904,48.9786,-2.00696,-23.1937,1.3232,0.982565,-0.312058
1581137570.493891395,0.151748,48.7805,-2.07687,-22.9799,1.31528,0.978226,-0.30605
1581137570.537474087,0.444956,48.2533,-1.80936,-22.6735,1.34169,0.956532,-0.269338
1581137570.544742928,0.336932,48.5851,-1.93303,-23.2394,1.34433,1.00426,-0.28469
1581137570.551625215,0.16718,48.9991,-2.01369,-23.2622,1.36458,0.985235,-0.272675
1581137570.557960667,0.131172,48.8062,-2.05805,-22.9033,1.31968,0.96521,-0.296038
1581137570.565948758,0.226336,48.4513,-1.98142,-22.652,1.34257,0.976224,-0.275011
1581137570.572730320,0.239196,48.8037,-1.96529,-22.9168,1.31792,0.988572,-0.280018
1581137570.579612229,0.144032,49.3644,-2.01772,-23.3214,1.34697,0.977559,-0.264999
1581137570.585756808,0.110596,49.5496,-2.14408,-23.3389,1.34873,0.990909,-0.264665
1581137570.626536158,0.522116,49.2358,-1.92362,-23.2421,1.33113,0.987237,-0.30605
1581137570.632710919,0.640428,48.8937,-1.76903,-22.9504,1.32584,1.0126,-0.298374
1581137570.639527461,0.650716,48.7651,-1.71392,-22.8213,1.31616,0.994914,-0.30605
1581137570.684010086,0.079732,48.315,-2.16559,-22.7581,1.29591,0.964209,-0.27935
1581137570.690757410,0.187756,48.4102,-2.10375,-23.3281,1.29855,1.01995,-0.277014
1581137570.697613752,0.306068,48.832,-1.98008,-23.2233,1.31176,1.00426,-0.291365
1581137570.703942444,0.288064,48.7214,-1.97605,-22.9329,1.31352,0.986904,-0.281353
