timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581136803.620288171,-0.145701,0.49414,0.234354,-1.19767,0.480726,-0.131149,-0.587602
1581136803.627445226,-0.146059,0.49218,0.234354,-1.20072,0.476329,-0.132018,-0.582828
1581136803.634178984,-0.14616,0.491639,0.234355,-1.2015,0.475204,-0.132201,-0.581627
1581136803.641184423,-0.146249,0.49114,0.234354,-1.20219,0.474194,-0.13234,-0.580557
1581136803.648044764,-0.146339,0.490623,0.234354,-1.20289,0.473184,-0.132488,-0.579498
1581136803.654255552,-0.146415,0.490181,0.234353,-1.2035,0.472336,-0.132607,-0.578587
1581136803.697325873,-0.146926,0.487166,0.234355,-1.20765,0.466607,-0.133694,-0.57234
1581136803.704088307,-0.147,0.486684,0.234354,-1.20834,0.465706,-0.133896,-0.571318
1581136803.710460712,-0.147062,0.486289,0.234354,-1.2089,0.464937,-0.134068,-0.570434
1581136803.717273667,-0.147134,0.485841,0.234354,-1.20955,0.464023,-0.134246,-0.569419
1581136803.724384490,-0.147208,0.485399,0.234354,-1.2102,0.463115,-0.134405,-0.568388
1581136803.731368934,-0.147282,0.484943,0.234354,-1.21084,0.462216,-0.134551,-0.567372
1581136803.737504738,-0.14736,0.484492,0.234353,-1.21148,0.461302,-0.134702,-0.566358
1581136803.744367137,-0.14743,0.48412,0.234354,-1.21204,0.460521,-0.134837,-0.565493
1581136803.751051637,-0.147515,0.483693,0.234354,-1.21269,0.459628,-0.135,-0.56449
1581136803.757552553,-0.147587,0.483327,0.234354,-1.21324,0.458875,-0.135151,-0.563634
1581136803.765231069,-0.147683,0.482822,0.234354,-1.21398,0.457861,-0.13537,-0.562502
1581136803.771542396,-0.147767,0.482387,0.234353,-1.21464,0.456978,-0.135555,-0.561504
1581136803.815335483,-0.148249,0.479749,0.234354,-1.21865,0.451579,-0.136573,-0.555534
1581136803.821371040,-0.148319,0.479382,0.234355,-1.21919,0.450824,-0.136693,-0.55472
1581136803.829463195,-0.14841,0.478886,0.234355,-1.21993,0.449821,-0.13687,-0.553633
1581136803.836332694,-0.148493,0.478442,0.234354,-1.22058,0.448935,-0.137044,-0.552683
1581136803.843150582,-0.148577,0.478006,0.234353,-1.22123,0.448046,-0.137235,-0.551739
1581136803.849415832,-0.148649,0.477636,0.234353,-1.2218,0.447292,-0.13741,-0.550917
1581136803.856272040,-0.148734,0.477197,0.234354,-1.22245,0.44643,-0.13762,-0.549968
1581136803.863130723,-0.148819,0.476754,0.234353,-1.2231,0.445563,-0.137817,-0.549
1581136803.869355104,-0.148892,0.47637,0.234353,-1.22366,0.444827,-0.137987,-0.548189
1581136803.876260587,-0.148973,0.475923,0.234353,-1.22432,0.443982,-0.138169,-0.547228
1581136803.882932291,-0.14905,0.475482,0.234354,-1.22497,0.443146,-0.138331,-0.546289
1581136803.925451624,-0.149124,0.475036,0.234354,-1.22562,0.442298,-0.138484,-0.545338
1581136803.933224127,-0.149587,0.472316,0.234355,-1.22961,0.437206,-0.139481,-0.539521
1581136803.939994476,-0.14967,0.471874,0.234355,-1.23026,0.436379,-0.139666,-0.538601
1581136803.946573611,-0.149745,0.471497,0.234354,-1.23081,0.435655,-0.139821,-0.537788
1581136803.953053711,-0.149831,0.471051,0.234354,-1.23146,0.434828,-0.139994,-0.536871
1581136803.960046373,-0.149918,0.470607,0.234354,-1.23212,0.434021,-0.140151,-0.535959
1581136804.000302883,-0.149993,0.470231,0.234353,-1.23267,0.433326,-0.140281,-0.535186
1581136804.007225818,-0.150488,0.467648,0.234355,-1.23642,0.428536,-0.14128,-0.529904
1581136804.013277683,-0.150563,0.467267,0.234354,-1.23697,0.427848,-0.14147,-0.529123
1581136804.020066162,-0.15065,0.466819,0.234353,-1.23761,0.427047,-0.141688,-0.528226
1581136804.027340966,-0.150725,0.466441,0.234353,-1.23816,0.426351,-0.141876,-0.527448
1581136804.034215212,-0.150824,0.465944,0.234353,-1.23888,0.425436,-0.142082,-0.526427
1581136804.077415073,-0.151307,0.463228,0.234354,-1.24281,0.420651,-0.143009,-0.520999
1581136804.084012089,-0.151376,0.462779,0.234353,-1.24346,0.419866,-0.143176,-0.520118
1581136804.090486532,-0.151433,0.462401,0.234353,-1.24401,0.419197,-0.143323,-0.519391
1581136804.097185963,-0.151498,0.46197,0.234353,-1.24465,0.418416,-0.143499,-0.518533
1581136804.104055775,-0.151564,0.461538,0.234354,-1.24529,0.417633,-0.143673,-0.51766
1581136804.143134141,-0.151979,0.459032,0.234355,-1.24893,0.413269,-0.144548,-0.512822
1581136804.149389865,-0.152048,0.458651,0.234354,-1.24949,0.412617,-0.144682,-0.512082
1581136804.155638224,-0.152129,0.458216,0.234353,-1.25013,0.411861,-0.144846,-0.51124
1581136804.162323567,-0.152198,0.457844,0.234353,-1.25067,0.411201,-0.144999,-0.510505
1581136804.168465616,-0.152279,0.457406,0.234354,-1.25131,0.410442,-0.145187,-0.509645
1581136804.175161864,-0.152347,0.457026,0.234354,-1.25186,0.40982,-0.145348,-0.508925
1581136804.217765742,-0.152416,0.456647,0.234354,-1.2524,0.40921,-0.145507,-0.508191
1581136804.224538320,-0.152928,0.454025,0.234353,-1.25622,0.404868,-0.146508,-0.503159
1581136804.232211684,-0.153025,0.453523,0.234353,-1.25694,0.404025,-0.14668,-0.502183
1581136804.239030048,-0.153112,0.45308,0.234353,-1.25757,0.403304,-0.146843,-0.501348
1581136804.245425581,-0.153185,0.452711,0.234353,-1.2581,0.402703,-0.146989,-0.500629
1581136804.252241807,-0.153269,0.452275,0.234354,-1.25873,0.401995,-0.147166,-0.499835
1581136804.259303605,-0.15335,0.451841,0.234354,-1.25935,0.401273,-0.147343,-0.499048
1581136804.265470247,-0.153425,0.451397,0.234353,-1.25997,0.400554,-0.147513,-0.498229
1581136804.272450471,-0.153487,0.451015,0.234353,-1.26052,0.399943,-0.147652,-0.497555
1581136804.279093624,-0.153558,0.450578,0.234353,-1.26115,0.399234,-0.147824,-0.496751
1581136804.285451330,-0.153617,0.450203,0.234353,-1.26169,0.398612,-0.147957,-0.496068
1581136804.292243086,-0.153685,0.44976,0.234353,-1.26232,0.397882,-0.148097,-0.495295
1581136804.338127335,-0.154152,0.447058,0.234355,-1.2662,0.393522,-0.14907,-0.490387
1581136804.374180734,-0.154636,0.444556,0.234353,-1.26979,0.389536,-0.150095,-0.48585
1581136804.380504338,-0.154719,0.44413,0.234354,-1.27041,0.388837,-0.150232,-0.48506
1581136804.387258981,-0.154792,0.443758,0.234355,-1.27094,0.388239,-0.150347,-0.484383
1581136804.394076239,-0.154876,0.443312,0.234354,-1.27157,0.387541,-0.150484,-0.483598
1581136804.400975241,-0.154958,0.442878,0.234352,-1.27219,0.386849,-0.150632,-0.482794
1581136804.407248615,-0.155029,0.442514,0.234353,-1.27273,0.386248,-0.150762,-0.482125
1581136804.414028192,-0.155108,0.442091,0.234354,-1.27334,0.385543,-0.150922,-0.481334
1581136804.420142600,-0.155175,0.441725,0.234354,-1.27388,0.384948,-0.151067,-0.480651
1581136804.427538194,-0.155251,0.441286,0.234354,-1.2745,0.384257,-0.151242,-0.479893
1581136804.434094279,-0.155328,0.440857,0.234353,-1.27513,0.383574,-0.151416,-0.479111
1581136804.440481942,-0.155401,0.440432,0.234353,-1.27576,0.382882,-0.151583,-0.478329
1581136804.485050816,-0.155789,0.437854,0.234354,-1.27946,0.378937,-0.152439,-0.473795
1581136804.491321086,-0.155851,0.437418,0.234354,-1.28009,0.378296,-0.152592,-0.473033
1581136804.498116310,-0.155914,0.436983,0.234354,-1.28071,0.377658,-0.152764,-0.472278
1581136804.504438788,-0.155971,0.436615,0.234353,-1.28125,0.37711,-0.152923,-0.471639
1581136804.511398474,-0.156052,0.436188,0.234355,-1.28187,0.376456,-0.153109,-0.470862
1581136804.517948489,-0.156143,0.435754,0.234356,-1.28249,0.375804,-0.153301,-0.470112
1581136804.524456880,-0.156226,0.435386,0.234356,-1.28302,0.375253,-0.153465,-0.469471
1581136804.532372314,-0.156342,0.434895,0.234355,-1.28374,0.374534,-0.153675,-0.468607
1581136804.539123647,-0.156446,0.434469,0.234355,-1.28436,0.3739,-0.153841,-0.467866
1581136804.545623505,-0.156533,0.434101,0.234355,-1.28489,0.373344,-0.153968,-0.467224
1581136804.594569256,-0.157193,0.431079,0.234351,-1.28922,0.368907,-0.155017,-0.4621
1581136804.605435762,-0.157307,0.430402,0.234352,-1.29018,0.367929,-0.155283,-0.460936
1581136804.612189767,-0.157375,0.429965,0.234352,-1.2908,0.367283,-0.155452,-0.460246
1581136804.619036862,-0.157442,0.429524,0.234352,-1.29142,0.366623,-0.155624,-0.459525
1581136804.625320855,-0.157498,0.429154,0.234352,-1.29195,0.366068,-0.155759,-0.458898
1581136804.633341828,-0.15757,0.428667,0.234354,-1.29266,0.365344,-0.155923,-0.458101
1581136804.640217495,-0.157631,0.428234,0.234355,-1.29327,0.364714,-0.156063,-0.457378
1581136804.646431162,-0.157683,0.427857,0.234355,-1.29379,0.364178,-0.156168,-0.456774
1581136804.653467861,-0.157742,0.427418,0.234354,-1.2944,0.363546,-0.156289,-0.456089
1581136804.660416680,-0.1578,0.426986,0.234353,-1.29501,0.362918,-0.156425,-0.455363
1581136804.667287578,-0.157859,0.42656,0.234353,-1.29561,0.362296,-0.156574,-0.454663
1581136804.706222586,-0.158201,0.424081,0.234355,-1.29907,0.358768,-0.1576,-0.450605
1581136804.712455624,-0.15827,0.4237,0.234354,-1.29959,0.358245,-0.157744,-0.450008
1581136804.755194747,-0.158838,0.421108,0.234351,-1.30327,0.354543,-0.158558,-0.445783
1581136804.761545430,-0.158913,0.420745,0.234352,-1.30379,0.354022,-0.158688,-0.445185
1581136804.769213272,-0.159013,0.420257,0.234353,-1.30448,0.353354,-0.158878,-0.444392
1581136804.776121061,-0.159098,0.419824,0.234354,-1.30509,0.352782,-0.159044,-0.443677
1581136804.782446342,-0.15917,0.419449,0.234354,-1.3056,0.352291,-0.159193,-0.443077
1581136804.789240075,-0.159255,0.419024,0.234354,-1.30622,0.351704,-0.159364,-0.442392
1581136804.795489300,-0.159323,0.41866,0.234354,-1.30674,0.351197,-0.159505,-0.441794
1581136804.802257241,-0.159403,0.418231,0.234354,-1.30734,0.35061,-0.159656,-0.441135
1581136804.809065854,-0.15948,0.417796,0.234354,-1.30795,0.350026,-0.159796,-0.440504
1581136804.815356965,-0.159546,0.417423,0.234352,-1.30847,0.349525,-0.159914,-0.439932
1581136804.822226981,-0.159622,0.416991,0.234351,-1.30908,0.348942,-0.160044,-0.439259
1581136804.865633642,-0.159742,0.416316,0.234353,-1.31003,0.348003,-0.160246,-0.438238
1581136804.872919040,-0.160137,0.413851,0.234354,-1.3135,0.34468,-0.161167,-0.434481
1581136804.879252312,-0.160194,0.413487,0.234354,-1.31402,0.344186,-0.16132,-0.433874
1581136804.886122413,-0.160264,0.413058,0.234353,-1.31463,0.343617,-0.161503,-0.433167
1581136804.892527369,-0.160326,0.412692,0.234354,-1.31515,0.343137,-0.161649,-0.43258
1581136804.899297819,-0.160401,0.412264,0.234354,-1.31576,0.342571,-0.161794,-0.431874
1581136804.906103278,-0.160469,0.411888,0.234354,-1.31628,0.342073,-0.161918,-0.43127
1581136804.945464790,-0.160555,0.411458,0.234354,-1.31688,0.341483,-0.162052,-0.430599
1581136804.951565772,-0.161057,0.40905,0.234352,-1.32024,0.33845,-0.162866,-0.426935
1581136804.958356594,-0.161143,0.408618,0.234353,-1.32084,0.337901,-0.163027,-0.426293
1581136804.965133851,-0.161224,0.40818,0.234354,-1.32145,0.337355,-0.16319,-0.425651
1581136804.971430483,-0.161287,0.407805,0.234353,-1.32197,0.336891,-0.163329,-0.425106
