timestamp,fx,fy,fz,tx,ty,tz
1581138220.012000902,-2.27605,2.94329,-2.12689,2.06694,1.75591,0.210671
1581138220.054609359,-2.16467,3.81961,0.51167,2.30194,1.78336,0.197064
1581138220.061495878,-2.04588,3.66811,0.785603,2.24163,1.72729,0.201384
1581138220.067729139,-2.01468,3.50916,0.966396,2.19064,1.68185,0.205751
1581138220.074838665,-1.72553,3.25051,1.10847,2.10649,1.59987,0.211326
1581138220.081554371,-1.81037,2.89191,1.25327,2.02911,1.568,0.213753
1581138220.088451633,-1.90776,2.83232,1.25879,2.02516,1.56622,0.211563
1581138220.096456085,-2.18229,3.17484,1.15327,2.12463,1.62658,0.207245
1581138220.102714889,-2.44331,3.40713,1.00781,2.20039,1.67876,0.201883
1581138220.109642261,-2.21082,3.43051,1.04362,2.1862,1.6387,0.205959
1581138220.116302098,-2.32154,3.56604,0.925184,2.24031,1.67185,0.203726
1581138220.122804177,-2.32653,3.44281,0.770447,2.2022,1.64974,0.207289
1581138220.175976803,-1.87665,4.19628,1.61268,2.45544,1.70788,0.21349
1581138220.220698565,-2.02277,3.88332,1.33176,2.3855,1.68026,0.22263
1581138220.227570274,-1.56771,3.88244,1.76967,2.37435,1.62354,0.225634
1581138220.234375299,-1.53346,3.97131,1.98999,2.4212,1.63589,0.224298
1581138220.241433644,-1.72925,4.08019,2.02392,2.48341,1.68345,0.222095
1581138220.247651893,-1.86668,4.06053,1.94948,2.46037,1.67901,0.224422
1581138220.254588645,-2.07357,4.08936,1.68119,2.47595,1.70148,0.225275
1581138220.260739040,-1.64546,4.10947,1.87993,2.47688,1.65246,0.227508
1581138220.267717929,-1.56359,4.20877,1.95389,2.53815,1.6708,0.222801
1581138220.274669730,-1.6901,4.25161,2.01019,2.55606,1.68708,0.219817
1581138220.280872531,-1.83004,4.38127,1.97502,2.58665,1.70891,0.215347
1581138220.287671240,-2.01184,4.33483,1.98629,2.55376,1.70773,0.213954
1581138220.298490491,-1.9371,4.32553,2.36031,2.57169,1.70455,0.20501
1581138220.372567933,-2.03094,4.45277,2.28911,2.67736,1.72642,0.181571
1581138220.378755405,-2.10004,4.5793,2.4236,2.71184,1.74024,0.178177
1581138220.385489417,-1.94985,4.55179,2.55427,2.70285,1.71807,0.178339
1581138220.392627742,-2.14403,4.69677,2.45272,2.76692,1.76429,0.172995
1581138220.399659076,-2.38819,4.83493,2.3892,2.83285,1.81516,0.167414
1581138220.406599089,-2.42317,4.90621,1.98762,2.84988,1.82146,0.165959
1581138220.413338395,-2.19271,4.92521,1.99795,2.85255,1.79496,0.166691
1581138220.419779668,-2.17078,4.81248,2.08912,2.8359,1.78654,0.166006
1581138220.426369472,-2.48345,4.90171,1.98505,2.89903,1.84624,0.159049
1581138220.432672231,-2.54031,4.8973,1.89031,2.91086,1.85751,0.156837
1581138220.438712987,-2.50966,4.82193,2.09452,2.87727,1.83069,0.159013
1581138220.483504436,-2.13281,5.10008,2.48531,2.98922,1.81316,0.170457
1581138220.490681353,-2.1748,5.06155,2.52612,3.00393,1.82531,0.171351
1581138220.498609059,-2.51753,5.10412,2.4847,3.02279,1.86574,0.169119
1581138220.505600360,-2.54153,5.12204,2.5605,3.02833,1.87063,0.168798
1581138220.511797652,-2.34874,5.09683,2.67457,3.02156,1.84848,0.170097
1581138220.518572042,-2.38322,5.29157,2.69042,3.09947,1.88369,0.165637
1581138220.525607915,-2.63817,5.32428,2.47731,3.10849,1.91123,0.164522
1581138220.532463400,-2.85388,5.36398,2.07827,3.11428,1.93205,0.163489
1581138220.538889671,-2.59517,5.22808,2.1816,3.05745,1.8774,0.16819
1581138220.545500883,-2.53797,5.22333,2.28168,3.06755,1.87271,0.165117
1581138220.552337604,-2.38821,5.16453,2.3088,3.05733,1.85127,0.16558
1581138220.595968628,-2.47581,5.18543,2.28138,3.07344,1.86259,0.161473
1581138220.602658201,-2.41677,5.43262,2.48473,3.13298,1.84388,0.142237
1581138220.608844163,-2.35318,5.44277,2.68405,3.14611,1.83934,0.142243
1581138220.615615809,-2.53699,5.48025,2.47101,3.17853,1.87455,0.139868
1581138220.622552762,-2.56368,5.49941,2.25815,3.19318,1.88369,0.140993
1581138220.628715307,-2.56243,5.39876,2.12284,3.1504,1.86624,0.144018
1581138220.635500206,-2.58324,5.35333,2.07862,3.14714,1.86697,0.145463
1581138220.641583024,-2.40877,5.28091,2.19789,3.12782,1.84232,0.147132
1581138220.648357547,-2.46821,5.37866,2.24983,3.17078,1.86557,0.144218
1581138220.689698206,-2.28126,5.39251,2.36905,3.1637,1.828,0.144781
1581138220.697721982,-2.11557,5.35549,2.57826,3.16171,1.81071,0.14671
1581138220.703828757,-2.20851,5.38014,2.56564,3.19632,1.83675,0.145181
1581138220.747970065,-2.73706,5.69487,2.2306,3.33155,1.95155,0.133689
1581138220.754741887,-2.60812,5.61535,2.1886,3.29964,1.92402,0.135776
1581138220.761827507,-2.41557,5.54899,2.41436,3.28153,1.89415,0.137092
1581138220.768513725,-2.34284,5.56101,2.37903,3.30201,1.89465,0.137793
1581138220.774722986,-2.4533,5.6776,2.27221,3.35178,1.92318,0.136065
1581138220.781710622,-2.56755,5.66308,2.35287,3.32987,1.91893,0.139004
1581138220.787898951,-2.57925,5.79465,2.56241,3.36686,1.92599,0.138927
1581138220.794746449,-2.34424,5.84162,2.64876,3.38416,1.90653,0.140208
1581138220.801499505,-2.26562,5.98534,2.87036,3.42777,1.91143,0.139636
1581138220.808490886,-2.58553,6.09145,2.69939,3.48269,1.96359,0.134371
1581138220.814803034,-2.68967,6.05495,2.59338,3.45876,1.96224,0.136008
1581138220.821645277,-2.41483,6.02938,2.66755,3.43631,1.92236,0.138437
1581138220.865808805,-2.26474,5.8509,2.4705,3.4024,1.8822,0.136667
1581138220.872401348,-2.51186,5.8878,2.47013,3.41557,1.90759,0.135132
1581138220.878894714,-2.68881,5.79201,2.33582,3.37851,1.90683,0.13495
1581138220.885624056,-2.3102,5.67821,2.42141,3.32086,1.84065,0.139635
1581138220.893533060,-2.13023,5.6916,2.64587,3.33663,1.82434,0.137262
1581138220.900477970,-2.30775,5.77111,2.57908,3.38577,1.85944,0.132404
1581138220.906810545,-2.36598,5.85386,2.57367,3.40378,1.86691,0.128705
1581138220.913719341,-2.41251,5.86518,2.37415,3.3833,1.85821,0.129517
1581138220.920421702,-2.18034,5.83081,2.39564,3.36599,1.82619,0.129351
1581138220.960466385,-2.61904,5.9319,2.24053,3.45828,1.90913,0.116447
1581138220.966885477,-2.65707,5.97525,2.10312,3.47995,1.9194,0.117571
1581138221.010657468,-2.38983,6.3009,2.66272,3.57945,1.90142,0.122796
1581138221.017725706,-2.32075,6.39652,2.65834,3.6265,1.91165,0.120961
1581138221.024580961,-2.19328,6.36786,2.71019,3.63083,1.89795,0.12204
1581138221.030859114,-2.46564,6.43725,2.59474,3.66481,1.93507,0.120204
1581138221.037644278,-2.56602,6.33411,2.42347,3.62561,1.92867,0.123719
1581138221.044455445,-2.36686,6.19654,2.43604,3.56969,1.88699,0.128448
1581138221.050606440,-2.56361,6.2525,2.37455,3.61984,1.9271,0.125135
1581138221.057528521,-2.69483,6.30355,2.08427,3.65036,1.9522,0.123532
1581138221.063745777,-2.69313,6.34668,1.96271,3.66019,1.95292,0.124146
1581138221.070680881,-2.61023,6.27858,1.95414,3.62925,1.92994,0.127586
1581138221.077443155,-2.4639,6.23739,2.23003,3.61312,1.90622,0.12872
1581138221.083805774,-2.4107,6.23823,2.27666,3.64264,1.91157,0.124632
1581138221.127587140,-2.48677,6.5713,2.44595,3.76302,1.94176,0.110401
1581138221.133847729,-2.50316,6.52788,2.31458,3.73531,1.93395,0.114382
1581138221.140629731,-2.22845,6.45311,2.46632,3.7062,1.89622,0.118471
1581138221.147474932,-2.32322,6.50376,2.43462,3.75514,1.93045,0.115215
1581138221.154385180,-2.3423,6.58969,2.45901,3.78899,1.94651,0.113427
1581138221.160627221,-2.60554,6.55357,2.1918,3.76751,1.96723,0.114092
1581138221.167507456,-2.46561,6.42032,2.34516,3.70379,1.93021,0.119662
1581138221.173925913,-2.34074,6.35208,2.40906,3.68916,1.91608,0.119784
1581138221.180764010,-2.42738,6.46781,2.50315,3.75224,1.9502,0.112823
1581138221.187585554,-2.71958,6.54646,2.42792,3.78679,1.9914,0.107341
1581138221.194852882,-2.79412,6.65391,2.14014,3.79825,1.99728,0.106611
1581138221.241956594,-2.59557,6.59551,2.1915,3.75329,1.95487,0.109489
1581138221.245492504,-2.04159,6.46714,2.61236,3.70855,1.86704,0.110478
1581138221.251746648,-2.23418,6.68251,2.51985,3.7938,1.91643,0.104048
1581138221.258593401,-2.35114,6.63153,2.40167,3.74862,1.90778,0.106737
1581138221.265376174,-2.35458,6.54718,2.29333,3.71225,1.8951,0.108464
1581138221.272410859,-2.30995,6.42211,2.29603,3.68035,1.88142,0.109527
1581138221.278766854,-2.45448,6.397,2.2626,3.71461,1.91103,0.102788
1581138221.285699791,-2.44435,6.31755,1.99447,3.70738,1.90968,0.10097
1581138221.338722144,-2.23486,6.75894,2.61698,3.83825,1.89808,0.0980957
1581138221.344759195,-2.20217,6.6911,2.6322,3.82667,1.88942,0.100574
1581138221.351539821,-2.27907,6.7037,2.44227,3.83995,1.90069,0.102643
1581138221.358334585,-2.10182,6.61934,2.26855,3.80157,1.86636,0.109942
1581138221.400867774,-2.19044,6.87202,2.68401,3.91049,1.90194,0.103713
1581138221.407747711,-2.49424,6.9386,2.40433,3.95285,1.94729,0.0979341
1581138221.414771369,-2.59435,6.94252,2.29219,3.93866,1.94713,0.0982518
1581138221.421495303,-2.46956,6.85581,2.25153,3.90165,1.91843,0.101345
1581138221.428006459,-2.32537,6.73232,2.29199,3.85992,1.88747,0.104821
1581138221.434580767,-2.24181,6.75187,2.27554,3.88774,1.88531,0.103438
1581138221.441604393,-2.28617,6.74601,2.04594,3.89976,1.89134,0.102515
1581138221.447851980,-2.3325,6.82419,2.0454,3.90706,1.88911,0.10264
1581138221.454787127,-2.27022,6.74906,2.37753,3.85584,1.85831,0.106578
1581138221.461515352,-2.09578,6.74425,2.69339,3.84737,1.83151,0.10744
1581138221.467982759,-1.92822,6.74385,2.86336,3.85947,1.81508,0.10593
1581138221.474713078,-1.94821,6.74902,2.79025,3.86406,1.81752,0.104652
1581138221.517587762,-2.50588,6.82012,1.88428,3.90399,1.88043,0.0918861
1581138221.524531976,-2.11324,6.73822,2.14939,3.85945,1.82266,0.0966328
1581138221.530832879,-2.11333,6.74443,2.27737,3.88205,1.82816,0.094525
1581138221.537894072,-2.19252,6.84803,2.30743,3.93225,1.85137,0.0902962
1581138221.544498942,-2.19084,6.81471,2.31509,3.90589,1.83805,0.0928946
1581138221.551526029,-2.32037,6.79946,2.28689,3.88696,1.83983,0.0958567
1581138221.557594468,-1.98649,6.66099,2.4334,3.82404,1.78001,0.101809
1581138221.564518840,-1.96242,6.70461,2.464,3.85982,1.78771,0.100376
1581138221.570963408,-1.95726,6.65106,2.50986,3.84431,1.77907,0.101748
1581138221.577755094,-2.24962,6.69295,2.28562,3.86036,1.81101,0.0999124
1581138221.584607232,-2.06231,6.6488,2.22772,3.82721,1.77741,0.103554
1581138221.631001848,-2.04097,6.48691,2.13152,3.76929,1.76043,0.0983938
1581138221.638795831,-2.25095,6.47845,2.06393,3.77142,1.78162,0.0956553
1581138221.646427805,-2.20727,6.45958,2.07216,3.74637,1.76477,0.0975874
1581138221.652588049,-1.91481,6.38116,2.3596,3.69794,1.71591,0.10246
1581138221.659634554,-2.1291,6.49855,2.35114,3.7487,1.74937,0.0990028
1581138221.666691496,-2.06557,6.52436,2.17946,3.75827,1.74145,0.0992957
1581138221.672888082,-1.98782,6.54791,1.94612,3.76692,1.73449,0.101003
1581138221.679778137,-1.93048,6.52082,1.95843,3.74954,1.71892,0.103844
1581138221.686398261,-1.80517,6.43745,2.4293,3.72239,1.69188,0.105694
1581138221.694459242,-2.03665,6.53964,2.33759,3.78027,1.73419,0.100158
1581138221.700632800,-1.94313,6.61507,2.27787,3.8063,1.73066,0.0980867
1581138221.707644806,-2.05333,6.71624,2.21558,3.83395,1.74837,0.0955777
