timestamp,x,y,z,a,b,c
1581139079.318656029,-0.000339387,-0.000515825,-1.48464e-14,-nan,-nan,-nan
1581139079.326198124,-0.000263799,-0.000485939,-1.06756e-14,-nan,-nan,-nan
1581139079.335301175,-0.00021746,-0.000453834,-8.2943e-15,-nan,-nan,-nan
1581139079.340482130,-0.000260468,-0.000528064,-1.00916e-14,-nan,-nan,-nan
1581139079.347410906,-0.000223352,-0.000433007,-8.75291e-15,-nan,-nan,-nan
1581139079.354055880,-0.000275789,-0.000493597,-1.1301e-14,-nan,-nan,-nan
1581139079.403774213,-8.77963e-05,-0.000159894,-3.57005e-15,-nan,-nan,-nan
1581139079.410484000,-0.00276131,-0.00662712,-6.8803e-14,-nan,-nan,-nan
1581139079.417200068,-0.000820446,-8.12181e-05,-1.60507e-14,-nan,-nan,-nan
1581139079.424069723,-0.000889404,0.000769716,-1.08872e-14,-nan,-nan,-nan
1581139079.430406545,-0.000908513,0.00180038,-1.10335e-14,-nan,-nan,-nan
1581139079.475125534,-0.00143169,0.00994238,-5.5027e-14,-nan,-nan,-nan
1581139079.481628489,-0.00189823,0.0180739,-1.06176e-13,-nan,-nan,-nan
1581139079.488222185,-0.0020983,0.0181317,-1.20704e-13,-nan,-nan,-nan
1581139079.495115797,-0.00212031,0.0211201,-1.30245e-13,-nan,-nan,-nan
1581139079.501616871,-0.00194557,0.0225114,-1.28959e-13,-nan,-nan,-nan
1581139079.508387727,-0.00182015,0.0196085,-1.12925e-13,-nan,-nan,-nan
1581139079.515339809,-0.00217856,0.0215335,-1.37226e-13,-nan,-nan,-nan
1581139079.521676073,-0.00250446,0.0221583,-1.57667e-13,-nan,-nan,-nan
1581139079.528476293,-0.00228197,0.0182862,-1.40576e-13,-nan,-nan,-nan
1581139079.536235212,-0.00292111,0.0216061,-1.71634e-13,-nan,-nan,-nan
1581139079.542668736,-0.00266709,0.0200601,-1.59793e-13,-nan,-nan,-nan
1581139079.598605239,-0.000237626,0.00215327,-1.44371e-14,-nan,-nan,-nan
1581139079.605415525,-0.0129645,0.136159,-6.83127e-13,-nan,-nan,-nan
1581139079.612172921,-0.00228447,0.0157466,-1.16843e-13,-nan,-nan,-nan
1581139079.618518864,-0.00229051,0.0162157,-1.13371e-13,-nan,-nan,-nan
1581139079.625315896,-0.00206639,0.0134026,-9.72707e-14,-nan,-nan,-nan
1581139079.632668065,-0.00208378,0.0127617,-9.69523e-14,-nan,-nan,-nan
1581139079.639632725,-0.00257666,0.01661,-1.2123e-13,-nan,-nan,-nan
1581139079.646466752,-0.00169125,0.0150249,-8.60597e-14,-nan,-nan,-nan
1581139079.653311488,-0.00160602,0.0166281,-8.10492e-14,-nan,-nan,-nan
1581139079.660114842,-0.00158543,0.0156531,-7.10568e-14,-nan,-nan,-nan
1581139079.666366651,-0.00147281,0.0144158,-6.63366e-14,-nan,-nan,-nan
1581139079.673143397,-0.00243941,0.015973,-1.24399e-13,-nan,-nan,-nan
1581139079.723669726,-0.00253841,0.015713,-1.31912e-13,-nan,-nan,-nan
1581139079.730368561,-0.00151962,0.0164228,-7.1929e-14,-nan,-nan,-nan
1581139079.738244634,-0.0012975,0.0161629,-6.30072e-14,-nan,-nan,-nan
1581139079.745137542,-0.00128209,0.0169408,-6.41864e-14,-nan,-nan,-nan
1581139079.751252012,-0.00130442,0.0158845,-6.40165e-14,-nan,-nan,-nan
1581139079.758193346,-0.00144714,0.016114,-6.93116e-14,-nan,-nan,-nan
1581139079.764391061,-0.00176551,0.0150156,-8.61235e-14,-nan,-nan,-nan
1581139079.805306406,-0.00210251,0.0162874,-1.09651e-13,-nan,-nan,-nan
1581139079.811508399,-0.00184363,0.0181773,-9.35512e-14,-nan,-nan,-nan
1581139079.818412366,-0.00147612,0.0140012,-7.54688e-14,-nan,-nan,-nan
1581139079.825183746,-0.00195652,0.0170483,-1.02076e-13,-nan,-nan,-nan
1581139079.869506352,-0.000393878,0.00260123,-2.12416e-14,-nan,-nan,-nan
1581139079.876574868,-0.0160548,0.102935,-8.71131e-13,-nan,-nan,-nan
1581139079.883105303,-0.00106545,0.0150569,-5.7399e-14,-nan,-nan,-nan
1581139079.889652820,-0.00125482,0.0169709,-6.77935e-14,-nan,-nan,-nan
1581139079.896320612,-0.00115859,0.017641,-7.29805e-14,-nan,-nan,-nan
1581139079.903238371,-0.00127955,0.0181559,-7.46374e-14,-nan,-nan,-nan
1581139079.909444984,-0.00120401,0.0163983,-6.40148e-14,-nan,-nan,-nan
1581139079.917079337,-0.00155467,0.0168308,-7.93633e-14,-nan,-nan,-nan
1581139079.923624512,-0.00159561,0.0171993,-8.77213e-14,-nan,-nan,-nan
1581139079.930251805,-0.00180606,0.0168765,-1.02893e-13,-nan,-nan,-nan
1581139079.938130254,-0.00232965,0.0169043,-1.2733e-13,-nan,-nan,-nan
1581139079.944344614,-0.00237906,0.0156353,-1.26694e-13,-nan,-nan,-nan
1581139079.988416056,-0.00205973,0.0163888,-1.1066e-13,-nan,-nan,-nan
1581139079.995242934,-0.00190792,0.0179168,-1.10121e-13,-nan,-nan,-nan
1581139080.001408111,-0.00194936,0.0158879,-1.0498e-13,-nan,-nan,-nan
1581139080.008157671,-0.00242407,0.0167649,-1.3033e-13,-nan,-nan,-nan
1581139080.014661381,-0.00249475,0.0164306,-1.32386e-13,-nan,-nan,-nan
1581139080.021423917,-0.00219434,0.0153574,-1.19662e-13,-nan,-nan,-nan
1581139080.028118425,-0.00253135,0.0171801,-1.38146e-13,-nan,-nan,-nan
1581139080.068509781,-0.00155223,0.0163426,-8.17454e-14,-nan,-nan,-nan
1581139080.075436672,-0.00119061,0.0172375,-6.05256e-14,-nan,-nan,-nan
1581139080.082153294,-0.00131019,0.0165152,-6.95974e-14,-nan,-nan,-nan
1581139080.088352971,-0.00154414,0.0166777,-8.68194e-14,-nan,-nan,-nan
1581139080.132483648,-0.000609303,0.00414631,-3.31009e-14,-nan,-nan,-nan
1581139080.139513748,-0.0105258,0.0820527,-5.77231e-13,-nan,-nan,-nan
1581139080.146180599,-0.00174418,0.0180671,-9.80368e-14,-nan,-nan,-nan
1581139080.152609042,-0.00170204,0.0176768,-9.48625e-14,-nan,-nan,-nan
1581139080.159240281,-0.00166698,0.015273,-8.58564e-14,-nan,-nan,-nan
1581139080.166092610,-0.00185264,0.0161799,-9.43217e-14,-nan,-nan,-nan
1581139080.172304343,-0.0020674,0.0160406,-1.15005e-13,-nan,-nan,-nan
1581139080.179148399,-0.00250744,0.0175176,-1.41465e-13,-nan,-nan,-nan
1581139080.185395316,-0.0023652,0.0168859,-1.36737e-13,-nan,-nan,-nan
1581139080.192277811,-0.00246472,0.0162963,-1.33165e-13,-nan,-nan,-nan
1581139080.198659655,-0.00241292,0.0161456,-1.27005e-13,-nan,-nan,-nan
1581139080.205335506,-0.00171764,0.0163093,-9.87113e-14,-nan,-nan,-nan
1581139080.249756585,-0.00120548,0.0172693,-6.72069e-14,-nan,-nan,-nan
1581139080.256513090,-0.00187642,0.0154303,-1.02556e-13,-nan,-nan,-nan
1581139080.263434614,-0.00253338,0.0159409,-1.33948e-13,-nan,-nan,-nan
1581139080.270425291,-0.00266897,0.0159511,-1.45692e-13,-nan,-nan,-nan
1581139080.277164310,-0.00265397,0.0178696,-1.54292e-13,-nan,-nan,-nan
1581139080.283660228,-0.00254684,0.0165949,-1.38547e-13,-nan,-nan,-nan
1581139080.290292900,-0.00230266,0.0153841,-1.23883e-13,-nan,-nan,-nan
1581139080.297108594,-0.00205641,0.0165562,-1.10776e-13,-nan,-nan,-nan
1581139080.337580573,-0.00171996,0.0165561,-9.51242e-14,-nan,-nan,-nan
1581139080.344096171,-0.00240919,0.0174048,-1.35056e-13,-nan,-nan,-nan
1581139080.350495762,-0.0022775,0.0168492,-1.24226e-13,-nan,-nan,-nan
1581139080.393509067,-0.000267556,0.0022774,-1.43965e-14,-nan,-nan,-nan
1581139080.400171192,-0.00786549,0.107758,-4.39694e-13,-nan,-nan,-nan
1581139080.406618655,-0.000845587,0.0183848,-5.71142e-14,-nan,-nan,-nan
1581139080.413446845,-0.00145118,0.0159046,-8.33942e-14,-nan,-nan,-nan
1581139080.420344973,-0.00213821,0.0169218,-1.23546e-13,-nan,-nan,-nan
1581139080.427308726,-0.00237883,0.0178331,-1.43631e-13,-nan,-nan,-nan
1581139080.434537022,-0.00268695,0.0184048,-1.62564e-13,-nan,-nan,-nan
1581139080.441443880,-0.00249526,0.0157338,-1.45738e-13,-nan,-nan,-nan
1581139080.448148710,-0.00258832,0.0179035,-1.51022e-13,-nan,-nan,-nan
1581139080.454621773,-0.00241653,0.0179881,-1.44964e-13,-nan,-nan,-nan
1581139080.461437243,-0.0019622,0.0167666,-1.16966e-13,-nan,-nan,-nan
1581139080.468379633,-0.00129305,0.018187,-8.23922e-14,-nan,-nan,-nan
1581139080.512376910,-0.00107853,0.0169847,-6.39335e-14,-nan,-nan,-nan
1581139080.519381591,-0.00272825,0.0187822,-1.57096e-13,-nan,-nan,-nan
1581139080.526162335,-0.00273556,0.0175911,-1.60452e-13,-nan,-nan,-nan
1581139080.533558598,-0.00235982,0.014176,-1.36164e-13,-nan,-nan,-nan
1581139080.540327083,-0.00319744,0.0195031,-1.85583e-13,-nan,-nan,-nan
1581139080.547139398,-0.00227587,0.0168924,-1.28701e-13,-nan,-nan,-nan
1581139080.553427785,-0.00142679,0.0161456,-8.31766e-14,-nan,-nan,-nan
1581139080.593644087,-0.000897634,0.0178179,-5.39547e-14,-nan,-nan,-nan
1581139080.600387596,-0.00158792,0.0147693,-8.85316e-14,-nan,-nan,-nan
