timestamp,x,y,z,a,b,c
1581138431.382604437,-9.9033e-05,-0.000430557,-1.69459e-15,-nan,-nan,-nan
1581138431.389429022,-8.33719e-05,-0.000428958,-7.32425e-16,-nan,-nan,-nan
1581138431.402726592,-6.47753e-05,-0.000376531,-7.67886e-17,-nan,-nan,-nan
1581138431.442409507,-0.000499486,-0.000822971,-1.61608e-14,-nan,-nan,-nan
1581138431.449182134,-0.00153731,0.000972674,-6.14714e-14,-nan,-nan,-nan
1581138431.455538083,-0.00153177,0.0014843,-5.07858e-14,-nan,-nan,-nan
1581138431.462331102,-0.00143684,0.00224657,-4.44208e-14,-nan,-nan,-nan
1581138431.469044655,-0.00167068,0.00490238,-5.96003e-14,-nan,-nan,-nan
1581138431.475699185,-0.00166041,0.00688169,-6.19128e-14,-nan,-nan,-nan
1581138431.482364143,-0.00161463,0.0076042,-5.91987e-14,-nan,-nan,-nan
1581138431.489274476,-0.0018844,0.0102495,-7.94587e-14,-nan,-nan,-nan
1581138431.528593208,-0.00035757,0.00228954,-1.75936e-14,-nan,-nan,-nan
1581138431.535305764,-0.00963616,0.10768,-5.59684e-13,-nan,-nan,-nan
1581138431.541462810,-0.00133006,0.0197556,-8.03246e-14,-nan,-nan,-nan
1581138431.584691299,-0.00248463,0.0200928,-1.49059e-13,-nan,-nan,-nan
1581138431.591387176,-0.00215257,0.0169929,-1.19252e-13,-nan,-nan,-nan
1581138431.598188751,-0.00173233,0.0175486,-9.51387e-14,-nan,-nan,-nan
1581138431.608487673,-0.00122227,0.016973,-6.69131e-14,-nan,-nan,-nan
1581138431.615387594,-0.00118824,0.0193576,-7.40883e-14,-nan,-nan,-nan
1581138431.621641339,-0.00130522,0.016983,-6.58417e-14,-nan,-nan,-nan
1581138431.628477678,-0.0013839,0.0142813,-6.22177e-14,-nan,-nan,-nan
1581138431.635307474,-0.00162301,0.0153795,-7.51569e-14,-nan,-nan,-nan
1581138431.641636868,-0.00173215,0.0168715,-8.88255e-14,-nan,-nan,-nan
1581138431.648361078,-0.00191721,0.0157168,-1.02342e-13,-nan,-nan,-nan
1581138431.655217462,-0.00276561,0.0150128,-1.35054e-13,-nan,-nan,-nan
1581138431.732511135,-0.00210965,0.015415,-1.05596e-13,-nan,-nan,-nan
1581138431.739522470,-0.00273932,0.0164637,-1.46988e-13,-nan,-nan,-nan
1581138431.746161098,-0.0027162,0.0167231,-1.45734e-13,-nan,-nan,-nan
1581138431.753372825,-0.0024487,0.0162702,-1.3081e-13,-nan,-nan,-nan
1581138431.760307372,-0.00254676,0.0161449,-1.31751e-13,-nan,-nan,-nan
1581138431.766609548,-0.00201685,0.016703,-1.04631e-13,-nan,-nan,-nan
1581138431.773499599,-0.00178048,0.0153065,-9.12765e-14,-nan,-nan,-nan
1581138431.780048962,-0.00172618,0.0167012,-8.67364e-14,-nan,-nan,-nan
1581138431.786629629,-0.0016196,0.0169964,-8.45509e-14,-nan,-nan,-nan
1581138431.793259650,-0.00154156,0.0152585,-7.54918e-14,-nan,-nan,-nan
1581138431.799704621,-0.00192471,0.0166065,-9.859e-14,-nan,-nan,-nan
1581138431.806405010,-0.00198819,0.0157624,-1.0647e-13,-nan,-nan,-nan
1581138431.849307788,-0.00210101,0.0160914,-1.08537e-13,-nan,-nan,-nan
1581138431.855659391,-0.00185274,0.0191383,-1.00664e-13,-nan,-nan,-nan
1581138431.862336232,-0.0013136,0.0146309,-6.79643e-14,-nan,-nan,-nan
1581138431.868739195,-0.00161625,0.0174861,-8.60481e-14,-nan,-nan,-nan
1581138431.875460513,-0.00158881,0.0153445,-7.98968e-14,-nan,-nan,-nan
1581138431.882365448,-0.00196192,0.0154901,-9.64932e-14,-nan,-nan,-nan
1581138431.888651683,-0.00230456,0.0168145,-1.20806e-13,-nan,-nan,-nan
1581138431.895405254,-0.00224775,0.0159383,-1.24415e-13,-nan,-nan,-nan
1581138431.902737800,-0.00224265,0.0154108,-1.22279e-13,-nan,-nan,-nan
1581138431.909540032,-0.00305321,0.019607,-1.59826e-13,-nan,-nan,-nan
1581138431.916277848,-0.00228335,0.0138257,-1.19344e-13,-nan,-nan,-nan
1581138431.959903936,-0.000350711,0.0026471,-1.9201e-14,-nan,-nan,-nan
1581138431.967186705,-0.0114571,0.10627,-6.15454e-13,-nan,-nan,-nan
1581138431.973274595,-0.00187259,0.0146804,-9.63487e-14,-nan,-nan,-nan
1581138431.980109460,-0.00235028,0.0169564,-1.21388e-13,-nan,-nan,-nan
1581138431.986384207,-0.00201607,0.0143358,-1.0514e-13,-nan,-nan,-nan
1581138431.993238219,-0.00226993,0.0188067,-1.25731e-13,-nan,-nan,-nan
1581138431.999526801,-0.00191511,0.0145996,-1.02086e-13,-nan,-nan,-nan
1581138432.007288956,-0.00196655,0.0165194,-1.00452e-13,-nan,-nan,-nan
1581138432.014242186,-0.0015367,0.0145202,-7.74885e-14,-nan,-nan,-nan
1581138432.020290622,-0.0016043,0.0180531,-8.66656e-14,-nan,-nan,-nan
1581138432.026598231,-0.00169682,0.0192518,-9.43824e-14,-nan,-nan,-nan
1581138432.076418528,-0.00210546,0.0165792,-1.17227e-13,-nan,-nan,-nan
1581138432.119332013,-0.00132263,0.0169987,-7.3258e-14,-nan,-nan,-nan
1581138432.125702767,-0.00139057,0.0165286,-7.17804e-14,-nan,-nan,-nan
1581138432.132498663,-0.00165197,0.0160698,-9.29804e-14,-nan,-nan,-nan
1581138432.139101049,-0.0023926,0.0169715,-1.31769e-13,-nan,-nan,-nan
1581138432.145565920,-0.00231687,0.0162416,-1.32566e-13,-nan,-nan,-nan
1581138432.152190761,-0.00241791,0.0179844,-1.39045e-13,-nan,-nan,-nan
1581138432.158689543,-0.00223191,0.0165802,-1.19845e-13,-nan,-nan,-nan
1581138432.165261818,-0.00212193,0.0156176,-1.13841e-13,-nan,-nan,-nan
1581138432.171703083,-0.00213575,0.0176864,-1.21579e-13,-nan,-nan,-nan
1581138432.178255852,-0.00166208,0.0163633,-9.24202e-14,-nan,-nan,-nan
1581138432.184685726,-0.00171428,0.0176464,-9.49407e-14,-nan,-nan,-nan
1581138432.194780406,-0.00156729,0.0156657,-8.28778e-14,-nan,-nan,-nan
1581138432.234810491,-0.00213619,0.0167176,-1.16241e-13,-nan,-nan,-nan
1581138432.241390546,-0.00202989,0.0155167,-1.19369e-13,-nan,-nan,-nan
1581138432.247609726,-0.00220368,0.0181735,-1.24201e-13,-nan,-nan,-nan
1581138432.254446718,-0.0014896,0.0153912,-7.85445e-14,-nan,-nan,-nan
1581138432.260671062,-0.00140468,0.0173194,-7.40642e-14,-nan,-nan,-nan
1581138432.267590431,-0.00131893,0.0181981,-7.28522e-14,-nan,-nan,-nan
