timestamp,fx,fy,fz,tx,ty,tz
1581137963.582541973,-1.96737,3.59802,0.841997,2.21352,1.69607,0.19765
1581137963.588979053,-1.88592,3.38703,0.992655,2.15024,1.64235,0.201022
1581137963.595808033,-1.91649,2.99499,1.11257,2.0313,1.57849,0.207549
1581137963.638666436,-2.32788,3.48307,0.701188,2.19981,1.63965,0.200737
1581137963.645109205,-2.20056,3.48566,0.574488,2.2187,1.6334,0.200193
1581137963.651635920,-2.15775,3.56148,0.721302,2.27312,1.65285,0.198269
1581137963.658508139,-2.08287,3.60437,1.00442,2.29132,1.64864,0.197511
1581137963.664840025,-2.3108,3.86548,0.953569,2.38552,1.71189,0.194919
1581137963.706090519,-1.93072,3.98861,1.33759,2.38132,1.64357,0.215518
1581137963.712084438,-1.74364,3.86866,1.43799,2.35894,1.61724,0.217082
1581137963.718887850,-1.72591,3.70785,1.58453,2.32966,1.60576,0.219929
1581137963.725083022,-1.89909,3.79544,1.52712,2.38034,1.64825,0.215732
1581137963.731973464,-2.04738,3.77328,1.29691,2.37085,1.65605,0.217904
1581137963.738598966,-1.91167,3.80536,1.41097,2.36769,1.63274,0.22116
1581137963.781042291,-1.65953,3.90415,1.9321,2.4149,1.6238,0.223452
1581137963.787935506,-1.65166,4.23715,2.09039,2.54671,1.65935,0.213031
1581137963.794468494,-1.77847,4.33434,2.03607,2.57757,1.6848,0.206675
1581137963.801053675,-2.05843,4.35035,2.04333,2.56311,1.70479,0.205144
1581137963.807106111,-2.08944,4.3268,2.16292,2.55292,1.70287,0.203047
1581137963.847059458,-2.03522,4.14738,1.71601,2.55519,1.69965,0.1941
1581137963.853154656,-2.06582,4.27985,1.637,2.60213,1.72023,0.188517
1581137963.859815317,-2.29907,4.30744,1.55367,2.61278,1.74397,0.18555
1581137963.866607327,-2.19481,4.30842,2.03264,2.59635,1.71424,0.184692
1581137963.872927755,-2.14508,4.3016,2.0166,2.59365,1.70391,0.183994
1581137963.879015810,-1.86926,4.33081,2.12883,2.60728,1.67884,0.183096
1581137963.886805838,-2.07465,4.40544,2.16669,2.65377,1.7168,0.178477
1581137963.897776542,-2.12162,4.52834,2.35681,2.69727,1.73414,0.174909
1581137963.904045403,-2.01033,4.55169,2.53312,2.71679,1.73213,0.173954
1581137963.910868067,-2.22758,4.62078,2.35616,2.74993,1.76713,0.169514
1581137963.917082351,-2.36919,4.7714,2.19185,2.8261,1.81717,0.162645
1581137963.956800297,-2.52384,4.79183,2.01288,2.87296,1.84521,0.160237
1581137963.963869782,-2.20731,4.83839,2.22818,2.89224,1.81713,0.163618
1581137963.970568542,-2.13679,4.79624,2.41615,2.88651,1.80569,0.167117
1581137963.976849741,-2.40344,4.92314,2.29179,2.94861,1.85836,0.165108
1581137963.984049862,-2.38347,5.0276,2.14179,2.97856,1.86375,0.167138
1581137963.990861359,-2.26762,4.97681,2.23014,2.93616,1.825,0.172942
1581137963.997594969,-2.13699,5.01017,2.24133,2.96487,1.8247,0.172188
1581137964.003772379,-1.98578,4.95555,2.332,2.9568,1.80481,0.172579
1581137964.046863154,-2.75969,5.27779,2.01855,3.10812,1.94054,0.157108
1581137964.053814077,-2.68756,5.16185,2.0289,3.04064,1.89731,0.161025
1581137964.059939998,-2.44142,5.08717,2.06057,3.01388,1.86003,0.160774
1581137964.066700170,-2.2579,5.13269,2.05261,3.04624,1.85452,0.156029
1581137964.073134880,-2.41915,5.11469,2.23081,3.0507,1.86947,0.151732
1581137964.081066058,-2.59376,5.15436,2.14056,3.06431,1.8866,0.146401
1581137964.087940679,-2.35239,5.09652,2.27808,3.01826,1.83654,0.148214
1581137964.094600852,-1.94258,5.03853,2.61666,2.99956,1.78331,0.148042
1581137964.101582403,-2.06492,5.1038,2.66178,3.05078,1.81986,0.14097
1581137964.107889749,-2.27072,5.12497,2.70711,3.06982,1.84659,0.137485
1581137964.114976457,-2.48899,5.23917,2.45653,3.10307,1.88174,0.135444
1581137964.172899209,-2.55761,5.27109,1.9881,3.16328,1.91434,0.135078
1581137964.180786868,-2.2676,5.29947,2.3173,3.14177,1.8674,0.138724
1581137964.221055047,-2.15982,5.41809,2.39015,3.20038,1.87463,0.144754
1581137964.227637510,-2.219,5.46745,2.36749,3.24156,1.90355,0.140976
1581137964.234570994,-2.45843,5.60691,2.38993,3.29996,1.95331,0.136559
1581137964.240831951,-2.49961,5.65042,2.26333,3.30006,1.95875,0.136701
1581137964.247696880,-2.35182,5.70144,2.40402,3.298,1.94297,0.136738
1581137964.254071894,-2.5633,5.7489,2.22798,3.33792,1.98578,0.131695
1581137964.260812977,-2.67624,5.79179,2.04592,3.36802,2.01055,0.128057
1581137964.267629552,-2.71431,5.76492,1.99104,3.36394,2.01471,0.12889
1581137964.273852151,-2.62645,5.65808,2.09345,3.31013,1.98074,0.134076
1581137964.281642374,-2.35737,5.55188,2.14916,3.28275,1.94274,0.137887
1581137964.291730189,-2.35731,5.60137,2.04248,3.32298,1.95766,0.138681
1581137964.336768255,-2.50249,5.71222,2.22382,3.36069,1.9786,0.136797
1581137964.337459155,-2.41883,6.0308,2.45064,3.44725,1.96947,0.131114
1581137964.343839711,-2.45711,6.0113,2.49522,3.45327,1.97339,0.128642
1581137964.350532716,-2.40895,5.91759,2.4019,3.44491,1.96687,0.127024
1581137964.356738485,-2.59488,6.03145,2.06202,3.49996,2.00703,0.122165
1581137964.363498764,-2.69957,5.88111,1.77343,3.42964,1.98547,0.126158
1581137964.369735242,-2.61712,5.86765,2.03108,3.40618,1.96263,0.128704
1581137964.376089745,-2.27172,5.85405,2.28357,3.38844,1.91559,0.130978
1581137964.383768367,-2.29763,5.90155,2.32885,3.41777,1.92669,0.128319
1581137964.390139161,-2.45296,5.94664,2.36766,3.43843,1.94752,0.12576
1581137964.432826433,-2.26444,5.75521,2.3739,3.34333,1.8839,0.132862
1581137964.439685315,-2.05735,5.73443,2.14799,3.35455,1.85708,0.124726
1581137964.446068431,-2.08562,5.85144,2.21662,3.41628,1.88562,0.118891
1581137964.452929174,-2.51023,5.93224,2.09585,3.47073,1.95266,0.11297
1581137964.459052343,-2.48906,5.93056,2.15223,3.45216,1.94144,0.11487
1581137964.465749127,-2.4443,5.8751,2.12465,3.40707,1.91813,0.119698
1581137964.472676331,-2.35771,5.84742,2.16661,3.40934,1.91047,0.121898
1581137964.478849026,-2.47241,5.99396,1.97424,3.49475,1.95867,0.115721
1581137964.486823287,-2.46632,6.0186,1.9443,3.50451,1.96015,0.117339
1581137964.500174857,-2.4409,5.77555,1.87817,3.43093,1.92558,0.123972
1581137964.507004814,-2.26088,5.99296,1.83931,3.50893,1.93238,0.121402
1581137964.547955533,-2.47491,6.4766,2.34437,3.69272,1.99569,0.116076
1581137964.591022719,-2.43085,6.35772,1.93577,3.64412,1.96165,0.120965
1581137964.597706460,-2.30597,6.13174,2.16671,3.58233,1.92654,0.123196
1581137964.604544141,-2.32247,6.09753,2.20303,3.59557,1.93274,0.119428
1581137964.610913502,-2.56052,6.1054,2.14226,3.61837,1.9614,0.114413
1581137964.617930121,-2.35676,6.15671,2.21082,3.63069,1.93971,0.113719
1581137964.624091735,-2.16792,6.1834,2.29363,3.62548,1.91351,0.114702
1581137964.631082027,-2.13383,6.2743,2.55492,3.64316,1.91068,0.114019
1581137964.638081008,-2.36817,6.37662,2.39342,3.69422,1.95397,0.109406
1581137964.644824674,-2.44552,6.53101,2.20854,3.74632,1.97704,0.10649
1581137964.651709490,-2.25156,6.52494,2.23656,3.72363,1.94646,0.110978
