timestamp,va1,va2,va3,va4,va5,va6,va7
1581138431.475951054,-0.00863278,-0.0364715,0,-0.062551,-0.0922991,-0.0170586,0.0937359
1581138431.482681548,-0.00825135,-0.0390539,-6.64629e-05,-0.0662672,-0.0966386,-0.0170154,0.102605
1581138431.489534303,-0.00912555,-0.0471661,-0.00024335,-0.0761418,-0.108186,-0.0205021,0.117381
1581138431.528961377,-0.00160864,-0.00937469,-3.31369e-05,-0.0142142,-0.0201713,-0.00405172,0.0222709
1581138431.535597322,-0.0676224,-0.389668,0.000515219,-0.549523,-0.792378,-0.13072,0.858783
1581138431.541748253,-0.012788,-0.0703048,1.95124e-05,-0.098331,-0.136713,-0.0203339,0.14878
1581138431.585173151,-0.0125793,-0.0714964,1.11878e-05,-0.0988785,-0.13596,-0.030113,0.147777
1581138431.591611709,-0.0104095,-0.0636346,-0.000143649,-0.0913677,-0.122638,-0.0258944,0.140159
1581138431.598413651,-0.0109489,-0.0653379,-6.07276e-05,-0.0939075,-0.130929,-0.0226527,0.145451
1581138431.608777354,-0.0104057,-0.0625972,8.73476e-05,-0.0898022,-0.126615,-0.0181328,0.141982
1581138431.615712798,-0.0112492,-0.0681733,-3.56954e-05,-0.094704,-0.134084,-0.0189658,0.150406
1581138431.621890682,-0.011486,-0.0645629,-0.00026223,-0.0945192,-0.133357,-0.0188287,0.147937
1581138431.628727730,-0.0109991,-0.0575648,1.87601e-05,-0.0872521,-0.12274,-0.0182193,0.134765
1581138431.635715195,-0.0125718,-0.0619075,0.000244439,-0.0936252,-0.130132,-0.0207261,0.146811
1581138431.641926428,-0.0126757,-0.0649404,5.35608e-05,-0.0954424,-0.130684,-0.0223341,0.149662
1581138431.648647521,-0.0116678,-0.0600029,-0.000169222,-0.0874,-0.11875,-0.0233355,0.134043
1581138431.655660631,-0.0126118,-0.0631916,-0.000150256,-0.0970234,-0.130774,-0.0300757,0.146613
1581138431.732802569,-0.0115702,-0.0615566,6.20284e-06,-0.0921527,-0.125429,-0.0247979,0.137687
1581138431.739842350,-0.0123636,-0.0640459,1.73302e-05,-0.0937669,-0.125293,-0.030536,0.136727
1581138431.746392243,-0.0126206,-0.0649349,0,-0.0950141,-0.12587,-0.0304648,0.142552
1581138431.753685737,-0.0122386,-0.0629959,0,-0.0921874,-0.121215,-0.0280236,0.134092
1581138431.760665959,-0.0119545,-0.0641199,2.62938e-05,-0.0953209,-0.123276,-0.0287821,0.139782
1581138431.766881493,-0.0114271,-0.064701,6.11665e-05,-0.0951994,-0.121889,-0.0246276,0.137937
1581138431.773785046,-0.0100147,-0.0594769,0,-0.0877625,-0.113985,-0.0220041,0.128395
1581138431.780307479,-0.0110979,-0.0648882,-6.19627e-05,-0.0959517,-0.125387,-0.0222047,0.138458
1581138431.786990432,-0.0106792,-0.0646093,-2.62612e-05,-0.0942747,-0.121736,-0.0214547,0.139224
1581138431.793609388,-0.0101099,-0.0598096,7.63811e-05,-0.0889936,-0.112528,-0.0199906,0.128765
1581138431.799950799,-0.0109461,-0.0645356,3.51076e-05,-0.0952409,-0.121965,-0.0238146,0.140386
1581138431.806651242,-0.0101948,-0.0601966,-9.4342e-06,-0.0876376,-0.11323,-0.0239483,0.127586
1581138431.849628425,-0.0120126,-0.0628664,-1.95682e-05,-0.0928734,-0.118085,-0.0250426,0.130386
1581138431.856030852,-0.0139652,-0.0715526,9.71016e-06,-0.103178,-0.132732,-0.0244004,0.142019
1581138431.862598639,-0.0106503,-0.0556248,4.37829e-05,-0.081252,-0.102565,-0.0177971,0.113431
1581138431.869023630,-0.012303,-0.065816,-5.29936e-05,-0.0954297,-0.119592,-0.0216561,0.130581
1581138431.875906826,-0.011614,-0.0596054,-1.90597e-05,-0.0881255,-0.110656,-0.0204247,0.12148
1581138431.882646572,-0.012029,-0.0619261,0.000111856,-0.0929278,-0.119003,-0.023602,0.130082
1581138431.888933339,-0.0128944,-0.0654026,0.000196862,-0.0962292,-0.122841,-0.0270773,0.132953
1581138431.895860929,-0.0116677,-0.0600217,-7.52232e-05,-0.0863,-0.107708,-0.0261937,0.123898
1581138431.903096466,-0.0113041,-0.058723,-0.000117986,-0.0850676,-0.103636,-0.0259042,0.117273
1581138431.909696894,-0.0154077,-0.077168,-3.69835e-05,-0.114074,-0.140949,-0.0346235,0.159577
1581138431.916441626,-0.0109189,-0.0547726,0,-0.0811918,-0.101669,-0.0255011,0.113298
1581138431.960253986,-0.00196625,-0.0100064,5.43345e-06,-0.0144481,-0.017907,-0.00416199,0.0204623
1581138431.967548475,-0.0693446,-0.401512,-5.90431e-05,-0.582105,-0.710733,-0.145233,0.80751
1581138431.973488531,-0.00889216,-0.0573673,-6.42992e-05,-0.0848062,-0.103267,-0.0224784,0.115672
1581138431.980323924,-0.0100317,-0.0665976,3.69788e-05,-0.0985974,-0.119841,-0.0275248,0.133778
1581138431.986625487,-0.00843213,-0.0560521,9.01006e-05,-0.0827088,-0.0986199,-0.0235127,0.11514
1581138431.993485520,-0.0101523,-0.0702863,9.39492e-06,-0.100884,-0.120926,-0.0277216,0.135158
1581138431.999794299,-0.00849798,-0.0560475,0,-0.0818176,-0.0961608,-0.0227949,0.111275
1581138432.007603322,-0.0101458,-0.0644254,0,-0.0952521,-0.111527,-0.0241225,0.126445
1581138432.014538752,-0.00960161,-0.0564334,8.20676e-05,-0.0834328,-0.0981425,-0.0196044,0.111536
1581138432.020576022,-0.0117857,-0.067418,0.000119697,-0.0972783,-0.116531,-0.021822,0.132378
1581138432.026883919,-0.0129344,-0.0709964,-4.76303e-05,-0.101542,-0.121488,-0.0231543,0.132782
1581138432.076829814,-0.0113836,-0.0619044,-3.61624e-06,-0.0886927,-0.105211,-0.025308,0.119283
1581138432.119547211,-0.0121946,-0.0625688,-4.26273e-05,-0.0895385,-0.103941,-0.0189811,0.119013
1581138432.126088466,-0.0125531,-0.0626606,-1.74649e-05,-0.0914419,-0.104643,-0.0193272,0.11777
1581138432.132784344,-0.0115561,-0.0592037,7.59103e-05,-0.0843843,-0.0953939,-0.0212906,0.112164
1581138432.139366057,-0.0120948,-0.0641245,0.000132914,-0.0924166,-0.106144,-0.0278845,0.117687
1581138432.145913604,-0.0108176,-0.0598091,0,-0.0845837,-0.0974344,-0.0269117,0.109585
1581138432.152458584,-0.0109794,-0.0658944,-0.000133466,-0.0929871,-0.10684,-0.0285697,0.122838
1581138432.158951465,-0.0105938,-0.0634845,-8.75168e-06,-0.0924515,-0.103813,-0.0263623,0.116043
1581138432.165525573,-0.00948155,-0.0598668,5.78161e-05,-0.0872322,-0.0977602,-0.0249951,0.112593
1581138432.171995767,-0.0102086,-0.0650468,-8.84121e-06,-0.0922846,-0.108052,-0.0260789,0.117249
1581138432.178547486,-0.00921815,-0.0606271,2.87477e-05,-0.0867867,-0.0998244,-0.0215122,0.107417
1581138432.184913037,-0.0101019,-0.0654061,-4.42359e-05,-0.0937305,-0.106405,-0.022548,0.120038
1581138432.195144866,-0.00960362,-0.0593853,7.66838e-05,-0.0864134,-0.097148,-0.0203957,0.107327
1581138432.235293641,-0.0118325,-0.0633039,0,-0.0915917,-0.102704,-0.0256289,0.116673
1581138432.241584853,-0.0105846,-0.0559695,0,-0.0781105,-0.0883186,-0.0241808,0.0994722
1581138432.247838563,-0.0128122,-0.067246,0,-0.0958201,-0.104467,-0.0268731,0.119879
1581138432.254735454,-0.010964,-0.0583103,-9.30704e-05,-0.0848641,-0.0920754,-0.0196198,0.106206
1581138432.260954948,-0.0127979,-0.065026,9.08919e-05,-0.0943122,-0.104754,-0.019815,0.118517
1581138432.267910278,-0.0128079,-0.0669204,0.000110814,-0.0957958,-0.107309,-0.0195119,0.122907
1581138432.274647852,-0.0107882,-0.0568347,-8.86101e-06,-0.0798801,-0.0885283,-0.0147441,0.0997749
1581138432.280990649,-0.0123099,-0.0646226,-0.00018385,-0.0919916,-0.102093,-0.0174843,0.115447
1581138432.288327026,-0.0116744,-0.0622579,-4.28957e-05,-0.089261,-0.0994892,-0.0182794,0.114789
1581138432.294846837,-0.0110407,-0.0580532,0.000179293,-0.0840224,-0.0944705,-0.0184483,0.10432
1581138432.302588428,-0.011591,-0.0644551,8.92728e-06,-0.0927818,-0.104055,-0.0224242,0.116214
1581138432.430730134,-0.0101877,-0.0619856,4.17762e-06,-0.0891113,-0.0941332,-0.0239544,0.106723
1581138432.437866612,-0.0138451,-0.0689742,-9.21817e-05,-0.0985584,-0.104928,-0.0171974,0.11936
1581138432.444523335,-0.0109088,-0.0530618,-5.23222e-05,-0.0769723,-0.080183,-0.0135685,0.0917441
1581138432.451405416,-0.0123233,-0.0618248,-1.73504e-05,-0.0900445,-0.0905388,-0.0151939,0.108161
1581138432.457853476,-0.0116312,-0.0589746,7.61536e-05,-0.0837885,-0.084628,-0.0192553,0.0999504
1581138432.464578037,-0.0124146,-0.0644348,-8.77473e-06,-0.0898962,-0.0929533,-0.0259969,0.109229
1581138432.471514711,-0.0124059,-0.0636587,-0.000104547,-0.0913804,-0.0923474,-0.0281921,0.11039
1581138432.477798243,-0.0141993,-0.0687176,-2.8725e-05,-0.0980544,-0.100634,-0.0342391,0.116926
1581138432.484817901,-0.0104559,-0.05336,0.000171543,-0.0741945,-0.0767986,-0.0268902,0.0916839
1581138432.491043918,-0.0130021,-0.0664572,0,-0.0922248,-0.0952529,-0.0311905,0.113325
1581138432.497979015,-0.0120304,-0.0626344,-0.000144529,-0.0872988,-0.0914682,-0.0282862,0.100604
1581138432.538077781,-0.0111392,-0.0616546,-1.33942e-05,-0.0864852,-0.0890562,-0.0179864,0.102436
1581138432.582168300,-0.010009,-0.0626766,5.68931e-05,-0.0885394,-0.0897433,-0.0260611,0.103716
1581138432.588474074,-0.00900856,-0.0553104,-8.86158e-06,-0.0768032,-0.0774452,-0.0254563,0.0931623
1581138432.594883902,-0.0112651,-0.0639465,-0.000131401,-0.0890258,-0.0890696,-0.0239843,0.102314
1581138432.602803216,-0.0110971,-0.0584139,-0.000132683,-0.0835364,-0.0834246,-0.0164325,0.0954486
1581138432.609564928,-0.0125868,-0.0612608,0.000106482,-0.088792,-0.0894141,-0.0156974,0.102869
1581138432.616361994,-0.0129496,-0.0622863,0.000131428,-0.088466,-0.0901254,-0.0162878,0.102388
1581138432.622879083,-0.0126871,-0.0634528,-7.86412e-05,-0.0899191,-0.0888304,-0.0153346,0.104065
1581138432.629709603,-0.0118363,-0.0589372,-0.000216244,-0.0832398,-0.0814385,-0.0142807,0.0932052
1581138432.636205427,-0.0125834,-0.0635602,-0.000169684,-0.0919154,-0.0902507,-0.0162272,0.10324
1581138432.642923714,-0.0116903,-0.0615354,0.000130671,-0.0888883,-0.0902193,-0.0204624,0.103026
1581138432.649677514,-0.0107727,-0.0578995,0.000162221,-0.0828799,-0.0805021,-0.0248372,0.094311
1581138432.724851736,-0.0107264,-0.0619772,0,-0.0878601,-0.0841832,-0.0226556,0.0969776
1581138432.731901672,-0.0088564,-0.0551244,-1.78977e-05,-0.0769255,-0.0742578,-0.0165946,0.082624
1581138432.738503380,-0.00958454,-0.0614253,7.75053e-05,-0.0873027,-0.082091,-0.0206761,0.0931412
1581138432.744967529,-0.00876845,-0.0579812,4.71829e-05,-0.0824932,-0.0774719,-0.0225865,0.0923754
1581138432.751906360,-0.00940801,-0.0631243,-0.000122974,-0.0890293,-0.084934,-0.0278815,0.0969527
1581138432.757954145,-0.00961491,-0.0629501,-0.000142179,-0.0896976,-0.0868575,-0.0286581,0.0952871
1581138432.764874422,-0.0101591,-0.0658203,-1.86127e-05,-0.0942417,-0.0894152,-0.0294354,0.105917
1581138432.771804153,-0.00806897,-0.0529601,4.33881e-05,-0.0756313,-0.0707709,-0.0237904,0.0844985
1581138432.777851408,-0.0103625,-0.0657765,0.000138171,-0.0923045,-0.0864223,-0.0287755,0.102308
1581138432.784688788,-0.00896296,-0.0575399,1.84317e-05,-0.0802792,-0.0746691,-0.0204433,0.0902012
1581138432.790915593,-0.0110053,-0.0657662,-3.66188e-05,-0.0925928,-0.0883793,-0.0206647,0.105264
1581138432.797790969,-0.0100402,-0.0570136,-2.82301e-05,-0.0810272,-0.0791773,-0.0179067,0.0883856
1581138432.840074728,-0.0124702,-0.0612777,9.75816e-06,-0.0861721,-0.0805902,-0.0202925,0.0947361
1581138432.847611352,-0.0124655,-0.0645321,-7.76162e-05,-0.0898047,-0.0827724,-0.0234796,0.0983971
1581138432.853965239,-0.0130614,-0.0677482,-0.000122067,-0.0962747,-0.0873186,-0.0252495,0.101702
1581138432.860486606,-0.0118432,-0.0595605,0,-0.0855998,-0.0780331,-0.0223869,0.0929735
1581138432.866992716,-0.0118738,-0.061742,0.000114254,-0.0880384,-0.0837547,-0.0238355,0.0994815
1581138432.873039556,-0.0117947,-0.0615869,0.000178864,-0.0850571,-0.0820523,-0.0214133,0.0931157
1581138432.880039805,-0.0100112,-0.054621,-6.98329e-05,-0.0752195,-0.0682614,-0.0167319,0.0807532
1581138432.885983163,-0.0113123,-0.0613138,-0.000148201,-0.0848869,-0.0746751,-0.0185245,0.09449
1581138432.892596541,-0.0117446,-0.0636713,-3.60496e-05,-0.0892606,-0.0785543,-0.0185047,0.099554
