timestamp,x,y,z,a,b,c
1581137916.820531047,-0.000130116,-0.000414814,-3.33317e-15,-nan,-nan,-nan
1581137916.827557488,-0.000131322,-0.000436599,-3.21998e-15,-nan,-nan,-nan
1581137916.833841975,-0.000142624,-0.000435972,-3.87662e-15,-nan,-nan,-nan
1581137916.840725474,-0.000131206,-0.000417964,-3.38209e-15,-nan,-nan,-nan
1581137916.847410453,-0.000139807,-0.000483833,-3.26369e-15,-nan,-nan,-nan
1581137916.853894737,-0.00012056,-0.000432846,-2.5697e-15,-nan,-nan,-nan
1581137916.860558539,-0.00012595,-0.000438702,-2.90323e-15,-nan,-nan,-nan
1581137916.868389648,-0.000133474,-0.000458704,-3.12844e-15,-nan,-nan,-nan
1581137916.874776642,-0.000180447,-0.000503761,-5.49338e-15,-nan,-nan,-nan
1581137916.882668156,-0.000193904,-0.000428487,-7.03831e-15,-nan,-nan,-nan
1581137916.926720007,-0.000349184,-0.000693969,-1.13793e-14,-nan,-nan,-nan
1581137916.933452742,-0.00138979,-0.000683298,-5.48544e-14,-nan,-nan,-nan
1581137916.940323845,-0.00174772,0.00103633,-7.34624e-14,-nan,-nan,-nan
1581137916.946668187,-0.00152763,0.00154766,-5.4688e-14,-nan,-nan,-nan
1581137916.953620524,-0.00180956,0.00288051,-6.59574e-14,-nan,-nan,-nan
1581137916.960550104,-0.00201488,0.0050365,-7.79569e-14,-nan,-nan,-nan
1581137916.967543062,-0.0019363,0.0068954,-7.6854e-14,-nan,-nan,-nan
1581137916.974478143,-0.00202312,0.00880866,-8.06901e-14,-nan,-nan,-nan
1581137916.981714297,-0.00207245,0.0121643,-9.12605e-14,-nan,-nan,-nan
1581137917.026176200,-0.000236485,0.00188881,-1.14083e-14,-nan,-nan,-nan
1581137917.032778464,-0.00972474,0.130428,-5.79235e-13,-nan,-nan,-nan
1581137917.076385910,-0.00246562,0.0202704,-1.48983e-13,-nan,-nan,-nan
1581137917.084597605,-0.00121626,0.0174278,-6.94328e-14,-nan,-nan,-nan
1581137917.091524609,-0.00136807,0.0174397,-6.73296e-14,-nan,-nan,-nan
