timestamp,va1,va2,va3,va4,va5,va6,va7
1581137523.546921306,-0.00511493,-0.0164556,-4.30458e-05,-0.0349348,-0.0577694,-0.00750879,0.0655469
1581137523.553803571,-0.00762721,-0.0272387,-9.21133e-05,-0.053326,-0.0806642,-0.0116711,0.0909278
1581137523.561908652,-0.00658465,-0.0269786,-7.1197e-06,-0.0489511,-0.0691516,-0.0110929,0.0749341
1581137523.568766703,-0.0101038,-0.0486682,-0.000141646,-0.084192,-0.11635,-0.0193388,0.130443
1581137523.575636022,-0.00838327,-0.0441084,-0.000171257,-0.0731973,-0.103072,-0.0205,0.112365
1581137523.582546732,-0.00859964,-0.0523036,-6.96949e-05,-0.0808297,-0.115861,-0.0239344,0.121746
1581137523.588942664,-0.00991098,-0.0633622,-3.78408e-05,-0.0944569,-0.134804,-0.0262906,0.147558
1581137523.595762194,-0.00965947,-0.0552272,8.80509e-05,-0.0796796,-0.114047,-0.0207718,0.125397
1581137523.638895068,-0.0131717,-0.0717153,2.78989e-05,-0.0991689,-0.139778,-0.0274592,0.150935
1581137523.679175121,-0.0120514,-0.0700866,2.48654e-05,-0.0972919,-0.133703,-0.0254997,0.14718
1581137523.685911149,-0.0109809,-0.0664199,1.78177e-05,-0.0980001,-0.135412,-0.0193079,0.152495
1581137523.692213031,-0.0100023,-0.0595929,2.80446e-05,-0.0873095,-0.120835,-0.0179854,0.137237
1581137523.698461734,-0.0122101,-0.0742761,-2.9305e-05,-0.103776,-0.149693,-0.0229842,0.164679
1581137523.704821659,-0.00983773,-0.0579701,-0.000134277,-0.0827659,-0.115582,-0.0185476,0.128965
1581137523.711112024,-0.0128965,-0.0699585,9.61868e-06,-0.104702,-0.142731,-0.024869,0.159377
1581137523.717805367,-0.0109111,-0.0547517,0.000124809,-0.0819224,-0.112434,-0.0219738,0.126494
1581137523.723908384,-0.0119058,-0.0589572,1.93795e-05,-0.0885958,-0.123929,-0.025392,0.137014
1581137523.730640832,-0.0129561,-0.0648428,-9.77408e-05,-0.0950027,-0.130962,-0.0270141,0.14816
1581137523.736794560,-0.0120795,-0.0621807,-0.00020574,-0.0911402,-0.123205,-0.0246391,0.139057
1581137523.743604940,-0.0124446,-0.0625651,-1.75422e-05,-0.094484,-0.128202,-0.0258721,0.143788
1581137523.787981972,-0.0114403,-0.0615802,5.98898e-05,-0.0923008,-0.125433,-0.0244554,0.137501
1581137523.795678228,-0.0123752,-0.0666782,0,-0.0985677,-0.135531,-0.0367802,0.146767
1581137523.802604336,-0.0102614,-0.0553406,-8.6754e-05,-0.0797235,-0.110723,-0.0314088,0.116215
1581137523.809537451,-0.0123095,-0.06547,-0.000168989,-0.0967952,-0.128574,-0.0361726,0.143027
1581137523.815758656,-0.0125444,-0.0639191,1.7612e-05,-0.0960943,-0.124525,-0.0275096,0.139458
1581137523.822811459,-0.0110509,-0.0579507,2.74223e-05,-0.0847689,-0.11207,-0.0214802,0.127565
1581137523.829554039,-0.0129535,-0.0670622,-2.68938e-05,-0.0974423,-0.128154,-0.0204297,0.141565
1581137523.837590477,-0.0109164,-0.0569253,-5.29157e-05,-0.0825984,-0.106902,-0.0160268,0.12098
1581137523.843908631,-0.0147238,-0.0798277,4.6673e-05,-0.11653,-0.1507,-0.0233974,0.167545
1581137523.850718623,-0.00998101,-0.0555522,7.00496e-05,-0.0812927,-0.107431,-0.0151816,0.119028
1581137523.857734731,-0.0110783,-0.0658181,-4.4038e-05,-0.095231,-0.123485,-0.0187574,0.137765
1581137523.904124582,-0.00302319,-0.0179827,-1.1736e-05,-0.0261002,-0.0330877,-0.00532646,0.0381356
1581137523.911198177,-0.0581264,-0.331144,0.00021442,-0.485941,-0.618238,-0.152668,0.703835
1581137523.917877311,-0.0113516,-0.0586962,-1.85377e-05,-0.0853317,-0.107373,-0.0222395,0.118403
1581137523.924526301,-0.0125719,-0.0653947,3.49662e-05,-0.0951196,-0.11648,-0.0242607,0.132844
