timestamp,fx,fy,fz,tx,ty,tz
1581138304.903744057,-2.02238,3.64265,0.70992,2.21276,1.7136,0.205504
1581138304.910341933,-1.90106,3.56199,0.942613,2.18618,1.67205,0.209212
1581138304.916740731,-1.75858,3.37145,1.07165,2.1244,1.61343,0.213103
1581138304.923550765,-1.68314,3.14021,1.13407,2.06696,1.56924,0.215972
1581138304.930608801,-1.74314,2.71678,1.20347,1.9536,1.51503,0.220527
1581138304.937386451,-1.88799,2.83616,1.16188,2.01628,1.55077,0.215773
1581138304.943869033,-2.29013,3.02964,1.00281,2.07258,1.60485,0.21243
1581138304.960609086,-2.02138,3.45283,1.01724,2.18626,1.60616,0.211128
1581138304.967486716,-2.16991,3.42382,0.709571,2.17668,1.61192,0.213814
1581138304.974324407,-2.19282,3.35969,0.505123,2.16666,1.60949,0.214055
1581138304.980890473,-2.12286,3.51334,0.604538,2.24041,1.63637,0.211287
1581138305.023886027,-2.06608,3.56317,0.875361,2.26632,1.64044,0.210504
1581138305.030333171,-2.1194,4.10867,1.18453,2.41446,1.69223,0.220782
1581138305.036810494,-1.77542,3.8596,1.23535,2.32163,1.61468,0.228197
1581138305.043431662,-1.55231,3.77679,1.39962,2.3138,1.59041,0.229293
1581138305.050283412,-1.61557,3.68938,1.5055,2.31743,1.60083,0.228518
1581138305.056611925,-1.8944,3.80838,1.41301,2.37004,1.65234,0.224343
1581138305.063433725,-1.98971,3.81396,1.10896,2.36764,1.65841,0.226518
1581138305.070518182,-1.50196,3.79824,1.53097,2.33025,1.58078,0.232138
1581138305.110524056,-1.66339,3.91126,1.78205,2.40007,1.62713,0.230329
1581138305.116820775,-1.61642,4.17903,1.96927,2.52857,1.65862,0.227773
1581138305.123634079,-1.82075,4.26782,1.97728,2.56087,1.68911,0.22136
1581138305.129855934,-1.89928,4.3291,1.9097,2.55339,1.68736,0.218515
1581138305.173512067,-2.10983,4.2434,1.87614,2.56445,1.71891,0.199823
1581138305.180508721,-2.12594,4.30624,1.73876,2.60615,1.73775,0.195422
1581138305.186738494,-1.95851,4.36389,1.70986,2.61536,1.72266,0.194851
1581138305.193662152,-2.0355,4.30781,1.74618,2.59273,1.71538,0.19354
1581138305.201448391,-2.03243,4.2752,1.93529,2.58159,1.70407,0.191746
1581138305.208267494,-1.91158,4.25439,1.95731,2.59361,1.69453,0.189161
1581138305.214690760,-1.85636,4.33671,2.01283,2.63419,1.70558,0.185844
1581138305.221331651,-2.01774,4.42316,2.0812,2.67022,1.73265,0.181463
1581138305.260421176,-2.10991,4.89549,1.91968,2.84693,1.79984,0.170368
1581138305.266751088,-2.26799,4.82959,1.95712,2.854,1.81934,0.166772
1581138305.273533766,-2.45312,4.909,1.87257,2.90572,1.86071,0.161955
1581138305.280372857,-2.47321,4.90562,1.841,2.91429,1.86763,0.159067
1581138305.323882559,-2.05873,4.97972,2.32196,2.92425,1.80517,0.176384
1581138305.334857021,-2.03152,5.08634,2.54895,2.97267,1.82032,0.174756
1581138305.336776941,-2.09958,5.02357,2.3688,2.97771,1.83292,0.175097
1581138305.343488876,-2.32175,5.0756,2.28164,3.01091,1.86911,0.172702
1581138305.350427099,-2.34526,5.0819,2.38526,3.01291,1.87052,0.173507
1581138305.356621155,-2.18786,5.04155,2.50338,2.99261,1.84452,0.175112
1581138305.363570838,-2.28254,5.18207,2.5056,3.05268,1.87935,0.170809
1581138305.370353110,-2.59882,5.26346,2.25032,3.0884,1.92518,0.167061
1581138305.377286463,-2.82229,5.36822,1.91162,3.12407,1.95948,0.163361
1581138305.383730844,-2.5456,5.23946,2.07666,3.0597,1.89914,0.167514
1581138305.390566807,-2.4395,5.19893,2.25088,3.05008,1.87865,0.166898
1581138305.469714125,-2.61564,5.51987,1.82746,3.21501,1.92315,0.141868
1581138305.476338348,-2.49352,5.38136,1.86059,3.14585,1.8775,0.14803
1581138305.483337188,-2.48196,5.32223,1.95864,3.13567,1.87112,0.149128
1581138305.489737058,-2.31891,5.25669,2.103,3.12534,1.85106,0.149153
1581138305.497712560,-2.45877,5.43783,1.99962,3.2109,1.89833,0.143971
1581138305.504733166,-2.52127,5.39082,2.34206,3.18193,1.88242,0.144523
1581138305.511365619,-2.29858,5.474,2.47592,3.19241,1.85718,0.145054
1581138305.518273018,-2.30363,5.57979,2.40903,3.22885,1.86702,0.143748
1581138305.524536159,-2.26908,5.509,2.4994,3.20706,1.85116,0.145433
1581138305.531408231,-2.24747,5.5612,2.36963,3.23497,1.8567,0.14556
1581138305.537868972,-2.15065,5.41104,2.3467,3.19134,1.82887,0.148953
1581138305.544688845,-2.05595,5.37776,2.60086,3.18421,1.81564,0.151647
1581138305.586946788,-2.64138,5.70375,2.31003,3.33166,1.94154,0.137753
1581138305.593402919,-2.57107,5.73088,2.26888,3.33854,1.93848,0.136224
1581138305.601470403,-2.59823,5.60792,2.42719,3.29844,1.92452,0.137226
1581138305.607617413,-2.53322,5.61111,2.56791,3.30683,1.91995,0.137366
1581138305.614386204,-2.41728,5.57907,2.37474,3.30734,1.91015,0.139632
1581138305.620553907,-2.54151,5.68993,2.17173,3.34772,1.93421,0.13978
1581138305.627374350,-2.5037,5.66271,2.23941,3.32678,1.91672,0.14392
1581138305.633621391,-2.47159,5.79263,2.41793,3.36945,1.92472,0.143687
1581138305.639865759,-2.21248,5.86203,2.64221,3.38895,1.90334,0.145141
1581138305.646650668,-2.2538,5.97026,2.82705,3.42184,1.91689,0.144744
1581138305.652799327,-2.6441,6.07645,2.62372,3.47636,1.97682,0.14026
1581138305.729913621,-2.32626,5.76064,2.33104,3.34989,1.85987,0.138915
1581138305.736730701,-2.13751,5.70871,2.50774,3.33798,1.82993,0.138943
1581138305.744253150,-2.14375,5.79896,2.6064,3.38206,1.84265,0.134635
