timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581139166.378531353,-0.145467,0.494587,0.234352,-1.19658,0.482672,-0.130782,-0.589855
1581139166.385278041,-0.145493,0.494535,0.234354,-1.19672,0.482385,-0.130867,-0.589459
1581139166.391664799,-0.145529,0.494435,0.234353,-1.19693,0.482005,-0.130973,-0.588976
1581139166.398625963,-0.145567,0.494321,0.234353,-1.19717,0.481609,-0.131066,-0.588518
1581139166.405418798,-0.145618,0.494143,0.234352,-1.19751,0.481071,-0.131181,-0.587981
1581139166.412310291,-0.145672,0.493912,0.234352,-1.19791,0.48045,-0.131311,-0.587363
1581139166.419511702,-0.145726,0.493639,0.234351,-1.19838,0.479764,-0.131455,-0.586635
1581139166.426575035,-0.145783,0.493332,0.23435,-1.1989,0.479034,-0.131605,-0.585849
1581139166.433364779,-0.14584,0.492972,0.234349,-1.19945,0.47825,-0.131765,-0.584971
1581139166.441324892,-0.145915,0.492512,0.234349,-1.20015,0.477266,-0.131948,-0.583904
1581139166.484798271,-0.1465,0.489333,0.234351,-1.20458,0.470951,-0.132893,-0.577192
1581139166.528603890,-0.147008,0.48636,0.234352,-1.20869,0.465343,-0.134059,-0.57101
1581139166.536584599,-0.147083,0.485904,0.234352,-1.20934,0.464436,-0.134234,-0.569995
1581139166.543400484,-0.147169,0.485396,0.234352,-1.21009,0.463394,-0.134412,-0.568815
1581139166.550098925,-0.147245,0.484941,0.234352,-1.21073,0.462496,-0.134556,-0.567804
1581139166.557073270,-0.147312,0.484553,0.234351,-1.21128,0.461722,-0.134684,-0.566927
1581139166.563421853,-0.147393,0.484116,0.234351,-1.21192,0.460802,-0.134839,-0.565922
1581139166.570362312,-0.147479,0.483686,0.234352,-1.21257,0.459904,-0.135001,-0.564909
1581139166.576675601,-0.147564,0.483257,0.234352,-1.21321,0.459025,-0.135178,-0.563911
1581139166.583519880,-0.147639,0.482877,0.234352,-1.21376,0.458269,-0.135339,-0.563046
1581139166.590350304,-0.147723,0.482439,0.234351,-1.21442,0.457382,-0.135523,-0.562044
1581139166.597118295,-0.147806,0.482015,0.234351,-1.21507,0.4565,-0.135705,-0.561027
