timestamp,va1,va2,va3,va4,va5,va6,va7
1581136803.621851022,-0.00882465,-0.0471514,-3.00585e-05,-0.0754468,-0.109368,-0.022021,0.117481
1581136803.629432623,-0.0125039,-0.0638611,0.000352232,-0.092022,-0.134166,-0.0235233,0.145467
1581136803.635635356,-0.0128676,-0.0704018,-7.84106e-05,-0.0997265,-0.144829,-0.0220937,0.154429
1581136803.642571233,-0.0126637,-0.0723125,-4.28762e-05,-0.099972,-0.144769,-0.0197029,0.152239
1581136803.649472982,-0.0115113,-0.0658144,-9.77715e-05,-0.088757,-0.128073,-0.0188536,0.135095
1581136803.655726147,-0.0121687,-0.0710144,-4.82574e-05,-0.0974458,-0.136104,-0.0193193,0.145705
1581136803.698834868,-0.0121838,-0.0722903,3.93527e-05,-0.0997119,-0.137191,-0.026404,0.149796
1581136803.705453420,-0.00978786,-0.063296,-0.000148581,-0.0908115,-0.119193,-0.0265591,0.137578
1581136803.712246266,-0.0106684,-0.0675314,-8.81909e-06,-0.0967835,-0.132927,-0.0289433,0.149799
1581136803.718690944,-0.0107578,-0.0655208,6.19757e-05,-0.0957755,-0.135065,-0.0253229,0.151999
1581136803.725749530,-0.0103119,-0.0625619,0,-0.0906356,-0.127063,-0.0220212,0.1435
1581136803.732841812,-0.0108143,-0.065833,-6.88883e-05,-0.0914481,-0.129469,-0.020759,0.146493
1581136803.739343932,-0.0108586,-0.0617288,-6.76813e-05,-0.0894893,-0.12714,-0.0210404,0.139422
1581136803.745669847,-0.0122969,-0.0637764,2.64458e-05,-0.0958365,-0.133141,-0.0232363,0.149088
1581136803.752583455,-0.0114459,-0.0579842,0.000143317,-0.0883665,-0.121025,-0.0225765,0.135803
1581136803.760502466,-0.0107908,-0.0546088,-2.28464e-05,-0.0815362,-0.111572,-0.0230741,0.127487
1581136803.766753974,-0.0141393,-0.0748296,-0.000105982,-0.110306,-0.150136,-0.0323499,0.166324
1581136803.776604930,-0.0112618,-0.0589688,-0.00015309,-0.0903334,-0.120406,-0.0251548,0.137208
1581136803.816672324,-0.0111746,-0.0610903,4.30277e-05,-0.0926834,-0.125038,-0.0234026,0.138128
1581136803.823147477,-0.0119665,-0.0638422,9.7787e-05,-0.0947631,-0.130796,-0.0211681,0.139518
1581136803.831009687,-0.0116552,-0.0625828,-0.000105403,-0.0929556,-0.126226,-0.0229265,0.138229
1581136803.837634427,-0.0102203,-0.0551049,-0.000129703,-0.079765,-0.109943,-0.0219019,0.11596
1581136803.844439894,-0.0131434,-0.0673738,-7.44747e-05,-0.101666,-0.137748,-0.0301311,0.147928
1581136803.851152700,-0.0124116,-0.0645026,6.24721e-05,-0.0983466,-0.130415,-0.0306675,0.141952
1581136803.857617139,-0.012647,-0.0649534,2.65703e-05,-0.0957917,-0.127335,-0.0307054,0.141181
1581136803.864533187,-0.0113058,-0.0590227,-2.77111e-05,-0.0863819,-0.114861,-0.0258351,0.127781
1581136803.870760030,-0.0125734,-0.0671687,-1.7968e-05,-0.0979106,-0.127918,-0.0296193,0.141917
1581136803.877695234,-0.0115548,-0.0639062,1.73034e-05,-0.0947046,-0.121679,-0.0249692,0.137715
1581136803.884494147,-0.0102574,-0.0601635,7.61833e-05,-0.0890119,-0.113725,-0.0221149,0.128242
1581136803.928580785,-0.0104662,-0.0622896,0,-0.0910593,-0.11686,-0.0221538,0.132778
1581136803.934661733,-0.0133631,-0.0729696,0.00013947,-0.108639,-0.13604,-0.0305442,0.157393
1581136803.941333128,-0.0114572,-0.0600432,-2.85249e-05,-0.088301,-0.113138,-0.0249681,0.124916
1581136803.947939473,-0.0126774,-0.064994,-6.17947e-05,-0.0947896,-0.124034,-0.0265909,0.139637
1581136803.954586388,-0.0120201,-0.0612823,-5.76521e-05,-0.089406,-0.113394,-0.022964,0.12439
1581136803.961295905,-0.0124552,-0.064001,-1.7241e-05,-0.0943368,-0.115526,-0.0224004,0.132272
1581136804.001754927,-0.0123297,-0.064137,2.08486e-05,-0.0932478,-0.119085,-0.0235543,0.130813
1581136804.008493730,-0.0106949,-0.0544953,2.59592e-05,-0.079052,-0.10058,-0.0278966,0.114182
1581136804.014678669,-0.0131854,-0.06728,-0.000198414,-0.0959958,-0.120245,-0.033171,0.135624
1581136804.021370112,-0.0117121,-0.0605298,-2.84053e-05,-0.0876371,-0.108755,-0.0295122,0.122319
1581136804.029405012,-0.0112419,-0.0568439,1.54792e-05,-0.0826701,-0.104926,-0.0278224,0.116558
1581136804.039586835,-0.0145457,-0.0721863,-3.49984e-05,-0.10524,-0.132893,-0.0274558,0.149341
1581136804.079125827,-0.0110681,-0.0630328,1.66568e-05,-0.0910611,-0.110768,-0.021649,0.125598
1581136804.085327826,-0.00955084,-0.0619448,-6.78013e-05,-0.0896674,-0.108597,-0.0229956,0.12204
1581136804.092258260,-0.00967985,-0.0643798,-8.7996e-05,-0.0945545,-0.114849,-0.02515,0.123576
1581136804.098624076,-0.0103387,-0.0678484,1.88726e-05,-0.100611,-0.122667,-0.0277776,0.137179
1581136804.105437278,-0.00819946,-0.0543061,9.65759e-05,-0.0803706,-0.0986886,-0.021956,0.108656
1581136804.144624298,-0.0104979,-0.0631123,3.1671e-05,-0.0917586,-0.109775,-0.0219669,0.121881
1581136804.151353923,-0.0125981,-0.0691815,-0.000196997,-0.101216,-0.118495,-0.0245207,0.13463
1581136804.157409728,-0.0105448,-0.0567739,-7.2982e-05,-0.0830264,-0.0991136,-0.0219288,0.109653
1581136804.163774324,-0.0126828,-0.0677069,6.54849e-05,-0.0990584,-0.120228,-0.0284708,0.134656
1581136804.170404551,-0.0112906,-0.062499,5.93739e-05,-0.0905325,-0.10611,-0.0265591,0.120852
1581136804.176717853,-0.0100321,-0.0552682,-8.77251e-06,-0.0800285,-0.090574,-0.023376,0.105472
1581136804.219740705,-0.0120913,-0.0626551,-4.28883e-06,-0.0910892,-0.103265,-0.0246414,0.120328
1581136804.226093909,-0.0126697,-0.0634964,-7.83179e-05,-0.0910287,-0.10662,-0.0206231,0.122599
1581136804.233597833,-0.0114694,-0.0596003,-8.10091e-06,-0.0857895,-0.0994069,-0.020726,0.115294
1581136804.240493466,-0.0127816,-0.0652081,2.65369e-05,-0.0930003,-0.105989,-0.0242894,0.12303
1581136804.247197489,-0.0124643,-0.0629866,0,-0.091005,-0.102165,-0.0251474,0.121868
1581136804.253609750,-0.0121721,-0.0638241,7.03662e-05,-0.0915278,-0.104947,-0.0261646,0.114438
1581136804.260691846,-0.00978646,-0.0530355,1.69806e-05,-0.0758027,-0.0873715,-0.0214929,0.0971001
1581136804.267355194,-0.01195,-0.0716324,-7.72744e-05,-0.100817,-0.116065,-0.0268754,0.131392
1581136804.273878498,-0.0106097,-0.0647331,0,-0.0924721,-0.10402,-0.0239985,0.114565
1581136804.280650034,-0.00950683,-0.0593509,0,-0.0867164,-0.0967787,-0.0234139,0.110464
1581136804.287301823,-0.0101644,-0.064541,-1.75609e-05,-0.0919883,-0.106861,-0.0221983,0.115056
1581136804.293657177,-0.00914878,-0.0601124,2.84722e-05,-0.0860308,-0.098655,-0.0189144,0.105866
1581136804.369320741,-0.0063086,-0.0361608,1.33253e-05,-0.0519339,-0.0583076,-0.0131745,0.0657308
1581136804.375456646,-0.0736956,-0.381892,-0.000225273,-0.547775,-0.608879,-0.155286,0.691815
1581136804.382233602,-0.0123883,-0.0630418,0.000150854,-0.0913236,-0.103366,-0.0198071,0.117334
1581136804.389222229,-0.0131398,-0.0679508,0.000111673,-0.0968732,-0.108632,-0.0210962,0.121831
1581136804.395470363,-0.0107528,-0.056937,-0.000196643,-0.080409,-0.0887967,-0.0177693,0.101244
1581136804.402308417,-0.0118699,-0.0622908,-0.000172522,-0.0892913,-0.099831,-0.0213157,0.115645
1581136804.408583905,-0.0132623,-0.0684813,0.0001453,-0.100634,-0.113616,-0.0245192,0.125919
1581136804.415397976,-0.00986113,-0.0534233,6.18656e-05,-0.0781999,-0.0888563,-0.0206942,0.100714
1581136804.421493055,-0.0109709,-0.0602272,0,-0.0867295,-0.0974909,-0.0241437,0.111128
1581136804.429384353,-0.0111659,-0.0640674,-1.53745e-05,-0.0918937,-0.100553,-0.0256285,0.111105
