timestamp,fx,fy,fz,tx,ty,tz
1581229975.448385220,-2.11217,2.56475,-2.10031,1.86484,1.7427,0.260929
1581229975.488269562,-2.24123,2.87083,-1.35895,2.01055,1.83664,0.244834
1581229975.494333866,-2.96676,3.04396,-1.81746,2.12572,1.97708,0.231552
1581229975.500523710,-3.13463,3.25829,-1.91529,2.20392,2.02715,0.224296
1581229975.507117778,-3.03693,3.41673,-1.67892,2.24729,2.02776,0.221209
1581229975.513351950,-2.90235,3.51149,-1.16134,2.28409,2.01854,0.219422
1581229975.520019438,-2.83426,3.53972,-0.641943,2.30485,2.00821,0.218034
1581229975.526317968,-2.75341,3.60671,0.037957,2.33192,1.99155,0.217735
1581229975.532356121,-2.65357,3.65761,0.599078,2.35032,1.97096,0.219079
1581229975.538976298,-2.57583,3.68532,1.10357,2.35696,1.94237,0.221086
1581229975.544982142,-2.34303,3.7349,1.65194,2.3682,1.90004,0.223894
1581229975.551856565,-2.73008,3.82597,1.50377,2.41549,1.941,0.22342
1581229975.591472799,-3.22309,4.00948,0.715695,2.58807,2.005,0.217244
1581229975.597966765,-3.05897,4.03656,0.862776,2.59342,1.98655,0.218705
1581229975.604065691,-2.94319,4.2861,0.978137,2.68652,2.02438,0.214091
1581229975.610364774,-3.05226,4.45587,0.944345,2.75506,2.07517,0.210382
1581229975.657169861,-2.71504,4.74922,1.19412,2.82895,2.10417,0.195382
1581229975.663417902,-2.61032,4.61689,1.11287,2.78718,2.07782,0.197229
1581229975.670085089,-2.56279,4.53276,1.20369,2.76895,2.06636,0.198644
1581229975.677338514,-2.88595,4.42371,0.898905,2.76196,2.0993,0.196582
1581229975.684064230,-2.65146,4.20806,0.828478,2.6852,2.03297,0.20085
1581229975.690398268,-2.41764,4.06383,1.31966,2.63809,1.98004,0.203528
1581229975.697224628,-2.24617,3.97157,1.45695,2.60069,1.93666,0.205407
1581229975.703952253,-2.33026,4.08528,1.29099,2.66691,1.9781,0.200287
1581229975.710240579,-2.46596,4.13652,1.18785,2.68603,1.99359,0.197756
1581229975.717028391,-2.70609,4.401,1.0833,2.76669,2.04641,0.19215
1581229975.723495128,-2.35407,4.4219,1.32403,2.73868,1.98491,0.196747
1581229975.763141889,-2.28206,4.64905,1.47622,2.81285,2.00653,0.195397
1581229975.769117576,-2.74431,4.99822,1.44165,2.99472,2.12712,0.188217
1581229975.776448088,-2.77729,5.05701,1.3305,3.01966,2.13941,0.186028
1581229975.783136992,-2.86466,5.01405,1.22769,3.00178,2.13591,0.189991
1581229975.789178875,-2.77739,5.00421,1.14927,2.98569,2.11513,0.191142
1581229975.795301042,-2.6853,4.91469,1.08779,2.96942,2.09787,0.194094
1581229975.801401302,-2.83546,4.89068,1.01412,2.97411,2.11437,0.192506
1581229975.808032151,-2.83982,4.78779,1.06365,2.94734,2.0995,0.194771
1581229975.814182321,-2.64726,4.69915,1.20465,2.90992,2.05595,0.196809
1581229975.820163587,-2.63471,4.64028,1.16077,2.89731,2.04801,0.196928
1581229975.826445649,-2.69932,4.59884,1.2766,2.8844,2.04331,0.196161
1581229975.870238807,-2.91794,5.17138,1.48769,3.09703,2.1368,0.173152
1581229975.877674180,-2.69456,5.12684,1.48287,3.07864,2.10275,0.171857
1581229975.884154996,-2.76184,5.15481,1.42229,3.09739,2.11886,0.16988
1581229975.890356313,-2.92148,5.08235,1.10934,3.0923,2.13365,0.164924
1581229975.896947060,-2.909,5.06481,1.00355,3.09093,2.13174,0.16376
1581229975.903133116,-3.01406,5.02372,0.991871,3.08375,2.13436,0.162795
1581229975.909178353,-2.8144,5.05611,1.16844,3.0845,2.10767,0.162872
1581229975.915263243,-2.6156,5.04513,1.32348,3.07892,2.08088,0.164502
1581229975.922109273,-2.95695,5.16805,1.23403,3.1391,2.13746,0.161062
1581229975.928194444,-2.99241,5.24057,1.40447,3.16493,2.14285,0.161529
1581229975.934405505,-2.82423,5.22845,1.36306,3.14306,2.10671,0.164568
1581229975.974695927,-2.93804,5.65769,1.72644,3.29879,2.15498,0.163247
1581229975.982197562,-2.73911,5.5441,1.63409,3.26612,2.11776,0.167361
1581229975.988270900,-2.96908,5.54965,1.31756,3.29467,2.15642,0.16571
1581229975.994530977,-3.09309,5.39565,1.13676,3.23938,2.14092,0.170226
1581229976.001046099,-2.89867,5.28995,1.18725,3.20937,2.10724,0.172378
1581229976.007260740,-2.68211,5.28487,1.43544,3.21501,2.08579,0.174861
1581229976.013376335,-2.88675,5.43089,1.4934,3.29581,2.14338,0.168057
1581229976.020018627,-2.99034,5.46854,1.51202,3.30791,2.15619,0.167044
1581229976.026211621,-3.00088,5.58346,1.37709,3.3341,2.16409,0.163852
1581229976.032266490,-2.62838,5.56836,1.62637,3.28141,2.09192,0.169573
1581229976.038616465,-2.57233,5.52745,1.86048,3.26489,2.07538,0.169744
1581229976.044922481,-2.58547,5.55589,1.84255,3.29724,2.0926,0.165888
1581229976.084390432,-2.7736,5.37525,1.42504,3.28291,2.11179,0.160042
1581229976.090463036,-2.8558,5.38631,1.26101,3.28082,2.12109,0.15747
1581229976.096498972,-2.80601,5.17168,1.15841,3.20092,2.08325,0.160096
1581229976.103047056,-2.73839,5.15196,1.26329,3.21319,2.08465,0.158627
1581229976.109087310,-2.77377,5.37758,1.20884,3.29725,2.1256,0.152913
1581229976.115300754,-2.97433,5.78859,1.22436,3.43988,2.20168,0.143644
1581229976.121339000,-2.8338,5.89065,1.36822,3.44558,2.181,0.144995
1581229976.128301952,-2.8438,6.00423,1.2885,3.46729,2.18487,0.145774
1581229976.134481936,-2.71202,5.96793,1.33578,3.44297,2.15531,0.150522
1581229976.141090800,-2.66309,5.77896,1.52659,3.37707,2.11578,0.154775
1581229976.147344323,-2.72667,5.74615,1.34842,3.40578,2.13628,0.153831
1581229976.187367619,-2.82333,5.85457,1.43164,3.41755,2.13282,0.150113
1581229976.193415412,-2.63774,5.75036,1.46985,3.38601,2.10168,0.153712
1581229976.200074563,-2.66005,5.82506,1.28719,3.40942,2.11265,0.154018
1581229976.206195577,-2.75285,5.74448,1.16932,3.39247,2.11371,0.156695
1581229976.212318185,-2.75175,5.55254,1.18,3.3382,2.08898,0.161811
1581229976.219092358,-2.62112,5.51976,1.17272,3.34736,2.08015,0.16316
1581229976.225177169,-2.4458,5.44978,1.31023,3.32049,2.04587,0.167047
1581229976.231324218,-2.5952,5.41071,1.35372,3.32089,2.05632,0.166817
1581229976.237418388,-2.7468,5.53404,1.2141,3.36164,2.08181,0.165253
1581229976.244021705,-2.66434,5.60036,1.23538,3.36836,2.06875,0.164749
1581229976.250157963,-2.4662,5.69227,1.45431,3.38554,2.04593,0.164339
1581229976.290614419,-2.33618,5.80534,1.67606,3.46971,2.05103,0.158481
1581229976.297027757,-2.59213,5.91982,1.74995,3.52876,2.1027,0.155098
1581229976.303199732,-2.82984,5.97735,1.46447,3.54829,2.13456,0.152582
1581229976.309346353,-2.84425,6.05691,1.39745,3.55571,2.13466,0.151906
1581229976.315448002,-2.78938,5.95223,1.54121,3.5178,2.11403,0.152657
1581229976.322101330,-2.70824,5.96236,1.53965,3.5323,2.11211,0.148402
1581229976.328299191,-2.67135,5.95356,1.4803,3.54125,2.11422,0.145873
1581229976.334663043,-2.92133,5.94931,1.26876,3.54176,2.13743,0.142871
1581229976.341997346,-2.78871,5.85826,1.04175,3.50715,2.10773,0.143194
1581229976.348150788,-2.395,5.78621,1.23258,3.47007,2.05093,0.147239
1581229976.354296085,-2.49317,5.81224,1.4083,3.49387,2.06775,0.144821
1581229976.393618735,-2.47564,5.95679,1.51793,3.53402,2.06703,0.145434
1581229976.401071237,-2.50307,5.87733,1.42212,3.51175,2.06097,0.144853
1581229976.407141151,-2.66587,5.90912,1.27151,3.52108,2.08021,0.143035
1581229976.413484231,-2.58797,5.88327,1.06381,3.51328,2.07095,0.142437
1581229976.419993417,-2.51219,6.00212,1.08061,3.5646,2.08467,0.139875
1581229976.426402681,-2.66565,6.1187,0.854614,3.60641,2.1153,0.136359
1581229976.432519204,-2.77721,6.15766,0.889425,3.61499,2.12752,0.136085
1581229976.439195550,-2.64371,6.15527,0.925113,3.60091,2.10509,0.137202
1581229976.445137743,-2.53511,6.07864,0.881458,3.57029,2.08078,0.139609
1581229976.451386893,-2.49154,6.03035,1.06921,3.57173,2.07521,0.139081
1581229976.458347245,-2.57347,5.98256,1.0587,3.57462,2.08304,0.137203
1581229976.464397726,-2.31015,5.79616,1.18671,3.51698,2.03213,0.142165
1581229976.504091803,-2.42698,6.61076,1.26627,3.79658,2.13891,0.122592
1581229976.510413031,-2.41184,6.72559,1.39961,3.83832,2.15402,0.122754
1581229976.516394067,-2.67966,6.77877,1.16771,3.88026,2.20113,0.121827
1581229976.523137954,-2.7378,6.64371,1.11843,3.84052,2.19331,0.126611
1581229976.529214732,-2.77352,6.58883,1.04091,3.82642,2.19278,0.130154
1581229976.535298616,-2.58032,6.4909,1.21469,3.80289,2.16493,0.135225
1581229976.542151706,-2.60036,6.4726,1.26863,3.79914,2.16414,0.138626
1581229976.548292175,-2.77501,6.67233,1.06708,3.86988,2.20823,0.136299
1581229976.555007472,-2.76311,6.53806,0.944397,3.80363,2.17489,0.141992
1581229976.561184759,-2.66166,6.3454,0.853844,3.72685,2.13006,0.148055
1581229976.567294831,-2.3128,6.11461,0.900339,3.64628,2.06007,0.154977
1581229976.606388220,-2.074,6.20761,1.61893,3.69634,2.02688,0.148214
1581229976.612590724,-2.3382,6.42771,1.61074,3.78178,2.08457,0.141061
1581229976.619034511,-2.60743,6.66819,1.22072,3.86707,2.14423,0.134213
1581229976.625180256,-2.64033,6.68136,1.21611,3.84866,2.13737,0.134074
1581229976.631381711,-2.48942,6.64938,1.25195,3.83627,2.11768,0.134677
1581229976.637403388,-2.37428,6.69108,1.1651,3.86026,2.11804,0.131188
1581229976.644096060,-2.40504,6.738,1.06142,3.89464,2.1366,0.126276
1581229976.650282430,-2.68229,6.80926,0.846698,3.93837,2.18163,0.120285
1581229976.656390577,-2.78797,6.82511,0.706611,3.93031,2.18378,0.11775
1581229976.662513392,-2.37186,6.56898,0.991379,3.82815,2.10027,0.123049
1581229976.668997472,-2.18841,6.49862,1.17293,3.82864,2.08176,0.120367
1581229976.676304049,-2.3284,6.48656,1.24975,3.84322,2.09915,0.116615
1581229976.715598247,-2.35633,6.6915,1.15599,3.90554,2.0903,0.126348
1581229976.722153385,-2.41529,6.60379,1.14942,3.87624,2.08357,0.12893
1581229976.728262765,-2.31322,6.43468,1.1392,3.82517,2.05572,0.133812
1581229976.734544675,-2.21228,6.41705,1.3245,3.82076,2.04182,0.135398
1581229976.741271874,-2.40235,6.4346,1.27452,3.84748,2.07168,0.132039
1581229976.747354611,-2.58493,6.59066,1.00743,3.90661,2.11127,0.127579
1581229976.753451168,-2.4807,6.70863,1.1977,3.91853,2.09744,0.126953
1581229976.760140116,-2.65633,6.75637,1.11592,3.91541,2.10885,0.126355
1581229976.766135214,-2.68062,6.79293,1.0863,3.92185,2.10832,0.124867
1581229976.772280498,-2.55433,6.74127,1.22299,3.90194,2.08422,0.125913
1581229976.779491133,-2.68478,6.7444,1.17882,3.91677,2.09544,0.122856
1581229976.819504546,-2.32458,6.80886,1.55743,3.93173,2.02413,0.123389
1581229976.825523951,-2.29765,6.7833,1.62041,3.9296,2.01614,0.121632
1581229976.832167028,-2.45082,6.85329,1.53077,3.97432,2.04657,0.115786
1581229976.838237946,-2.57837,6.8277,1.38465,3.97661,2.05746,0.111993
1581229976.844348918,-2.61066,6.84648,1.25229,3.99352,2.0642,0.109238
1581229976.850463221,-2.64892,6.81663,1.29713,3.98325,2.05932,0.108858
1581229976.857029879,-2.61458,6.79085,1.47418,3.98686,2.0528,0.107708
1581229976.863217844,-2.55438,6.84774,1.40035,4.01958,2.05598,0.105751
