timestamp,fx,fy,fz,tx,ty,tz
1581230334.082755748,-2.63943,2.82102,-1.69938,2.06535,1.89994,0.233872
1581230334.089447159,-3.17927,3.0464,-1.97354,2.16704,2.0056,0.224363
1581230334.103908057,-3.24212,3.65408,-1.25749,2.36363,2.08803,0.214209
1581230334.110347375,-3.08499,3.79352,-0.70378,2.40755,2.08002,0.214713
1581230334.116401116,-3.02467,3.8463,-0.185813,2.42367,2.06497,0.216778
1581230334.122422851,-2.97966,3.7771,0.35681,2.40288,2.03271,0.221257
1581230334.129531246,-2.72502,3.78022,0.929162,2.40737,1.98608,0.227166
1581230334.135673883,-2.59145,3.7608,1.42886,2.40611,1.95197,0.229928
1581230334.141766946,-2.87896,3.80059,1.34118,2.44537,1.98161,0.230401
1581230334.148467822,-2.81203,3.88971,1.21251,2.48013,1.97294,0.232088
1581230334.154621171,-2.85975,3.94675,1.06912,2.50308,1.96585,0.233731
1581230334.160743817,-2.94094,3.94961,1.01289,2.49818,1.95034,0.233825
1581230334.209729653,-3.27143,4.45658,0.897885,2.74394,2.05977,0.209663
1581230334.215795721,-3.07299,4.62728,0.92909,2.78686,2.06047,0.205439
1581230334.222259406,-2.77893,4.60663,1.1864,2.77476,2.02654,0.20688
1581230334.228241615,-2.74725,4.68747,1.35534,2.81029,2.04608,0.203918
1581230334.234493675,-2.79738,4.70629,1.18585,2.83801,2.07433,0.200412
1581230334.294453363,-2.20477,4.04372,1.35047,2.63201,1.91948,0.212162
1581230334.300578949,-2.46435,4.08099,1.25097,2.66528,1.95986,0.210153
1581230334.307266525,-2.75086,4.12051,1.12452,2.68736,1.99535,0.207659
1581230334.313701345,-2.35868,4.0685,1.35816,2.64178,1.92281,0.214547
1581230334.320453581,-2.20658,4.33704,1.53077,2.73515,1.94866,0.213353
1581230334.326732081,-2.30095,4.52215,1.60127,2.80297,1.98755,0.210719
1581230334.334692708,-2.74925,4.8774,1.69194,2.9295,2.08727,0.202907
1581230334.341166912,-2.85884,5.08302,1.58084,2.98937,2.1221,0.198867
1581230334.347588251,-2.76251,5.07438,1.69502,2.9681,2.09529,0.200725
1581230334.354381653,-2.74729,5.08098,1.70663,2.99774,2.10851,0.197798
1581230334.360580748,-2.71353,5.08167,1.52887,3.02728,2.12293,0.19732
1581230334.367448489,-2.88941,5.14735,1.32533,3.07129,2.16359,0.192828
1581230334.373478668,-2.98948,5.0305,1.23684,3.01688,2.1429,0.197777
1581230334.380224086,-2.84011,4.93989,1.11848,2.97273,2.10221,0.200631
1581230334.433167176,-2.50678,4.74138,1.3489,2.96127,2.04274,0.193192
1581230334.439462740,-2.38541,4.84734,1.60469,2.98185,2.03194,0.193485
1581230334.445654150,-2.45835,4.95987,1.5531,3.00907,2.048,0.191362
1581230334.452285173,-2.69531,5.00171,1.59361,3.01739,2.07184,0.18914
1581230334.458572138,-2.97058,5.11797,1.56393,3.08029,2.1278,0.182005
1581230334.464771314,-2.83417,5.15866,1.48929,3.08928,2.11603,0.180678
1581230334.471371140,-2.75615,5.10537,1.53137,3.0758,2.10115,0.17889
1581230334.477477018,-2.92135,5.10295,1.28629,3.0879,2.12595,0.176661
1581230334.483666082,-2.89964,5.0862,1.15939,3.08567,2.11894,0.174259
1581230334.489796299,-3.18209,5.12019,1.10579,3.11321,2.16038,0.170228
1581230334.497464263,-2.99061,5.03938,1.18945,3.08984,2.12178,0.172239
1581230334.503697731,-2.75663,5.01476,1.25494,3.08106,2.09247,0.175928
1581230334.570816673,-2.74629,5.4098,1.68382,3.23708,2.1052,0.180971
1581230334.577251951,-2.82005,5.56785,1.57831,3.29966,2.14049,0.179449
1581230334.583492772,-3.10492,5.65551,1.31641,3.32373,2.17812,0.1788
1581230334.589595990,-3.07546,5.60894,1.30444,3.3012,2.16117,0.180985
1581230334.596803136,-2.76509,5.50297,1.4344,3.26037,2.11055,0.183509
1581230334.603442617,-2.80872,5.56882,1.62237,3.30259,2.1328,0.179135
1581230334.609607768,-2.87288,5.5024,1.65861,3.2873,2.12978,0.177636
1581230334.615890873,-2.96906,5.53036,1.40278,3.2984,2.14284,0.175758
1581230334.622343426,-2.82975,5.40962,1.5118,3.23777,2.09311,0.178968
1581230334.628419617,-2.74521,5.39801,1.58836,3.23635,2.08118,0.18046
1581230334.634584523,-2.55337,5.33711,1.66746,3.22384,2.04958,0.18055
1581230334.640746243,-2.66502,5.40786,1.60311,3.2629,2.07809,0.178501
1581230334.647400597,-2.65214,5.36619,1.42345,3.24323,2.06605,0.178668
1581230334.705724069,-2.94463,5.44262,1.21075,3.31763,2.1299,0.15838
1581230334.712469225,-2.97953,5.47633,1.14792,3.3271,2.13492,0.158289
1581230334.718504415,-2.83515,5.46561,1.16052,3.31447,2.11122,0.159272
1581230334.724784929,-2.80137,5.57444,1.2629,3.33385,2.10628,0.158199
1581230334.731313143,-2.74019,5.71307,1.4894,3.37039,2.10711,0.156691
1581230334.737392533,-2.76423,5.75366,1.43836,3.39065,2.11486,0.154633
1581230334.743576038,-2.6481,5.89173,1.52127,3.43917,2.11829,0.152974
1581230334.749628118,-2.38418,5.71448,1.99264,3.36368,2.05257,0.157884
1581230334.755681186,-2.57244,5.66504,1.98591,3.35354,2.06538,0.156954
1581230334.762307129,-2.599,5.59435,1.84645,3.34689,2.06643,0.157571
1581230334.768345242,-2.60205,5.58766,1.76007,3.35186,2.06809,0.156901
1581230334.774541017,-2.81281,5.57745,1.63414,3.36196,2.09335,0.155617
1581230334.825639515,-2.74671,5.55837,1.63523,3.34433,2.07525,0.157799
1581230334.831753568,-2.75022,5.95355,1.56879,3.5042,2.11978,0.164813
1581230334.837700640,-2.64624,5.99276,1.6438,3.49957,2.10246,0.168685
1581230334.844353499,-2.6025,5.98632,1.77701,3.49251,2.0918,0.171536
1581230334.850412467,-2.42067,5.91231,1.87403,3.45821,2.05529,0.175858
1581230334.856568015,-2.60094,5.93936,1.57656,3.5022,2.09711,0.172871
1581230334.862652982,-2.75148,5.87191,1.32113,3.49063,2.10895,0.173915
1581230334.868792548,-2.69616,5.78133,1.20211,3.4707,2.0976,0.174475
1581230334.875347304,-2.38152,5.65101,1.44065,3.40759,2.03752,0.179865
1581230334.882315027,-2.46695,5.57624,1.56735,3.39593,2.04405,0.177775
1581230334.888412154,-2.5842,5.63942,1.62571,3.43194,2.0718,0.171851
1581230334.895765484,-2.95923,5.81446,1.24366,3.5147,2.14784,0.161114
1581230334.936685344,-2.57166,6.00007,1.28986,3.53584,2.09391,0.151477
1581230334.943305791,-2.44055,5.96882,1.56749,3.52171,2.07031,0.154426
1581230334.949403059,-2.50246,5.93854,1.57897,3.51784,2.07134,0.154861
1581230334.955699165,-2.73005,6.09549,1.43161,3.58844,2.12143,0.150562
1581230334.962142664,-2.7795,6.19815,1.342,3.61657,2.13352,0.149486
1581230334.968459084,-2.78424,6.24193,1.36419,3.61008,2.12233,0.151774
1581230334.974534955,-2.4904,6.09582,1.63728,3.54042,2.05815,0.156612
1581230334.980738178,-2.58319,6.07529,1.52227,3.5476,2.06848,0.155608
1581230334.987656219,-2.56174,5.98856,1.41587,3.53606,2.06138,0.155064
1581230334.994612092,-2.74705,5.86948,1.36957,3.50839,2.06466,0.154597
1581230335.000851601,-2.65963,5.8123,1.37347,3.49305,2.04578,0.154996
1581230335.007389978,-2.44824,5.78034,1.38129,3.47126,2.01118,0.157841
1581230335.046869303,-2.64022,6.03701,1.33191,3.58879,2.0493,0.148747
1581230335.053494415,-2.57983,6.07334,1.29865,3.60837,2.04652,0.145552
1581230335.059492848,-2.57375,6.14888,1.34904,3.64652,2.05894,0.141664
1581230335.066184954,-2.50909,6.17071,1.62201,3.64577,2.04532,0.140381
1581230335.072502553,-2.6084,6.18477,1.49921,3.65428,2.05634,0.138687
1581230335.078656396,-2.54542,6.20621,1.46068,3.66467,2.0532,0.136801
1581230335.084855047,-2.64075,6.20503,1.24644,3.68901,2.0733,0.134841
1581230335.091251737,-2.56388,6.29944,1.20709,3.72509,2.07861,0.13435
1581230335.098578896,-2.36753,6.24054,1.51178,3.69392,2.04535,0.139118
1581230335.104703655,-2.73457,6.37753,1.42753,3.74888,2.10568,0.137115
1581230335.111269943,-2.83123,6.44876,1.42218,3.77622,2.12633,0.136932
1581230335.150356413,-2.77249,6.26129,0.988026,3.74683,2.10837,0.152985
1581230335.156440632,-2.66916,6.25798,1.07095,3.748,2.09487,0.154307
1581230335.162572159,-2.56035,6.30442,1.27835,3.75017,2.08025,0.155072
1581230335.168721638,-2.48363,6.33897,1.62104,3.74816,2.06249,0.155854
1581230335.174830126,-2.70548,6.40661,1.48086,3.77101,2.09098,0.153419
