timestamp,fx,fy,fz,tx,ty,tz
1581230060.538252258,-2.93707,3.51635,-0.768718,2.28743,2.00186,0.220868
1581230060.544946331,-2.97158,3.51882,-0.218876,2.31567,2.00426,0.220077
1581230060.551242342,-2.84969,3.56345,0.393091,2.33909,1.98422,0.220657
1581230060.557243477,-2.69559,3.57641,0.938789,2.34867,1.9505,0.222458
1581230060.564033424,-2.43209,3.51762,1.57569,2.33317,1.89236,0.226949
1581230060.571044611,-2.80068,3.68944,1.47932,2.40349,1.94133,0.225236
1581230060.611218938,-3.25359,3.88114,0.734396,2.56705,1.98541,0.21649
1581230060.617147719,-3.17412,3.8843,0.89753,2.58348,1.98244,0.216285
1581230060.623409952,-3.04082,4.15486,1.02403,2.6906,2.02606,0.210755
1581230060.630153245,-3.16662,4.29979,0.916589,2.73092,2.06028,0.206443
1581230060.636274847,-3.31644,4.47906,0.767663,2.75686,2.08487,0.204378
1581230060.643024170,-3.02219,4.58843,0.959411,2.76426,2.05589,0.202269
1581230060.649057320,-2.76889,4.70501,1.31983,2.79935,2.05079,0.200725
1581230060.655264661,-2.79724,4.77677,1.44173,2.85159,2.09063,0.194291
1581230060.661464297,-2.87778,4.7725,1.1831,2.86336,2.11308,0.192606
1581230060.668072515,-3.00695,4.77216,1.14735,2.86262,2.1278,0.190508
1581230060.674299271,-2.75183,4.60155,1.27296,2.78814,2.06582,0.197065
1581230060.682110900,-2.72292,4.61002,1.2473,2.80742,2.07991,0.194932
1581230060.723201794,-2.327,4.19704,1.42459,2.71004,1.97878,0.195327
1581230060.729356160,-2.62377,4.29959,1.31199,2.75487,2.02445,0.19056
1581230060.735939957,-2.77733,4.3093,1.23952,2.74446,2.02282,0.190829
1581230060.742683546,-2.47223,4.43193,1.58316,2.76924,1.99486,0.191089
1581230060.748272758,-2.2861,4.56545,1.64807,2.81659,1.99339,0.192503
1581230060.754971176,-2.60349,4.86928,1.72063,2.94005,2.08179,0.186372
1581230060.761147678,-2.77944,4.95254,1.77605,2.96546,2.1044,0.185735
1581230060.767305513,-2.92114,5.08429,1.61026,3.00132,2.13103,0.184572
1581230060.773513795,-2.74583,4.97468,1.75837,2.94945,2.08162,0.189693
1581230060.781127408,-2.8174,5.01876,1.69476,2.99195,2.11063,0.186781
1581230060.787248812,-2.86293,5.05259,1.51715,3.03979,2.14278,0.183767
1581230060.827406525,-2.95159,5.11703,1.37272,3.07323,2.16746,0.181356
1581230060.833458288,-2.82798,4.78505,1.43947,2.94937,2.074,0.193509
1581230060.840168532,-2.81292,4.76479,1.50037,2.93287,2.05931,0.193412
1581230060.846390047,-2.70179,4.63458,1.57422,2.89593,2.02893,0.193193
1581230060.852567921,-2.54577,4.72315,1.47843,2.94416,2.03498,0.189472
1581230060.859069021,-2.55813,4.86041,1.47487,3.00374,2.06222,0.184242
1581230060.865256619,-2.50736,4.88782,1.65952,3.00128,2.04956,0.183689
1581230060.871418477,-2.6064,5.07763,1.58983,3.0671,2.08735,0.179155
1581230060.877512219,-2.71399,5.09811,1.57018,3.0716,2.0975,0.17666
1581230060.885300235,-3.0243,5.1752,1.57054,3.11055,2.14548,0.172224
1581230060.891390441,-3.02713,5.23422,1.41576,3.13519,2.15451,0.169226
1581230060.898231701,-2.86796,5.18653,1.47237,3.1172,2.12795,0.169018
1581230060.937319898,-2.71042,5.09278,1.497,3.12147,2.0929,0.160864
1581230060.943588714,-2.97539,5.19544,1.6201,3.16113,2.12836,0.158444
1581230060.950110077,-3.06045,5.32796,1.57813,3.19805,2.14537,0.157356
1581230060.956347383,-2.78531,5.34922,1.70847,3.18835,2.10454,0.162641
1581230060.962517026,-2.67257,5.36094,1.87808,3.18513,2.08521,0.163658
1581230060.969107350,-2.65138,5.38094,2.10896,3.20959,2.0912,0.164371
1581230060.975416528,-2.95904,5.42559,1.85611,3.24728,2.14025,0.161006
1581230060.983144885,-2.99172,5.49526,1.6464,3.27579,2.15471,0.162751
1581230060.989218051,-3.01631,5.39857,1.64009,3.23986,2.13784,0.16569
1581230060.995588630,-2.91594,5.43788,1.7002,3.26251,2.13636,0.167562
1581230061.002193811,-2.85373,5.55736,1.62436,3.31369,2.15354,0.165056
1581230061.008333046,-2.9954,5.68584,1.41224,3.35552,2.18453,0.16536
1581230061.048089321,-3.03769,5.59918,1.50091,3.34176,2.16328,0.167717
1581230061.054246525,-2.72594,5.55657,1.75368,3.29424,2.09919,0.171105
1581230061.060354327,-2.72744,5.50567,1.81778,3.28815,2.09445,0.170817
1581230061.066724230,-2.67766,5.56502,1.72014,3.32435,2.10347,0.168744
1581230061.072987181,-2.74058,5.51909,1.65639,3.3196,2.10485,0.167425
1581230061.080248391,-2.90516,5.52044,1.48651,3.30791,2.11144,0.170077
1581230061.086544979,-2.55703,5.3321,1.60012,3.21577,2.02941,0.175865
1581230061.093059391,-2.67126,5.35122,1.71719,3.24167,2.05306,0.173216
1581230061.099258273,-2.78318,5.37528,1.78129,3.27141,2.07774,0.167514
1581230061.105470962,-2.97719,5.50169,1.52867,3.33942,2.13139,0.159883
1581230061.112264069,-2.94307,5.47109,1.51503,3.31495,2.11445,0.15993
1581230061.118263477,-2.95091,5.43869,1.38799,3.29524,2.1038,0.159728
1581230061.158451290,-2.74039,5.72941,1.63004,3.38398,2.08778,0.154024
1581230061.164477167,-2.89298,5.64803,1.56685,3.38663,2.10654,0.15242
1581230061.171111065,-2.77585,5.7083,1.67645,3.41631,2.10357,0.149973
1581230061.177374694,-2.53543,5.56415,1.99523,3.35181,2.04713,0.154149
1581230061.184795152,-2.7591,5.6195,1.9776,3.36642,2.07464,0.150678
1581230061.191094103,-2.71421,5.65978,1.87588,3.38217,2.07926,0.148132
1581230061.197223933,-2.73225,5.77121,1.76004,3.41619,2.0947,0.146503
1581230061.203392849,-2.99333,5.85086,1.60272,3.4488,2.13535,0.142312
1581230061.210133108,-2.8154,5.72515,1.71117,3.39093,2.09122,0.147003
1581230061.216081483,-2.81585,5.79084,1.50228,3.42662,2.10993,0.146796
1581230061.222249248,-2.8276,5.64128,1.29927,3.38337,2.09407,0.152222
1581230061.264282913,-2.74873,6.01184,1.51203,3.51251,2.1086,0.15682
1581230061.270430241,-2.67465,5.95465,1.68252,3.48416,2.08391,0.160332
1581230061.276445520,-2.62835,5.91322,1.88937,3.47852,2.07462,0.160238
1581230061.283237504,-2.54874,5.88064,1.78836,3.48403,2.072,0.160298
1581230061.289241444,-2.7992,5.86141,1.41055,3.50056,2.10577,0.1582
1581230061.295447773,-2.64318,5.74832,1.42745,3.4588,2.07138,0.162241
1581230061.309073640,-2.48676,5.66319,1.76498,3.44896,2.05513,0.162904
1581230061.316285060,-2.73888,5.76597,1.77667,3.50344,2.10684,0.158593
1581230061.355130259,-2.97569,5.89972,1.45283,3.54428,2.14674,0.154151
1581230061.361343984,-2.81143,6.09275,1.29041,3.59622,2.13545,0.140882
1581230061.368164511,-2.59113,6.04382,1.43653,3.5683,2.10068,0.144346
1581230061.374332646,-2.55169,6.08277,1.68557,3.58288,2.09838,0.144158
