timestamp,posx,posy,posz,ox,oy,oz, ow
1581231538.084455529,0.719873,0.000503519,0.69048,-0.000209711,0.707087,0.000318932,0.707127
1581231538.090536060,0.719826,0.000497498,0.690448,-0.00020947,0.707098,0.000311117,0.707116
1581231538.096813560,0.719765,0.000493628,0.690418,-0.000219878,0.70711,0.000295694,0.707103
1581231538.103426159,0.71968,0.000491025,0.690384,-0.000214776,0.707127,0.000300448,0.707086
1581231538.109557288,0.719594,0.000489819,0.690365,-0.000203506,0.707139,0.000312768,0.707075
1581231538.115684842,0.719496,0.000489766,0.690355,-0.000207655,0.707146,0.000312348,0.707067
1581231538.121823086,0.719367,0.000491161,0.690344,-0.000203238,0.707155,0.000322085,0.707058
1581231538.128570575,0.719246,0.000494214,0.690335,-0.000209862,0.707162,0.000322496,0.707051
1581231538.134779074,0.719089,0.000497401,0.690349,-0.000227132,0.707152,0.000303083,0.707061
1581231538.140784791,0.718943,0.000502466,0.690366,-0.000232616,0.707139,0.000294755,0.707074
1581231538.147547082,0.718787,0.000511028,0.690386,-0.000239223,0.707125,0.000290727,0.707088
1581231538.154774347,0.718596,0.000512533,0.69041,-0.000242859,0.707109,0.00028144,0.707105
1581231538.212624603,0.716988,0.00049078,0.690592,-0.00032454,0.70704,0.000186158,0.707174
1581231538.219325786,0.716807,0.000483525,0.690595,-0.000325259,0.707037,0.000173113,0.707177
1581231538.225684665,0.716654,0.000475797,0.690597,-0.000328098,0.707032,0.000156297,0.707181
1581231538.231775428,0.7165,0.000468846,0.690608,-0.000324624,0.707022,0.00014477,0.707192
1581231538.238347016,0.716346,0.000462164,0.690619,-0.000315796,0.707013,0.000139324,0.707201
1581231538.244501286,0.716172,0.000456836,0.690619,-0.000295108,0.707007,0.000144296,0.707207
1581231538.251693173,0.716025,0.00045274,0.69062,-0.000283299,0.707001,0.000143742,0.707213
1581231538.258224938,0.71583,0.000451296,0.690623,-0.000271168,0.706996,0.000151456,0.707218
1581231538.264497506,0.715679,0.000452575,0.690626,-0.000265469,0.706995,0.000157369,0.707219
1581231538.270542384,0.71553,0.000454797,0.690623,-0.000264966,0.706999,0.00016364,0.707215
1581231538.276685082,0.715384,0.000457738,0.690614,-0.000273389,0.707007,0.000164989,0.707207
1581231538.282786462,0.715241,0.00046067,0.690603,-0.00026882,0.707015,0.000177865,0.707198
1581231538.336021427,0.715071,0.0004613,0.690594,-0.000254954,0.707022,0.000194045,0.707192
1581231538.341751213,0.713797,0.000446597,0.690561,-0.000228348,0.707027,0.000196026,0.707186
1581231538.348534640,0.713626,0.0004464,0.690555,-0.000236745,0.707035,0.000194881,0.707178
1581231538.354623654,0.713478,0.0004483,0.690551,-0.000245922,0.707042,0.00019425,0.707172
1581231538.361254209,0.713305,0.000449378,0.690546,-0.000255716,0.707048,0.000192151,0.707165
1581231538.367491252,0.713155,0.000448539,0.690547,-0.000261268,0.70705,0.000190352,0.707163
1581231538.373646161,0.713004,0.000447254,0.690546,-0.000259464,0.707053,0.000193396,0.707161
1581231538.379756686,0.712856,0.000443804,0.690539,-0.000255166,0.707055,0.000191891,0.707159
1581231538.386511476,0.712682,0.000438374,0.690545,-0.000250066,0.707044,0.000183405,0.707169
1581231538.393593230,0.712532,0.00043298,0.690552,-0.000248583,0.707034,0.000171716,0.70718
1581231538.399705583,0.712357,0.000428205,0.690553,-0.000248176,0.707026,0.000159437,0.707188
1581231538.406319718,0.712181,0.000422004,0.690555,-0.000251679,0.707019,0.000144517,0.707194
1581231538.412345138,0.712032,0.000417745,0.690552,-0.000249256,0.70702,0.000142315,0.707194
1581231538.470097867,0.710582,0.000448835,0.690529,-0.000270784,0.707082,0.000211813,0.707132
1581231538.476848046,0.710432,0.000448585,0.690528,-0.000271978,0.707081,0.000207738,0.707133
1581231538.483455182,0.710254,0.000445686,0.690532,-0.000277164,0.707075,0.000194003,0.707138
1581231538.489671884,0.710103,0.000441292,0.690531,-0.000267982,0.707075,0.000195305,0.707139
1581231538.495647634,0.709954,0.000437211,0.690525,-0.000269228,0.707077,0.000188465,0.707137
1581231538.502269127,0.709807,0.000432049,0.690518,-0.000268073,0.707079,0.000183957,0.707135
1581231538.508419386,0.709632,0.000428083,0.690518,-0.000271536,0.707082,0.000181688,0.707131
1581231538.514622852,0.709481,0.000425529,0.690518,-0.000268809,0.707089,0.00018991,0.707124
1581231538.520641495,0.70933,0.000424757,0.690516,-0.000267741,0.707097,0.000196584,0.707117
1581231538.526798473,0.70918,0.000422866,0.690511,-0.000265127,0.707102,0.000199908,0.707112
1581231538.533503192,0.709008,0.000417871,0.690508,-0.000255302,0.707097,0.000197022,0.707117
1581231538.540368886,0.708857,0.000412814,0.690518,-0.000242201,0.707081,0.000192338,0.707132
1581231538.546556506,0.708679,0.000406757,0.690528,-0.000232095,0.707062,0.000178154,0.707151
1581231538.606281627,0.707176,0.00041379,0.690523,-0.000257452,0.707079,0.000178908,0.707134
1581231538.612642505,0.707022,0.000423502,0.690523,-0.000264009,0.707088,0.000191884,0.707125
1581231538.618681607,0.706872,0.00043445,0.690516,-0.00027881,0.7071,0.00019702,0.707113
1581231538.625256312,0.706698,0.000445268,0.690514,-0.000288091,0.707102,0.000199597,0.707112
