timestamp,x,y,z,a,b,c
1581233490.558521960,0.000449276,-6.22633e-05,-5.21651e-16,-nan,-nan,-nan
1581233490.598794810,0.00086339,-0.000229184,-4.93394e-15,-nan,-nan,-nan
1581233490.605414226,0.000896569,-0.00151823,-5.7177e-14,-nan,-nan,-nan
1581233490.611850500,-0.000888602,-0.00131498,-4.596e-14,-nan,-nan,-nan
1581233490.617802616,-0.00214035,-0.00171216,-4.89216e-14,-nan,-nan,-nan
1581233490.624533254,-0.00306444,-0.00124625,-2.78578e-14,-nan,-nan,-nan
1581233490.630656430,-0.00470435,-0.00149354,-3.30982e-14,-nan,-nan,-nan
1581233490.637903988,-0.00741732,-0.00169499,-3.69775e-14,-nan,-nan,-nan
1581233490.644530846,-0.00832347,-0.0015601,-3.83087e-14,-nan,-nan,-nan
1581233490.650686505,-0.0115195,-0.00205388,-6.43167e-14,-nan,-nan,-nan
1581233490.657503200,-0.0137237,-0.00309408,-1.19776e-13,-nan,-nan,-nan
1581233490.700814354,-0.0192525,-0.00328743,-1.31181e-13,-nan,-nan,-nan
1581233490.707782473,-0.0194446,-0.00232699,-7.90182e-14,-nan,-nan,-nan
1581233490.713897731,-0.0212453,-0.00232884,-7.34165e-14,-nan,-nan,-nan
1581233490.720618856,-0.0198496,-0.0021801,-7.12563e-14,-nan,-nan,-nan
1581233490.726886132,-0.0230395,-0.00254987,-9.10372e-14,-nan,-nan,-nan
1581233490.734804997,-0.0161315,-0.00193357,-6.35832e-14,-nan,-nan,-nan
1581233490.741460018,-0.0216318,-0.00312654,-1.02958e-13,-nan,-nan,-nan
1581233490.747808045,-0.0194605,-0.00305184,-1.12529e-13,-nan,-nan,-nan
1581233490.754487993,-0.0161638,-0.0029896,-1.09625e-13,-nan,-nan,-nan
1581233490.760891249,-0.0167953,-0.00332098,-1.20728e-13,-nan,-nan,-nan
1581233490.767585968,-0.0152767,-0.00296171,-1.09009e-13,-nan,-nan,-nan
1581233490.809560553,-0.0038429,-0.000752399,-2.80878e-14,-nan,-nan,-nan
1581233490.816515399,-0.0879988,-0.0136943,-4.40757e-13,-nan,-nan,-nan
1581233490.822703348,-0.0149845,-0.00260749,-8.38566e-14,-nan,-nan,-nan
1581233490.829273080,-0.0159381,-0.00298422,-1.03577e-13,-nan,-nan,-nan
1581233490.836928489,-0.0154639,-0.00292328,-1.02115e-13,-nan,-nan,-nan
1581233490.843595216,-0.0155807,-0.00293209,-1.08494e-13,-nan,-nan,-nan
1581233490.849845623,-0.0172613,-0.00328671,-1.23835e-13,-nan,-nan,-nan
1581233490.856495961,-0.0149043,-0.00295933,-1.07573e-13,-nan,-nan,-nan
1581233490.896736746,-0.015841,-0.00266004,-8.96312e-14,-nan,-nan,-nan
1581233490.902939679,-0.0171666,-0.002811,-9.37046e-14,-nan,-nan,-nan
1581233490.909597051,-0.0162865,-0.00279209,-1.00784e-13,-nan,-nan,-nan
1581233490.916410017,-0.0166332,-0.00309603,-1.15596e-13,-nan,-nan,-nan
1581233490.959846943,-0.0161855,-0.00295396,-1.06731e-13,-nan,-nan,-nan
1581233490.966451328,-0.0166575,-0.00262046,-8.65406e-14,-nan,-nan,-nan
1581233490.972850304,-0.017484,-0.00251998,-7.95717e-14,-nan,-nan,-nan
1581233490.979728246,-0.01569,-0.00226434,-7.09787e-14,-nan,-nan,-nan
1581233490.985826264,-0.0178994,-0.00284006,-9.1204e-14,-nan,-nan,-nan
1581233490.992490621,-0.0146064,-0.00250046,-8.781e-14,-nan,-nan,-nan
1581233490.998824935,-0.0176046,-0.00311699,-1.16439e-13,-nan,-nan,-nan
1581233491.005406279,-0.0159381,-0.00301475,-1.14073e-13,-nan,-nan,-nan
1581233491.044597288,-0.0164527,-0.00287268,-1.02418e-13,-nan,-nan,-nan
1581233491.050865981,-0.0176191,-0.00274881,-8.68239e-14,-nan,-nan,-nan
1581233491.057491555,-0.0155116,-0.00226064,-7.69334e-14,-nan,-nan,-nan
1581233491.100639213,-0.00248587,-0.000363449,-1.25266e-14,-nan,-nan,-nan
1581233491.107029701,-0.102512,-0.0189333,-7.02012e-13,-nan,-nan,-nan
1581233491.113502636,-0.0157121,-0.00281117,-1.01498e-13,-nan,-nan,-nan
1581233491.119911175,-0.0169789,-0.00281829,-9.63941e-14,-nan,-nan,-nan
1581233491.127048854,-0.0175539,-0.0024435,-8.35772e-14,-nan,-nan,-nan
1581233491.138555341,-0.0135828,-0.00189651,-5.76893e-14,-nan,-nan,-nan
1581233491.144982480,-0.0180557,-0.00259527,-7.6602e-14,-nan,-nan,-nan
1581233491.151741828,-0.0156532,-0.00236396,-7.89169e-14,-nan,-nan,-nan
1581233491.158388389,-0.0175581,-0.00270207,-9.32624e-14,-nan,-nan,-nan
1581233491.164687361,-0.0157412,-0.00259928,-9.17362e-14,-nan,-nan,-nan
1581233491.171562043,-0.0165277,-0.00310822,-1.13409e-13,-nan,-nan,-nan
1581233491.177812484,-0.0175119,-0.00361656,-1.36158e-13,-nan,-nan,-nan
1581233491.220585081,-0.0163014,-0.00273173,-9.75824e-14,-nan,-nan,-nan
1581233491.226659621,-0.016188,-0.00232142,-7.67678e-14,-nan,-nan,-nan
1581233491.234425089,-0.0152064,-0.00218181,-7.19428e-14,-nan,-nan,-nan
1581233491.240821669,-0.0205543,-0.00336774,-1.16009e-13,-nan,-nan,-nan
1581233491.247765302,-0.0147085,-0.00259614,-9.66444e-14,-nan,-nan,-nan
1581233491.253962904,-0.0173239,-0.00323731,-1.24296e-13,-nan,-nan,-nan
1581233491.260810605,-0.016371,-0.00313206,-1.16543e-13,-nan,-nan,-nan
1581233491.300969561,-0.0164322,-0.00281692,-1.01942e-13,-nan,-nan,-nan
1581233491.307739554,-0.016196,-0.00207682,-6.19569e-14,-nan,-nan,-nan
1581233491.314469730,-0.0175956,-0.00243135,-8.02573e-14,-nan,-nan,-nan
1581233491.320722016,-0.0159865,-0.00230485,-7.59419e-14,-nan,-nan,-nan
1581233491.364749369,-0.0166502,-0.00252403,-8.32506e-14,-nan,-nan,-nan
1581233491.369864632,-0.0169045,-0.00306542,-1.17563e-13,-nan,-nan,-nan
1581233491.376466258,-0.0167939,-0.00256788,-9.49354e-14,-nan,-nan,-nan
1581233491.382846737,-0.0178704,-0.00256018,-8.7822e-14,-nan,-nan,-nan
1581233491.389467314,-0.0161066,-0.0023081,-7.78415e-14,-nan,-nan,-nan
1581233491.395831938,-0.0167784,-0.00223294,-6.76286e-14,-nan,-nan,-nan
1581233491.402403050,-0.0171598,-0.00210609,-6.75862e-14,-nan,-nan,-nan
1581233491.408682418,-0.0200564,-0.00261341,-9.18875e-14,-nan,-nan,-nan
1581233491.414902859,-0.0150183,-0.00233227,-7.96237e-14,-nan,-nan,-nan
1581233491.421669961,-0.0152602,-0.00268032,-9.65983e-14,-nan,-nan,-nan
1581233491.428054711,-0.0162301,-0.00310694,-1.18512e-13,-nan,-nan,-nan
1581233491.435675930,-0.0161959,-0.00311813,-1.26045e-13,-nan,-nan,-nan
1581233491.478763780,-0.0164811,-0.00259437,-9.04212e-14,-nan,-nan,-nan
1581233491.485640693,-0.0159544,-0.00188887,-4.77555e-14,-nan,-nan,-nan
1581233491.492409033,-0.0163858,-0.00193695,-4.95444e-14,-nan,-nan,-nan
1581233491.498670315,-0.0160559,-0.00185448,-5.13145e-14,-nan,-nan,-nan
1581233491.505565569,-0.0168523,-0.00248146,-8.43833e-14,-nan,-nan,-nan
1581233491.511954048,-0.0170004,-0.00338112,-1.34194e-13,-nan,-nan,-nan
1581233491.518635593,-0.0150706,-0.00342582,-1.40694e-13,-nan,-nan,-nan
1581233491.524866811,-0.0167884,-0.00374201,-1.53039e-13,-nan,-nan,-nan
1581233491.573938690,-0.0164174,-0.00259002,-9.09449e-14,-nan,-nan,-nan
1581233491.579930603,-0.0160047,-0.00202845,-5.87224e-14,-nan,-nan,-nan
1581233491.586495140,-0.0190824,-0.00238498,-7.42808e-14,-nan,-nan,-nan
1581233491.592644533,-0.0154836,-0.00205659,-6.57767e-14,-nan,-nan,-nan
1581233491.636928584,-0.0166584,-0.00279901,-1.03654e-13,-nan,-nan,-nan
1581233491.643664287,-0.0151883,-0.00261053,-9.42647e-14,-nan,-nan,-nan
1581233491.649976179,-0.0176194,-0.00245557,-8.55754e-14,-nan,-nan,-nan
1581233491.656659347,-0.0167808,-0.0020455,-6.72084e-14,-nan,-nan,-nan
1581233491.663046347,-0.0184627,-0.00238579,-8.11153e-14,-nan,-nan,-nan
1581233491.669643819,-0.0164114,-0.00213569,-6.95684e-14,-nan,-nan,-nan
1581233491.676841888,-0.0170798,-0.00238644,-7.66465e-14,-nan,-nan,-nan
1581233491.683598241,-0.0161274,-0.00266646,-1.01131e-13,-nan,-nan,-nan
1581233491.689803002,-0.0185419,-0.00338167,-1.37816e-13,-nan,-nan,-nan
1581233491.696527280,-0.0161261,-0.00310266,-1.27008e-13,-nan,-nan,-nan
1581233491.702812519,-0.0170099,-0.00340549,-1.34081e-13,-nan,-nan,-nan
1581233491.745922029,-0.0037185,-0.000765796,-3.11674e-14,-nan,-nan,-nan
