timestamp,va1,va2,va3,va4,va5,va6,va7
1581230832.780128229,-0.00100535,-0.000887858,2.97431e-05,-0.00585808,-0.0114883,-0.0011734,0.0177155
1581230832.786696979,-0.00449039,-0.0103073,6.2753e-05,-0.0255442,-0.0450869,-0.00678491,0.0591819
1581230832.833850913,-0.00675386,-0.0322262,-1.42417e-05,-0.0554524,-0.0924791,-0.0146638,0.101254
1581230832.840157653,-0.0110278,-0.0569433,3.53697e-05,-0.0829962,-0.13752,-0.023957,0.150074
1581230832.846688886,-0.0103205,-0.0572241,-1.88222e-05,-0.0801627,-0.134242,-0.0230987,0.139609
1581230832.852966714,-0.0118296,-0.0691528,-0.000107872,-0.0958233,-0.159343,-0.027102,0.168895
1581230832.859872600,-0.0103821,-0.0648673,-0.000166711,-0.0899566,-0.148569,-0.0254134,0.159455
1581230832.866617421,-0.012078,-0.0750681,-0.000108732,-0.104325,-0.173864,-0.0285141,0.185355
1581230832.872771320,-0.0120131,-0.0791495,-1.8745e-05,-0.108427,-0.177415,-0.0305157,0.192453
1581230832.879098750,-0.00997678,-0.0681964,-5.56344e-05,-0.0928231,-0.149615,-0.0257579,0.161557
1581230832.886543966,-0.0101254,-0.0702458,9.02514e-05,-0.095748,-0.154877,-0.0263309,0.167906
1581230832.892836729,-0.012152,-0.0756731,0.000314816,-0.104205,-0.168598,-0.0266066,0.182189
1581230832.899672831,-0.0124529,-0.0673734,0.000275901,-0.0945054,-0.152731,-0.0214526,0.158559
1581230832.905876773,-0.0124165,-0.0688336,0.000220862,-0.0948959,-0.149821,-0.0209919,0.158208
1581230832.912089271,-0.0139819,-0.0770557,-5.48326e-05,-0.10417,-0.162109,-0.0213566,0.174262
1581230832.954105798,-0.00216939,-0.0115767,-1.13816e-05,-0.0164802,-0.0251825,-0.00351938,0.0271081
1581230832.960690545,-0.0875686,-0.427776,-0.000387933,-0.629519,-0.975182,-0.172034,1.06451
1581230832.966677237,-0.0106996,-0.0569354,0,-0.0825569,-0.131528,-0.0244757,0.14671
1581230832.972753219,-0.0111099,-0.0628747,-7.82293e-05,-0.0917056,-0.141049,-0.0225426,0.157544
1581230832.979571464,-0.0116885,-0.0652182,-5.34957e-05,-0.097805,-0.151296,-0.0212817,0.167954
1581230832.985650615,-0.0108569,-0.0598303,-1.95685e-05,-0.0912272,-0.14504,-0.0208922,0.15632
1581230832.991940713,-0.0108947,-0.0592268,4.89067e-05,-0.0904538,-0.141816,-0.0188458,0.1577
1581230832.998239206,-0.0108895,-0.0605018,2.94852e-05,-0.0913522,-0.138757,-0.018811,0.156984
1581230833.004455584,-0.0131404,-0.0719125,7.77443e-05,-0.105881,-0.161215,-0.0217905,0.184004
1581230833.010711496,-0.0110927,-0.0580135,2.76175e-05,-0.0858051,-0.130955,-0.0186505,0.147179
1581230833.018207702,-0.0117406,-0.0581213,4.91596e-05,-0.0890335,-0.135952,-0.0216296,0.15443
1581230833.058162517,-0.00216338,-0.0106889,-1.50567e-06,-0.016373,-0.0250952,-0.0042891,0.0274957
1581230833.064202915,-0.0743344,-0.395532,-4.74992e-05,-0.587846,-0.898426,-0.15054,0.971694
1581230833.070653988,-0.0113547,-0.062053,5.89876e-05,-0.0918015,-0.138263,-0.0191409,0.150423
1581230833.076828570,-0.0120544,-0.0649987,1.76422e-05,-0.0957388,-0.14538,-0.020758,0.156408
1581230833.082844270,-0.0120572,-0.0623554,-3.97881e-05,-0.0928965,-0.139482,-0.0227516,0.154098
1581230833.089344084,-0.0115551,-0.061159,-3.90175e-05,-0.0912803,-0.135892,-0.0268448,0.148188
1581230833.095699727,-0.0111305,-0.0578223,4.54004e-05,-0.0833334,-0.127973,-0.026065,0.139158
1581230833.101765705,-0.0120179,-0.0626809,-9.88557e-06,-0.0914942,-0.138984,-0.0306135,0.150021
1581230833.107996280,-0.0120277,-0.0607622,-3.84092e-05,-0.0898187,-0.134249,-0.0313986,0.146741
1581230833.114145915,-0.0144192,-0.0736728,-0.000179604,-0.109337,-0.16298,-0.0385877,0.176264
1581230833.121935808,-0.0113258,-0.0556776,-5.32771e-05,-0.0823709,-0.122672,-0.0265639,0.135278
1581230833.128131037,-0.0144551,-0.0726361,0,-0.106498,-0.152431,-0.0269997,0.174221
1581230833.166849869,-0.011105,-0.0633273,4.15327e-05,-0.092712,-0.134866,-0.0184766,0.149954
1581230833.173495191,-0.00962193,-0.0558645,-1.7874e-05,-0.0832294,-0.1164,-0.0178859,0.130374
1581230833.179880728,-0.0106655,-0.0600807,-4.78172e-05,-0.0882032,-0.122882,-0.0198101,0.135964
1581230833.186479859,-0.011703,-0.0672673,0,-0.0987378,-0.137431,-0.0242296,0.15451
1581230833.192931174,-0.0129194,-0.0705014,9.41108e-06,-0.102612,-0.143357,-0.0304812,0.156295
1581230833.199004143,-0.0119062,-0.0623105,2.95693e-05,-0.0924703,-0.126805,-0.0288095,0.145053
1581230833.205599794,-0.0113983,-0.0561314,9.04825e-06,-0.0841338,-0.117173,-0.0262822,0.129437
1581230833.211742222,-0.0121843,-0.0616806,4.92968e-05,-0.0915598,-0.129808,-0.0276809,0.144585
1581230833.219081561,-0.0135915,-0.0693568,4.09199e-05,-0.100819,-0.143204,-0.0288114,0.15854
1581230833.225547189,-0.0122502,-0.0632387,-3.93713e-05,-0.0907893,-0.126025,-0.0223259,0.143854
1581230833.231750551,-0.0111814,-0.0579632,-0.000100973,-0.0859258,-0.116991,-0.0186999,0.132588
1581230833.237839741,-0.0119173,-0.0605188,-5.8277e-05,-0.0896272,-0.125113,-0.0215812,0.14123
1581230833.286477913,-0.0125153,-0.0644963,2.36232e-05,-0.0935628,-0.130211,-0.0255727,0.144345
1581230833.292717332,-0.0113616,-0.058743,-7.37245e-05,-0.0852718,-0.116428,-0.0251005,0.127806
1581230833.298681147,-0.0119058,-0.0613067,-0.000126967,-0.0905487,-0.123563,-0.0233819,0.134568
1581230833.304807681,-0.0111367,-0.0604813,-3.87654e-05,-0.0888319,-0.121645,-0.0193269,0.131847
1581230833.310965368,-0.0125691,-0.0719474,3.93969e-05,-0.104168,-0.146401,-0.0204002,0.157744
1581230833.317692589,-0.00947076,-0.0576847,6.2733e-05,-0.0827459,-0.113111,-0.0151156,0.119903
1581230833.323817051,-0.00982577,-0.0617565,0,-0.0901325,-0.120885,-0.0156227,0.133561
1581230833.336038053,-0.00924879,-0.0613997,4.9133e-05,-0.0905712,-0.122882,-0.0182027,0.13369
1581230833.342401490,-0.00953607,-0.0671655,7.34328e-05,-0.0984078,-0.134559,-0.0213208,0.146841
1581230833.349702211,-0.00727751,-0.0521064,9.01422e-05,-0.0748158,-0.102659,-0.0193329,0.111121
1581230833.389986714,-0.00900798,-0.0645392,-1.34854e-05,-0.0937103,-0.127066,-0.0292789,0.139565
1581230833.396052127,-0.00973965,-0.0602422,0,-0.0877829,-0.115029,-0.0181309,0.132484
1581230833.402421150,-0.0121745,-0.0724848,0,-0.104562,-0.136591,-0.0217169,0.155991
1581230833.408674465,-0.0100545,-0.0583142,0.00015625,-0.0832758,-0.110243,-0.0157802,0.127133
1581230833.414791985,-0.0108383,-0.0613383,6.87171e-05,-0.088542,-0.11864,-0.0169152,0.132828
1581230833.421971472,-0.0106874,-0.0609632,-7.52655e-05,-0.0883256,-0.115765,-0.0176534,0.133283
1581230833.428507588,-0.0124049,-0.0702817,-0.000135038,-0.101979,-0.131866,-0.0233822,0.151213
1581230833.434644536,-0.010333,-0.0577692,-9.20451e-06,-0.0822963,-0.107934,-0.020905,0.12224
1581230833.440726191,-0.0107807,-0.0623223,-9.87576e-06,-0.0881327,-0.117091,-0.0238835,0.134734
1581230833.446997476,-0.0107377,-0.0607954,9.70304e-06,-0.0884747,-0.114111,-0.0257084,0.127144
