timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581230739.991347008,0.272632,52.1344,-2.09837,-23.5297,1.36018,0.988906,-0.317064
1581230739.997963795,0.182612,52.2759,-2.13467,-23.4195,1.3681,0.95987,-0.304048
1581230740.004116297,0.084876,51.9184,-2.20591,-23.3335,1.37338,0.928831,-0.282688
1581230740.011027201,0.03858,51.3577,-2.2449,-23.1628,1.37691,0.891117,-0.288361
1581230740.018287163,0.056584,50.9333,-2.18441,-23.2004,1.39099,0.875431,-0.269338
1581230740.065839271,0.493824,48.7805,-1.92362,-23.1507,1.32232,0.916482,-0.287694
1581230740.072157508,0.748452,48.5105,-1.80533,-23.0861,1.30119,0.924492,-0.285358
1581230740.078244447,0.920775,48.1221,-1.73139,-22.8173,1.31968,0.886444,-0.287694
1581230740.084831529,0.913059,48.2558,-1.73408,-23.0136,1.28711,0.923825,-0.302045
1581230740.091001714,0.776744,48.4539,-1.78113,-23.1157,1.34785,0.92516,-0.296371
1581230740.097273880,0.640428,48.4899,-1.92497,-23.2918,1.32056,0.94118,-0.304715
1581230740.103746193,0.3858,48.6802,-2.01772,-23.2192,1.36634,0.945852,-0.299042
1581230740.109773600,0.298352,48.5439,-2.10106,-23.2918,1.31528,0.95987,-0.309388
1581230740.117073908,0.213476,48.6313,-2.10913,-23.1587,1.33289,0.951192,-0.28736
1581230740.123194292,0.228908,48.9889,-2.093,-23.2367,1.30648,0.923157,-0.296038
1581230740.129887176,0.216048,48.405,-2.05133,-23.109,1.32144,0.952861,-0.273009
1581230740.135970209,0.195472,48.2661,-2.04998,-23.031,1.31528,0.944851,-0.281019
1581230740.176097271,0.061728,48.7908,-2.14946,-22.9961,1.32144,0.914146,-0.29804
1581230740.182232175,0.249484,49.084,-2.06342,-23.1144,1.3232,0.925827,-0.290364
1581230740.188747970,0.414092,48.958,-1.96664,-23.5311,1.3505,0.971217,-0.277681
1581230740.194948154,0.594132,49.156,-1.91152,-23.4827,1.33905,0.949857,-0.283355
1581230740.201080864,0.66872,48.9709,-1.90077,-23.2837,1.33377,0.956532,-0.2927
1581230740.207181331,0.740736,48.7522,-1.86851,-23.0216,1.3232,0.966879,-0.301712
1581230740.214855851,0.68158,48.6571,-1.86044,-23.0324,1.38043,0.955197,-0.301378
1581230740.220907461,0.609564,48.4976,-1.93169,-23.1184,1.33993,0.960204,-0.313059
1581230740.227169043,0.41152,48.4565,-2.02578,-23.2878,1.38131,0.952527,-0.30605
1581230740.233180838,0.3215,48.3896,-2.12257,-23.3684,1.34873,0.97856,-0.305717
1581230740.239786800,0.344648,48.4282,-2.06611,-23.1991,1.36898,0.97322,-0.296038
1581230740.279014351,0.236624,48.7034,-2.05401,-23.0888,1.3725,0.940846,-0.293368
1581230740.285128872,0.164608,48.6751,-2.11182,-23.0767,1.34169,0.961205,-0.298374
1581230740.291190401,0.0643,48.4282,-2.15618,-23.156,1.3725,0.972219,-0.286359
