timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581218850.850057151,0.52726,48.6648,-1.78516,-22.3065,1.29063,1.03463,-0.369797
1581218850.856197078,0.570984,49.3875,-1.78516,-22.5794,1.29679,1.06467,-0.366793
1581218850.862840455,0.478392,50.3494,-1.89136,-23.0028,1.30031,1.07902,-0.353109
1581218850.868960005,0.331788,51.1108,-2.03385,-23.3053,1.29239,1.065,-0.346768
1581218850.875710666,0.136316,51.71,-2.14408,-23.32,1.29855,1.03096,-0.337757
1581218850.881794489,-0.028292,52.1756,-2.2328,-23.3012,1.3144,1.00426,-0.333752
1581218850.888119265,-0.0951639,52.3453,-2.28522,-23.3805,1.34169,0.992577,-0.333084
1581218850.894716816,0.043724,52.1473,-2.20995,-23.4854,1.31352,0.994914,-0.329079
1581218850.901104720,0.277776,51.9286,-2.06073,-23.3147,1.33905,0.94118,-0.333418
1581218850.940734796,-0.236624,48.9066,-2.29195,-22.863,1.27214,0.882106,-0.315729
1581218850.948094488,-0.213476,48.513,-2.25296,-22.7017,1.25013,0.883107,-0.331082
1581218850.990296288,0.72016,48.6596,-1.78382,-23.1883,1.28447,1.00326,-0.34076
1581218850.997190803,0.491252,49.0326,-1.92631,-23.1198,1.30736,0.984234,-0.334085
1581218851.003175235,0.357508,48.7805,-2.0567,-23.0861,1.28095,0.972552,-0.33542
1581218851.009688865,0.30864,48.2713,-1.9868,-23.0095,1.30384,0.986904,-0.313059
1581218851.015923523,0.426952,48.2327,-1.90883,-22.7676,1.30031,0.976557,-0.316397
1581218851.022105824,0.370368,48.3073,-1.91959,-23.2354,1.32849,1.03597,-0.303714
1581218851.028772973,0.362652,48.7728,-1.98949,-23.2824,1.31616,1.03163,-0.317064
1581218851.034817742,0.342076,48.7008,-2.00562,-22.9463,1.31704,1.02929,-0.303047
1581218851.041066795,0.349792,48.3999,-1.95992,-22.8186,1.28183,1.00927,-0.328412
1581218851.080927996,0.259772,48.6416,-1.98949,-22.7326,1.31264,0.961872,-0.301712
1581218851.087016677,0.236624,48.6494,-2.011,-22.9813,1.31616,0.974555,-0.298374
1581218851.147154831,0.357508,48.4847,-1.95857,-23.0176,1.31264,1.04197,-0.297373
1581218851.153841413,0.28292,48.6879,-2.06073,-23.156,1.32144,1.02896,-0.314728
1581218851.159973456,0.172324,48.3176,-2.14408,-22.9195,1.29327,1.03196,-0.296705
1581218851.166770060,0.069444,48.2353,-2.14542,-22.9074,1.29239,1.01294,-0.318065
1581218851.173049201,0.0900199,48.3716,-2.10644,-23.2811,1.29503,1.04498,-0.305383
1581218851.179541960,0.20576,48.3381,-2.04729,-23.0673,1.29503,1.00559,-0.329413
1581218851.186051533,0.275204,48.4925,-2.04595,-22.859,1.29239,1.00292,-0.318065
1581218851.192199675,0.37294,48.5619,-2.02578,-23.066,1.29591,1.00192,-0.333418
1581218851.198988808,0.52726,48.6339,-1.93841,-23.3295,1.29855,1.03163,-0.326075
1581218851.205066912,0.542692,48.7599,-1.89002,-22.984,1.31528,1.0076,-0.326409
1581218851.211682488,0.524688,48.7625,-1.93438,-23.0324,1.2739,1.01861,-0.329413
1581218851.217753106,0.4501,48.5722,-1.95992,-23.0001,1.28359,1.01427,-0.315729
1581218851.261770190,0.375512,47.6797,-2.03654,-22.7232,1.28887,1.00426,-0.337423
1581218851.268159467,0.457816,47.7929,-1.94647,-22.8482,1.28975,1.03964,-0.354444
1581218851.274712475,0.4501,47.9755,-1.97067,-22.7837,1.33289,1.01794,-0.332417
1581218851.281053182,0.480964,48.2327,-2.011,-23.2313,1.32144,1.02428,-0.326409
1581218851.287187600,0.434668,48.4436,-1.97605,-23.273,1.3188,1.0353,-0.320735
1581218851.293799628,0.516972,48.2173,-1.90615,-23.0472,1.29767,1.04932,-0.302379
1581218851.340093390,0.318928,48.1504,-2.06746,-22.9006,1.35226,1.02662,-0.322404
1581218851.351686021,0.426952,47.5382,-1.97201,-22.9679,1.33729,1.04564,-0.313059
1581218851.357888109,0.47582,47.3068,-1.91018,-22.7192,1.32673,1.02095,-0.321403
1581218851.364720464,0.434668,47.5357,-1.92228,-22.9477,1.32408,1.061,-0.309054
1581218851.370841806,0.378084,47.5717,-2.00965,-23.0418,1.33025,1.04798,-0.312725
1581218851.413802886,0.5144,48.3973,-1.97739,-23.2905,1.32056,1.02228,-0.341094
