timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581217824.585876133,0.246912,49.156,-2.02444,-22.5525,1.23869,0.886778,-0.364123
1581217824.591895678,0.236624,49.0454,-1.98815,-22.828,1.25718,0.899461,-0.357782
1581217824.599598691,0.133744,48.8705,-2.05536,-22.8778,1.2783,0.894121,-0.369129
1581217824.642152039,0.609564,48.9503,-1.8927,-23.0378,1.27038,0.996249,-0.343097
1581217824.648798836,0.50154,48.8705,-1.93169,-22.9221,1.27214,1.01294,-0.324407
1581217824.655094473,0.39866,48.8242,-1.96126,-23.0485,1.27302,0.996916,-0.341762
1581217824.661606788,0.288064,48.5233,-1.98277,-23.0687,1.32496,1.01461,-0.321737
1581217824.668191103,0.151748,48.1272,-2.07149,-22.8603,1.30736,0.981897,-0.341762
1581217824.674669988,0.036008,48.6674,-2.11854,-23.1198,1.3232,1.00359,-0.341428
1581217824.680910903,0.030864,48.8242,-2.1387,-23.1816,1.30119,1.00626,-0.357114
1581217824.687190861,0.10288,48.8242,-2.08762,-22.8697,1.31352,0.999586,-0.339759
1581217824.693893274,0.23148,48.7265,-2.00696,-22.9074,1.32144,0.993579,-0.353443
1581217824.701062208,0.396088,48.6519,-1.96529,-22.949,1.33377,0.995915,-0.334419
1581217824.707858598,0.416664,49.102,-1.97605,-23.1923,1.30736,1.02095,-0.331082
1581217824.749722384,0.3858,49.3721,-1.98815,-23.3684,1.28271,1.01494,-0.354778
1581217824.756208411,0.401232,49.3515,-1.96529,-23.2784,1.31,1.03196,-0.343764
1581217824.762077757,0.48868,48.7162,-1.9747,-23.1641,1.28623,1.02295,-0.367794
1581217824.768842416,0.558124,48.8217,-1.91018,-22.8052,1.3188,1.0076,-0.336422
1581217824.774998966,0.529832,48.6185,-1.89942,-22.734,1.26862,1.00559,-0.349772
1581217824.781651723,0.403804,48.7908,-1.9626,-22.9558,1.24837,1.02929,-0.33008
1581217824.787867152,0.303496,48.7034,-2.02713,-23.109,1.28007,1.02695,-0.323405
1581217824.793954046,0.146604,48.5182,-2.14005,-23.0485,1.2783,1.0383,-0.318065
1581217824.801937442,0.066872,48.4925,-2.18844,-23.0257,1.28095,1.02495,-0.317064
1581217824.842717736,0.473248,48.4179,-1.95319,-22.9141,1.31264,1.03163,-0.313393
1581217824.849082631,0.534976,48.8165,-1.94647,-23.2609,1.29855,1.0106,-0.316063
1581217824.855499137,0.473248,48.7214,-1.98546,-23.1345,1.27478,1.01661,-0.310055
1581217824.898875027,0.498968,48.2095,-1.97605,-23.0109,1.30207,1.02595,-0.346434
1581217824.904971084,0.439812,48.1581,-1.96529,-22.8872,1.30207,1.01194,-0.351774
1581217824.911689377,0.378084,47.7903,-1.9989,-22.8522,1.29503,1.01561,-0.341762
1581217824.917771235,0.365224,47.8572,-2.05401,-22.9141,1.31176,1.02128,-0.320735
1581217824.924195718,0.34722,47.9883,-2.07149,-22.8859,1.31968,1.0076,-0.327744
1581217824.930219200,0.339504,48.4307,-2.07014,-23.0283,1.3056,1.02061,-0.293368
1581217824.936756770,0.421808,48.4565,-1.9989,-23.1413,1.3056,1.02161,-0.299709
1581217824.943095910,0.447528,48.2918,-1.97874,-22.906,1.3232,1.01327,-0.287694
1581217824.949890696,0.54012,47.8829,-1.95454,-23.0189,1.30912,1.0373,-0.293034
1581217824.956137886,0.635284,48.243,-1.9169,-23.1063,1.30207,1.01961,-0.301712
1581217824.962733159,0.612136,48.4462,-1.87926,-23.0848,1.33465,0.996583,-0.294369
1581217825.005795247,0.478392,47.672,-1.98142,-22.9679,1.31088,1.02495,-0.295036
1581217825.011920217,0.460388,47.2965,-1.9989,-22.9302,1.30384,1.02996,-0.29537
1581217825.018180640,0.478392,47.4765,-1.96126,-22.7138,1.30119,1.01561,-0.300043
1581217825.025009703,0.36008,47.708,-1.98949,-22.6802,1.29767,0.999252,-0.299709
