timestamp,x,y,z,a,b,c
1581217274.954118405,-0.000296392,0.000460477,-9.32789e-15,-nan,-nan,-nan
1581217274.960369098,-0.000272121,0.000407206,-7.86266e-15,-nan,-nan,-nan
1581217274.966506828,-0.000305068,0.000465682,-9.18992e-15,-nan,-nan,-nan
1581217274.974310069,-0.0002576,0.000424273,-9.20748e-15,-nan,-nan,-nan
1581217274.980567012,-0.000291135,0.000447001,-8.9663e-15,-nan,-nan,-nan
1581217274.987247110,-0.000283958,0.000407223,-7.46696e-15,-nan,-nan,-nan
1581217274.993664463,-0.000294339,0.000457329,-9.34154e-15,-nan,-nan,-nan
1581217275.000260640,-0.000300023,0.000452488,-8.98478e-15,-nan,-nan,-nan
1581217275.006512512,-0.000275274,0.000415302,-8.20621e-15,-nan,-nan,-nan
1581217275.013245480,-0.000358725,0.000494187,-8.56749e-15,-nan,-nan,-nan
1581217275.056380894,-0.000450517,0.000418721,1.07839e-15,-nan,-nan,-nan
1581217275.062443081,-0.000454601,0.00066366,4.31596e-15,-nan,-nan,-nan
1581217275.102459604,0.00455779,-0.00111082,-4.85324e-14,-nan,-nan,-nan
1581217275.108529951,0.0100553,-0.00355836,-1.01899e-13,-nan,-nan,-nan
1581217275.114538735,0.0125284,-0.00527443,-1.01751e-13,-nan,-nan,-nan
1581217275.120682789,0.0138938,-0.00611497,-1.05382e-13,-nan,-nan,-nan
1581217275.127166017,0.0183992,-0.00896679,-1.10211e-13,-nan,-nan,-nan
1581217275.133190902,0.0165201,-0.00844431,-7.86392e-14,-nan,-nan,-nan
1581217275.139405993,0.0158927,-0.00807732,-8.02287e-14,-nan,-nan,-nan
1581217275.145359641,0.0186273,-0.00978073,-8.68505e-14,-nan,-nan,-nan
1581217275.151456980,0.0188706,-0.00997442,-8.74287e-14,-nan,-nan,-nan
1581217275.194639137,0.0186085,-0.00898193,-1.24999e-13,-nan,-nan,-nan
1581217275.201301689,0.0180939,-0.00815996,-1.40218e-13,-nan,-nan,-nan
1581217275.207266433,0.0168628,-0.00792463,-1.15077e-13,-nan,-nan,-nan
1581217275.213553150,0.0160403,-0.00757437,-9.59993e-14,-nan,-nan,-nan
1581217275.219718856,0.0138139,-0.00643466,-7.81653e-14,-nan,-nan,-nan
1581217275.226429114,0.0166002,-0.00796932,-9.59184e-14,-nan,-nan,-nan
1581217275.233333072,0.0144293,-0.00701312,-8.71133e-14,-nan,-nan,-nan
1581217275.239406561,0.0146143,-0.00678761,-9.48699e-14,-nan,-nan,-nan
1581217275.245657366,0.0148036,-0.00634988,-1.11466e-13,-nan,-nan,-nan
1581217275.252211853,0.0136197,-0.00544307,-1.22551e-13,-nan,-nan,-nan
1581217275.258369781,0.0133786,-0.00531408,-1.21982e-13,-nan,-nan,-nan
1581217275.264594380,0.0170262,-0.00726914,-1.36921e-13,-nan,-nan,-nan
1581217275.311606550,0.0139395,-0.0062756,-9.31572e-14,-nan,-nan,-nan
1581217275.318385509,0.0147557,-0.00684148,-8.88681e-14,-nan,-nan,-nan
1581217275.324361701,0.0141824,-0.00633453,-1.00945e-13,-nan,-nan,-nan
1581217275.331034731,0.0170947,-0.00733878,-1.421e-13,-nan,-nan,-nan
1581217275.336674164,0.0154342,-0.00645037,-1.39001e-13,-nan,-nan,-nan
1581217275.343242759,0.0132775,-0.00521612,-1.26935e-13,-nan,-nan,-nan
1581217275.349397195,0.0139678,-0.00555743,-1.26782e-13,-nan,-nan,-nan
1581217275.355440824,0.0145996,-0.00605048,-1.26238e-13,-nan,-nan,-nan
1581217275.361643763,0.0165621,-0.00684475,-1.42336e-13,-nan,-nan,-nan
1581217275.368241175,0.0136239,-0.00612717,-9.60884e-14,-nan,-nan,-nan
1581217275.375315704,0.0148141,-0.00680933,-9.83096e-14,-nan,-nan,-nan
1581217275.418491782,0.014789,-0.00672742,-1.00248e-13,-nan,-nan,-nan
1581217275.424477631,0.0151427,-0.00645964,-1.28109e-13,-nan,-nan,-nan
1581217275.430670133,0.0168358,-0.00717486,-1.36615e-13,-nan,-nan,-nan
1581217275.438149340,0.0145122,-0.00622101,-1.15232e-13,-nan,-nan,-nan
1581217275.444342937,0.0135594,-0.00626011,-8.97678e-14,-nan,-nan,-nan
1581217275.450463833,0.014684,-0.00699529,-8.63742e-14,-nan,-nan,-nan
1581217275.456574130,0.0147514,-0.00702933,-8.57034e-14,-nan,-nan,-nan
1581217275.462736615,0.0167694,-0.00817298,-8.76413e-14,-nan,-nan,-nan
1581217275.468679035,0.0144881,-0.0070468,-7.59286e-14,-nan,-nan,-nan
1581217275.476318963,0.013659,-0.00654255,-7.84238e-14,-nan,-nan,-nan
1581217275.516210577,0.0149518,-0.00652624,-1.16165e-13,-nan,-nan,-nan
1581217275.522647560,0.0157336,-0.0067951,-1.28302e-13,-nan,-nan,-nan
1581217275.565266422,0.0150257,-0.0070405,-9.57645e-14,-nan,-nan,-nan
1581217275.572520595,0.0132886,-0.00584902,-9.95557e-14,-nan,-nan,-nan
1581217275.578621666,0.0177352,-0.0080189,-1.29669e-13,-nan,-nan,-nan
1581217275.585527996,0.0147853,-0.00661507,-1.12458e-13,-nan,-nan,-nan
1581217275.591519788,0.0175537,-0.00771725,-1.36212e-13,-nan,-nan,-nan
1581217275.598160205,0.0132202,-0.00572345,-1.03792e-13,-nan,-nan,-nan
1581217275.604303260,0.0144156,-0.00618834,-1.14001e-13,-nan,-nan,-nan
1581217275.610602067,0.0158251,-0.00743164,-1.0065e-13,-nan,-nan,-nan
1581217275.616523284,0.0169251,-0.00835517,-9.41381e-14,-nan,-nan,-nan
1581217275.623299470,0.0130143,-0.00637704,-6.72741e-14,-nan,-nan,-nan
1581217275.662514193,0.0150443,-0.00698657,-9.86556e-14,-nan,-nan,-nan
1581217275.706609362,0.0148139,-0.00666163,-1.08009e-13,-nan,-nan,-nan
1581217275.713448542,0.0160798,-0.00772561,-8.9256e-14,-nan,-nan,-nan
1581217275.719641908,0.016491,-0.00782046,-9.74752e-14,-nan,-nan,-nan
1581217275.726127460,0.0134768,-0.0062865,-8.81875e-14,-nan,-nan,-nan
1581217275.732339603,0.014689,-0.00665829,-1.05051e-13,-nan,-nan,-nan
1581217275.738510435,0.0151505,-0.00671839,-1.18905e-13,-nan,-nan,-nan
1581217275.744717204,0.0163912,-0.00716065,-1.33558e-13,-nan,-nan,-nan
1581217275.751322994,0.014643,-0.00644926,-1.14447e-13,-nan,-nan,-nan
1581217275.757378344,0.014556,-0.00652429,-1.0638e-13,-nan,-nan,-nan
1581217275.763737472,0.0162031,-0.00735944,-1.20132e-13,-nan,-nan,-nan
1581217275.771175471,0.0152399,-0.00708227,-1.04514e-13,-nan,-nan,-nan
1581217275.777598330,0.0144171,-0.00693521,-8.39652e-14,-nan,-nan,-nan
1581217275.819457900,0.0153379,-0.00731851,-9.24376e-14,-nan,-nan,-nan
1581217275.826361915,0.0138635,-0.00616835,-1.12053e-13,-nan,-nan,-nan
1581217275.832415247,0.0158707,-0.00710521,-1.28681e-13,-nan,-nan,-nan
1581217275.839209500,0.0164321,-0.0072973,-1.33051e-13,-nan,-nan,-nan
1581217275.845409126,0.0147699,-0.00648261,-1.18899e-13,-nan,-nan,-nan
1581217275.852199101,0.0154328,-0.006866,-1.20326e-13,-nan,-nan,-nan
1581217275.858477595,0.0143835,-0.00683081,-1.00062e-13,-nan,-nan,-nan
1581217275.902262275,0.015743,-0.00765084,-9.42538e-14,-nan,-nan,-nan
1581217275.909481675,0.0143832,-0.00631523,-1.12777e-13,-nan,-nan,-nan
1581217275.915493124,0.01698,-0.0072749,-1.41084e-13,-nan,-nan,-nan
1581217275.922293815,0.0135994,-0.00599953,-1.10865e-13,-nan,-nan,-nan
1581217275.964691482,0.0154093,-0.00753019,-8.88976e-14,-nan,-nan,-nan
1581217275.972537542,0.0137379,-0.00675267,-7.42027e-14,-nan,-nan,-nan
1581217275.978764178,0.0159055,-0.00752138,-1.00978e-13,-nan,-nan,-nan
1581217275.985469906,0.0145107,-0.00659404,-1.08793e-13,-nan,-nan,-nan
1581217275.992158669,0.0164755,-0.00743109,-1.27119e-13,-nan,-nan,-nan
1581217275.998210478,0.0150847,-0.00667581,-1.18607e-13,-nan,-nan,-nan
1581217276.004645641,0.0159279,-0.00693521,-1.31881e-13,-nan,-nan,-nan
1581217276.011321264,0.0143716,-0.00622724,-1.18538e-13,-nan,-nan,-nan
1581217276.017623340,0.0157892,-0.0069429,-1.24856e-13,-nan,-nan,-nan
1581217276.023738013,0.0151084,-0.00682303,-1.13405e-13,-nan,-nan,-nan
1581217276.031302817,0.0146831,-0.00720658,-7.99588e-14,-nan,-nan,-nan
1581217276.037452122,0.0145331,-0.00734279,-6.98177e-14,-nan,-nan,-nan
1581217276.080890387,0.0149533,-0.00733177,-8.52565e-14,-nan,-nan,-nan
1581217276.087424239,0.0176536,-0.00818666,-1.2658e-13,-nan,-nan,-nan
1581217276.093504290,0.0176,-0.00825153,-1.1954e-13,-nan,-nan,-nan
1581217276.100299340,0.0134016,-0.00620177,-9.37429e-14,-nan,-nan,-nan
