timestamp,fx,fy,fz,tx,ty,tz
1581219550.132837835,-2.09824,3.24655,-0.138172,2.0646,1.68238,0.216863
1581219550.139042972,-1.7124,2.90796,0.5077,1.97653,1.58645,0.223472
1581219550.145834285,-1.76981,2.90974,0.676043,2.00285,1.59214,0.22245
1581219550.152083144,-1.8496,3.17547,0.906506,2.08197,1.61098,0.219343
1581219550.158746290,-1.75334,3.28296,1.08473,2.09684,1.58519,0.21927
1581219550.164722448,-1.89222,3.38072,1.35708,2.12454,1.588,0.216265
1581219550.170890578,-2.02569,3.25136,1.3864,2.07693,1.55444,0.217008
1581219550.177989030,-2.36353,3.2516,1.24462,2.12376,1.60314,0.209745
1581219550.184881775,-2.43249,3.21312,1.09522,2.12079,1.59592,0.208709
1581219550.194599060,-2.20119,3.18379,1.13814,2.11501,1.56305,0.209576
1581219550.234893512,-2.47609,4.17087,0.921815,2.49047,1.78372,0.180504
1581219550.241531350,-2.05545,4.21709,1.13618,2.47507,1.73726,0.182409
1581219550.248054856,-1.91334,4.22596,1.49247,2.47165,1.72793,0.18382
1581219550.254733647,-1.95367,4.16019,1.47244,2.46408,1.73712,0.184361
1581219550.261018811,-2.08557,4.16228,1.05958,2.4938,1.77769,0.184113
1581219550.267932327,-2.28216,3.97966,0.789035,2.44562,1.78298,0.186775
1581219550.274468308,-1.91274,3.82546,0.926499,2.38705,1.72123,0.194285
1581219550.281966873,-1.79667,3.69264,0.995385,2.36187,1.70346,0.198092
1581219550.288502989,-1.85893,3.6722,1.15037,2.37138,1.71497,0.198009
1581219550.294820467,-2.11901,3.74743,1.02522,2.41824,1.76387,0.194911
1581219550.300868989,-2.13555,3.90626,0.819218,2.46304,1.77956,0.19307
1581219550.343559048,-1.66738,4.06666,1.44244,2.51515,1.72914,0.198347
1581219550.349751982,-1.65704,4.12173,1.44763,2.54397,1.74244,0.195796
1581219550.356009872,-1.77403,4.12172,1.41362,2.56129,1.76664,0.191924
1581219550.362731436,-2.0257,4.18566,1.23423,2.5921,1.80781,0.187135
1581219550.368980117,-2.12216,4.23252,1.27305,2.59645,1.81938,0.182521
1581219550.375678036,-2.01803,4.2007,1.52664,2.56247,1.79121,0.182094
1581219550.381903410,-2.04607,4.24388,1.64698,2.59227,1.81026,0.174907
1581219550.388857069,-2.05869,4.25078,1.53732,2.59945,1.81742,0.17346
1581219550.394768902,-2.28667,4.3035,1.33967,2.63138,1.85686,0.168247
1581219550.401618617,-2.17377,4.14473,1.28085,2.5635,1.81381,0.172485
1581219550.407821034,-2.05481,4.1863,1.14703,2.58271,1.81001,0.171639
1581219550.452704473,-2.04636,4.13185,1.25595,2.56765,1.80003,0.172445
1581219550.458745001,-2.01457,4.41052,1.3486,2.68326,1.82251,0.163142
1581219550.464945875,-1.93926,4.36378,1.70515,2.65761,1.7967,0.164792
1581219550.471758466,-2.08202,4.4787,1.68894,2.69833,1.82563,0.163032
1581219550.478912494,-2.01628,4.42337,1.72589,2.67746,1.80632,0.165498
1581219550.485763542,-2.28688,4.52926,1.47502,2.74181,1.86209,0.160898
1581219550.491892132,-2.24813,4.614,1.22029,2.78115,1.87337,0.159232
1581219550.543848387,-2.32426,4.8238,1.33593,2.90386,1.90722,0.152586
1581219550.549754555,-2.31146,4.80073,1.25914,2.89528,1.89716,0.155958
1581219550.555991672,-2.22356,4.79994,1.31961,2.88441,1.87624,0.160013
1581219550.562087084,-2.03938,4.85845,1.49317,2.89736,1.86022,0.163507
1581219550.568704594,-2.01896,4.79251,1.6322,2.87586,1.84538,0.167452
1581219550.611729969,-2.60951,5.11579,1.35095,3.03243,1.97323,0.15461
1581219550.617916571,-2.51367,5.05654,1.2346,2.9921,1.94089,0.156879
1581219550.624548222,-2.41032,5.05579,1.36088,2.99048,1.9276,0.156776
1581219550.630863301,-2.30911,4.96708,1.3531,2.96549,1.90393,0.156471
1581219550.637036597,-2.31934,4.99047,1.2476,2.986,1.91099,0.154242
1581219550.643835313,-2.3248,4.95782,1.17542,2.97608,1.90327,0.153002
1581219550.650025094,-2.43163,4.90588,1.19162,2.95799,1.89961,0.150179
