timestamp,x,y,z,a,b,c
1581217908.525766929,-4.18304e-05,5.91576e-05,-1.00997e-15,-nan,-nan,-nan
1581217908.532800804,-0.00167863,0.00263372,-5.3395e-14,-nan,-nan,-nan
1581217908.538912011,-0.000307779,0.000512131,-1.12164e-14,-nan,-nan,-nan
1581217908.545542042,-0.000233241,0.000379359,-8.05567e-15,-nan,-nan,-nan
1581217908.551836896,-0.000256161,0.000431132,-9.61218e-15,-nan,-nan,-nan
1581217908.558454290,-0.000291965,0.000487801,-1.07934e-14,-nan,-nan,-nan
1581217908.564794964,-0.000279396,0.000439244,-9.0649e-15,-nan,-nan,-nan
1581217908.570950800,-0.000292469,0.000473779,-1.00973e-14,-nan,-nan,-nan
1581217908.577561479,-0.000268384,0.000406341,-7.90678e-15,-nan,-nan,-nan
1581217908.583632153,-0.000283392,0.000398431,-7.01985e-15,-nan,-nan,-nan
1581217908.625536324,-0.000452647,0.000692058,-1.12973e-14,-nan,-nan,-nan
1581217908.638682817,0.000280277,0.000711958,-1.59394e-14,-nan,-nan,-nan
1581217908.681578233,0.00620585,-0.00183053,-6.19942e-14,-nan,-nan,-nan
1581217908.688100701,0.0137197,-0.00609509,-9.82748e-14,-nan,-nan,-nan
1581217908.694646265,0.0153153,-0.00753588,-8.78323e-14,-nan,-nan,-nan
1581217908.701977393,0.0164639,-0.00843706,-7.49805e-14,-nan,-nan,-nan
1581217908.708753213,0.016514,-0.00850781,-7.96942e-14,-nan,-nan,-nan
1581217908.714889973,0.0198253,-0.0102994,-9.81787e-14,-nan,-nan,-nan
1581217908.721692552,0.0182197,-0.00877259,-1.27712e-13,-nan,-nan,-nan
1581217908.728630675,0.0193095,-0.00849459,-1.69164e-13,-nan,-nan,-nan
1581217908.735043451,0.0201718,-0.00843525,-1.98257e-13,-nan,-nan,-nan
1581217908.741499607,0.019092,-0.00813088,-1.83664e-13,-nan,-nan,-nan
1581217908.747850221,0.0200223,-0.00848864,-1.92877e-13,-nan,-nan,-nan
1581217908.791733822,0.0164915,-0.00826909,-8.51637e-14,-nan,-nan,-nan
1581217908.797874936,0.0144846,-0.0071792,-7.48987e-14,-nan,-nan,-nan
1581217908.805633468,0.016223,-0.00802977,-8.69897e-14,-nan,-nan,-nan
1581217908.811862119,0.0166283,-0.00765912,-1.06472e-13,-nan,-nan,-nan
1581217908.818838422,0.012567,-0.00531613,-1.00972e-13,-nan,-nan,-nan
1581217908.824650600,0.0138527,-0.00571643,-1.1841e-13,-nan,-nan,-nan
