timestamp,va1,va2,va3,va4,va5,va6,va7
1581148524.580844216,-0.00728355,-0.0386874,-2.37208e-05,-0.0600112,-0.0874165,-0.0200916,0.0953852
1581148524.588044195,-0.0101028,-0.0613805,0,-0.0866503,-0.124042,-0.0288834,0.137078
1581148524.594116913,-0.0108993,-0.0676774,-5.34572e-05,-0.0962937,-0.135276,-0.0277875,0.149935
1581148524.601023519,-0.0113908,-0.0671542,-4.31537e-05,-0.0973399,-0.138637,-0.0245507,0.152542
1581148524.607688467,-0.0121829,-0.0657114,0.000124216,-0.0954473,-0.136846,-0.0223497,0.142851
1581148524.614174304,-0.0130615,-0.0719954,7.86859e-05,-0.102647,-0.14426,-0.0213495,0.153931
1581148524.620791465,-0.0123058,-0.0680533,-0.00010478,-0.0972653,-0.13019,-0.0190492,0.140697
1581148524.627703561,-0.0126492,-0.0707466,7.84065e-05,-0.103633,-0.139371,-0.0195836,0.152513
1581148524.634841747,-0.0125594,-0.0690213,6.79416e-05,-0.100025,-0.136195,-0.0205671,0.146662
1581148524.641622985,-0.0129535,-0.0717491,4.35173e-05,-0.100459,-0.137126,-0.0215021,0.153309
1581148524.648301628,-0.0127093,-0.0717754,-9.58789e-05,-0.101265,-0.136152,-0.0224026,0.15028
1581148524.654926948,-0.011732,-0.0650481,-0.000122304,-0.0941757,-0.126024,-0.0230594,0.137811
1581148524.694995408,-0.0110295,-0.0658091,2.92817e-06,-0.0949451,-0.127193,-0.0257227,0.141345
1581148524.701747111,-0.0111848,-0.0671717,0,-0.0943833,-0.131688,-0.0218158,0.147458
1581148524.708133465,-0.0105984,-0.0607585,-9.46587e-06,-0.0872593,-0.118414,-0.0195109,0.133479
1581148524.714608858,-0.0126445,-0.0659762,-6.40421e-05,-0.0991427,-0.132176,-0.0208149,0.14682
1581148524.720936471,-0.0113566,-0.0575113,5.67376e-05,-0.087099,-0.116936,-0.0230064,0.134057
1581148524.727182846,-0.0117338,-0.0591552,0.000106928,-0.0889613,-0.122273,-0.0292033,0.133729
1581148524.733806525,-0.0123663,-0.0650279,0.00013355,-0.0956099,-0.130882,-0.0346863,0.145111
1581148524.739947637,-0.0115891,-0.0627483,-0.000127675,-0.091397,-0.123246,-0.0349049,0.132401
1581148524.746735500,-0.011792,-0.064179,-0.00022266,-0.0959212,-0.131229,-0.0375758,0.143837
1581148524.752909752,-0.0110015,-0.0589845,0.000135455,-0.0896184,-0.122551,-0.0304018,0.132212
1581148524.759711630,-0.0111992,-0.0620331,0.000104996,-0.0939772,-0.126481,-0.0261257,0.138284
1581148524.800170023,-0.0114044,-0.0618794,-4.46485e-06,-0.0914403,-0.120895,-0.0184274,0.136446
1581148524.806826855,-0.0122939,-0.0652421,-0.000202256,-0.0948952,-0.125648,-0.0199446,0.139753
1581148524.812915516,-0.0120907,-0.0611106,-0.000166694,-0.0919601,-0.116338,-0.0258485,0.129791
1581148524.819628090,-0.0134279,-0.0694409,0.000143243,-0.104157,-0.129916,-0.0351836,0.150285
1581148524.826171425,-0.0106487,-0.0547835,0.000121808,-0.0808398,-0.102715,-0.0268741,0.115222
1581148524.832786677,-0.0127085,-0.0661581,7.18925e-05,-0.0977677,-0.124763,-0.0327869,0.142131
1581148524.839115303,-0.0115578,-0.0610871,-6.73046e-05,-0.0898567,-0.11297,-0.0291926,0.127232
1581148524.845695528,-0.0128175,-0.0705248,-9.57405e-06,-0.104235,-0.130236,-0.0318617,0.147343
1581148524.851955816,-0.00983478,-0.0565566,3.60534e-05,-0.08296,-0.106457,-0.0228696,0.118819
1581148524.858217299,-0.011786,-0.0702075,8.63116e-05,-0.103983,-0.13412,-0.0276189,0.143398
1581148524.865034799,-0.00923236,-0.055595,-6.1138e-05,-0.0806281,-0.10255,-0.0202902,0.116544
1581148524.906155491,-0.0108775,-0.0631562,-2.93173e-06,-0.0927025,-0.115746,-0.0256748,0.128966
1581148524.912632576,-0.0138173,-0.0692581,0,-0.103095,-0.131211,-0.0254207,0.14553
1581148524.918826846,-0.0121459,-0.0623656,1.98367e-05,-0.0906434,-0.114729,-0.0219321,0.126288
1581148524.925069579,-0.0127024,-0.0643929,4.36115e-05,-0.0946133,-0.116485,-0.0218191,0.133663
1581148524.931615374,-0.0120732,-0.0618937,-0.000195829,-0.0911025,-0.111469,-0.0187023,0.12695
1581148524.938000246,-0.0109749,-0.0543988,-0.000132126,-0.0811314,-0.10185,-0.0154406,0.113642
1581148524.944052893,-0.0140182,-0.0720541,0.00011897,-0.106971,-0.132307,-0.0215825,0.149848
1581148524.950901961,-0.0103103,-0.0554145,0.000175191,-0.0812822,-0.0994272,-0.0160217,0.111784
1581148524.956954597,-0.011642,-0.0624437,-7.83881e-05,-0.090216,-0.110964,-0.0183646,0.126798
1581148524.963866552,-0.0123425,-0.0653756,-7.96316e-05,-0.0952542,-0.117398,-0.0227916,0.130955
1581148525.005960732,-0.0123182,-0.0635165,1.591e-05,-0.0932142,-0.114573,-0.0295025,0.12702
1581148525.011998179,-0.0106847,-0.0555019,1.76957e-05,-0.0818066,-0.100407,-0.0230764,0.105989
1581148525.018790617,-0.0124861,-0.0669533,-2.68143e-05,-0.0958582,-0.118566,-0.0249634,0.130323
1581148525.025154511,-0.0125906,-0.0691044,-9.2729e-06,-0.100391,-0.119652,-0.024077,0.131417
1581148525.031934400,-0.00997916,-0.0555805,-6.19789e-05,-0.0822772,-0.0953325,-0.0205162,0.108806
1581148525.038095123,-0.01209,-0.0705594,6.83015e-05,-0.104497,-0.120327,-0.0277515,0.138367
1581148525.044961352,-0.00890505,-0.0544527,3.49518e-05,-0.0797521,-0.0941295,-0.022433,0.103645
1581148525.051151631,-0.0111773,-0.0728758,-7.7611e-05,-0.104943,-0.122283,-0.0316691,0.139775
1581148525.057921922,-0.00856355,-0.055304,-0.000122596,-0.0811347,-0.0948189,-0.0225997,0.10447
1581148525.064603105,-0.0104141,-0.0690526,-5.71173e-05,-0.101418,-0.120156,-0.024988,0.134022
1581148525.070978323,-0.00969492,-0.0634041,0.000175962,-0.0935534,-0.11092,-0.0223634,0.125357
1581148525.122894731,-0.010302,-0.0618374,6.91995e-06,-0.0897901,-0.104084,-0.0198241,0.118594
1581148525.129818723,-0.0117447,-0.0637567,-5.26917e-05,-0.0934742,-0.106073,-0.0212318,0.123165
1581148525.135913095,-0.0114921,-0.0610032,9.8136e-05,-0.0890611,-0.103117,-0.0257713,0.117708
1581148525.142799111,-0.0114904,-0.0642102,1.74526e-05,-0.0929189,-0.108702,-0.0303938,0.121366
1581148525.148962425,-0.0115531,-0.062446,-0.000148738,-0.0899255,-0.103563,-0.0298099,0.121411
1581148525.155630584,-0.0126192,-0.0683748,-4.66411e-05,-0.0994703,-0.111056,-0.0313194,0.129074
1581148525.161881820,-0.0107683,-0.0553644,0.00011646,-0.0821059,-0.0913208,-0.0244302,0.107898
1581148525.169286811,-0.0116708,-0.0606283,4.15098e-05,-0.0882115,-0.100405,-0.0269358,0.112499
1581148525.175936847,-0.0127423,-0.0645013,-1.75572e-05,-0.0910302,-0.105912,-0.0253091,0.114251
1581148525.182763630,-0.0128873,-0.0644278,-2.66092e-05,-0.09391,-0.105696,-0.0235041,0.121237
1581148525.189129833,-0.0135171,-0.0691409,-4.74182e-05,-0.0993053,-0.11231,-0.0249662,0.124983
1581148525.229328418,-0.0116233,-0.0608539,3.29995e-05,-0.0874139,-0.100443,-0.0247165,0.110579
1581148525.236045982,-0.0119011,-0.0704926,-9.62241e-05,-0.100837,-0.114004,-0.0271022,0.130518
1581148525.241915703,-0.00920828,-0.0563918,-0.000133829,-0.0814023,-0.0903411,-0.0184612,0.100533
1581148525.248094322,-0.0112578,-0.069906,-1.92669e-05,-0.101955,-0.113205,-0.021851,0.128862
1581148525.254926486,-0.00877973,-0.0550486,1.77607e-05,-0.0801095,-0.0891857,-0.0167694,0.10383
1581148525.261685999,-0.0106579,-0.0688518,9.42632e-06,-0.098807,-0.111717,-0.0201274,0.124754
1581148525.268870035,-0.00766739,-0.0507944,3.21445e-05,-0.0726151,-0.0795222,-0.0134219,0.0926918
1581148525.275830501,-0.012108,-0.0774175,-1.84046e-05,-0.110988,-0.11883,-0.0206066,0.139072
1581148525.282063772,-0.00902568,-0.0548922,7.11298e-05,-0.0794705,-0.0858356,-0.01461,0.10123
1581148525.288430174,-0.0121685,-0.0684284,0.000163652,-0.101449,-0.109532,-0.0248279,0.128231
1581148525.294866953,-0.0101515,-0.0568576,1.80532e-05,-0.0810949,-0.0883877,-0.0253111,0.10073
1581148525.300980196,-0.011592,-0.0610881,-1.93749e-05,-0.0870321,-0.0957577,-0.0277453,0.109974
1581148525.341909830,-0.0120672,-0.0626634,-5.39931e-05,-0.0897806,-0.0978985,-0.0271464,0.111809
1581148525.348603792,-0.0125545,-0.0651822,0.000162448,-0.0936666,-0.102342,-0.0182225,0.109542
1581148525.354821550,-0.0113644,-0.0581887,0.00024852,-0.0852951,-0.0922456,-0.0179689,0.104287
1581148525.360970181,-0.0136472,-0.0712452,9.70084e-06,-0.101219,-0.10747,-0.020335,0.121127
1581148525.368944194,-0.00927944,-0.0492465,-0.000192521,-0.0692762,-0.0713277,-0.0141617,0.0812586
1581148525.375580598,-0.0150666,-0.0800225,-0.000239762,-0.115622,-0.119259,-0.0254242,0.138869
1581148525.382055238,-0.0119532,-0.0624553,6.11159e-05,-0.0919846,-0.094508,-0.0227626,0.105806
1581148525.388725305,-0.0102073,-0.0559681,6.34688e-05,-0.0806252,-0.086271,-0.0226084,0.0963351
1581148525.395032570,-0.0124133,-0.0693619,-3.77144e-05,-0.0963847,-0.104359,-0.0285214,0.119797
1581148525.401787507,-0.0107403,-0.0615873,-6.77277e-05,-0.0869479,-0.0900713,-0.0255638,0.100388
1581148525.407969841,-0.00978168,-0.0552519,3.55332e-05,-0.0793996,-0.081395,-0.024512,0.0953292
1581148525.448390452,-0.00941704,-0.0620068,2.09316e-05,-0.0882068,-0.0917574,-0.0229394,0.107256
1581148525.454767738,-0.00902142,-0.0644209,9.77613e-05,-0.0912808,-0.0959488,-0.0209404,0.110399
1581148525.460935579,-0.0085189,-0.0614164,0,-0.0873456,-0.0923844,-0.0202238,0.103795
1581148525.468859182,-0.00806708,-0.0559424,-7.63905e-05,-0.0798763,-0.0826875,-0.0195184,0.0954757
1581148525.475000423,-0.0102761,-0.0696072,2.89476e-05,-0.100754,-0.101553,-0.0273064,0.117755
1581148525.481804708,-0.0107428,-0.0627922,0.000131442,-0.0904642,-0.0899946,-0.0262087,0.108717
1581148525.488160729,-0.0118691,-0.0596512,0.000276911,-0.0847931,-0.0860612,-0.0237574,0.101503
1581148525.494675792,-0.015927,-0.0709209,-1.96332e-05,-0.101519,-0.104037,-0.0277913,0.119831
1581148525.500983656,-0.0129492,-0.0550075,-0.000133393,-0.0784068,-0.0803848,-0.0216917,0.0958296
1581148525.507106060,-0.0168326,-0.0699311,0,-0.100771,-0.102351,-0.0280737,0.120477
1581148525.514084609,-0.0130951,-0.0533515,-0.000113717,-0.0783258,-0.0778744,-0.0192359,0.0913597
1581148525.519949734,-0.0145742,-0.0615706,-0.000138061,-0.0868142,-0.0880842,-0.0200272,0.105727
1581148525.559983065,-0.0137956,-0.0621616,-6.01307e-06,-0.0886779,-0.0903248,-0.0208799,0.103771
1581148525.565966915,-0.0109415,-0.0611271,-0.000327956,-0.0877503,-0.0894715,-0.0294256,0.0997551
1581148525.573587677,-0.0114443,-0.0669034,7.3103e-05,-0.0947791,-0.096363,-0.0335857,0.107328
1581148525.579733264,-0.00892875,-0.0568764,9.1014e-05,-0.080477,-0.0804297,-0.0269409,0.0955312
1581148525.586164415,-0.0109146,-0.0692081,-4.74448e-05,-0.0981651,-0.0962916,-0.03151,0.11131
1581148525.592813508,-0.0088768,-0.0562498,0,-0.0796112,-0.0794812,-0.0218804,0.0896349
1581148525.599198332,-0.0105076,-0.0671974,6.65001e-05,-0.0983117,-0.0980457,-0.0197231,0.115365
1581148525.605208232,-0.00909672,-0.0601586,0.000177406,-0.0868771,-0.086682,-0.0159956,0.0997091
1581148525.612121771,-0.00777152,-0.0544006,8.71221e-05,-0.0749359,-0.0758751,-0.0144366,0.0872902
1581148525.618312348,-0.010106,-0.0715824,0,-0.0985871,-0.100364,-0.017534,0.119141
1581148525.624965907,-0.0076713,-0.0556678,-0.000124169,-0.0771741,-0.0774047,-0.0139591,0.0908405
1581148525.631179034,-0.00835675,-0.0594582,-0.000155293,-0.0838006,-0.0856602,-0.0152965,0.0970394
1581148525.673944766,-0.00866434,-0.0615213,4.62823e-05,-0.0867079,-0.0883992,-0.0273814,0.0988348
1581148525.680840405,-0.00985579,-0.0639882,4.37942e-05,-0.0882816,-0.0901722,-0.0253272,0.100319
1581148525.686797199,-0.0101801,-0.0602836,-0.000194457,-0.0857777,-0.0846148,-0.0183379,0.0937118
1581148525.693226917,-0.0124962,-0.0677484,-0.000189474,-0.0969945,-0.0945123,-0.0192701,0.110552
1581148525.699706660,-0.0116018,-0.0593189,4.92332e-05,-0.0862748,-0.082682,-0.0172845,0.0977288
1581148525.706163965,-0.0121241,-0.0612832,0.000174457,-0.0884271,-0.0847253,-0.0163806,0.0986148
1581148525.712592997,-0.011536,-0.0607706,6.88971e-05,-0.085634,-0.0814685,-0.0172351,0.0980362
1581148525.719234094,-0.0104201,-0.055512,-0.000124058,-0.0772738,-0.0728558,-0.0158074,0.088323
1581148525.725014853,-0.0113698,-0.0610286,-0.000158463,-0.0859372,-0.0820846,-0.0187285,0.093702
1581148525.731807401,-0.0123937,-0.0677372,1.92363e-05,-0.0973608,-0.0919957,-0.0230662,0.107668
1581148525.771261908,-0.00159906,-0.00914957,1.51278e-05,-0.0131495,-0.012686,-0.00332368,0.015154
1581148525.777640764,-0.0611504,-0.356492,9.5678e-05,-0.503162,-0.478947,-0.142904,0.553676
1581148525.783926297,-0.0098368,-0.060116,-8.72256e-05,-0.0850811,-0.0806638,-0.0191018,0.0927761
1581148525.790170955,-0.0111895,-0.0689012,-0.000172594,-0.0978385,-0.092262,-0.0220817,0.103553
1581148525.796662309,-0.00966075,-0.0596075,0,-0.0848711,-0.0799148,-0.0190166,0.0950828
1581148525.803024504,-0.00844546,-0.0549443,8.00962e-05,-0.0773172,-0.0707815,-0.017327,0.0871598
1581148525.809146158,-0.0110784,-0.071066,2.96488e-05,-0.100931,-0.0925489,-0.0223941,0.107909
1581148525.815992230,-0.0097692,-0.0537262,0.000122656,-0.0760157,-0.0714667,-0.0176284,0.0842429
1581148525.822126788,-0.0115458,-0.0604124,0.000107731,-0.0850807,-0.0817902,-0.0210645,0.096509
1581148525.828794273,-0.0134845,-0.0693349,8.6937e-05,-0.0984676,-0.093209,-0.0251723,0.106977
