timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581148103.674299054,-0.159464,48.1041,-2.05536,-23.1063,1.28623,1.06934,-0.30872
1581148103.680987731,0.275204,48.7522,-1.88329,-22.4759,1.30119,1.03129,-0.360118
1581148103.687170341,0.288064,49.8325,-1.88464,-22.8146,1.30472,1.03797,-0.356781
1581148103.693814403,0.21862,50.6915,-1.97336,-23.0619,1.32408,1.04831,-0.342429
1581148103.700110619,0.11574,51.3808,-2.093,-23.2703,1.31968,1.03697,-0.33809
1581148103.706452937,0,51.9467,-2.18709,-23.2743,1.33113,1.01894,-0.334419
1581148103.713063274,-0.110596,51.8001,-2.20591,-23.0337,1.33905,0.989574,-0.337423
1581148103.719393857,-0.007716,51.9749,-2.13332,-23.1198,1.30912,0.96788,-0.346434
1581148103.725508078,0.0925919,51.9184,-2.06208,-23.3402,1.33289,0.966545,-0.336422
1581148103.732352040,0.10288,51.4554,-2.09434,-23.0969,1.34081,0.920487,-0.354111
1581148103.739230325,0.028292,50.995,-2.13198,-22.9907,1.32496,0.90113,-0.356447
1581148103.745410602,-0.030864,50.6504,-2.11047,-22.9221,1.36986,0.858409,-0.363789
1581148103.785071832,0.30864,48.7574,-1.89942,-22.7555,1.31088,0.821029,-0.310055
1581148103.791865310,0.537548,48.6622,-1.79054,-22.8926,1.30736,0.833044,-0.329413
1581148103.798180643,0.63014,48.5259,-1.765,-22.8173,1.29679,0.853403,-0.313059
1581148103.804365783,0.673864,48.832,-1.79726,-22.6856,1.3056,0.864417,-0.333752
1581148103.811239519,0.509256,48.7754,-1.84969,-22.6533,1.32849,0.882439,-0.312392
1581148103.817448676,0.342076,48.6699,-1.94782,-22.777,1.32937,0.911476,-0.321403
1581148103.824202445,0.169752,48.9554,-2.04729,-22.7192,1.34345,0.887112,-0.304715
1581148103.830336163,-0.015432,49.0557,-2.15752,-23.1144,1.34785,0.92516,-0.306384
1581148103.838227844,-0.11574,48.7111,-2.17096,-23.2636,1.35666,0.940846,-0.283021
1581148103.844240919,-0.028292,48.5105,-2.07821,-22.8442,1.31,0.915147,-0.300377
