timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581148568.387554204,0.329216,51.1339,-1.99621,-23.2528,1.30824,1.05432,-0.337757
1581148568.394601480,0.185184,51.9698,-2.12257,-23.4222,1.31088,1.04097,-0.334085
1581148568.400807327,-0.01286,52.1884,-2.18709,-23.1991,1.33289,0.995581,-0.33809
1581148568.407520849,-0.156892,52.3916,-2.24759,-23.1547,1.32144,0.979561,-0.347769
1581148568.413793576,-0.182612,52.4276,-2.28657,-23.3523,1.32408,0.970216,-0.338758
1581148568.420301069,-0.015432,52.0598,-2.19113,-23.2004,1.33817,0.949857,-0.344765
1581148568.426782320,0.254628,51.368,-2.02847,-23.0808,1.32144,0.921822,-0.361787
1581148568.432880457,0.349792,51.0079,-1.91824,-23.0041,1.35314,0.909807,-0.359117
1581148568.473917450,-0.213476,48.6494,-2.21936,-22.5619,1.30119,0.834045,-0.299042
1581148568.480567274,-0.005144,48.5876,-2.09703,-22.824,1.3232,0.852736,-0.304048
1581148568.487002395,0.280348,48.6031,-1.92228,-23.0552,1.30295,0.882773,-0.309054
1581148568.493390163,0.480964,48.9657,-1.81474,-22.8509,1.32408,0.89579,-0.318399
1581148568.499762940,0.545264,48.7059,-1.83221,-22.5189,1.34345,0.924826,-0.308053
1581148568.506286422,0.56584,48.4822,-1.8712,-22.5713,1.33289,0.942181,-0.314394
1581148568.513496205,0.383228,48.7522,-1.91421,-22.6761,1.33201,0.925827,-0.312725
1581148568.519779630,0.169752,49.1046,-2.05267,-23.3281,1.34521,0.992244,-0.307719
1581148568.525929397,-0.010288,48.9631,-2.1387,-23.5284,1.33465,0.998585,-0.2927
1581148568.532619933,-0.084876,48.8963,-2.12929,-23.0095,1.33729,0.952861,-0.30071
1581148568.538920669,-0.02572,48.3098,-2.1051,-22.8025,1.30295,0.947521,-0.310389
1581148568.578607570,0.522116,49.3052,-1.8349,-22.9181,1.33817,0.940512,-0.326075
1581148568.584935463,0.146604,49.3875,-2.07552,-23.3079,1.34433,0.966211,-0.293368
1581148568.591615419,-0.0874479,49.511,-2.26237,-23.4088,1.30031,0.96788,-0.306384
1581148568.598496220,-0.198044,49.2769,-2.28657,-23.1305,1.32144,0.945185,-0.270005
1581148568.604827177,-0.074588,49.0017,-2.16827,-22.9047,1.29415,0.941847,-0.284356
1581148568.611530007,0.131172,48.85,-2.04326,-23.0283,1.29239,0.987571,-0.273009
1581148568.617876785,0.329216,49.0326,-1.93975,-22.7931,1.30295,0.9572,-0.276346
1581148568.624752086,0.434668,48.9991,-1.91421,-22.785,1.30295,0.9572,-0.294703
1581148568.631674826,0.52726,48.6005,-1.89808,-22.9504,1.30119,0.996583,-0.300043
1581148568.637653766,0.519544,48.5979,-1.82818,-22.7178,1.26862,0.94919,-0.312392
1581148568.644375288,0.30864,48.5002,-1.88195,-22.8294,1.30295,0.967212,-0.30338
1581148568.683720648,0.059156,49.0866,-2.14273,-22.8832,1.34169,0.949524,-0.274678
1581148568.690372018,0.149176,48.8757,-2.06208,-23.105,1.35402,0.954196,-0.295036
1581148568.696582907,0.349792,48.7934,-1.99756,-23.1923,1.32496,0.97055,-0.310389
1581148568.702917182,0.444956,48.6339,-1.89808,-22.7918,1.33201,0.931835,-0.30605
1581148568.709458486,0.478392,48.5105,-1.87254,-22.6775,1.34609,0.93584,-0.326075
1581148568.715894368,0.47582,48.153,-1.89808,-22.7635,1.31528,0.96521,-0.317398
1581148568.722375879,0.452672,48.2327,-1.89942,-22.8025,1.31968,0.95453,-0.337089
1581148568.728802233,0.3858,48.2173,-1.94244,-22.8482,1.33465,0.964209,-0.307719
1581148568.734874299,0.39866,48.3639,-1.96126,-23.0579,1.34521,0.982565,-0.307385
1581148568.741639801,0.390944,48.6982,-1.93034,-23.1776,1.34521,1.00292,-0.299375
1581148568.747821464,0.42438,48.4925,-1.93034,-23.0539,1.34081,0.989908,-0.286025
1581148568.788202540,0.280348,48.297,-2.02578,-22.7568,1.33729,0.932836,-0.313059
1581148568.794542605,0.28292,48.0064,-1.97874,-22.7541,1.35754,0.927162,-0.308053
1581148568.801453929,0.331788,48.3639,-1.9626,-22.9154,1.33905,0.945518,-0.311724
1581148568.807945987,0.300924,48.4256,-2.03251,-23.191,1.35842,0.972552,-0.29804
1581148568.814571412,0.331788,48.5413,-2.00696,-23.2582,1.36194,0.987571,-0.302379
1581148568.820705856,0.393516,48.3664,-1.93438,-23.0122,1.33641,0.966879,-0.29003
1581148568.826883160,0.375512,48.4384,-1.92228,-22.8186,1.34345,0.97589,-0.290364
1581148568.833684128,0.30864,48.3793,-1.99352,-22.7595,1.31616,0.985569,-0.294035
1581148568.839869153,0.236624,48.2224,-2.06611,-22.9504,1.30207,1.00059,-0.298708
1581148568.846658815,0.221192,48.2507,-2.09569,-22.9248,1.33113,0.978894,-0.305049
1581148568.852835239,0.300924,47.9009,-2.01637,-22.7111,1.28711,0.982565,-0.306718
1581148568.903658343,0.120884,48.4436,-2.1387,-23.2811,1.34609,0.992911,-0.274344
1581148568.910492309,0.169752,48.3587,-2.14542,-23.1749,1.30384,0.987905,-0.291699
1581148568.916669282,0.226336,48.2121,-2.06342,-22.7286,1.31792,0.955865,-0.288028
1581148568.923359507,0.336932,47.9729,-1.96798,-22.7219,1.31176,0.969215,-0.296371
1581148568.929799296,0.383228,48.1298,-1.92362,-23.0351,1.34961,0.973554,-0.307385
1581148568.935929435,0.365224,47.9986,-1.97874,-22.9773,1.32584,0.979895,-0.306384
1581148568.942595186,0.414092,47.6103,-1.96933,-22.9423,1.29943,0.987905,-0.325742
1581148568.948734606,0.55298,47.6283,-1.86851,-22.9383,1.31704,0.992911,-0.319067
1581148568.955589528,0.596704,47.4868,-1.7892,-22.9974,1.32144,0.996583,-0.324407
1581148568.961674223,0.563268,47.6463,-1.84297,-22.9961,1.32584,0.975556,-0.317398
1581148568.968450279,0.483536,47.6951,-1.94244,-23.1077,1.32673,0.996583,-0.312725
1581148569.008978454,0.457816,47.7337,-1.9169,-22.9463,1.34433,0.966879,-0.298708
1581148569.015831707,0.529832,47.7183,-1.84297,-23.1117,1.34697,0.974889,-0.304382
1581148569.022239006,0.524688,47.7054,-1.8349,-23.0095,1.35138,0.952527,-0.309388
1581148569.028640377,0.414092,47.8057,-1.93572,-23.0767,1.35226,0.973554,-0.313059
1581148569.034918276,0.259772,47.6488,-2.04057,-23.109,1.34521,0.987905,-0.309388
1581148569.041675848,0.20576,47.7209,-2.05267,-22.7985,1.35402,0.979895,-0.315062
1581148569.048537134,0.177468,47.5897,-2.04595,-22.7232,1.34081,0.975222,-0.312392
1581148569.054751839,0.172324,47.6771,-2.04057,-22.8133,1.36546,0.991242,-0.289363
1581148569.061503360,0.275204,47.3608,-2.02444,-22.9114,1.35754,1.01494,-0.296038
1581148569.067680504,0.36008,47.2862,-1.98277,-22.9463,1.35226,1.03129,-0.282688
1581148569.074495299,0.403804,47.2553,-1.89942,-22.8549,1.34433,1.03964,-0.28202
