timestamp,posx,posy,posz,ox,oy,oz, ow
1581147337.352981791,0.719892,0.000534872,0.685505,-0.000286596,0.707005,0.000273736,0.707208
1581147337.359802991,0.719869,0.000528405,0.68547,-0.000255436,0.707023,0.000301704,0.707191
1581147337.365997238,0.719835,0.000526,0.685442,-0.000238156,0.707035,0.000317402,0.707178
1581147337.372759735,0.719782,0.00052423,0.685404,-0.000214992,0.707046,0.000331601,0.707168
1581147337.378907388,0.719723,0.000519337,0.685376,-0.000191525,0.707052,0.000341803,0.707162
1581147337.385634856,0.719641,0.000509907,0.685342,-0.000173084,0.707058,0.00033959,0.707156
1581147337.391906118,0.719557,0.000505385,0.685319,-0.000177554,0.70706,0.000320928,0.707153
1581147337.398724395,0.719444,0.00050457,0.685307,-0.000181788,0.707056,0.000305496,0.707158
1581147337.404927960,0.719333,0.000507808,0.685301,-0.000180552,0.707051,0.000302709,0.707162
1581147337.411628294,0.719192,0.000511996,0.685297,-0.000196736,0.707047,0.000282591,0.707166
1581147337.419021292,0.719032,0.000509684,0.685304,-0.000205668,0.707043,0.0002703,0.70717
1581147337.462160823,0.717864,0.000501504,0.685428,-0.000248361,0.70703,0.000272858,0.707184
1581147337.468787368,0.71767,0.000501651,0.685446,-0.000256711,0.707028,0.000271274,0.707186
1581147337.475029009,0.717503,0.000501066,0.685471,-0.000269022,0.707018,0.000261377,0.707195
1581147337.481701945,0.717307,0.00050232,0.685493,-0.000288416,0.707008,0.000240654,0.707206
1581147337.487799495,0.717143,0.000502097,0.685512,-0.000293061,0.706997,0.000230652,0.707216
1581147337.494083573,0.716981,0.000504181,0.685527,-0.000302533,0.70699,0.000219538,0.707224
1581147337.500104145,0.716821,0.000507747,0.685535,-0.000309998,0.706987,0.000213985,0.707227
1581147337.506938859,0.716635,0.000513409,0.685546,-0.000317791,0.70698,0.000207356,0.707233
1581147337.514082433,0.71648,0.000517295,0.685551,-0.000318846,0.706979,0.000209066,0.707234
1581147337.521048747,0.71628,0.000523406,0.685542,-0.00032609,0.70699,0.000214097,0.707224
1581147337.527693360,0.716107,0.000528353,0.685536,-0.000327918,0.706999,0.000224618,0.707215
1581147337.533883448,0.715956,0.00053313,0.685546,-0.000332995,0.707,0.000231945,0.707214
1581147337.573104142,0.715006,0.000506087,0.685555,-0.000299612,0.706944,0.000183273,0.707269
1581147337.579891432,0.714837,0.000501391,0.685553,-0.000296795,0.706935,0.000170098,0.707278
1581147337.585894642,0.714693,0.000499434,0.685544,-0.000289856,0.706939,0.000174437,0.707275
