timestamp,x,y,z,a,b,c
1581149286.407733986,0.000392764,-5.1565e-05,-5.38865e-16,-nan,-nan,-nan
1581149286.414042172,0.000476287,-0.000192514,-8.46105e-15,-nan,-nan,-nan
1581149286.420847724,0.000494911,-0.000296749,-1.45607e-14,-nan,-nan,-nan
1581149286.427503603,0.000470259,-0.000341035,-1.72904e-14,-nan,-nan,-nan
1581149286.434631986,0.000527376,-0.000437855,-2.2701e-14,-nan,-nan,-nan
1581149286.441022180,0.000460319,-0.000404096,-2.12295e-14,-nan,-nan,-nan
1581149286.447975338,0.000491909,-0.00044111,-2.32283e-14,-nan,-nan,-nan
1581149286.454104613,0.000557635,-0.000506542,-2.66641e-14,-nan,-nan,-nan
1581149286.460660682,0.000415087,-0.000319383,-1.64225e-14,-nan,-nan,-nan
1581149286.467011471,0.000418834,-0.000274993,-1.38083e-14,-nan,-nan,-nan
1581149286.475076767,0.0003747,-0.000225974,-1.11297e-14,-nan,-nan,-nan
1581149286.516023519,-2.33505e-05,-0.000332384,-1.16409e-14,-nan,-nan,-nan
1581149286.522684064,-0.00259898,-0.000570267,-8.9843e-15,-nan,-nan,-nan
1581149286.529610301,-0.00337331,-0.000825542,-1.14976e-14,-nan,-nan,-nan
1581149286.535899462,-0.00537213,-0.00103955,-1.78027e-14,-nan,-nan,-nan
1581149286.542725940,-0.00584801,-0.00140037,-3.82884e-14,-nan,-nan,-nan
1581149286.549041360,-0.00765837,-0.00253305,-9.27286e-14,-nan,-nan,-nan
1581149286.555882621,-0.0107863,-0.00323264,-1.31634e-13,-nan,-nan,-nan
1581149286.562651858,-0.0105654,-0.00291199,-1.20174e-13,-nan,-nan,-nan
1581149286.568954660,-0.013544,-0.00340668,-1.39839e-13,-nan,-nan,-nan
1581149286.575798858,-0.0146253,-0.0033574,-1.42593e-13,-nan,-nan,-nan
1581149286.581940715,-0.018229,-0.00362332,-1.48359e-13,-nan,-nan,-nan
1581149286.588913183,-0.0190936,-0.00329042,-1.24364e-13,-nan,-nan,-nan
1581149286.595656366,-0.0165055,-0.0024744,-8.69167e-14,-nan,-nan,-nan
1581149286.603551313,-0.0196275,-0.00253416,-8.20017e-14,-nan,-nan,-nan
1581149286.609960833,-0.0181487,-0.00225285,-7.54677e-14,-nan,-nan,-nan
1581149286.616801788,-0.0206652,-0.00267942,-8.34826e-14,-nan,-nan,-nan
1581149286.623508560,-0.0193652,-0.00271853,-8.71001e-14,-nan,-nan,-nan
1581149286.629886949,-0.0215824,-0.00299134,-1.02982e-13,-nan,-nan,-nan
1581149286.636697695,-0.0172574,-0.00247784,-9.09464e-14,-nan,-nan,-nan
1581149286.642867445,-0.0201341,-0.00335153,-1.2586e-13,-nan,-nan,-nan
1581149286.683813418,-0.016958,-0.0030304,-1.11539e-13,-nan,-nan,-nan
1581149286.689923110,-0.0186662,-0.00282746,-1.01161e-13,-nan,-nan,-nan
1581149286.696988598,-0.0169587,-0.00232005,-7.50787e-14,-nan,-nan,-nan
1581149286.704706027,-0.0137518,-0.00202285,-6.42886e-14,-nan,-nan,-nan
1581149286.711562157,-0.0170031,-0.00299919,-9.66667e-14,-nan,-nan,-nan
