timestamp,fx,fy,fz,tx,ty,tz
1581147337.354606387,-1.88671,2.31469,-2.27287,1.69142,1.48609,0.210469
1581147337.360949732,-2.53692,2.65298,-2.64844,1.82136,1.60979,0.197898
1581147337.367610676,-2.50846,2.75579,-2.47939,1.83583,1.60257,0.195849
1581147337.373856975,-2.35787,2.73345,-2.15779,1.81803,1.57042,0.197158
1581147337.380521183,-2.04629,2.47657,-1.68329,1.73797,1.49113,0.202526
1581147337.386877156,-1.9377,2.50124,-1.15709,1.76997,1.48727,0.201632
1581147337.393570341,-1.95936,2.73511,-0.360715,1.84322,1.50267,0.199021
1581147337.399923228,-2.12136,2.91393,0.111305,1.89859,1.52301,0.198085
1581147337.406096768,-1.84529,2.94936,0.672713,1.88213,1.45811,0.202068
1581147337.413865348,-1.69407,2.77716,0.926534,1.81722,1.39229,0.208343
1581147337.420714595,-1.75852,2.50525,0.804096,1.76625,1.35649,0.211956
1581147337.463681923,-1.94494,3.02107,1.17631,2.00043,1.35245,0.208409
1581147337.469967975,-2.19765,3.16294,1.093,2.08862,1.41379,0.205052
1581147337.476555278,-2.24433,3.2858,0.934797,2.14599,1.43866,0.203303
1581147337.482894092,-2.14511,3.43995,1.01008,2.1798,1.43934,0.203971
1581147337.489025538,-2.17312,3.57877,1.39339,2.22383,1.4622,0.202732
1581147337.495664794,-2.16649,3.7755,1.78681,2.28981,1.49404,0.200024
1581147337.501724020,-2.25931,3.96228,1.84305,2.36232,1.54412,0.195078
1581147337.508066316,-2.29073,3.9042,1.86969,2.33189,1.53741,0.198582
1581147337.515777169,-1.80504,3.79916,1.8859,2.29153,1.47602,0.205866
1581147337.522748276,-1.52886,3.65037,1.78077,2.25642,1.44075,0.211852
1581147337.528885692,-1.87893,3.67867,1.40747,2.30912,1.5112,0.208507
1581147337.535624107,-2.13655,3.59065,1.15244,2.28458,1.5267,0.209535
1581147337.574883944,-1.79163,3.76315,1.9749,2.31345,1.49178,0.196646
1581147337.580930077,-1.58181,3.80305,2.27898,2.32528,1.4718,0.197453
1581147337.587690718,-1.56628,3.88594,2.22852,2.38327,1.4993,0.191733
1581147337.593803203,-1.64871,3.92612,2.18265,2.40803,1.51785,0.190429
1581147337.600727824,-1.83349,3.9739,1.96088,2.43182,1.54696,0.188719
1581147337.606817716,-1.8883,3.94237,1.85654,2.39547,1.53133,0.191665
1581147337.613691862,-1.78371,3.87764,2.19686,2.37518,1.51169,0.193054
1581147337.619828719,-1.8663,3.92195,2.29302,2.41113,1.53704,0.188803
1581147337.626172393,-1.97043,4.08522,2.33051,2.47982,1.57904,0.18369
1581147337.632727243,-2.12742,4.04799,2.15208,2.45478,1.58202,0.182422
1581147337.639020817,-2.22104,4.01762,1.96143,2.43965,1.58151,0.182593
1581147337.678410404,-2.06764,4.08764,2.10577,2.50773,1.56586,0.183021
1581147337.685024973,-1.9634,4.26471,2.34375,2.57834,1.57928,0.179917
1581147337.690977628,-2.1482,4.35505,2.24919,2.61767,1.60891,0.17753
1581147337.698103071,-2.22386,4.37069,2.51776,2.61128,1.60418,0.178017
1581147337.704719927,-2.19451,4.33129,2.63545,2.59446,1.58811,0.177377
