timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581249004.811307291,0.285492,52.4148,-2.12123,-23.4719,1.33641,0.850733,-0.307052
1581249004.818163002,0.318928,52.5048,-2.11182,-23.3913,1.32673,0.819027,-0.307719
1581249004.824211642,0.249484,51.9364,-2.1145,-23.269,1.30736,0.80601,-0.301044
1581249004.830987191,0.198044,51.3731,-2.10644,-23.156,1.38395,0.76596,-0.286693
1581249004.837349182,0.0900199,50.6684,-2.15618,-23.1144,1.31792,0.763624,-0.3194
1581249004.844328325,-0.005144,50.1823,-2.22473,-23.1655,1.29855,0.753278,-0.30605
1581249004.851069289,0.082304,49.7656,-2.13332,-22.9652,1.32232,0.709222,-0.30872
1581249004.857285828,0.264916,48.9683,-2.04864,-22.9302,1.27742,0.744934,-0.290698
1581249004.863627583,0.383228,48.4204,-1.94244,-22.7205,1.32496,0.780645,-0.284356
1581249004.870427076,0.42438,48.1915,-1.89808,-22.5847,1.32232,0.757283,-0.303714
1581249004.877387196,0.48868,48.2018,-1.95051,-22.7931,1.28007,0.818025,-0.291031
1581249004.922668711,0.34722,48.0604,-1.96126,-22.9558,1.34081,0.870758,-0.261995
1581249004.929405520,0.288064,48.4642,-2.05267,-22.9934,1.29063,0.849064,-0.283355
1581249004.936083787,0.126028,48.5799,-2.10644,-23.3644,1.31264,0.892118,-0.274678
1581249004.942392102,0.172324,48.778,-2.09165,-23.394,1.27742,0.922823,-0.302379
1581249004.949471090,0.126028,48.5079,-2.02444,-22.9947,1.30207,0.878434,-0.280018
1581249004.956047980,0.0874479,48.5028,-2.10644,-22.988,1.29239,0.857742,-0.279016
1581249004.962671578,-0.010288,48.5748,-2.17768,-23.0162,1.29151,0.854404,-0.284356
1581249004.969353627,-0.028292,48.994,-2.2207,-23.0727,1.31088,0.879102,-0.28469
1581249004.976086122,-0.0643,48.9426,-2.20054,-23.2125,1.29943,0.873094,-0.304048
1581249004.984118398,-0.005144,48.6262,-2.17903,-23.4088,1.32144,0.874763,-0.308387
1581249004.990418300,0.105452,48.6956,-2.14946,-23.1547,1.27566,0.850733,-0.32474
1581249005.070311196,0.465532,48.5208,-1.93572,-23.2703,1.30736,0.923491,-0.295704
1581249005.077163216,0.306068,48.1247,-2.00562,-22.9544,1.29503,0.897125,-0.310723
1581249005.084570880,0.210904,48.2636,-2.13467,-22.8859,1.29591,0.917483,-0.319067
1581249005.091430848,0.126028,48.3459,-2.14139,-23.0324,1.25806,0.921822,-0.349438
1581249005.098096946,0.100308,48.2044,-2.11316,-23.1547,1.33465,0.903132,-0.328745
1581249005.104608601,0.0643,48.1787,-2.14273,-23.2972,1.32056,0.91982,-0.33008
1581249005.111338913,0.123456,48.0064,-2.18037,-23.0391,1.30824,0.901797,-0.320402
1581249005.118137303,0.105452,47.8983,-2.17096,-22.9114,1.33641,0.886778,-0.304715
1581249005.124465507,0.288064,48.117,-2.0688,-23.351,1.26422,0.925493,-0.315395
1581249005.131329044,0.50154,48.0835,-1.89136,-23.277,1.32584,0.905468,-0.302713
1581249005.138154091,0.712444,47.9601,-1.80802,-23.0203,1.29063,0.910141,-0.318065
1581249005.144351619,0.895056,47.9163,-1.78651,-22.9988,1.29327,0.915147,-0.320402
1581249005.187436969,0.182612,47.7877,-2.10913,-23.1144,1.33905,0.882773,-0.282688
1581249005.194122659,0.259772,47.8032,-2.0688,-23.1399,1.28271,0.904467,-0.291031
1581249005.200588896,0.344648,47.6,-2.01637,-23.0136,1.29327,0.899461,-0.309054
1581249005.207338798,0.285492,47.8495,-2.0446,-22.9894,1.31792,0.883441,-0.313393
1581249005.214151453,0.280348,47.9498,-2.07149,-23.2085,1.28887,0.910475,-0.310389
1581249005.220551748,0.277776,47.9421,-2.06611,-23.2972,1.29415,0.945185,-0.297039
1581249005.260661172,0.709872,47.6643,-1.8591,-23.2905,1.38043,0.932502,-0.289363
1581249005.267369775,0.75874,47.5048,-1.83893,-23.1762,1.38131,0.917483,-0.294035
1581249005.274082066,0.75874,47.7106,-1.85506,-23.2864,1.3593,0.926495,-0.283689
1581249005.280458635,0.645572,47.7517,-1.8591,-23.2811,1.32584,0.94919,-0.285691
1581249005.288380994,0.470676,47.5717,-1.98546,-22.8953,1.36106,0.915815,-0.275345
1581249005.336916240,0.414092,47.3016,-2.03116,-22.8133,1.32673,0.908806,-0.273009
1581249005.339055779,0.138888,47.5563,-2.10241,-23.3227,1.33465,0.931501,-0.309388
1581249005.346108982,0.056584,47.5974,-2.175,-23.1789,1.3188,0.899795,-0.281019
1581249005.352229096,0.072016,47.672,-2.17768,-23.1063,1.3232,0.921155,-0.286025
1581249005.359312043,0.20576,47.6026,-2.1266,-23.2811,1.3232,0.923157,-0.28469
1581249005.366091254,0.300924,47.6026,-2.03788,-23.1641,1.32937,0.9305,-0.279684
1581249005.405965046,0.516972,47.1525,-1.97336,-23.2528,1.33377,0.939511,-0.26066
1581249005.412387355,0.496396,47.3428,-1.97067,-23.1063,1.33113,0.908472,-0.279016
1581249005.418736267,0.468104,47.1807,-1.98411,-23.0915,1.34785,0.926828,-0.275345
1581249005.425409164,0.426952,47.1164,-1.96664,-23.0942,1.30384,0.934838,-0.298374
1581249005.432066869,0.37294,47.3402,-2.00159,-23.2905,1.30824,0.912477,-0.305383
1581249005.438373878,0.522116,47.2219,-1.97201,-23.0969,1.31352,0.924492,-0.316397
1581249005.481714737,0.532404,46.9261,-1.95588,-23.1668,1.33201,0.940178,-0.258658
1581249005.489965615,0.27006,47.2476,-2.10644,-23.4141,1.36194,0.959202,-0.260994
1581249005.496192357,0.172324,47.5563,-2.15618,-23.3967,1.36018,0.988572,-0.259993
1581249005.502605287,0.223764,47.0213,-2.09972,-22.9423,1.3549,0.947855,-0.264999
1581249005.509388515,0.452672,46.6663,-1.97336,-22.9127,1.35402,0.961872,-0.261328
1581249005.516092071,0.643,46.6329,-1.79592,-22.8697,1.33465,0.956866,-0.273009
1581249005.522520781,0.781888,46.7332,-1.73677,-23.0848,1.36106,0.966211,-0.262996
1581249005.529226309,0.725304,46.7847,-1.79995,-23.2985,1.37074,0.987237,-0.256655
1581249005.535678988,0.5144,46.5737,-1.9048,-23.1695,1.3549,0.959202,-0.263998
1581249005.542290111,0.236624,46.2908,-2.04595,-22.9961,1.32496,0.942515,-0.260994
1581249005.549360217,-0.01286,46.5943,-2.17365,-23.2125,1.33905,0.950859,-0.264999
