timestamp,va1,va2,va3,va4,va5,va6,va7
1581248700.421573045,-0.00783892,-0.0382597,-1.04533e-05,-0.0645737,-0.130689,-0.0120145,0.140269
1581248700.427828001,-0.00966457,-0.0602657,-5.33971e-05,-0.0898557,-0.178512,-0.0169175,0.19258
1581248700.434686544,-0.0108207,-0.061148,7.53482e-05,-0.0845693,-0.173011,-0.0162075,0.181871
1581248700.441564943,-0.013143,-0.0713303,8.81466e-05,-0.09878,-0.200613,-0.02224,0.209134
1581248700.448017490,-0.0135846,-0.0725631,1.72232e-05,-0.101084,-0.199516,-0.0269454,0.212946
1581248700.454753728,-0.0126734,-0.0689925,-1.89786e-05,-0.0956011,-0.19291,-0.0243224,0.202054
1581248700.461517152,-0.013553,-0.074498,3.48813e-05,-0.102476,-0.203327,-0.0257542,0.215985
1581248700.469093023,-0.0129491,-0.0717669,0,-0.0951341,-0.187623,-0.0253463,0.200886
1581248700.512031852,-0.0143782,-0.0713762,5.40562e-06,-0.0986587,-0.187884,-0.0257397,0.197765
1581248700.518812195,-0.0147959,-0.0707586,-9.28366e-05,-0.105446,-0.196947,-0.0181839,0.215524
1581248700.525484758,-0.0138338,-0.0680596,-1.76014e-05,-0.0985011,-0.186132,-0.0165372,0.204188
1581248700.565181082,-0.012858,-0.0645745,-3.12856e-05,-0.095095,-0.18275,-0.0206613,0.198394
1581248700.572749022,-0.0104701,-0.0559705,2.34063e-05,-0.0851027,-0.162653,-0.0273845,0.172413
1581248700.579455128,-0.0123276,-0.067232,1.86844e-05,-0.100778,-0.193461,-0.032612,0.207626
1581248700.585667181,-0.00995824,-0.0566052,9.06091e-05,-0.0846314,-0.159651,-0.0267758,0.172706
1581248700.591986632,-0.0120329,-0.0717355,-1.92591e-05,-0.105524,-0.198272,-0.0312086,0.209941
1581248700.598175219,-0.0102237,-0.0619592,5.87588e-05,-0.0910928,-0.168954,-0.0228662,0.184937
1581248700.605020671,-0.00872989,-0.0549485,-5.3341e-05,-0.0833161,-0.15403,-0.0166952,0.165752
1581248700.611443215,-0.010743,-0.0685443,0,-0.102722,-0.191683,-0.0187932,0.206283
1581248700.655847369,-0.00128395,-0.00866426,9.63254e-06,-0.0127968,-0.0236346,-0.00236698,0.0261676
1581248700.662098234,-0.0597578,-0.398793,4.27395e-05,-0.586348,-1.07983,-0.128866,1.17631
1581248700.669804698,-0.00914782,-0.0518269,3.25506e-05,-0.07643,-0.139933,-0.0199885,0.153047
1581248700.676702792,-0.013086,-0.0741513,-0.000139397,-0.107685,-0.197597,-0.028507,0.21416
1581248700.683498607,-0.0119823,-0.0668973,0,-0.0961323,-0.176223,-0.0255828,0.19184
1581248700.689919140,-0.0116211,-0.0659025,0,-0.0960559,-0.173195,-0.0252155,0.185639
1581248700.696770906,-0.0103597,-0.0593778,-1.85884e-05,-0.087258,-0.157721,-0.0208497,0.164882
1581248700.703818465,-0.0112232,-0.0650702,4.36269e-05,-0.0952576,-0.170928,-0.0199941,0.183438
1581248700.709928399,-0.0112914,-0.0671131,-8.94206e-06,-0.0984104,-0.172288,-0.0201402,0.183955
1581248700.716678581,-0.0101759,-0.0610832,-5.60671e-05,-0.0880881,-0.153978,-0.0163244,0.16757
1581248700.723582691,-0.0109139,-0.0646757,5.20964e-05,-0.0949428,-0.168009,-0.0176428,0.182011
1581248700.729771459,-0.0104983,-0.0617323,1.9502e-05,-0.090956,-0.161547,-0.0189691,0.174718
1581248700.777127575,-0.0126249,-0.0641204,-5.01157e-06,-0.0935786,-0.163495,-0.0272388,0.179209
1581248700.783863816,-0.0136326,-0.0657369,-0.000113458,-0.0953935,-0.161776,-0.0171935,0.174964
1581248700.790085767,-0.0126515,-0.0614597,6.80149e-05,-0.0900178,-0.153357,-0.0166743,0.16926
1581248700.796791932,-0.012566,-0.0638592,0.000103783,-0.0938948,-0.161717,-0.0162934,0.172828
1581248700.803526165,-0.0128532,-0.0722576,8.56271e-05,-0.103739,-0.174978,-0.0181048,0.1906
1581248700.809889315,-0.0104636,-0.0584231,-9.90449e-05,-0.0838256,-0.141094,-0.0142906,0.152487
1581248700.816494968,-0.0125357,-0.0705704,-5.69823e-05,-0.10323,-0.177263,-0.0187181,0.188454
1581248700.822750542,-0.0103365,-0.0561859,1.80761e-05,-0.0840572,-0.142536,-0.0179961,0.153293
1581248700.829765593,-0.0114507,-0.0628195,6.88318e-05,-0.0915451,-0.155543,-0.0282696,0.17028
1581248700.835917156,-0.0112685,-0.0622621,3.86855e-05,-0.0898095,-0.15165,-0.0293368,0.166455
1581248700.876005255,-0.00208771,-0.0114985,-1.22521e-05,-0.0168319,-0.0279358,-0.00552178,0.0303936
1581248700.882122249,-0.0737063,-0.365381,0,-0.535881,-0.900646,-0.130377,0.984163
1581248700.925057592,-0.0126531,-0.0629773,1.94931e-05,-0.0921851,-0.151074,-0.0194566,0.164631
1581248700.931642330,-0.0122609,-0.0609874,7.68791e-05,-0.0889204,-0.144179,-0.026924,0.158047
1581248700.938768922,-0.013084,-0.0646099,-3.48559e-05,-0.093731,-0.153705,-0.0272482,0.162287
1581248700.945157450,-0.0144536,-0.0707486,-0.000250025,-0.103618,-0.168527,-0.0305613,0.182464
1581248700.951790278,-0.0110307,-0.0541485,-8.66488e-05,-0.0798579,-0.128937,-0.0237598,0.139916
1581248700.958050436,-0.0130895,-0.0657242,0.000124825,-0.0951935,-0.155277,-0.0247524,0.170539
1581248700.964856535,-0.0132822,-0.0691895,2.8161e-05,-0.101132,-0.160415,-0.0227722,0.177794
1581248700.972669541,-0.010356,-0.05624,-7.63276e-06,-0.0821682,-0.128879,-0.0185583,0.144335
1581248700.979121036,-0.0116789,-0.0668686,-5.43222e-05,-0.0963737,-0.154546,-0.0210583,0.171436
1581248700.985722362,-0.00990366,-0.0599044,-1.89245e-05,-0.086475,-0.137921,-0.0192682,0.15144
1581248700.992057579,-0.0104828,-0.066391,7.96186e-05,-0.0959817,-0.147867,-0.0218237,0.166946
1581248701.035513307,-0.00957461,-0.0614811,1.38698e-05,-0.0884642,-0.139241,-0.0233519,0.152511
1581248701.081911495,-0.0119536,-0.0649071,-1.40605e-05,-0.092216,-0.14466,-0.0180998,0.15703
1581248701.088181182,-0.0132506,-0.0723836,0,-0.100787,-0.157693,-0.0219178,0.17124
1581248701.094659327,-0.0108589,-0.0568572,3.58338e-05,-0.0814779,-0.12638,-0.021467,0.138263
1581248701.100923720,-0.0117709,-0.0604465,1.9303e-05,-0.0863811,-0.134582,-0.0263591,0.147561
1581248701.107658879,-0.0130874,-0.0649561,4.4536e-05,-0.0929663,-0.144527,-0.0280992,0.158689
1581248701.113926479,-0.0119966,-0.0623382,6.73025e-05,-0.0869083,-0.133747,-0.0251372,0.146238
1581248701.120880489,-0.014004,-0.0714806,-3.81968e-05,-0.1022,-0.154615,-0.0291822,0.169976
1581248701.126832679,-0.0111857,-0.0571265,-3.60206e-05,-0.0816775,-0.123868,-0.0232361,0.138282
1581248701.133008749,-0.0138454,-0.0696597,-3.84548e-05,-0.10137,-0.154392,-0.0281139,0.172135
1581248701.139894780,-0.0113988,-0.0567211,-5.45849e-05,-0.0826118,-0.123751,-0.020496,0.138951
1581248701.145910305,-0.0119424,-0.0615692,0,-0.0866159,-0.127173,-0.0210564,0.144061
1581248701.190355151,-0.0112289,-0.0626821,0,-0.0907017,-0.134671,-0.0218037,0.149004
1581248701.197186771,-0.0100658,-0.0618501,-3.46457e-05,-0.0907308,-0.135911,-0.025459,0.150164
1581248701.203939823,-0.0100796,-0.0615985,6.8444e-05,-0.0903228,-0.135316,-0.0221443,0.145256
1581248701.210864355,-0.00956679,-0.0581081,0.000130297,-0.0841376,-0.123214,-0.0176911,0.138942
1581248701.217673150,-0.0110912,-0.0644352,-2.61798e-05,-0.0917311,-0.129555,-0.0195993,0.149604
1581248701.224749405,-0.0111633,-0.0605273,-8.42288e-06,-0.0889108,-0.124059,-0.0186924,0.144374
1581248701.231586026,-0.0124987,-0.062924,0,-0.0934814,-0.132804,-0.0176194,0.144846
1581248701.238148782,-0.0125594,-0.0629361,6.95885e-05,-0.090899,-0.130214,-0.0161341,0.145094
1581248701.245007612,-0.0137892,-0.0689743,-3.76195e-05,-0.0985468,-0.138848,-0.0189249,0.154842
1581248701.251789466,-0.0108013,-0.0544938,-6.08896e-05,-0.0788881,-0.110817,-0.0145409,0.124485
1581248701.258112241,-0.0130954,-0.0645987,-0.00015237,-0.0940521,-0.135196,-0.0184913,0.148845
1581248701.301741411,-0.00202205,-0.0100017,-2.78613e-06,-0.0145401,-0.0206684,-0.00304979,0.0235503
1581248701.308143128,-0.0738932,-0.383168,8.76787e-05,-0.550828,-0.778272,-0.166179,0.871052
1581248701.314580583,-0.0118384,-0.068529,-9.54855e-05,-0.0991848,-0.141526,-0.021796,0.1524
1581248701.320926091,-0.0106596,-0.0639663,-0.000123634,-0.0906816,-0.129363,-0.0177159,0.145437
1581248701.327677077,-0.00977933,-0.0581692,-4.69329e-05,-0.0835748,-0.118013,-0.0145564,0.127563
1581248701.335207596,-0.0108305,-0.0666776,0.000100207,-0.095808,-0.134492,-0.0169791,0.148631
1581248701.374596699,-0.00175148,-0.0110414,5.96682e-06,-0.0156827,-0.0218436,-0.00262572,0.0240015
1581248701.381016369,-0.0507055,-0.362222,0.000139061,-0.518398,-0.720968,-0.128407,0.803067
1581248701.387723165,-0.00782763,-0.0581387,1.89594e-05,-0.083858,-0.11895,-0.0271598,0.130037
1581248701.394104522,-0.00848655,-0.0663535,7.19875e-05,-0.0924972,-0.130155,-0.0288525,0.143785
1581248701.400759860,-0.00807318,-0.0603108,-3.80764e-05,-0.0852633,-0.11863,-0.0251049,0.128381
1581248701.407598915,-0.00890461,-0.0635638,-1.72294e-05,-0.0901656,-0.125402,-0.0208147,0.135843
1581248701.451233301,-0.0136976,-0.0623417,2.77964e-06,-0.0884408,-0.120896,-0.0165806,0.131669
1581248701.457577174,-0.0154751,-0.0632896,-5.24298e-05,-0.0883852,-0.119858,-0.0213033,0.130931
1581248701.463925445,-0.0156275,-0.0667979,-6.23995e-05,-0.0897355,-0.120969,-0.0238468,0.137607
1581248701.471784463,-0.0137997,-0.0593898,-0.000121837,-0.0827088,-0.108539,-0.02206,0.122597
1581248701.478139319,-0.0150014,-0.0642715,7.11044e-05,-0.0903729,-0.118831,-0.0243773,0.135786
1581248701.484858218,-0.0137978,-0.058251,0.000237567,-0.0819316,-0.111462,-0.0229583,0.125283
1581248701.524549691,-0.0109089,-0.0638676,-4.33448e-05,-0.0892768,-0.117677,-0.0202156,0.134335
1581248701.530637909,-0.00874112,-0.0577699,0.000164072,-0.078971,-0.102509,-0.0151944,0.118083
1581248701.536973310,-0.0103914,-0.0687539,-1.89687e-05,-0.0973278,-0.127255,-0.0204126,0.144796
1581248701.543525852,-0.00883491,-0.0600091,1.95134e-05,-0.0850006,-0.112072,-0.0221019,0.126383
1581248701.550262415,-0.00786406,-0.0548976,0.0001864,-0.0773714,-0.101384,-0.0220478,0.116097
1581248701.593546244,-0.00141453,-0.0101661,1.53893e-05,-0.0144447,-0.0185358,-0.00447724,0.021446
1581248701.599904484,-0.0531911,-0.382955,-0.00018853,-0.539023,-0.702208,-0.140335,0.780247
1581248701.606834045,-0.00866343,-0.0584522,-5.64409e-05,-0.082975,-0.106617,-0.0123037,0.113951
1581248701.613555004,-0.0102308,-0.0631059,2.60776e-05,-0.0883048,-0.113862,-0.0140728,0.123343
1581248701.620015374,-0.0124835,-0.0654247,0.000214163,-0.0899009,-0.116815,-0.0139558,0.129145
1581248701.626736969,-0.012477,-0.0590453,0.000189759,-0.0837147,-0.106815,-0.0127047,0.113698
1581248701.667040542,-0.0023076,-0.0106079,-2.20732e-05,-0.0149994,-0.019073,-0.00327302,0.0213997
1581248701.674705628,-0.0732361,-0.350412,-0.000369886,-0.491738,-0.628885,-0.154497,0.696016
1581248701.680862225,-0.0109087,-0.0567609,0.000107302,-0.0778183,-0.100374,-0.0161037,0.111385
1581248701.687812020,-0.0122112,-0.0637987,0.000138862,-0.0875789,-0.111909,-0.0161601,0.123241
1581248701.694814806,-0.0130107,-0.0676011,0.000112813,-0.0953898,-0.121022,-0.0153515,0.135541
1581248701.700797875,-0.0102932,-0.0550509,-0.000199165,-0.0790865,-0.100524,-0.0113886,0.110926
1581248701.711676401,-0.0111719,-0.0618168,-7.13499e-05,-0.0861583,-0.106184,-0.0131874,0.123057
1581248701.718301527,-0.0111603,-0.0635965,-6.92187e-05,-0.0887548,-0.104731,-0.0132107,0.123317
1581248701.724896129,-0.0109237,-0.0634219,-6.97914e-05,-0.0891605,-0.105258,-0.0182003,0.125134
1581248701.731715841,-0.010186,-0.056624,1.84758e-05,-0.0794455,-0.0970612,-0.0207788,0.113803
1581248701.738822119,-0.0111981,-0.0637291,0.000142666,-0.0909129,-0.109969,-0.0259178,0.123464
1581248701.745029735,-0.0109881,-0.0652748,3.53271e-05,-0.0902629,-0.107309,-0.0283623,0.127529
1581248701.784718188,-0.0100627,-0.0632007,-1.36664e-05,-0.0876249,-0.104668,-0.0238533,0.120048
1581248701.792169131,-0.0104731,-0.0630443,8.38999e-05,-0.0882392,-0.104679,-0.0139742,0.120269
1581248701.798734932,-0.0104735,-0.0593561,6.77719e-05,-0.0838652,-0.101939,-0.0123513,0.114734
1581248701.804900361,-0.00981175,-0.0547934,6.20402e-05,-0.0769873,-0.0921507,-0.0122492,0.103764
1581248701.811500106,-0.0135313,-0.0711085,0,-0.0967653,-0.112794,-0.0154151,0.135035
1581248701.821000037,-0.0115256,-0.0566232,9.95851e-05,-0.0790859,-0.0910172,-0.0132097,0.106773
1581248701.861839468,-0.0129263,-0.0614133,-6.66656e-05,-0.0859881,-0.103703,-0.0255248,0.115625
1581248701.869160921,-0.0110611,-0.055413,9.23066e-05,-0.0762429,-0.092673,-0.0222144,0.101688
1581248701.876125661,-0.0140672,-0.0720826,0.000216154,-0.0997242,-0.118237,-0.0219006,0.13334
1581248701.883016537,-0.0112556,-0.0583539,-4.65561e-05,-0.0805578,-0.0949898,-0.0138996,0.107175
1581248701.889479344,-0.0124016,-0.0640544,-3.55815e-05,-0.0889021,-0.108081,-0.0133536,0.118065
1581248701.896014203,-0.0119363,-0.0632156,-7.95189e-05,-0.0890584,-0.105668,-0.0121307,0.119999
1581248701.902747031,-0.0110353,-0.0588046,0,-0.0816667,-0.0959118,-0.0120719,0.105302
1581248701.909120552,-0.0118593,-0.0632703,-1.76114e-05,-0.0880462,-0.103262,-0.0144409,0.116937
1581248701.915938345,-0.0127707,-0.067462,-1.88005e-05,-0.093633,-0.11051,-0.0168772,0.126805
1581248701.922824450,-0.0100981,-0.0545016,1.77531e-05,-0.0766856,-0.0902693,-0.0184837,0.0981331
1581248701.928817886,-0.0116774,-0.0685413,-9.59142e-06,-0.0963506,-0.111904,-0.0271579,0.126373
1581248701.977101335,-0.00299945,-0.0189559,2.33659e-05,-0.0265006,-0.0306423,-0.00781774,0.0340429
1581248701.983882177,-0.0538342,-0.356073,-0.00012128,-0.486743,-0.570756,-0.128123,0.647084
1581248701.989887408,-0.00951522,-0.0605416,-1.96661e-05,-0.0825013,-0.0940356,-0.0135356,0.110123
1581248701.996746646,-0.0107466,-0.0651233,1.78872e-05,-0.0873676,-0.100263,-0.0133483,0.115441
1581248702.002987048,-0.0101817,-0.0597474,3.80935e-05,-0.0805681,-0.0907193,-0.0124581,0.106551
1581248702.009006393,-0.0127889,-0.0701186,7.82876e-05,-0.0972032,-0.111031,-0.0145697,0.125276
1581248702.015836857,-0.010241,-0.0538206,0,-0.0751244,-0.0869046,-0.0125914,0.0986283
1581248702.022100385,-0.0134593,-0.0697984,3.8783e-05,-0.0953692,-0.110917,-0.0222059,0.125546
