timestamp,x,y,z,a,b,c
1581247991.087092649,0.000376287,-0.000219446,-1.06105e-14,-nan,-nan,-nan
1581247991.093376506,0.000365518,-0.000234443,-1.14499e-14,-nan,-nan,-nan
1581247991.100108763,0.00038434,-0.000252727,-1.25358e-14,-nan,-nan,-nan
1581247991.106465332,0.000409547,-0.000269722,-1.33634e-14,-nan,-nan,-nan
1581247991.113104574,0.00035793,-0.00026735,-1.35285e-14,-nan,-nan,-nan
1581247991.119813996,0.000411946,-0.000326037,-1.66971e-14,-nan,-nan,-nan
1581247991.126287080,0.000403111,-0.000275224,-1.37112e-14,-nan,-nan,-nan
1581247991.134185003,0.000347338,-0.000254547,-1.28665e-14,-nan,-nan,-nan
1581247991.140935093,0.000389987,-0.00030819,-1.57497e-14,-nan,-nan,-nan
1581247991.183522598,0.000695766,-0.000150176,-1.7336e-15,-nan,-nan,-nan
1581247991.190173430,0.00231188,-0.000287442,1.34509e-14,-nan,-nan,-nan
1581247991.196889535,-4.85135e-05,-0.000517184,6.31753e-15,-nan,-nan,-nan
1581247991.203151414,-0.00116321,-0.000708318,1.01749e-14,-nan,-nan,-nan
1581247991.209873743,-0.00217113,-0.000748611,4.13192e-15,-nan,-nan,-nan
1581247991.216256407,-0.00445849,-0.00114729,-3.46335e-15,-nan,-nan,-nan
1581247991.222879406,-0.00556207,-0.00151992,-3.50173e-14,-nan,-nan,-nan
1581247991.262176452,-0.0144414,-0.00256041,-8.87824e-14,-nan,-nan,-nan
1581247991.268861875,-0.0185205,-0.00216718,-7.17396e-14,-nan,-nan,-nan
1581247991.274995307,-0.020127,-0.0021073,-6.35074e-14,-nan,-nan,-nan
1581247991.281318918,-0.0221555,-0.00237872,-7.64648e-14,-nan,-nan,-nan
1581247991.324130268,-0.0208224,-0.00342658,-1.40084e-13,-nan,-nan,-nan
1581247991.334233391,-0.0179625,-0.00245185,-7.95963e-14,-nan,-nan,-nan
1581247991.338869834,-0.0175286,-0.00205356,-5.19879e-14,-nan,-nan,-nan
1581247991.345345159,-0.0183279,-0.00196564,-5.01115e-14,-nan,-nan,-nan
1581247991.351967421,-0.0171343,-0.00200465,-5.55957e-14,-nan,-nan,-nan
1581247991.358322203,-0.0165413,-0.00198926,-4.65553e-14,-nan,-nan,-nan
1581247991.364952539,-0.014643,-0.00197296,-4.80397e-14,-nan,-nan,-nan
1581247991.404469801,-0.00283185,-0.000367168,-1.00616e-14,-nan,-nan,-nan
1581247991.410414173,-0.0996857,-0.0207927,-7.85037e-13,-nan,-nan,-nan
1581247991.417063508,-0.0169346,-0.00341983,-1.31011e-13,-nan,-nan,-nan
1581247991.423261546,-0.0149722,-0.00251798,-8.14832e-14,-nan,-nan,-nan
1581247991.429935907,-0.0161462,-0.00223563,-5.73456e-14,-nan,-nan,-nan
1581247991.475298101,-0.0165461,-0.00230727,-6.93174e-14,-nan,-nan,-nan
1581247991.482106657,-0.0156399,-0.00283536,-1.02943e-13,-nan,-nan,-nan
1581247991.488520837,-0.0168984,-0.00301864,-1.09684e-13,-nan,-nan,-nan
1581247991.494918838,-0.0159485,-0.0028749,-1.02547e-13,-nan,-nan,-nan
1581247991.501757575,-0.0173044,-0.0029875,-1.1139e-13,-nan,-nan,-nan
1581247991.508097536,-0.0167669,-0.00297107,-1.10772e-13,-nan,-nan,-nan
1581247991.514297887,-0.0167087,-0.00282132,-9.4209e-14,-nan,-nan,-nan
1581247991.520946961,-0.0159723,-0.00236303,-7.57574e-14,-nan,-nan,-nan
1581247991.527122239,-0.016037,-0.00226004,-6.78182e-14,-nan,-nan,-nan
1581247991.534454658,-0.0155845,-0.00199526,-5.72112e-14,-nan,-nan,-nan
1581247991.541356651,-0.0196482,-0.00237151,-6.27549e-14,-nan,-nan,-nan
1581247991.584173056,-0.016089,-0.00319971,-1.20584e-13,-nan,-nan,-nan
1581247991.622990560,-0.00302263,-0.000556319,-2.15771e-14,-nan,-nan,-nan
1581247991.629394857,-0.104025,-0.012529,-3.37765e-13,-nan,-nan,-nan
