timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581249262.143112977,-0.066872,48.1864,-2.03654,-23.2757,1.29943,0.957867,-0.311724
1581249262.149848138,-0.061728,48.1787,-2.0446,-23.2703,1.29591,0.960537,-0.31139
1581249262.156113074,-0.061728,48.1761,-2.0446,-23.2569,1.30119,0.957534,-0.310723
1581249262.162644063,-0.048868,48.1607,-2.04057,-23.2488,1.30119,0.957534,-0.308053
1581249262.203904860,0.509256,48.0835,-1.7892,-22.3159,1.3056,0.902131,-0.357782
1581249262.210075435,0.640428,48.886,-1.75021,-22.6761,1.32144,0.908472,-0.342763
1581249262.216711476,0.555552,50.3674,-1.91421,-23.1144,1.32584,0.898459,-0.331415
1581249262.261121646,0.326644,51.2728,-2.07821,-23.4101,1.31704,0.898126,-0.325742
1581249262.267731537,0.586416,50.5501,-1.8712,-23.0337,1.33025,0.752276,-0.326409
1581249262.274038979,0.496396,50.0614,-1.87926,-23.0902,1.37691,0.730582,-0.297373
1581249262.280707107,0.262344,49.7887,-2.05401,-23.0552,1.32232,0.715897,-0.310723
1581249262.287447778,-0.010288,49.102,-2.20054,-22.9316,1.34697,0.72057,-0.281019
1581249262.294117364,-0.0900199,48.4384,-2.25431,-22.5054,1.31704,0.733586,-0.300377
1581249262.306838900,0.020576,48.135,-2.08762,-22.7595,1.29679,0.797666,-0.308053
1581249262.313923957,0.367796,48.2636,-1.97605,-23.0499,1.31,0.820695,-0.325408
1581249262.319985756,0.648144,48.1452,-1.84297,-22.949,1.32144,0.84072,-0.298708
1581249262.327015466,0.769028,47.9703,-1.71661,-22.9692,1.31968,0.840387,-0.318733
1581249262.337322732,0.923347,48.0989,-1.68166,-22.7259,1.35842,0.834379,-0.278349
1581249262.339978322,0.740736,48.1375,-1.75021,-22.8012,1.34345,0.844058,-0.28469
1581249262.383105553,0.285492,48.4436,-2.00159,-22.9625,1.27566,0.876766,-0.275679
1581249262.389743846,0.406376,48.4616,-1.92765,-22.9625,1.28535,0.851401,-0.280351
1581249262.397889071,0.393516,48.958,-1.95857,-23.0579,1.31,0.841388,-0.286025
1581249262.403963363,0.210904,48.8062,-2.08493,-23.1359,1.29943,0.864083,-0.303047
1581249262.410942302,0.110596,48.7934,-2.10913,-23.2596,1.28711,0.867421,-0.311724
1581249262.417486412,-0.03858,48.8808,-2.15214,-23.0606,1.29503,0.839385,-0.320068
1581249262.423909309,-0.100308,48.7574,-2.24624,-23.0283,1.3232,0.840387,-0.298708
1581249262.430610413,-0.177468,48.7445,-2.28522,-23.1426,1.30031,0.848731,-0.290698
1581249262.436808322,-0.138888,48.7265,-2.26237,-23.3187,1.31616,0.857408,-0.278015
1581249262.443697561,0.074588,48.5079,-2.20457,-23.0754,1.30031,0.840387,-0.284356
1581249262.449952140,0.234052,48.5953,-2.09434,-23.0082,1.2651,0.859077,-0.280685
1581249262.456741670,0.365224,48.4359,-1.95588,-22.9773,1.29327,0.852402,-0.305383
1581249262.535913503,0.14146,47.8855,-2.11316,-23.1318,1.28095,0.893453,-0.325408
1581249262.542630859,0.138888,47.8417,-2.08628,-22.9208,1.31,0.864751,-0.302713
1581249262.548650734,0.182612,47.8675,-2.10241,-23.1171,1.2651,0.894788,-0.310389
1581249262.554968649,0.27006,48.0372,-2.06208,-23.2918,1.29591,0.903466,-0.31139
1581249262.561052009,0.293208,47.834,-2.03116,-22.91,1.30384,0.875097,-0.313393
1581249262.567910303,0.529832,47.7774,-1.93572,-22.7729,1.26158,0.869089,-0.316397
1581249262.574087496,0.547836,47.9832,-1.87792,-23.1023,1.29503,0.891451,-0.312392
1581249262.580601112,0.59156,48.3896,-1.92362,-23.2286,1.30384,0.880437,-0.307719
1581249262.586905637,0.545264,48.4282,-2.02175,-23.1776,1.29415,0.893787,-0.298708
1581249262.593619836,0.473248,48.3124,-2.00831,-23.0472,1.32408,0.872761,-0.283689
1581249262.601747025,0.390944,47.9601,-1.99352,-23.0176,1.29591,0.863749,-0.294035
1581249262.658825007,0.3215,47.6411,-2.08493,-22.8509,1.29591,0.858743,-0.299709
1581249262.665575725,0.370368,47.7749,-2.03251,-22.8375,1.32673,0.875097,-0.288028
1581249262.671950919,0.414092,48.0064,-1.96529,-23.0499,1.32496,0.902131,-0.303714
1581249262.678790453,0.390944,48.0346,-1.96126,-23.1224,1.32144,0.900462,-0.307385
1581249262.685659652,0.478392,47.9292,-2.00696,-23.2017,1.34257,0.902131,-0.304382
1581249262.691991660,0.50154,47.5871,-1.98815,-23.1628,1.3188,0.896457,-0.311057
1581249262.699829195,0.54012,47.6231,-1.94513,-23.109,1.32408,0.906803,-0.308053
1581249262.706745576,0.547836,47.654,-1.89539,-23.109,1.33553,0.913145,-0.286693
1581249262.713075623,0.524688,47.6411,-1.94916,-22.9773,1.32584,0.910808,-0.29804
1581249262.719855535,0.43724,47.4405,-2.00562,-22.8657,1.32232,0.891117,-0.284356
1581249262.726692821,0.455244,47.2913,-2.01637,-22.8872,1.3188,0.892452,-0.297706
1581249262.733076967,0.46296,47.2579,-2.00293,-22.8899,1.31176,0.926161,-0.297706
1581249262.776571305,0.375512,47.6257,-1.95857,-22.9638,1.28887,0.911476,-0.283021
1581249262.782879563,0.344648,47.4739,-2.03116,-22.9773,1.31792,0.913145,-0.281686
1581249262.789167771,0.280348,47.564,-2.10778,-23.1816,1.31528,0.911476,-0.290698
1581249262.796012274,0.290636,47.654,-2.08896,-23.0794,1.33641,0.912811,-0.280351
1581249262.802789286,0.33436,47.2888,-2.04057,-22.9141,1.28447,0.904801,-0.287026
1581249262.809765106,0.444956,47.4457,-1.95992,-22.9947,1.30295,0.908138,-0.285691
1581249262.816117586,0.419236,46.9698,-1.94244,-23.0969,1.31968,0.919152,-0.278349
1581249262.822760213,0.390944,46.921,-1.99218,-22.8966,1.30384,0.89312,-0.272675
1581249262.830710038,0.342076,47.1602,-2.05939,-23.1063,1.30472,0.912477,-0.260994
1581249262.836776728,0.3858,47.1087,-2.00293,-23.2837,1.32849,0.932502,-0.261328
1581249262.843678815,0.408948,47.245,-1.94916,-23.0203,1.35226,0.899461,-0.267669
1581249262.886722519,0.375512,47.0676,-2.00024,-22.8805,1.31088,0.893787,-0.28736
1581249262.892858198,0.704728,47.0316,-1.84297,-23.0835,1.34609,0.907137,-0.272341
1581249262.900686849,0.717588,47.0033,-1.83893,-23.0956,1.3505,0.917483,-0.271006
1581249262.906954744,0.635284,46.7486,-1.87657,-23.1198,1.37338,0.933503,-0.256655
1581249262.913824987,0.483536,46.9776,-1.94379,-23.3053,1.34961,0.955865,-0.265666
1581249262.920654688,0.352364,47.0033,-2.04998,-23.2999,1.34961,0.950525,-0.269671
1581249262.927055035,0.280348,47.3376,-2.09703,-23.1117,1.33113,0.932168,-0.278349
1581249262.966927213,0.612136,46.6921,-1.85775,-23.2044,1.32144,0.961872,-0.27668
1581249262.973777956,0.498968,46.4529,-1.89136,-22.9074,1.34785,0.937508,-0.274344
1581249262.980003770,0.393516,46.7667,-2.00562,-23.2542,1.33553,0.956866,-0.285024
1581249262.986721605,0.277776,47.101,-2.07418,-23.4921,1.35666,0.979227,-0.300377
1581249262.993033380,0.246912,47.0084,-2.11316,-23.0902,1.32761,0.935172,-0.301712
1581249263.004748582,0.416664,46.6175,-1.9747,-23.031,1.31176,0.945185,-0.301712
1581249263.011742899,0.47582,46.7384,-1.91018,-23.1856,1.35226,0.9572,-0.272008
1581249263.018054186,0.50154,47.1576,-1.93303,-23.3389,1.32761,0.951192,-0.281686
1581249263.024716138,0.444956,46.9441,-1.9868,-23.3563,1.35666,0.958201,-0.258658
1581249263.031291973,0.414092,46.5686,-1.99218,-23.2219,1.32232,0.956199,-0.276013
1581249263.037975200,0.383228,46.2934,-1.95992,-22.7971,1.33289,0.9305,-0.25265
1581249263.044091723,0.421808,46.0825,-1.91556,-22.8254,1.30736,0.94919,-0.284023
1581249263.050925053,0.421808,46.4837,-1.93841,-23.2542,1.32232,0.982565,-0.26867
1581249263.057091217,0.529832,46.5815,-1.94379,-23.4034,1.31616,0.983232,-0.286359
1581249263.063879263,0.588988,46.4271,-1.89808,-23.2811,1.33465,0.969549,-0.276346
1581249263.070621844,0.702156,46.3628,-1.79592,-23.1386,1.30119,0.947521,-0.292033
1581249263.076867001,0.781888,46.278,-1.69913,-23.1278,1.33993,0.95453,-0.274344
1581249263.086757376,0.722732,46.4837,-1.80264,-23.1453,1.30295,0.970216,-0.275345
1581249263.093157856,0.609564,46.4863,-1.89942,-23.1816,1.33641,0.959202,-0.261995
1581249263.134732641,0.504112,46.314,-1.90749,-23.1829,1.38659,0.972886,-0.283021
1581249263.141653700,0.601848,46.35,-1.83356,-23.1224,1.3637,0.987571,-0.298374
1581249263.147908422,0.516972,46.1802,-1.88195,-22.9907,1.35226,0.98657,-0.271006
1581249263.154698368,0.3858,46.2883,-1.94782,-22.9961,1.34521,0.962874,-0.287694
1581249263.160902568,0.339504,46.1108,-2.02041,-23.1198,1.36722,1.00092,-0.254986
1581249263.167613360,0.27006,46.2574,-2.0231,-23.1318,1.38483,0.986236,-0.267335
1581249263.173963898,0.208332,46.2291,-2.04864,-23.2286,1.38747,0.975556,-0.24197
1581249263.180653266,0.252056,46.1571,-2.02713,-23.2905,1.37867,0.990909,-0.26333
1581249263.186924402,0.29578,45.7379,-2.02713,-22.8711,1.37338,0.969549,-0.250314
1581249263.231244269,0.658432,46.0362,-1.82549,-23.2717,1.35314,0.992577,-0.263664
1581249263.238079309,0.645572,46.2111,-1.81205,-23.1641,1.33377,0.985569,-0.285358
1581249263.244706202,0.612136,46.1494,-1.87388,-23.1695,1.34873,0.984901,-0.274678
1581249263.284949111,0.717588,45.6555,-1.78113,-22.8979,1.33113,0.968214,-0.286359
1581249263.291557167,0.542692,45.5141,-1.8591,-22.816,1.31704,0.985902,-0.267335
1581249263.298931949,0.331788,45.8587,-1.95992,-23.3106,1.3725,0.99992,-0.259993
1581249263.305874493,0.249484,45.9899,-2.06746,-23.2488,1.3725,0.998251,-0.242971
1581249263.311937505,0.275204,45.9359,-2.06073,-23.2609,1.38043,0.973554,-0.25799
1581249263.318737322,0.383228,45.6118,-1.9626,-23.0942,1.38483,0.981564,-0.239967
1581249263.324849509,0.547836,45.4112,-1.81877,-22.9047,1.33993,0.980896,-0.255988
1581249263.334199949,0.542692,45.5887,-1.75828,-23.0566,1.34345,0.973554,-0.246642
1581249263.337916128,0.434668,45.6813,-1.8712,-23.3617,1.35842,1.00693,-0.262663
1581249263.382823993,0.511828,45.4678,-1.91556,-23.238,1.39804,0.993913,-0.249646
1581249263.389723722,0.68158,45.2903,-1.76231,-23.0888,1.36722,1.01294,-0.26066
1581249263.397177217,0.709872,45.1926,-1.70451,-23.0431,1.39363,0.99725,-0.258658
1581249263.403981802,0.68158,45.172,-1.75559,-23.148,1.37162,0.999252,-0.27935
1581249263.410586486,0.519544,44.9585,-1.85506,-23.0136,1.38219,1.00292,-0.27401
1581249263.417145196,0.478392,44.9585,-1.93303,-23.1587,1.38835,0.994914,-0.288361
1581249263.423870118,0.509256,45.1926,-1.89808,-23.4222,1.38131,1.00126,-0.286359
1581249263.430761916,0.547836,45.2903,-1.80264,-23.2797,1.37427,1.01327,-0.292366
1581249263.436916823,0.583844,45.3958,-1.80264,-23.1063,1.35226,0.995915,-0.299042
1581249263.443726431,0.645572,45.2595,-1.80936,-23.0633,1.35314,0.976224,-0.276013
1581249263.450664520,0.79732,45.5038,-1.73274,-23.1816,1.3505,1.00059,-0.28202
1581249263.530977046,0.370368,44.9765,-1.95723,-23.2138,1.3637,0.990909,-0.256321
