timestamp,x,y,z,a,b,c
1581248316.420041837,0.000529811,-0.00017577,-6.54696e-15,-nan,-nan,-nan
1581248316.426747198,0.000526121,-0.000369901,-1.82188e-14,-nan,-nan,-nan
1581248316.433127453,0.000520941,-0.000407208,-2.04447e-14,-nan,-nan,-nan
1581248316.440797375,0.000449438,-0.000386301,-1.97669e-14,-nan,-nan,-nan
1581248316.447155005,0.000472932,-0.000394535,-2.00863e-14,-nan,-nan,-nan
1581248316.454853285,0.000390363,-0.000297087,-1.48965e-14,-nan,-nan,-nan
1581248316.461564904,0.000412929,-0.000310928,-1.5478e-14,-nan,-nan,-nan
1581248316.467990937,0.000476081,-0.000303529,-1.47201e-14,-nan,-nan,-nan
1581248316.474694420,0.000373277,-0.000214232,-1.00106e-14,-nan,-nan,-nan
1581248316.481195199,0.000425477,-0.000236474,-1.10191e-14,-nan,-nan,-nan
1581248316.488112731,0.000434962,-0.000249206,-1.1691e-14,-nan,-nan,-nan
1581248316.550668885,0.000394376,-0.000186493,-8.62786e-15,-nan,-nan,-nan
1581248316.557566857,0.000838883,-0.000489992,-4.24121e-15,-nan,-nan,-nan
1581248316.564039726,-0.00285183,-0.00109932,-2.56875e-15,-nan,-nan,-nan
1581248316.570775707,-0.00504292,-0.00118413,-1.21808e-14,-nan,-nan,-nan
1581248316.577170167,-0.00902919,-0.00140881,-2.4685e-14,-nan,-nan,-nan
1581248316.583944841,-0.0101413,-0.00171507,-4.5158e-14,-nan,-nan,-nan
1581248316.590723419,-0.0123758,-0.0026709,-9.38716e-14,-nan,-nan,-nan
1581248316.597169610,-0.0142167,-0.00279182,-9.9125e-14,-nan,-nan,-nan
1581248316.604099093,-0.0165999,-0.00249057,-9.0489e-14,-nan,-nan,-nan
1581248316.610831166,-0.0190853,-0.00248464,-8.66609e-14,-nan,-nan,-nan
1581248316.617202635,-0.0212207,-0.00264041,-9.05511e-14,-nan,-nan,-nan
1581248316.623748826,-0.0200425,-0.00247732,-8.66133e-14,-nan,-nan,-nan
1581248316.685803574,-0.0206464,-0.00292816,-1.11091e-13,-nan,-nan,-nan
1581248316.692633679,-0.0174257,-0.0025218,-7.99394e-14,-nan,-nan,-nan
1581248316.698799296,-0.0176188,-0.00225007,-6.94371e-14,-nan,-nan,-nan
1581248316.705209827,-0.0170113,-0.00245922,-7.32974e-14,-nan,-nan,-nan
1581248316.711974145,-0.0142771,-0.00245044,-7.26035e-14,-nan,-nan,-nan
1581248316.718595004,-0.0158814,-0.00293395,-1.00504e-13,-nan,-nan,-nan
1581248316.782287986,-0.00181597,-0.000340718,-1.29628e-14,-nan,-nan,-nan
1581248316.788819717,-0.141007,-0.0244898,-8.17708e-13,-nan,-nan,-nan
1581248316.795306884,-0.0171613,-0.00255459,-8.07035e-14,-nan,-nan,-nan
1581248316.801942889,-0.0153279,-0.00235673,-7.44419e-14,-nan,-nan,-nan
1581248316.808251888,-0.0166725,-0.00291501,-9.88415e-14,-nan,-nan,-nan
1581248316.818729970,-0.0160723,-0.00307826,-1.13546e-13,-nan,-nan,-nan
1581248316.825099930,-0.0170517,-0.00309693,-1.13525e-13,-nan,-nan,-nan
1581248316.831741005,-0.0156085,-0.00283077,-1.01699e-13,-nan,-nan,-nan
1581248316.837987653,-0.0167861,-0.00314224,-1.14261e-13,-nan,-nan,-nan
1581248316.844876419,-0.0150114,-0.00285333,-1.04606e-13,-nan,-nan,-nan
1581248316.852764340,-0.0169325,-0.00272691,-9.4225e-14,-nan,-nan,-nan
1581248316.859173818,-0.0173494,-0.00256498,-8.04272e-14,-nan,-nan,-nan
1581248316.865782962,-0.0155026,-0.00218455,-6.23925e-14,-nan,-nan,-nan
1581248316.915279158,-0.00230924,-0.000298114,-8.25586e-15,-nan,-nan,-nan
1581248316.921829247,-0.121697,-0.0206717,-7.21109e-13,-nan,-nan,-nan
1581248316.928096823,-0.0148041,-0.00283898,-9.90427e-14,-nan,-nan,-nan
1581248316.934600543,-0.0180158,-0.00325397,-1.16348e-13,-nan,-nan,-nan
1581248316.977874729,-0.0166432,-0.0022483,-6.89329e-14,-nan,-nan,-nan
1581248316.984052715,-0.0192295,-0.00296956,-1.02209e-13,-nan,-nan,-nan
1581248316.990860854,-0.0141654,-0.00257848,-8.92183e-14,-nan,-nan,-nan
1581248316.997227504,-0.0161087,-0.00312055,-1.14372e-13,-nan,-nan,-nan
1581248317.004009307,-0.0154152,-0.00294418,-1.10033e-13,-nan,-nan,-nan
1581248317.010195914,-0.017927,-0.00332741,-1.28264e-13,-nan,-nan,-nan
1581248317.016933632,-0.0154476,-0.00289007,-1.06564e-13,-nan,-nan,-nan
1581248317.023141475,-0.017344,-0.00298578,-1.05484e-13,-nan,-nan,-nan
1581248317.029933977,-0.0171226,-0.00283733,-9.07969e-14,-nan,-nan,-nan
1581248317.036565896,-0.0149544,-0.00223429,-7.36568e-14,-nan,-nan,-nan
1581248317.043052212,-0.0170487,-0.00217704,-7.07295e-14,-nan,-nan,-nan
1581248317.086426838,-0.00268738,-0.000357048,-1.04346e-14,-nan,-nan,-nan
1581248317.093262054,-0.101366,-0.0164004,-5.60838e-13,-nan,-nan,-nan
1581248317.099990280,-0.0157274,-0.00275263,-9.99895e-14,-nan,-nan,-nan
1581248317.106720907,-0.0169339,-0.00306364,-1.12458e-13,-nan,-nan,-nan
1581248317.114713526,-0.0163382,-0.00281178,-9.93372e-14,-nan,-nan,-nan
1581248317.121070396,-0.0151963,-0.00225572,-7.05131e-14,-nan,-nan,-nan
1581248317.127828040,-0.0176019,-0.00242319,-7.75105e-14,-nan,-nan,-nan
1581248317.134242747,-0.0169991,-0.00228621,-6.82074e-14,-nan,-nan,-nan
1581248317.140929229,-0.0156141,-0.00216842,-6.56626e-14,-nan,-nan,-nan
1581248317.147965621,-0.0174226,-0.00239585,-7.72979e-14,-nan,-nan,-nan
1581248317.155867458,-0.0166156,-0.00253278,-8.41763e-14,-nan,-nan,-nan
1581248317.169069447,-0.00928528,-0.00142541,-5.13758e-14,-nan,-nan,-nan
1581248317.211394864,-0.0195312,-0.00325671,-1.20745e-13,-nan,-nan,-nan
1581248317.257401419,-0.01701,-0.00245958,-8.41107e-14,-nan,-nan,-nan
1581248317.264098054,-0.017629,-0.00295532,-1.09805e-13,-nan,-nan,-nan
1581248317.270577880,-0.0186381,-0.00311409,-1.1444e-13,-nan,-nan,-nan
1581248317.276893702,-0.0148236,-0.00261247,-9.59143e-14,-nan,-nan,-nan
1581248317.283080678,-0.0166586,-0.00272167,-1.00726e-13,-nan,-nan,-nan
1581248317.289609175,-0.0196216,-0.00317963,-1.1722e-13,-nan,-nan,-nan
1581248317.295814480,-0.0156117,-0.00234731,-8.13409e-14,-nan,-nan,-nan
1581248317.302117656,-0.0156818,-0.0023403,-7.71543e-14,-nan,-nan,-nan
1581248317.308170411,-0.0183764,-0.00278133,-8.9899e-14,-nan,-nan,-nan
1581248317.314800654,-0.0157329,-0.00198368,-6.15221e-14,-nan,-nan,-nan
1581248317.324625702,-0.0176232,-0.0020758,-6.55209e-14,-nan,-nan,-nan
1581248317.364812232,-0.0167013,-0.00270479,-9.74689e-14,-nan,-nan,-nan
1581248317.371006504,-0.0160471,-0.00270866,-9.74167e-14,-nan,-nan,-nan
1581248317.377772609,-0.0168587,-0.00299505,-1.11204e-13,-nan,-nan,-nan
1581248317.384037792,-0.0172028,-0.00256993,-9.45959e-14,-nan,-nan,-nan
1581248317.390709057,-0.0177767,-0.0024257,-7.96994e-14,-nan,-nan,-nan
1581248317.397247309,-0.0164773,-0.00236648,-7.34088e-14,-nan,-nan,-nan
1581248317.404144246,-0.0168144,-0.00231502,-7.25936e-14,-nan,-nan,-nan
1581248317.410964331,-0.0163258,-0.00216018,-7.32593e-14,-nan,-nan,-nan
1581248317.417211201,-0.0184133,-0.00247962,-8.3097e-14,-nan,-nan,-nan
1581248317.423962447,-0.0161789,-0.00222653,-7.24029e-14,-nan,-nan,-nan
1581248317.430554156,-0.0169005,-0.00272085,-9.56623e-14,-nan,-nan,-nan
