timestamp,fx,fy,fz,tx,ty,tz
1581135630.724372747,-2.44277,4.18094,1.72205,2.46801,1.87664,0.158943
1581135630.730985321,-2.79497,4.15898,1.78156,2.4787,1.89627,0.160279
1581135630.737849808,-2.64523,3.90658,1.99235,2.39155,1.81549,0.169418
1581135630.744186637,-2.45815,3.66094,2.09145,2.31084,1.74117,0.177221
1581135630.750997219,-2.52632,3.30482,1.96505,2.23573,1.70167,0.181877
1581135630.757956611,-2.90031,3.53936,1.75186,2.33889,1.7733,0.177407
1581135630.764313587,-3.07741,3.76909,1.58818,2.41162,1.80656,0.172783
1581135630.771111062,-3.1039,3.89098,1.59067,2.43512,1.80515,0.173328
1581135630.779027513,-3.00326,4.1144,1.57027,2.51152,1.81785,0.170117
1581135630.785934274,-2.88872,4.1166,1.42208,2.5151,1.80744,0.1731
1581135630.792377285,-2.88719,4.14372,1.33766,2.53456,1.81424,0.172408
1581135630.835235472,-2.49153,4.77249,2.41393,2.75243,1.88003,0.184127
1581135630.842153782,-2.68584,4.66796,1.91242,2.73674,1.90314,0.183645
1581135630.848362259,-2.71713,4.65702,1.48237,2.74712,1.91327,0.182086
1581135630.855300935,-2.4761,4.47209,1.67373,2.68165,1.86084,0.187398
1581135630.861964724,-2.43485,4.3588,1.88313,2.66471,1.8518,0.18855
1581135630.868343709,-2.44699,4.29464,1.99549,2.66978,1.85765,0.18914
1581135630.876055309,-2.60365,4.40404,1.95508,2.71227,1.88931,0.189253
1581135630.883071010,-2.72003,4.49592,1.98089,2.74449,1.90772,0.190641
1581135630.890062554,-2.12295,4.49155,2.43705,2.71492,1.82287,0.196654
1581135630.896306894,-2.13432,4.63676,2.55311,2.76876,1.84209,0.192972
1581135630.903321767,-2.38779,4.62837,2.54747,2.77704,1.86772,0.188977
1581135630.909957791,-2.58677,4.7447,2.32785,2.82061,1.90098,0.18135
1581135630.954487237,-2.73354,4.90688,2.51777,2.86139,1.92104,0.165934
1581135630.961243369,-2.60158,4.85368,2.66478,2.84543,1.89841,0.166329
1581135630.968147428,-2.68051,4.87294,2.41466,2.8821,1.92487,0.162868
1581135630.976115151,-2.72575,4.75321,2.10404,2.85428,1.91481,0.16387
1581135630.982961272,-2.80241,4.71781,2.08885,2.84188,1.90891,0.162448
1581135630.989861249,-2.74433,4.7962,1.8898,2.8861,1.92062,0.159232
1581135630.996161394,-2.64444,4.86089,2.05216,2.90709,1.91188,0.158679
1581135631.002981720,-3.02767,5.0214,2.07539,2.974,1.97515,0.152261
1581135631.009371276,-2.8792,4.96157,2.24355,2.93066,1.93111,0.156854
1581135631.016214110,-2.66741,5.0136,2.40285,2.94532,1.9108,0.157761
1581135631.022904028,-2.6985,5.02047,2.46725,2.95405,1.91288,0.159517
1581135631.066204637,-2.97386,5.48254,2.38504,3.19198,2.03564,0.144987
1581135631.073940331,-3.07367,5.51486,2.22856,3.19535,2.04252,0.144955
1581135631.080468949,-2.85847,5.55461,2.22419,3.209,2.02382,0.147219
1581135631.087166895,-2.96196,5.57093,2.27817,3.23103,2.04406,0.147446
1581135631.093458957,-3.12897,5.58397,2.27115,3.24352,2.06456,0.148155
1581135631.100238927,-3.11669,5.61291,2.25939,3.26687,2.07153,0.148436
1581135631.107166994,-2.92671,5.54886,2.32445,3.2372,2.03498,0.154798
1581135631.113910934,-2.81095,5.55483,2.58895,3.24472,2.02387,0.157941
1581135631.120370965,-2.83581,5.53465,2.61749,3.25083,2.02697,0.159403
1581135631.127106044,-2.90567,5.63095,2.46047,3.29099,2.04894,0.15893
1581135631.133450969,-2.89993,5.70132,2.32043,3.32058,2.05792,0.158554
1581135631.140124575,-2.72172,5.69116,2.46887,3.30484,2.02749,0.161978
1581135631.184041397,-2.9634,5.96846,2.61443,3.43079,2.09707,0.150845
1581135631.191025719,-3.18583,5.9717,2.30173,3.42609,2.11564,0.148114
1581135631.197332324,-3.28908,5.95866,2.02146,3.41755,2.11814,0.144535
1581135631.205315062,-2.95804,5.86215,2.19446,3.38239,2.06784,0.143548
1581135631.212056032,-2.84085,5.83519,2.50332,3.37783,2.0486,0.139235
1581135631.218926548,-2.94469,5.79031,2.61761,3.37614,2.05485,0.133596
1581135631.258415809,-2.98658,5.86542,2.67996,3.41364,2.05432,0.124405
1581135631.264973540,-3.16008,5.90035,2.61668,3.424,2.07015,0.12351
1581135631.271247384,-3.0191,6.03016,2.60609,3.46793,2.07275,0.1224
1581135631.279232223,-2.90193,6.16521,2.51793,3.52659,2.08388,0.119939
1581135631.286125116,-3.13251,6.15679,2.2336,3.53696,2.11008,0.12032
1581135631.328409715,-3.09785,6.14184,2.10486,3.53118,2.10258,0.119831
1581135631.335430290,-2.90019,6.20099,2.58068,3.56373,2.08281,0.122886
