timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581135719.823382788,0.542692,49.9122,-1.88867,-22.7958,1.31176,1.05265,-0.366459
1581135719.830282720,0.645572,50.9976,-1.94244,-23.1802,1.29855,1.05265,-0.365458
1581135719.836946507,0.691868,51.7358,-1.9626,-23.3563,1.29503,1.03129,-0.356113
1581135719.843308327,0.697012,52.3607,-1.93572,-23.3187,1.31704,1.00226,-0.344432
1581135719.854951988,0.378084,52.6848,-2.09031,-23.4061,1.31792,0.991242,-0.335754
1581135719.861977395,0.126028,52.263,-2.23145,-23.0297,1.33025,0.956532,-0.311724
1581135719.868395811,-0.0925919,51.9621,-2.32017,-23.0404,1.31528,0.909473,-0.310389
1581135719.875183621,-0.221192,51.3525,-2.32286,-23.0499,1.31968,0.926161,-0.309722
1581135719.883439804,0.059156,50.1077,-2.1387,-22.7124,1.30472,0.897125,-0.308387
1581135719.890112770,0.303496,49.3206,-1.96126,-22.6681,1.29503,0.867754,-0.311724
1581135719.896300667,0.52726,48.976,-1.89808,-22.5054,1.29503,0.877099,-0.325074
1581135719.903208866,0.478392,48.4153,-1.91287,-22.5081,1.26774,0.865418,-0.329413
1581135719.909526729,0.419236,48.3561,-1.93975,-22.8496,1.31968,0.904133,-0.325408
1581135719.916299036,0.326644,48.5773,-2.00024,-22.9961,1.28711,0.933837,-0.327077
1581135719.923129653,0.200616,48.6956,-2.07821,-22.8186,1.31,0.933503,-0.302713
1581135719.933021800,0.313784,48.6725,-2.09031,-22.8482,1.32496,0.956532,-0.284023
1581135719.939405696,0.506684,48.7728,-1.92228,-22.9316,1.33201,0.916482,-0.281353
1581135719.980595340,0.280348,48.3999,-2.00024,-23.0189,1.36106,0.983566,-0.30071
1581135719.987390691,0.234052,48.6956,-2.07687,-22.9047,1.33025,0.971885,-0.293368
1581135719.994219282,0.187756,48.6802,-2.08493,-22.9154,1.34961,0.984234,-0.283355
1581135720.000494131,0.277776,48.6442,-2.03519,-22.82,1.34345,0.965877,-0.283355
1581135720.007355560,0.393516,48.6288,-1.95185,-22.8079,1.3505,0.973887,-0.277348
1581135720.014210477,0.468104,49.1535,-1.9411,-22.7756,1.30119,0.951526,-0.281353
1581135720.020585903,0.455244,49.6421,-1.9868,-23.3321,1.3505,1.00593,-0.291699
1581135720.027310061,0.403804,49.2769,-2.03788,-23.1211,1.33113,0.982565,-0.297373
1581135720.033990710,0.396088,48.9837,-2.03788,-22.785,1.31088,0.968881,-0.306718
1581135720.040410913,0.42438,48.7599,-1.99621,-22.8845,1.30295,0.986904,-0.313393
1581135720.083240530,0.560696,48.4127,-1.9169,-22.5821,1.28007,0.958201,-0.283689
1581135720.089523138,0.444956,48.5542,-1.97739,-22.902,1.28799,0.993245,-0.283021
1581135720.096463005,0.342076,48.5465,-2.06208,-23.0525,1.28623,0.951192,-0.300043
1581135720.110059535,0.313784,48.3381,-2.05133,-22.7003,1.30031,0.970884,-0.311724
1581135720.116943987,0.30864,48.3664,-2.03923,-22.6116,1.27478,0.93851,-0.312058
1581135720.123413843,0.365224,48.4282,-2.03251,-23.2152,1.28535,1.02695,-0.312392
1581135720.130048791,0.491252,48.5362,-1.96395,-22.8791,1.34345,0.96521,-0.296038
1581135720.136383544,0.573556,48.7291,-1.929,-22.7447,1.32144,0.949524,-0.29804
1581135720.143119167,0.558124,48.6879,-1.93841,-23.0458,1.31352,0.975556,-0.291699
1581135720.149386757,0.524688,48.8345,-1.94379,-23.1372,1.34609,0.984234,-0.292366
1581135720.156272487,0.452672,48.7754,-2.00428,-22.8778,1.33289,0.973887,-0.297039
1581135720.200535259,0.825612,48.0809,-1.79054,-22.9853,1.35314,0.977559,-0.314394
1581135720.207300004,0.735592,48.0964,-1.84834,-22.9342,1.34961,1.00025,-0.300377
