timestamp,x,y,z,a,b,c
1581133680.185443405,-0.000112646,-0.000291242,-3.68637e-15,-nan,-nan,-nan
1581133680.192466855,-0.000111123,-0.000269423,-3.82274e-15,-nan,-nan,-nan
1581133680.199255009,-0.000149866,-0.00029442,-5.82961e-15,-nan,-nan,-nan
1581133680.206247523,-0.00013452,-0.000292807,-5.01104e-15,-nan,-nan,-nan
1581133680.213237394,-0.000152744,-0.000275535,-6.20492e-15,-nan,-nan,-nan
1581133680.220343132,-0.000140878,-0.000268862,-5.59784e-15,-nan,-nan,-nan
1581133680.227161167,-0.000145389,-0.00028747,-5.66832e-15,-nan,-nan,-nan
1581133680.233288831,-0.000125465,-0.000275538,-4.60623e-15,-nan,-nan,-nan
1581133680.246502350,-0.000138041,-0.000294473,-5.14629e-15,-nan,-nan,-nan
1581133680.253198345,-0.000117234,-0.000276559,-4.08735e-15,-nan,-nan,-nan
1581133680.259531725,-0.000145117,-0.000376959,-4.66147e-15,-nan,-nan,-nan
1581133680.337545365,-0.000661166,0.000330949,-1.02875e-14,-nan,-nan,-nan
1581133680.344315152,-0.00209147,0.0094224,-9.01558e-14,-nan,-nan,-nan
1581133680.351194681,-0.00171734,0.0103236,-7.02498e-14,-nan,-nan,-nan
1581133680.358139981,-0.00175998,0.0139452,-9.14013e-14,-nan,-nan,-nan
1581133680.364657089,-0.00190856,0.0162122,-1.05528e-13,-nan,-nan,-nan
1581133680.371580220,-0.00193248,0.0177161,-1.08126e-13,-nan,-nan,-nan
1581133680.378358886,-0.00202268,0.017505,-1.16635e-13,-nan,-nan,-nan
1581133680.386323412,-0.00250371,0.0204547,-1.52823e-13,-nan,-nan,-nan
1581133680.392725055,-0.00263753,0.0223471,-1.67996e-13,-nan,-nan,-nan
1581133680.399465574,-0.00239736,0.0204482,-1.53501e-13,-nan,-nan,-nan
1581133680.406208526,-0.0027289,0.0217991,-1.68302e-13,-nan,-nan,-nan
1581133680.448585582,-0.000351731,0.00299701,-2.20674e-14,-nan,-nan,-nan
1581133680.455215495,-0.00916702,0.122553,-5.61273e-13,-nan,-nan,-nan
1581133680.461389663,-0.0018989,0.0152542,-9.03921e-14,-nan,-nan,-nan
1581133680.468313879,-0.00228948,0.0167625,-1.18521e-13,-nan,-nan,-nan
1581133680.474385326,-0.00219223,0.0162135,-1.17827e-13,-nan,-nan,-nan
1581133680.481302979,-0.00219408,0.0165829,-1.11156e-13,-nan,-nan,-nan
1581133680.489177196,-0.00223492,0.0157907,-1.12379e-13,-nan,-nan,-nan
1581133680.495657251,-0.00232238,0.0152117,-1.15142e-13,-nan,-nan,-nan
1581133680.502362391,-0.00193031,0.013681,-9.0637e-14,-nan,-nan,-nan
1581133680.508551783,-0.00181508,0.0168731,-8.921e-14,-nan,-nan,-nan
1581133680.515294381,-0.00156737,0.0140528,-7.14389e-14,-nan,-nan,-nan
1581133680.521574563,-0.00167583,0.0154083,-7.11846e-14,-nan,-nan,-nan
1581133680.566252239,-0.00265536,0.0154612,-1.37663e-13,-nan,-nan,-nan
1581133680.572642705,-0.00259934,0.018071,-1.41026e-13,-nan,-nan,-nan
1581133680.579310918,-0.00139998,0.0148738,-7.36105e-14,-nan,-nan,-nan
1581133680.587316582,-0.00139576,0.0160137,-6.55324e-14,-nan,-nan,-nan
1581133680.593744478,-0.00145265,0.0166772,-7.00048e-14,-nan,-nan,-nan
1581133680.600461811,-0.00126931,0.015468,-6.15437e-14,-nan,-nan,-nan
1581133680.606671575,-0.00138308,0.0179791,-7.14465e-14,-nan,-nan,-nan
1581133680.613407272,-0.0012296,0.015643,-6.29735e-14,-nan,-nan,-nan
1581133680.619617329,-0.00166154,0.0175654,-8.32433e-14,-nan,-nan,-nan
1581133680.626603726,-0.0019889,0.0163465,-1.023e-13,-nan,-nan,-nan
1581133680.633278221,-0.00186357,0.0159884,-1.02196e-13,-nan,-nan,-nan
1581133680.676861381,-0.00214023,0.0176934,-1.17053e-13,-nan,-nan,-nan
1581133680.683839642,-0.0018927,0.0163415,-9.98205e-14,-nan,-nan,-nan
1581133680.690266152,-0.00242919,0.0165588,-1.27718e-13,-nan,-nan,-nan
1581133680.696657231,-0.00260824,0.0174558,-1.4029e-13,-nan,-nan,-nan
1581133680.703279613,-0.00254707,0.0158386,-1.39844e-13,-nan,-nan,-nan
