timestamp,x,y,z,a,b,c
1581134265.190078882,-0.000169155,-0.000406031,-6.17472e-15,-nan,-nan,-nan
1581134265.196325775,-0.000135052,-0.000336581,-4.81171e-15,-nan,-nan,-nan
1581134265.202445379,-0.000188413,-0.000404207,-7.25684e-15,-nan,-nan,-nan
1581134265.210260866,-0.0001314,-0.000286067,-5.02092e-15,-nan,-nan,-nan
1581134265.216893140,-0.000194171,-0.000441337,-7.13189e-15,-nan,-nan,-nan
1581134265.223228605,-0.000125713,-0.000322165,-4.34265e-15,-nan,-nan,-nan
1581134265.229529586,-0.000153799,-0.000406995,-5.14937e-15,-nan,-nan,-nan
1581134265.237031993,-0.000127,-0.000355945,-4.11561e-15,-nan,-nan,-nan
1581134265.247243274,-0.000112449,-0.000351559,-3.32312e-15,-nan,-nan,-nan
1581134265.253531773,-0.000115789,-0.000411584,-2.95026e-15,-nan,-nan,-nan
1581134265.260195656,-0.000106808,-0.000347116,-3.02017e-15,-nan,-nan,-nan
1581134265.266532673,-0.000114034,-0.000395132,-3.06904e-15,-nan,-nan,-nan
1581134265.273009659,-9.42195e-05,-0.00034467,-2.34368e-15,-nan,-nan,-nan
1581134265.280014243,-0.000100081,-0.000356562,-2.56592e-15,-nan,-nan,-nan
1581134265.286256296,-0.000103814,-0.000342895,-2.89862e-15,-nan,-nan,-nan
1581134265.292938403,-0.000134634,-0.000410468,-4.08207e-15,-nan,-nan,-nan
1581134265.299340243,-0.000114314,-0.00034969,-3.43106e-15,-nan,-nan,-nan
1581134265.305517699,-0.000136764,-0.000426743,-4.0781e-15,-nan,-nan,-nan
1581134265.350952068,-0.000453234,-0.00126154,-8.19921e-15,-nan,-nan,-nan
1581134265.394329752,-0.000222868,-4.91963e-05,-7.11221e-15,-nan,-nan,-nan
1581134265.401189095,-0.00929255,0.0357727,-3.00088e-13,-nan,-nan,-nan
1581134265.408046536,-0.00233118,0.0148878,-1.2523e-13,-nan,-nan,-nan
1581134265.420432441,-0.0023427,0.016033,-1.29995e-13,-nan,-nan,-nan
1581134265.427225972,-0.00324017,0.0206305,-1.86168e-13,-nan,-nan,-nan
