timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581135985.220630781,-0.145622,0.494153,0.234355,-1.19859,0.477176,-0.131883,-0.58405
1581135985.227340184,-0.145681,0.493905,0.234355,-1.19903,0.476541,-0.132,-0.583358
1581135985.234245976,-0.145741,0.493618,0.234354,-1.19951,0.475853,-0.132119,-0.582604
1581135985.240481314,-0.145794,0.493342,0.234352,-1.19996,0.475216,-0.132213,-0.581934
1581135985.247253578,-0.145857,0.492968,0.234352,-1.20052,0.474413,-0.13232,-0.581057
1581135985.253559508,-0.145914,0.492615,0.234352,-1.20104,0.473662,-0.132435,-0.580266
1581135985.297470871,-0.145985,0.492167,0.234353,-1.20168,0.472751,-0.132616,-0.579257
1581135985.304293959,-0.146541,0.489055,0.234354,-1.20591,0.466742,-0.13397,-0.572866
1581135985.310718722,-0.146634,0.488544,0.234354,-1.2066,0.465801,-0.134122,-0.571853
1581135985.317522441,-0.146723,0.488042,0.234354,-1.20728,0.464883,-0.134251,-0.570811
1581135985.324349988,-0.146808,0.487551,0.234356,-1.20796,0.463954,-0.134379,-0.569796
1581135985.332435917,-0.146888,0.487061,0.234357,-1.20864,0.463036,-0.134502,-0.568746
1581135985.337478292,-0.146955,0.486651,0.234356,-1.20921,0.462259,-0.134612,-0.56787
1581135985.344274455,-0.14703,0.486186,0.234356,-1.2099,0.461343,-0.134744,-0.566841
1581135985.350665496,-0.147093,0.4858,0.234356,-1.21047,0.460563,-0.134865,-0.565978
1581135985.390527794,-0.147169,0.485356,0.234355,-1.21113,0.459675,-0.135029,-0.564964
1581135985.397093483,-0.147637,0.482873,0.234355,-1.21484,0.454629,-0.136218,-0.559254
1581135985.403501484,-0.147709,0.482501,0.234355,-1.2154,0.453878,-0.136361,-0.558442
1581135985.447551839,-0.148209,0.47978,0.234355,-1.21947,0.448352,-0.137494,-0.552403
1581135985.453689732,-0.148279,0.47941,0.234355,-1.22002,0.447602,-0.137656,-0.551579
1581135985.460599520,-0.14836,0.478972,0.234356,-1.22066,0.446744,-0.137817,-0.550623
1581135985.466777430,-0.148431,0.478589,0.234356,-1.22121,0.446013,-0.13795,-0.549801
1581135985.473666814,-0.148514,0.478146,0.234355,-1.22187,0.445152,-0.138092,-0.54883
1581135985.480498002,-0.148599,0.477708,0.234354,-1.22253,0.444306,-0.13822,-0.547877
1581135985.487308338,-0.148684,0.477268,0.234354,-1.22318,0.443458,-0.138347,-0.546918
1581135985.495359898,-0.148782,0.47676,0.234355,-1.22392,0.442484,-0.138484,-0.545837
1581135985.502277249,-0.148856,0.476377,0.234355,-1.22448,0.441757,-0.138588,-0.545025
1581135985.508626189,-0.148938,0.475935,0.234355,-1.22513,0.440935,-0.138734,-0.544078
1581135985.515436085,-0.149018,0.475494,0.234355,-1.22578,0.440121,-0.138926,-0.543135
1581135985.600708696,-0.149578,0.472206,0.234355,-1.2306,0.434009,-0.140381,-0.5363
1581135985.607273120,-0.150068,0.46968,0.234354,-1.23429,0.42935,-0.141299,-0.531177
1581135985.615298346,-0.150165,0.469174,0.234354,-1.23502,0.428417,-0.14152,-0.530154
1581135985.621679519,-0.150236,0.468791,0.234355,-1.23558,0.427729,-0.141684,-0.529369
1581135985.628689070,-0.15032,0.468353,0.234355,-1.23623,0.426927,-0.14188,-0.528473
1581135985.634797093,-0.150392,0.467981,0.234355,-1.23678,0.426234,-0.142031,-0.527697
1581135985.641602773,-0.150479,0.467543,0.234355,-1.23743,0.425435,-0.142189,-0.526806
1581135985.648308423,-0.150567,0.467097,0.234355,-1.23808,0.424638,-0.142345,-0.525907
1581135985.654712967,-0.15064,0.466716,0.234355,-1.23863,0.423954,-0.142476,-0.525149
1581135985.662446842,-0.150739,0.466215,0.234354,-1.23936,0.423037,-0.142649,-0.524131
1581135985.668797864,-0.150825,0.46578,0.234354,-1.24,0.42225,-0.14281,-0.523242
1581135985.675713313,-0.150898,0.465398,0.234355,-1.24054,0.421575,-0.142956,-0.522472
1581135985.723325184,-0.151365,0.462683,0.234354,-1.24451,0.416802,-0.144033,-0.517064
1581135985.730107680,-0.151477,0.461951,0.234354,-1.2456,0.415516,-0.14429,-0.515593
1581135985.736756163,-0.151533,0.461587,0.234355,-1.24614,0.41487,-0.14441,-0.514875
1581135985.743441203,-0.151597,0.461152,0.234356,-1.24676,0.414105,-0.144558,-0.514006
1581135985.750307504,-0.151663,0.460714,0.234355,-1.2474,0.41334,-0.144716,-0.513173
1581135985.756740835,-0.15172,0.460346,0.234354,-1.24794,0.412684,-0.144862,-0.512445
1581135985.763498231,-0.151792,0.459917,0.234355,-1.24857,0.411927,-0.145044,-0.511588
1581135985.770352448,-0.151868,0.459487,0.234357,-1.2492,0.411156,-0.145234,-0.510741
1581135985.776771809,-0.151948,0.459048,0.234356,-1.24984,0.410393,-0.145422,-0.509874
1581135985.784417317,-0.152016,0.458671,0.234355,-1.25038,0.409766,-0.145584,-0.509155
1581135985.791790926,-0.152109,0.458178,0.234354,-1.2511,0.408943,-0.145803,-0.508186
1581135985.836388882,-0.152189,0.457749,0.234355,-1.25174,0.408216,-0.145982,-0.507349
1581135985.842578271,-0.152716,0.454956,0.234356,-1.25581,0.403523,-0.146919,-0.50199
1581135985.848729109,-0.15279,0.454584,0.234355,-1.25635,0.402915,-0.147063,-0.501306
1581135985.855395503,-0.152875,0.454149,0.234354,-1.25698,0.402207,-0.147237,-0.500488
1581135985.861610148,-0.152949,0.453779,0.234355,-1.25753,0.401591,-0.147386,-0.499809
1581135985.868315181,-0.153033,0.453339,0.234354,-1.25815,0.400869,-0.147548,-0.499011
1581135985.874578175,-0.153107,0.452964,0.234354,-1.25869,0.400258,-0.147687,-0.498304
1581135985.881278871,-0.153192,0.452532,0.234354,-1.25932,0.399544,-0.147856,-0.497513
